지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2017-01-01,3.8,-.3,531,7.5,1539,0,3.5,.7,188.4
424,2017-01-02,6.1,3.6,2352,9.1,1217,0,10.1,1.8,278.4
424,2017-01-03,3.3,-.4,714,7.6,1510,0,7.5,1.4,295.3
424,2017-01-04,5.1,2.2,826,9.8,1423,0,6.3,1.2,286.9
424,2017-01-05,4.7,1.1,658,8.3,1541,0,5.8,1.3,50.6
424,2017-01-06,6.3,3.7,806,10.4,1353,0,3.9,1,61.9
424,2017-01-07,5.1,.9,822,9.9,1524,0,3.9,.9,171.6
424,2017-01-08,7.2,4,446,11.2,1425,0,7.5,1.5,292.5
424,2017-01-09,2.8,-1.5,0,5.4,1,0,9.7,2.7,300.9
424,2017-01-10,-2.2,-6,0,2.2,1404,0,10.4,2.7,233.4
424,2017-01-11,-2.3,-6.9,827,1.4,1436,0,10,2.1,270
424,2017-01-12,-1.4,-4.7,2331,1.8,1305,0,12.8,2.8,326.3
424,2017-01-13,-4.9,-7.4,2356,-1.1,1524,0,11.7,2.7,230.6
424,2017-01-14,-7.1,-9.4,801,-4.4,1526,0,11,3.6,317.8
424,2017-01-15,-5,-9.2,813,-.7,1539,0,7.1,2,312.2
424,2017-01-16,-2.9,-7.6,753,2.6,1543,0,4,1,56.3
424,2017-01-17,-1,-6,731,3.6,1544,0,5.5,1,140.6
424,2017-01-18,.3,-2.1,747,3.3,1607,0,5.3,1.1,16.9
424,2017-01-19,0,-3.7,728,4.4,1610,0,6.8,1.5,286.9
424,2017-01-20,-3.2,-6.2,2347,.5,1,1.5,11,2.5,295.3
424,2017-01-21,-4.2,-8.5,554,-.6,2053,1,13.7,1.4,317.8
424,2017-01-22,-7,-9.1,2344,-1.7,1,0,12.5,3.5,300.9
424,2017-01-23,-7.3,-11,815,-3.9,1454,0,6.8,1.9,278.4
424,2017-01-24,-5.8,-10.7,803,-1.1,1542,0,6.3,1.6,258.8
424,2017-01-25,-4.4,-9.6,822,.9,1446,0,5.6,1.3,272.8
424,2017-01-26,-.7,-6.7,650,4.3,2306,.5,8.6,1.4,253.1
424,2017-01-27,-1.4,-3.8,934,4.7,118,6,16,3.3,272.8
424,2017-01-28,-1,-6.9,745,3.9,1638,0,4.5,1.1,5.6
424,2017-01-29,1.3,.5,2352,2.4,1044,2.5,6,1.4,11.3
424,2017-01-30,-3.7,-5.8,911,.6,1,0,9.8,3,222.2
