지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,2001-01-01,-5.2,-10.7,355,-1,2131,0,12.9,3.7,93.8
416,2001-01-02,-4.6,-9.4,2355,-.4,209,0,11.6,3.9,291.1
416,2001-01-03,-9,-11,2341,-5.9,1540,0,9.8,3.1,278.8
416,2001-01-04,-10.6,-13,639,-7,1502,0,7.5,2.7,307.1
416,2001-01-05,-7.9,-12.5,510,-2.9,1602,0,6,1.4,310.3
416,2001-01-06,-3.4,-10,631,2.1,2238,0,11.1,1.9,65.1
416,2001-01-07,.8,-.4,602,2.1,14,17.5,13.8,3.9,82.1
416,2001-01-08,2.1,-1.6,745,5.1,1504,1.5,13.6,3,85.8
416,2001-01-09,-.3,-6.3,2347,3.9,611,9,13.9,4.1,87.3
416,2001-01-10,-5.8,-11,610,-1.8,2317,0,10.9,2.7,87.5
416,2001-01-11,-8.8,-15,2354,-2.6,141,0,10.7,3.4,287.7
416,2001-01-12,-11.5,-15.4,111,-8,1435,0,12.8,2.5,357.9
416,2001-01-13,-10.9,-15.2,2356,-7,1357,0,11,2.9,287.3
416,2001-01-14,-15.7,-18.3,2359,-12,1451,0,14.5,3.6,268.7
416,2001-01-15,-16.3,-19.4,725,-12.7,1454,0,9.6,2.7,293.7
416,2001-01-16,-14.3,-18.3,543,-10.3,1615,0,8.3,2.4,275.2
416,2001-01-17,-8.3,-15.2,714,-3.2,2347,0,8.8,2.9,85.4
416,2001-01-18,-.9,-3.3,2333,3,1306,0,7.3,1.7,88.5
416,2001-01-19,0,-3.7,215,4,1402,0,7.6,1.5,113.2
416,2001-01-20,.1,-2.9,2359,3.3,1242,.5,8.1,1.8,298.1
416,2001-01-21,-2.4,-5.5,529,.6,1407,0,6.5,1.4,356.7
416,2001-01-22,-2.1,-4.6,752,2.1,1450,0,5.7,1.2,301.2
416,2001-01-23,-3.9,-8.3,832,1.2,1457,0,5,1.6,282.1
416,2001-01-24,.3,-5.2,109,4.1,1617,0,12.3,2.7,103.5
416,2001-01-25,2.5,-1,556,7.4,1621,0,11,1.6,23.5
416,2001-01-26,1.4,.2,2306,3.1,1317,0,13.4,3.2,48.8
416,2001-01-27,-.2,-2,524,1.4,1312,1,7,2.2,284.9
416,2001-01-28,-3.5,-7.3,2328,.5,1,0,14.3,3.8,296.3
416,2001-01-29,-2.7,-8.5,49,2.3,1340,0,12.1,3.3,255.5
416,2001-01-30,-.9,-3.3,804,2.6,1443,0,6,1.7,292.8
416,2001-01-31,-.3,-3,29,2.1,2149,2,11.9,4.2,82.4
416,2001-02-01,-6.1,-9.5,2347,.2,1,0,12.6,4.2,285.9
416,2001-02-02,-5.6,-11.7,704,-1.3,2012,0,6.9,2.1,224.8
416,2001-02-03,-.4,-4.1,227,4,1613,0,6,1.3,85.8
416,2001-02-04,.8,-1.7,818,5.6,1358,0,6.7,1.5,289.8
416,2001-02-05,.6,-3.6,802,5.3,1447,0,6.6,1.7,356.4
416,2001-02-06,1.7,-1.8,714,6.4,1409,0,5.4,1.8,306.7
416,2001-02-07,-3.3,-9,2338,.1,1211,0,9.7,3.3,295.5
416,2001-02-08,-5.5,-10,512,-1.1,1539,0,9,2.1,276.3
416,2001-02-09,-1,-4.9,348,3.8,1424,0,11.9,4.1,300.6
416,2001-02-10,-2.1,-5.4,656,1.5,1505,0,8.2,1.8,299.3
416,2001-02-11,-4,-6.9,820,-.4,1507,0,9.2,3.1,313.7
416,2001-02-12,-5,-7.5,630,-.7,1427,0,7.8,2.9,274.6
416,2001-02-13,-4.4,-7.2,601,-.5,1620,0,11.4,3.2,295.6
416,2001-02-14,-4.3,-8.3,751,-.7,1513,0,11.6,2.6,271.1
416,2001-02-15,-2.9,-5.5,0,0,1624,1.5,14.4,5.2,84
416,2001-02-16,-6.7,-9.1,725,-3.5,1608,.5,8.9,2.6,280.6
416,2001-02-17,-2.3,-7.2,1,.8,1547,0,7.7,3.4,85.5
416,2001-02-18,2.5,-.4,332,5.4,1306,0,6.1,2.4,82.3
416,2001-02-19,2.9,-.5,2355,6.9,1418,0,7.2,2,273.7
416,2001-02-20,3.7,-1.7,651,10,1532,0,6.1,1.3,151.7
416,2001-02-21,6.1,2.6,2304,9.2,1350,0,6.5,1.8,223.4
416,2001-02-22,5.4,1.3,726,11.6,1419,0,5,1.8,274
416,2001-02-23,3.6,1.1,2349,5.7,1129,4,9.5,1.4,44.1
416,2001-02-24,-.1,-2.8,2329,2,1630,2.5,10.1,2.6,292.3
416,2001-02-25,-1,-5.3,703,3.6,1609,0,9,2.8,285.3
416,2001-02-26,1,-4.6,734,6.5,1503,0,8.1,1.5,272.4
416,2001-02-27,2.8,-1,433,8,1500,5.5,7.3,1.9,224.6
416,2001-02-28,3,-.5,752,8.4,1527,1,6.5,2.1,352.8
