지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2023-01-01,.8,-2.8,2330,4.1,1335,0,9.1,2132,2.2,347.8
401,2023-01-02,-3.2,-5.2,723,-.2,1342,0,6.8,1636,2.2,338.8
401,2023-01-03,-4.1,-8.8,739,.2,1219,0,7.7,1612,1.8,307.4
401,2023-01-04,-1.5,-7.4,253,3.5,1510,0,7,1257,1.4,349.6
401,2023-01-05,-1.8,-6,452,3.5,1548,0,4.1,1653,1.2,34
401,2023-01-06,.8,-4.7,332,5.9,1315,3.5,5.4,1333,1.6,179.1
401,2023-01-07,2,-1.9,2355,4.8,1419,0,7.5,735,1.8,320.5
401,2023-01-08,1.5,-4.4,444,6.2,1400,0,3.6,1242,1.1,154.5
401,2023-01-09,3.6,0,0,7.8,1307,0,7.7,1439,1.8,288.9
401,2023-01-10,1.9,-3.6,416,8.2,1347,0,3.2,1616,1.1,68.3
401,2023-01-11,2.1,-2.8,559,8.7,1416,0,4.2,1525,1.2,339.8
401,2023-01-12,5.3,-1.1,314,12.7,1538,0,3.5,1505,1.1,113.3
401,2023-01-13,7.9,4,139,10.2,1800,36.5,3.6,401,.9,146
401,2023-01-14,6.8,3.9,2348,8.9,1,2.5,5.2,1901,1,87.3
401,2023-01-15,.5,-2.9,2358,4.1,7,4.5,7,2234,1.6,308.1
401,2023-01-16,-3.6,-5.6,820,-1.2,1525,0,7.4,703,2.4,207.8
401,2023-01-17,-2,-6.6,111,.8,1719,0,5.1,351,1.3,323.7
401,2023-01-18,-.6,-3.7,2354,2.6,1339,0,7.7,1350,1.6,8.5
401,2023-01-19,.3,-5.8,349,5.4,1348,2,7.5,2150,1.7,201.3
401,2023-01-20,-2.1,-5.7,2358,3,243,0,11.6,1116,2.8,312.2
401,2023-01-21,-3.5,-9.7,755,.8,1426,0,5.5,405,1.4,8.6
401,2023-01-22,0,-2.6,543,3.1,1608,0,3.8,903,1.3,140.6
401,2023-01-23,-.3,-6,2355,5.6,1249,0,10.4,1717,2.2,8.1
401,2023-01-24,-13.6,-15.8,2341,-6,1,0,12.7,1237,4.2,336.3
401,2023-01-25,-10.7,-15.8,30,-6.2,1617,0,6.4,221,1.7,262.9
401,2023-01-26,-5.5,-8.8,439,-2.8,2030,0,6,2227,1.5,294.9
401,2023-01-27,-6.2,-7.6,2118,-3.4,1308,0,12.9,1622,3.4,341.7
401,2023-01-28,-4.5,-10,813,-.4,1459,0,8.8,157,2.2,229.7
401,2023-01-29,-1.2,-9,528,5.6,1459,0,11.2,2058,1.8,330
401,2023-01-30,-.4,-4.1,428,4.6,1427,0,6.7,1156,1.6,203.2
401,2023-01-31,3.2,-4.6,536,9.4,1433,0,6.9,1412,1.6,191.1
401,2023-02-01,1.7,-1.7,2338,6.6,1,0,10.1,1347,2.6,331.6
401,2023-02-02,-1.4,-3.8,541,1.2,1418,0,5.9,2020,1.8,312.2
401,2023-02-03,-.8,-3,225,3.4,1456,0,5.3,1441,1.6,293.4
401,2023-02-04,.2,-4.8,632,5.8,1448,0,6.1,1340,1.4,235.8
