지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2004-01-01,4.1,.8,711,6.4,1401,0,6.3,1.2,175.3
415,2004-01-02,3.6,2,847,5.9,1439,5.5,6.8,1.8,151.2
415,2004-01-03,4.2,1,822,7.9,1445,0,5.5,1.2,220.4
415,2004-01-04,1.9,-2.6,726,7.2,1433,0,4.5,.9,355.7
415,2004-01-05,3.1,-1.5,613,7.9,1546,0,4.2,1.2,152.8
415,2004-01-06,4.9,2.2,741,7.2,1415,0,4.8,1.6,187.8
415,2004-01-07,2.1,-1.4,2347,5.5,1,0,7.5,1.7,340.4
415,2004-01-08,.8,-3.7,640,5.9,1558,0,4.3,1.3,18.5
415,2004-01-09,2.2,-1.1,456,5.3,1437,0,6,1.4,278.9
415,2004-01-10,.1,-2.9,2358,3.6,317,0,7.9,1.7,3
415,2004-01-11,-.4,-4.9,603,4.7,1535,0,5.2,1.2,22
415,2004-01-12,-.4,-3.8,2348,1.9,1241,1.5,11.7,2,255.5
415,2004-01-13,-6.2,-8.3,848,-3.6,1555,0,10.4,2.3,228.8
415,2004-01-14,-4.6,-8.7,733,-1,1531,0,7,1.6,344.8
415,2004-01-15,-.9,-4.6,541,3,1427,0,4.8,1.5,173.5
415,2004-01-16,1.7,-2.8,826,5.6,1608,0,5.1,1.5,33.3
415,2004-01-17,1.5,.6,1013,3.9,1,6,5.3,1.5,192.7
415,2004-01-18,.7,-1,2214,1.8,207,2,7.3,1.5,183.8
415,2004-01-19,-.5,-2.7,849,2.2,1604,0,9.3,1.8,22
415,2004-01-20,-3.7,-8.9,2326,.4,1456,0,11.3,2.1,356.2
415,2004-01-21,-13.9,-15.4,2359,-9,1,0,12.9,2.7,7
415,2004-01-22,-12.4,-16,759,-9.1,1556,0,9.8,2.2,332.9
415,2004-01-23,-8.2,-12.3,308,-4.5,1446,0,6.4,1.3,350.9
415,2004-01-24,-6.8,-9.5,708,-3.4,1515,0,8,1.5,338.3
415,2004-01-25,-6.6,-9.3,314,-3.7,1447,0,7.8,1.5,340
415,2004-01-26,-5.5,-9.9,619,-2.1,1506,0,5.1,1.4,345.5
415,2004-01-27,-3.7,-7.6,616,.4,1443,0,6.4,1.3,224.2
415,2004-01-28,-.2,-5.3,242,4.8,1423,0,8.4,1.8,179.7
415,2004-01-29,2.7,-.3,15,6.4,1402,0,7.9,1.8,184.4
415,2004-01-30,1.9,-1.8,736,6.4,1438,0,5.8,.9,346
415,2004-01-31,2.3,-2.2,810,7.7,1443,0,4.8,1.1,17.2
415,2004-02-01,3.5,-.3,404,9.1,1515,0,4.6,1.2,321.4
415,2004-02-02,-1.2,-5.3,2254,3.2,137,0,8.8,2.2,350.4
415,2004-02-03,-3.6,-6.6,708,.1,1329,0,9.6,2.1,223.9
415,2004-02-04,-.9,-5.3,21,2.8,1413,0,11.8,2.8,183.6
415,2004-02-05,-4.3,-6.8,713,-.5,1,0,11.3,2.4,344.6
415,2004-02-06,-3.5,-7.4,435,-.1,1612,0,11.6,2.3,196.1
415,2004-02-07,-3.3,-7,749,.4,1507,0,9,2.3,196.4
415,2004-02-08,.2,-3.3,2339,6.1,1524,0,7.9,1.6,183.8
415,2004-02-09,-1.6,-5.3,603,2.9,1516,0,4.7,1.2,172.1
415,2004-02-10,.4,-4.6,613,5.2,1441,0,4.6,1.4,186.2
415,2004-02-11,3.1,.2,158,6.6,1513,0,9.1,1.6,171.7
415,2004-02-12,2.2,-1.4,552,7.1,1451,0,7.6,1.6,201
