지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2022-01-01,-4.6,-11,603,1.7,1545,0,3.2,46,1,315
401,2022-01-02,-.6,-3.6,2353,2.9,1459,0,6.8,1127,1.8,295.3
401,2022-01-03,-1.5,-7.8,528,3,1558,0,4.9,1431,1.1,306.6
401,2022-01-04,-1.5,-4.8,2349,1.3,25,0,6.1,1713,1.9,309.4
401,2022-01-05,-1.9,-7.2,402,2.9,1648,0,3.9,1148,1,326.3
401,2022-01-06,-.8,-4.6,358,3.1,1417,0,5.9,1428,1.5,317.8
401,2022-01-07,-1.9,-6.7,538,4.2,1527,0,4,1237,1.2,320.6
401,2022-01-08,.6,-6.2,416,4.9,1412,0,3.4,1209,1,160.3
401,2022-01-09,1.6,-2.1,2357,5.4,1418,0,4.3,435,1.1,317.8
401,2022-01-10,.6,-4.3,416,5.5,1334,0,4.9,1943,1.3,320.6
401,2022-01-11,-6.5,-9.1,2352,.5,20,0,10.2,320,3.6,275.6
401,2022-01-12,-6.1,-9.1,4,-3,1505,0,6.1,1611,2.2,303.8
401,2022-01-13,-5.3,-6.8,2332,-2.9,1235,0,10.6,1813,3.4,306.6
401,2022-01-14,-3.8,-7.7,703,.6,1515,0,5.3,38,1.4,315
401,2022-01-15,0,-5.5,410,3.6,1714,0,4.5,1055,1,112.5
401,2022-01-16,-1.3,-6,2350,3.4,219,0,7.5,1554,2.1,334.7
401,2022-01-17,-4.5,-8.7,747,.2,1305,0,9.2,2003,2.1,329.1
401,2022-01-18,-4.4,-8.1,429,-.5,1614,0,5.3,1459,1.9,306.6
401,2022-01-19,-4.9,-7.5,406,-2.2,1448,0,6.7,1940,1.4,300.9
401,2022-01-20,-4.2,-9.9,436,1,1433,0,4.3,1837,1.3,295.3
401,2022-01-21,-2.5,-8.3,423,4.3,1527,0,3.6,1303,1.1,126.6
401,2022-01-22,.5,-5,414,5.4,1538,0,3.1,1347,1,326.3
401,2022-01-23,2.7,-1,545,6.6,1525,0,4.5,1316,1.2,303.8
401,2022-01-24,4.7,-1,342,9.7,1330,0,5.2,2110,1.6,123.8
401,2022-01-25,3.4,1.9,428,6.4,1544,0,5.1,322,1.4,151.9
401,2022-01-26,2.3,-1.7,722,6.7,1500,0,5.7,2117,1.6,317.8
401,2022-01-27,.2,-2.3,714,3.9,1532,0,6.5,2119,1.8,300.9
401,2022-01-28,-1.6,-4.1,732,2.4,1519,0,6.1,2221,2.2,326.3
401,2022-01-29,-2.4,-6.5,531,1,1553,0,7.3,1522,2.2,312.2
401,2022-01-30,-1.9,-7.7,442,2.2,1631,0,6.9,2053,1.6,320.6
401,2022-01-31,-.2,-7.5,727,5.2,1452,0,4.8,1320,1.2,309.4
401,2022-02-01,-.5,-2.3,532,1.2,1617,.5,7.1,54,2,345.9
401,2022-02-02,-2.7,-5.3,530,.3,1506,0,6.8,1422,1.8,312.2
401,2022-02-03,-2.3,-6.4,725,.4,1434,0,7.9,1912,2.2,298.1
401,2022-02-04,-4,-7.3,523,-.1,1449,0,9,1521,2.5,323.4
401,2022-02-05,-5.4,-8.1,654,-.9,1442,0,9,1349,2.7,312.2
401,2022-02-06,-3.1,-8.6,552,1.7,1452,0,7,1502,2,267.2
401,2022-02-07,-1.9,-8,433,2,1355,0,6.6,1614,1.5,334.7
401,2022-02-08,-.1,-4.9,530,5.3,1617,0,6.1,1353,1.4,284.1
401,2022-02-09,1.2,-5.1,645,7.1,1517,0,4.4,2125,1.3,292.5
401,2022-02-10,2.4,-2.5,724,7.2,1526,0,6.8,1529,1.5,309.4
401,2022-02-11,3,-3.5,543,8.6,1512,0,5.6,1413,1.2,298.1
401,2022-02-12,4.6,-.2,648,10.1,1532,0,4.6,1351,1.1,303.8
401,2022-02-13,5,.2,434,10.2,1342,0,3.8,1538,1.1,340.3
401,2022-02-14,2.9,-.9,656,9.7,1314,1.5,7.6,2108,1.6,300.9
401,2022-02-15,-4,-6.8,2317,-.5,10,0,7.4,2111,2.8,326.3
401,2022-02-16,-6.4,-8.3,2245,-3.6,1406,0,8.4,1120,3.1,340.3
401,2022-02-17,-5.7,-9.3,709,-1.1,1620,0,9.4,208,2.2,284.1
401,2022-02-18,-.7,-8.5,524,6.1,1613,0,5.2,1429,1.2,292.5
401,2022-02-19,-1,-5.1,2229,4,1346,0,9.5,2146,2.2,306.6
401,2022-02-20,-4.1,-7.4,709,-.7,1525,0,10.1,929,2.9,292.5
401,2022-02-21,-2.4,-8,519,4.1,1346,0,8.7,1449,2.2,309.4
401,2022-02-22,-3.5,-6.6,2350,.8,1519,0,8.6,1427,2.7,315
401,2022-02-23,-4.4,-7.5,643,-.6,1648,0,8.9,1712,2.5,289.7
401,2022-02-24,-1.7,-8.6,723,3.8,1539,0,6.3,1634,1.6,331.9
401,2022-02-25,3.5,-4.2,532,8.9,1438,0,5.8,1233,1.3,334.7
401,2022-02-26,5.9,2.3,2337,10.1,1158,3.5,9.8,2127,2.1,292.5
401,2022-02-27,4.6,-1,733,9.5,1458,0,6.4,1404,1.5,205.3
401,2022-02-28,6.7,2,34,12.1,1653,0,4.5,242,1.3,182.8
401,2022-03-01,5.6,1.5,2349,9.5,1607,3,6.6,2113,1.4,298.1
401,2022-03-02,3.4,-2.8,533,9.1,1347,0,5.9,1357,1.4,213.8
401,2022-03-03,6.1,.8,726,12.3,1416,0,5.8,1617,1.3,236.3
401,2022-03-04,7.5,-.5,534,15.7,1347,0,10.9,1449,2.1,219.4
401,2022-03-05,3.2,.8,706,6.7,1425,0,10.6,1532,3,253.1
401,2022-03-06,2.2,-.9,2355,6.4,1505,0,6.9,1120,2.5,298.1
401,2022-03-07,3,-3,411,9.3,1439,0,5.4,1358,1.3,312.2
401,2022-03-08,5.7,.2,359,12.5,1516,0,6.3,1533,1.3,320.6
401,2022-03-09,7.1,.9,349,14.2,1406,0,5.3,1527,1.2,303.8
401,2022-03-10,9.1,2,257,17.3,1519,0,4.9,1056,1.2,146.3
401,2022-03-11,11.3,4.1,229,18.1,1543,0,5,1749,1.2,286.9
401,2022-03-12,13,5.7,326,20.4,1510,4,6.5,1954,1.5,154.7
401,2022-03-13,12.3,10.5,148,14.7,1,19.5,6.9,47,1.2,315
401,2022-03-14,9.3,5.6,2348,15.4,1207,6,5.9,1227,1.2,216.6
401,2022-03-15,7.7,1.9,522,13.7,1650,0,5.6,2132,1.3,292.5
401,2022-03-16,10.6,3,346,16.9,1500,0,5.9,1723,1.4,326.3
401,2022-03-17,11.4,7.8,2347,15.6,1427,0,5.7,2002,1.6,90
401,2022-03-18,7.8,6.3,2344,10.1,1245,.5,5.9,18,1.7,104.1
401,2022-03-19,3.5,1.2,715,6.3,1,12,4.8,257,1.6,112.5
401,2022-03-20,5.4,2.2,3,10,1439,0,6,1441,1.4,315
401,2022-03-21,5.4,-.8,429,11.1,1431,0,5.9,1528,1.6,286.9
401,2022-03-22,7.6,1.2,458,13.5,1715,0,4.9,1210,1.2,306.6
401,2022-03-23,6.7,4.6,327,8.6,1149,0,5.1,1142,1.2,354.4
401,2022-03-24,8.6,2.8,448,13.8,1646,0,4.6,1328,1.3,163.1
401,2022-03-25,12.4,5.5,343,18.5,1658,9,5.9,1944,1.5,118.1
401,2022-03-26,12.3,10,908,15.3,1737,15,7.3,41,1.7,126.6
401,2022-03-27,8.7,5.6,617,13.1,1409,0,10,1719,2.7,298.1
401,2022-03-28,8.6,.8,513,14.9,1535,0,5.2,1438,1.4,300.9
401,2022-03-29,10,2.4,331,16.2,1510,0,6.2,1329,1.5,306.6
401,2022-03-30,10.9,5,459,15.7,1123,0,4.3,2340,1.2,306.6
401,2022-03-31,11.8,9.4,2349,15.6,1325,0,7.6,1602,1.9,312.2
401,2022-04-01,9.3,5.5,502,15,1411,0,6.1,1626,1.5,320.6
401,2022-04-02,8.3,2.9,312,14.5,1435,0,5.5,1426,1.4,323.4
401,2022-04-03,9.5,1.7,615,17,1437,0,5.3,1729,1.3,309.4
401,2022-04-04,10.4,3.6,534,17.8,1355,0,6.7,1509,1.4,303.8
401,2022-04-05,10.5,3.1,539,16.6,1424,0,6.9,1323,1.4,345.9
401,2022-04-06,11.9,6.4,606,18.2,1505,0,6.3,1708,1.6,306.6
401,2022-04-07,11.4,7.3,2333,16.7,1412,0,8,1357,1.8,348.8
401,2022-04-08,13.1,4.1,331,21.1,1610,0,5.1,1356,1.3,300.9
401,2022-04-09,17.9,11.8,230,24.5,1453,0,7.5,1603,1.4,230.6
401,2022-04-10,18,10.6,534,25.9,1339,0,5.5,1619,1.2,317.8
401,2022-04-11,19.9,12.5,323,27.5,1548,0,5.5,1708,1.3,317.8
401,2022-04-12,19.5,15.3,2342,26.5,1542,0,6.4,1300,1.5,182.8
401,2022-04-13,11.7,10.2,1533,15.7,20,6,6.4,1704,1.8,95.6
401,2022-04-14,11.9,10,546,14.2,1719,0,6.6,800,1.8,123.8
401,2022-04-15,12.9,6.8,433,18.7,1603,0,6.8,1508,1.6,289.7
401,2022-04-16,12.6,6.3,542,19.3,1518,0,6.6,1208,1.6,298.1
401,2022-04-17,13.3,4.7,606,21.5,1401,0,5.9,1602,1.4,329.1
401,2022-04-18,15.1,10.2,455,21.4,1414,0,6.8,1550,1.5,315
401,2022-04-19,14.7,7.2,559,22,1310,0,6.1,1326,1.4,306.6
401,2022-04-20,15,6.8,523,22.6,1300,0,6.1,1512,1.4,357.2
401,2022-04-21,15.9,7.7,453,23.1,1343,0,6.3,1114,1.4,185.6
401,2022-04-22,15.2,12.5,333,18.3,1154,0,6.8,940,1.4,171.6
401,2022-04-23,17.4,9.4,556,25.6,1619,0,4.4,1315,1,109.7
401,2022-04-24,18.4,14.5,138,24.7,1621,0,6.5,1433,1.2,315
401,2022-04-25,19.8,16.3,143,24.1,1728,.5,4.1,2310,.9,126.6
401,2022-04-26,21.5,15.7,459,28.3,1405,3.5,9.2,1821,1.9,300.9
401,2022-04-27,17.7,13.5,515,23.8,1440,0,7.3,237,2.1,331.9
401,2022-04-28,17.7,10.5,459,24.9,1322,0,6.4,1607,1.6,326.3
401,2022-04-29,13,10.2,655,16.8,8,16.5,4.7,841,1.5,146.3
401,2022-04-30,13,9.6,2339,18,1348,0,6.2,1307,1.5,351.6
401,2022-05-01,13,5.6,513,19.3,1355,0,7.4,1458,1.6,329.1
401,2022-05-02,13.8,7.6,501,19,1504,0,8.6,1152,1.7,309.4
401,2022-05-03,14.2,7.6,532,20.9,1453,0,7.4,1346,1.4,323.4
401,2022-05-04,17.5,8,441,26.8,1419,0,5.8,1351,1.4,188.4
401,2022-05-05,18.2,9.9,535,25.9,1441,0,5.5,1643,1.4,340.3
401,2022-05-06,19.4,12,418,26.2,1352,0,6.5,1857,1.5,317.8
401,2022-05-07,18.4,15.2,759,23.7,1327,0,9.4,1419,2.1,289.7
401,2022-05-08,15,11.1,2248,17.5,1429,2.5,7.1,1941,1.6,354.4
401,2022-05-09,17.7,10.8,37,24.6,1516,0,5.2,1628,1.3,109.7
401,2022-05-10,19.6,11.8,413,26.3,1523,0,6.5,1843,1.5,295.3
