지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2008-01-01,-5.2,-7.3,715,-2.5,1440,0,9.2,2.5,255.7
401,2008-01-02,-2.1,-5.4,802,1.1,1428,0,6.3,1.6,263.9
401,2008-01-03,2,-2.3,10,7.4,1442,0,10.5,1.6,236.7
401,2008-01-04,.9,-3.2,625,4.1,1301,0,4.2,1.1,259.4
401,2008-01-05,2,-2.2,646,7.3,1431,0,5,.9,230.1
401,2008-01-06,4.9,.7,46,8.3,1516,0,3.4,.5,22.8
401,2008-01-07,3.8,1.4,2344,7.6,1455,0,5,.9,314.7
401,2008-01-08,3.3,-.8,410,7,1504,0,5,1,275.5
401,2008-01-09,2.2,.2,2330,4.9,1138,0,7,1.1,33.1
401,2008-01-10,1.5,-1.8,734,5.2,1421,0,4.4,.9,292.8
401,2008-01-11,1.3,-1.2,710,2.7,9,1.5,4,1.1,39.1
401,2008-01-12,1.9,-3.4,2355,5.3,1217,,6.3,1.6,278.9
401,2008-01-13,-3.5,-7.2,757,-.5,1517,0,6.4,1.6,268.4
401,2008-01-14,-1.5,-4.3,743,2.2,1408,0,5.1,1.2,298.9
401,2008-01-15,-2.9,-5.7,708,.5,1357,0,6.2,1.6,252.3
401,2008-01-16,-5.9,-8.5,2359,-2.3,1448,0,9.6,2.5,303.3
401,2008-01-17,-5.8,-9.6,744,-2.6,1535,0,4.4,1.1,340.8
401,2008-01-18,-3.7,-7.2,742,-.3,1538,0,4.7,1.1,244.9
401,2008-01-19,-1,-5.6,729,2.1,1301,0,4,.9,33.8
401,2008-01-20,3.2,-.4,625,6.1,1417,0,6.9,1.1,46
401,2008-01-21,2.2,0,810,4.6,1,2,7.7,2,72.8
401,2008-01-22,1.6,.3,749,2.7,1842,3.5,5.2,1.4,62.5
401,2008-01-23,-1.7,-6.9,2255,2.1,4,0,11.3,2.6,311.8
401,2008-01-24,-6.4,-9.5,755,-3,1605,0,8.5,2.5,295.5
401,2008-01-25,-4.5,-8.3,544,0,1459,0,4.8,1.2,294.8
401,2008-01-26,-1.6,-5.6,809,2.5,1422,0,5.1,1,259.9
401,2008-01-27,-.3,-4.6,739,5.4,1448,0,4.7,.9,317.3
401,2008-01-28,.1,-2.3,248,3.3,1600,0,5.1,.9,301.7
401,2008-01-29,.9,-1.7,804,5.4,1341,0,6,1.4,267.6
401,2008-01-30,-1.1,-3.8,2348,1.2,1515,0,10.5,2.6,267.5
401,2008-01-31,-3,-5.3,716,.1,1504,0,7.3,2,315.5
401,2008-02-01,-1.9,-5.8,733,2.6,1430,0,5.3,1.4,253
401,2008-02-02,0,-3.9,739,4.2,1419,0,5.9,1.2,319.7
401,2008-02-03,0,-2.3,630,2.6,1529,0,5.6,1.3,276.7
401,2008-02-04,-1.5,-3.7,2346,1.9,1425,0,8.9,2.1,286.6
401,2008-02-05,-1.9,-5.6,702,1.8,1237,0,6,1.4,278.3
401,2008-02-06,-2,-4.5,511,1.6,1506,0,5.8,1.8,272.2
401,2008-02-07,-2.8,-6.9,748,1.4,1557,0,5.8,1.5,257
401,2008-02-08,-2,-7,707,2.4,1351,0,4.3,1.1,260.1
401,2008-02-09,-.8,-2.3,801,1.7,1511,0,6.4,1.5,273.9
401,2008-02-10,-.4,-4.9,702,3.8,1446,0,4,.9,254.8
401,2008-02-11,.2,-3.1,602,5.2,1508,0,8.5,1.5,259.5
401,2008-02-12,-5.9,-8.2,735,-2.3,32,0,9.9,2.9,311
401,2008-02-13,-4.3,-8.3,703,-.3,1556,0,7,1.9,295.2
401,2008-02-14,-.9,-6.4,703,3.7,1452,0,6.6,1.7,295.8
401,2008-02-15,-2.4,-4.7,818,1.6,1507,0,9.3,2.6,279.6
401,2008-02-16,-2.1,-5.8,724,2.1,1534,0,7.4,1.9,294
401,2008-02-17,-1,-3.4,658,3,1445,0,6.3,1.6,312.5
