지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2000-01-01,7,3.5,638,10.5,1521,0,8.2,2.4,48.2
411,2000-01-02,6.1,1.2,2327,8.5,912,6,9.9,3.5,257.3
411,2000-01-03,-.2,-2.7,724,2.4,1436,0,7.4,1.8,267.5
411,2000-01-04,1.9,-2.3,608,5.4,1419,0,4.9,1,60.4
411,2000-01-05,4,1,738,6.1,2247,16,10.9,3.8,45.4
411,2000-01-06,3.1,-2.7,2344,6.5,204,9.5,12.5,3.1,261
411,2000-01-07,-6.5,-10.6,755,-2.3,2,0,10,2,264.8
411,2000-01-08,-2.2,-6,201,1.7,1505,0,6.4,1.4,294.3
411,2000-01-09,-.2,-3.3,617,2.5,1954,0,6.4,1.4,60.4
411,2000-01-10,.5,-2.9,2308,2.6,1426,0,8.7,2.2,278.8
411,2000-01-11,1.6,-4.5,611,5.8,1449,0,9.2,2.2,45.9
411,2000-01-12,4.9,4.3,116,6,1023,2.5,9.9,3.3,33.2
411,2000-01-13,1.9,-1,2326,4.5,41,1,8.3,2.2,263.3
411,2000-01-14,-.1,-1.6,2344,2.5,1251,0,6.9,1.5,286.3
411,2000-01-15,.1,-3,636,4.6,1506,0,5,.9,74.9
411,2000-01-16,1,-1.8,817,5,1535,0,7.3,1.5,272.3
411,2000-01-17,.1,-3.7,626,4.4,1554,0,5.3,1.2,270.4
411,2000-01-18,-.4,-4.3,740,3.6,1529,0,6.2,1.4,275.5
411,2000-01-19,-3.4,-5.8,2318,.6,154,.5,10.9,2.8,259.6
411,2000-01-20,-6.9,-9,833,-3.8,1537,0,9.8,3.4,270.8
411,2000-01-21,-5.2,-10,700,-1,1615,0,6.5,1.1,321.5
411,2000-01-22,1.3,-4.6,218,20.3,2358,0,6.3,2,69.8
411,2000-01-23,3.2,.3,44,21.7,18,0,6.1,1.6,250.2
411,2000-01-24,-1.5,-5.2,0,1.4,1307,0,8,2.6,278.8
411,2000-01-25,-6,-9.1,737,-2,1558,0,8.5,2.9,271.3
411,2000-01-26,-6.6,-9.7,657,-3.2,1545,0,8.7,2.1,281.2
411,2000-01-27,-4.5,-8.9,757,.3,1616,0,6.5,1.3,274.1
411,2000-01-28,-1.1,-5.9,642,4.4,1606,0,4.8,.9,261.5
411,2000-01-29,1.2,-2,200,4.2,1627,0,5.5,1.1,267.6
411,2000-01-30,-2.8,-6.9,2359,2.4,309,0,11.3,3.6,286.3
411,2000-01-31,-6.4,-9.2,710,-3.4,1626,0,8,2.3,236.2
411,2000-02-01,-4.6,-8.8,558,-.7,1524,0,7.1,1.3,280.1
411,2000-02-02,-2.2,-6.6,424,2.3,1521,0,6.7,1.3,278.3
411,2000-02-03,-.4,-2.6,4,2.9,1403,0,8.5,1.6,223
411,2000-02-04,-.8,-5.1,549,3.9,1551,0,4.9,.9,318.7
411,2000-02-05,.7,-2.6,438,4.6,1524,0,5.6,1.1,65.1
411,2000-02-06,.5,-.8,504,3.5,1435,0,7.1,1.7,263.8
411,2000-02-07,-.7,-4.4,2356,2,1329,0,8.8,2.1,272.7
411,2000-02-08,-5.4,-7.9,758,-2.8,1546,0,11.7,3.5,283.1
411,2000-02-09,-3.9,-8.4,722,.3,1739,0,6.8,2.1,282.6
411,2000-02-10,-.9,-5.9,623,3.8,1454,0,6,1.3,266.6
411,2000-02-11,2.4,.5,315,6,1337,0,7.4,1.4,260.5
411,2000-02-12,3.3,.1,404,7.2,1513,0,4.6,.8,277
411,2000-02-13,3.4,.1,652,7.1,1308,0,5.1,1.2,264.7
411,2000-02-14,.7,-2.9,2324,3.9,1425,0,10.8,3.2,270.9
411,2000-02-15,-3.9,-5.9,646,-.8,1419,0,11.9,4.1,265.2
411,2000-02-16,-3.3,-6.3,505,.5,1504,0,10.4,3.1,228.7
411,2000-02-17,-2.9,-6.5,236,1.2,1601,0,10.9,2.3,252.6
411,2000-02-18,-.8,-5.7,640,4,1429,0,7,1.4,266.2
411,2000-02-19,2.7,-1.4,637,7.8,1505,0,7,1.4,266.6
411,2000-02-20,.6,-2.9,2354,5.8,1621,0,9.5,2.8,270.4
411,2000-02-21,-.6,-4,729,4.3,1622,0,11.3,2.6,255.4
411,2000-02-22,.4,-4.1,641,5.5,1543,0,6.8,1.5,277.9
411,2000-02-23,1.8,-1.6,2330,5.4,1506,0,9.4,1.9,266.2
411,2000-02-24,-1.9,-5,708,2.4,1607,0,10.2,2.7,296.1
411,2000-02-25,-.9,-5.1,552,3.1,1627,0,5.9,1.4,271.3
411,2000-02-26,1.5,-.9,148,4.3,1332,0,9.9,2.1,280.2
411,2000-02-27,3.1,-2.1,616,7.4,1521,0,13.1,2.8,241.4
411,2000-02-28,-1.6,-4.7,655,2,4,0,10.5,3.1,246.5
411,2000-02-29,-.2,-5.2,511,5,1515,0,8.2,1.8,257.7
411,2000-03-01,3.3,-.7,506,8.1,1432,0,6.5,1.4,251.2
411,2000-03-02,6.3,2.8,222,11.7,1511,0,6.5,1.1,271.8
411,2000-03-03,10.1,3.8,515,17.8,1448,0,8.2,1.7,249.8
411,2000-03-04,8.8,5.2,2351,13.3,1507,0,8.9,2,257.3
411,2000-03-05,6,2.6,456,10.8,1446,0,5.8,1.4,278.3
411,2000-03-06,3.9,-.5,2302,8.6,1509,0,11.3,2.9,239.4
411,2000-03-07,-.5,-3.3,2319,3,1438,0,11.6,3.7,255.9
411,2000-03-08,.5,-3.2,43,4.5,1508,0,13.2,3.1,273.2
411,2000-03-09,2.4,-2.8,635,6.8,1512,0,11.8,2.7,336
411,2000-03-10,4.8,-.3,713,10,1506,0,10.4,1.7,247.9
411,2000-03-11,6.2,4.7,2357,7.8,1626,0,4.6,1.2,249.3
411,2000-03-12,5,1.5,407,11.2,1427,0,8,1.9,272.3
