지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
404,2020-01-01,-1.2,-4.9,409,1.6,1428,0,3.1,913,1.1,92.8
404,2020-01-02,1.9,-2,2315,4.7,1432,0,4.5,1536,1.1,278.4
404,2020-01-03,-.4,-3.9,800,4.7,1517,0,4.3,1214,1.1,351.6
404,2020-01-04,1.4,-4.3,344,6.4,1414,0,5.7,1356,1.4,323.4
404,2020-01-05,.6,-4.8,808,6.1,1441,0,3,1404,.7,0
404,2020-01-06,3,-.8,15,5.2,2354,1,5.1,1446,1.3,126.6
404,2020-01-07,6.3,4.4,413,8.5,2358,47.5,6.6,2220,1.2,135
404,2020-01-08,2.8,.3,2216,10,29,9,8,40,2.8,185.6
404,2020-01-09,-.5,-2,832,1.7,1456,0,5.7,1302,2.1,326.3
404,2020-01-10,-.4,-4.1,414,4.1,1511,0,4.5,1734,1.2,312.2
404,2020-01-11,-.1,-3.6,706,3.6,1534,0,5,1258,1.5,5.6
404,2020-01-12,-.5,-2.5,750,2.6,1417,0,5.4,1411,1.9,264.4
404,2020-01-13,-2,-4.9,537,.6,1546,0,5.1,1608,1.5,312.2
404,2020-01-14,-2,-5.8,407,2.1,1446,0,4.6,1818,1.4,0
404,2020-01-15,-2.3,-6.9,642,1.9,1522,0,5.5,1433,1.4,317.8
404,2020-01-16,-1.9,-5.8,345,2.8,1441,0,5.1,1544,1.3,326.3
404,2020-01-17,-1,-5,631,4.2,1441,0,4,1546,1.1,0
404,2020-01-18,-.3,-4.9,711,5.8,1558,0,4.7,1413,1.1,320.6
404,2020-01-19,2.2,-1.3,18,6.3,1452,0,8.4,1227,1.7,312.2
404,2020-01-20,.9,-2.7,650,5.9,1340,0,8.6,1946,2.3,323.4
404,2020-01-21,-.5,-5.8,640,4.9,1559,0,3.4,1355,1,11.3
404,2020-01-22,2.7,-.7,30,8.3,1506,0,3.6,1246,.9,126.6
404,2020-01-23,4.6,-.2,746,9.7,1510,0,5.7,1451,1.8,0
404,2020-01-24,2.5,-2.5,715,6.3,1503,0,4.5,1538,1.6,320.6
404,2020-01-25,3.3,-1.2,135,8.2,1447,0,3.6,1253,1.3,357.2
404,2020-01-26,5,-2.4,740,12.1,1504,0,6.5,2300,1.4,81.6
404,2020-01-27,6.5,4.9,2255,8.3,1357,0,7.2,1240,2.5,39.4
404,2020-01-28,7.1,3.2,2359,10.3,1608,0,5.5,31,1.7,2.8
404,2020-01-29,5.7,1.5,507,10.2,1435,0,5,1536,1.3,281.3
404,2020-01-30,4.8,-.6,708,10.4,1621,0,5.1,1618,1.3,309.4
404,2020-01-31,3.6,-.2,2354,8,1224,0,5.8,1543,1.4,230.6
404,2020-02-01,3,-1.8,546,7.7,1519,0,5.4,1523,1.4,275.6
404,2020-02-02,1.6,-2.6,610,5.4,1434,0,4.6,2333,1.5,272.8
404,2020-02-03,.3,-2,0,3.2,1353,0,6.2,1305,2.5,317.8
404,2020-02-04,-1,-6.1,646,4.1,1347,.5,7.1,2008,1.8,320.6
404,2020-02-05,-7.8,-10.1,800,-4.6,1535,0,,,,
404,2020-02-06,-6,-11.1,609,-.4,1554,0,4.4,1637,1.6,323.4
404,2020-02-07,-1.2,-6.8,24,2.9,1543,0,4.5,1722,1.5,261.6
404,2020-02-08,.6,-1.6,804,3.9,1532,0,8,1021,2.8,312.2
404,2020-02-09,-.3,-6.1,728,4.2,1443,0,5.7,1553,1.3,281.3
