지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
415,2000-01-01,5.8,1.8,649,9.9,1536,0,6.3,1.3,59
415,2000-01-02,4.9,-.3,2352,7.7,30,5.5,12.9,1.8,210.9
415,2000-01-03,-1.8,-3.9,830,.5,1438,0,6.5,1.2,271.8
415,2000-01-04,.7,-3.4,744,4.2,1520,0,5.2,1.5,51.9
415,2000-01-05,2.6,.1,736,4.6,1938,16,8.8,2.5,63.7
415,2000-01-06,2.1,-3.8,2356,5.5,300,9.5,10.6,1.6,299
415,2000-01-07,-7.7,-10.9,831,-3.7,4,0,8.9,1.8,7.4
415,2000-01-08,-3.4,-6.8,241,-.2,1425,0,8.9,1.1,7.4
415,2000-01-09,-1.4,-4.6,752,1.2,2238,0,6.3,1.3,46.3
415,2000-01-10,-.7,-3.5,2357,1.8,1525,0,6.2,1.1,268.1
415,2000-01-11,.2,-5.8,619,4.7,1551,0,6.3,1.9,27.6
415,2000-01-12,3.8,3.3,40,5.1,1020,2.5,8.8,2.7,59.9
415,2000-01-13,1,-1.8,2346,3.8,37,1,6.7,1.1,36.3
415,2000-01-14,-1,-2.1,2319,.9,1240,0,5.7,1.2,28
415,2000-01-15,-.7,-3.8,719,3.2,1514,0,5.2,1,60.4
415,2000-01-16,0,-2.2,815,3.6,1517,0,5.3,.8,257.3
415,2000-01-17,-.8,-3.9,628,3.2,1542,0,5.6,.8,209.9
415,2000-01-18,-1.3,-4.3,808,2.1,1501,0,5.6,.8,25.3
415,2000-01-19,-4.4,-6.8,2259,-.5,102,.5,8.8,1.6,217.9
415,2000-01-20,-8.1,-10.1,823,-5.3,1514,0,8,2,227.8
415,2000-01-21,-6.4,-10.5,647,-2.6,1446,0,5.8,1.1,41
415,2000-01-22,.2,-5.5,310,19.4,2353,.5,7,1.9,60.8
415,2000-01-23,2.3,-.7,43,21,41,0,5.5,1,62.7
415,2000-01-24,-2.6,-6.1,2340,.1,1252,0,6.1,1.3,283
415,2000-01-25,-7,-9.6,754,-3,1544,0,6.8,1.6,306
415,2000-01-26,-7.8,-10.2,653,-4.6,1532,0,6.9,1.6,39.3
415,2000-01-27,-5.3,-9.7,551,-1,1612,0,5.5,.9,276
415,2000-01-28,-2.6,-7.6,701,2.6,1551,0,5.5,1,276
415,2000-01-29,-.3,-3.9,302,2.8,1425,0,6.7,1.2,226.3
415,2000-01-30,-3.8,-7.4,2352,1.2,319,0,8.9,2,288.7
415,2000-01-31,-7.4,-9.8,759,-5,1558,0,7.4,1.5,30.4
415,2000-02-01,-5.7,-9.5,700,-2,1435,0,7.2,1,205.2
415,2000-02-02,-3.5,-8.2,553,.9,1609,0,5.4,1,183.2
415,2000-02-03,-1.3,-3.9,145,2.1,1441,0,8.4,1.2,210.5
415,2000-02-04,-1.7,-6.2,718,3.2,1539,0,5.8,.7,19.6
415,2000-02-05,-.2,-4.1,757,3.9,1559,0,5.5,1.2,61.8
415,2000-02-06,.2,-1,510,2.6,1426,.5,5.8,.8,243.6
415,2000-02-07,-1.2,-4.8,2331,1.9,1224,0,7.8,1.2,4.1
415,2000-02-08,-6.4,-8.6,830,-4.3,1554,0,9,2,244.5
415,2000-02-09,-4.6,-8.7,746,-1,1552,0,6.2,1.3,286.8
415,2000-02-10,-1.6,-7.6,524,3.3,1514,0,5.9,1.1,219.6
