지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2018-01-01,-.3,-4.5,747,3.4,1340,0,6.5,1459,1.3,250.3
413,2018-01-02,-1.1,-4.2,735,2.7,1302,0,6.8,1557,1.5,298.1
413,2018-01-03,-3.4,-5.5,636,-.5,1535,0,5.7,1347,2,250.3
413,2018-01-04,-3.7,-7.4,723,-1.2,1548,0,4.3,115,1,39.4
413,2018-01-05,-1.8,-4.5,730,1.7,1411,0,6.2,1639,1.5,289.7
413,2018-01-06,-1.7,-6,747,1.9,1559,0,4.6,1154,1.4,255.9
413,2018-01-07,-.9,-5.6,607,2.6,1601,0,5.7,916,.8,53.4
413,2018-01-08,1.9,-.4,2355,4.3,1453,0,11.7,2037,1.6,300.9
413,2018-01-09,-3.3,-5,837,-.1,1414,.5,9.1,1443,2.7,345.9
413,2018-01-10,-6.4,-9.3,2345,-4,1342,0,10.5,1527,2.8,303.8
413,2018-01-11,-10,-12.3,2347,-7.2,1411,0,7.5,1504,2.8,284.1
413,2018-01-12,-9.1,-13.2,721,-5.6,2040,0,6.5,240,1.8,303.8
413,2018-01-13,-4.4,-6.6,546,-1.4,1645,0,3.5,1243,.9,78.8
413,2018-01-14,.5,-5.2,707,5,1519,0,5.2,1330,1.3,146.3
413,2018-01-15,4.8,1.7,2359,7.6,1549,0,5.4,1240,1.1,289.7
413,2018-01-16,3.5,0,254,6.4,1536,0,3.2,1910,.7,73.1
413,2018-01-17,4.8,2.3,647,8.1,1400,0,5.4,1723,1,289.7
413,2018-01-18,3.3,1.5,2355,5.4,1440,0,4.8,1326,1.6,28.1
413,2018-01-19,1.8,-2,803,5.5,1420,0,6.4,1605,1.3,312.2
413,2018-01-20,2.7,-.9,328,7,1431,0,5.5,1427,1.3,272.8
413,2018-01-21,1,-3.3,817,5.3,1409,0,5,1547,1,247.5
413,2018-01-22,.5,-4.3,0,4.8,1300,4.5,7.8,2352,1.4,312.2
413,2018-01-23,-10.6,-13.7,0,-4.1,12,0,9.5,2149,3.5,286.9
413,2018-01-24,-13,-14.8,718,-10.1,1508,0,10.8,1338,3.2,326.3
413,2018-01-25,-12.7,-15.1,808,-9.2,1459,0,7.2,1729,2.4,292.5
413,2018-01-26,-13.6,-16.7,822,-10,1652,0,8.2,438,2.5,306.6
413,2018-01-27,-9.2,-15.5,746,-4.2,1631,0,4.4,2117,1.2,298.1
413,2018-01-28,-4.9,-7.4,2335,-.8,1439,0,9,1934,2.1,320.6
413,2018-01-29,-7.2,-9.7,735,-4.7,1600,0,9.2,1140,2.7,275.6
413,2018-01-30,-4.9,-10.6,710,-1,1454,0,7,1429,1.1,261.6
413,2018-01-31,-1.4,-4.1,2358,.6,1331,0,4.7,1711,1.2,264.4
413,2018-02-01,-3.3,-8.3,621,1.5,1425,0,6.5,1524,1.3,312.2
413,2018-02-02,-2,-7.5,637,3,1458,0,5,1804,1.2,284.1
413,2018-02-03,-6.2,-8.8,2357,-.7,8,0,9,1931,3.3,315
413,2018-02-04,-8.4,-11.2,808,-5.1,1630,0,7.9,1310,2.7,241.9
413,2018-02-05,-8.1,-10,321,-4.8,1519,0,9,1427,2.9,317.8
413,2018-02-06,-9.1,-11.4,726,-5.3,1448,0,7.9,1404,3,286.9
413,2018-02-07,-7.2,-12.7,639,-2.4,1646,0,6.1,1332,1.4,216.6
413,2018-02-08,-4,-10,734,1.6,1623,0,4.3,1453,1,289.7
413,2018-02-09,.6,-5.8,216,5.5,1521,0,5.1,1704,1,247.5
413,2018-02-10,.1,-5.2,2327,4.1,1120,0,9.1,1631,2.4,281.3
413,2018-02-11,-4.9,-7.2,717,-1.9,1345,0,9.1,1447,2.8,250.3
413,2018-02-12,-4.7,-7.5,526,-1.4,1430,0,9.3,1538,2.6,244.7
413,2018-02-13,.1,-6.4,743,4.9,1622,0,9.4,1452,2.1,278.4
413,2018-02-14,3.9,-.6,516,8.8,1513,0,9.6,1146,2.2,236.3
413,2018-02-15,.5,-2.1,713,4.2,1424,0,7,1517,2.1,236.3
413,2018-02-16,-.1,-4.8,641,4.6,1424,0,8.4,2336,1.7,323.4
413,2018-02-17,-1.8,-5.3,720,1.8,1527,0,8.6,1531,2.8,306.6
413,2018-02-18,.5,-3.3,451,4.7,1558,0,4.6,218,1.3,22.5
413,2018-02-19,2.7,-1.7,405,6.7,1501,0,4.4,1532,1.2,244.7
413,2018-02-20,1.7,-2.4,709,6.5,1438,0,7.2,1408,1.7,281.3
413,2018-02-21,.3,-3.3,708,4.9,1412,0,7.5,1518,2,320.6
413,2018-02-22,2,-2.8,632,6.3,1525,0,9.8,1734,2.1,275.6
413,2018-02-23,4.8,.1,729,9.2,1537,0,8.2,2143,1.7,236.3
413,2018-02-24,3.4,.3,2359,7,1501,0,5.7,1749,1.7,298.1
413,2018-02-25,2.7,-.8,715,7.6,1509,0,5.8,1905,1.5,286.9
413,2018-02-26,3.6,-2.4,625,9.8,1600,0,5.4,1622,1.1,300.9
413,2018-02-27,4.4,-.2,521,7.2,1520,0,4.3,1947,.9,81.6
413,2018-02-28,4.5,2.1,2036,7.9,1201,19.5,7.7,1513,2.3,90
413,2018-03-01,.8,-3.2,2327,3.9,559,1,10.4,1259,3.5,281.3
413,2018-03-02,.4,-5.1,629,5.2,1615,0,5.8,1338,1.4,275.6
413,2018-03-03,8,0,646,15.8,1532,0,5.7,1659,1.4,241.9
413,2018-03-04,9.8,8,339,12.2,1636,12.5,7.7,2216,1.2,45
413,2018-03-05,5.4,1.9,2353,10.4,1434,6,10.5,729,3.4,75.9
413,2018-03-06,5.1,-.7,702,10.6,1525,0,5.2,1629,1.4,247.5
413,2018-03-07,6.5,2.6,652,11,1541,.5,4.8,152,1.6,50.6
413,2018-03-08,5.2,2.8,434,9.5,1616,6.5,6.3,1825,1.6,289.7
413,2018-03-09,5.6,2.5,713,9.7,1521,0,5.9,1908,1.4,289.7
413,2018-03-10,5.3,1.3,527,9.6,1352,0,7,1412,1.8,289.7
413,2018-03-11,7.3,4,548,11.9,1443,0,6.7,1327,1.8,241.9
413,2018-03-12,8.5,2.5,616,15.2,1516,0,5.8,1718,1.2,281.3
413,2018-03-13,12.5,4.5,214,18.4,1403,0,7.7,1824,1.6,250.3
413,2018-03-14,16.9,13.4,305,21.7,1526,0,7.6,1600,1.7,292.5
413,2018-03-15,12.4,7.7,2359,16.2,323,32,6.2,2345,1.5,101.3
413,2018-03-16,6.7,3.9,2323,10.4,1545,0,8.6,133,2.9,112.5
413,2018-03-17,7.1,.9,651,13.2,1556,0,6.1,1840,1.6,286.9
413,2018-03-18,8.9,6.4,622,12.9,1534,.5,3.5,1409,.9,16.9
413,2018-03-19,8.1,6.3,418,10.2,1116,2,8.3,1452,2.9,81.6
413,2018-03-20,4.9,2,2341,8.5,1157,0,10,104,3.9,56.3
413,2018-03-21,2.5,1.2,2033,4.5,1314,0,8,110,2.4,75.9
413,2018-03-22,5.9,2.1,521,11.6,1436,0,8.1,1618,2.1,258.8
413,2018-03-23,6.8,2.6,429,12.3,1408,0,6.1,1534,1.8,233.4
413,2018-03-24,8.1,4.7,600,13.4,1401,0,7.1,1743,2,289.7
413,2018-03-25,10.2,5.4,613,17,1450,0,6.5,1458,1.6,241.9
413,2018-03-26,11.6,5.8,621,18.1,1505,0,6.9,1542,1.7,239.1
413,2018-03-27,13.8,7.6,635,20.9,1535,0,6.9,1625,1.4,233.4
413,2018-03-28,14.9,10,436,19.9,1429,0,8.1,1439,1.7,219.4
413,2018-03-29,16,12.4,646,20.8,1543,0,5.2,1603,1.4,258.8
413,2018-03-30,15.1,9.9,418,21.8,1527,0,7.4,1759,1.6,241.9
413,2018-03-31,14.6,9.9,630,20.1,1405,0,8.1,1512,1.6,239.1
413,2018-04-01,16,11.8,212,19.2,1616,0,5.1,1736,1.1,241.9
413,2018-04-02,18.6,15.2,626,24.1,1410,0,6.5,1635,1.5,239.1
413,2018-04-03,18.3,15.6,2359,21.3,1251,0,7.3,1402,1.8,233.4
413,2018-04-04,12.6,9.6,2335,17,1641,17.5,7.6,447,2.4,312.2
413,2018-04-05,7.8,6.6,735,9.6,1,14,5.8,426,2,120.9
413,2018-04-06,6.7,4,2351,10.1,1040,8,11.9,1405,3,244.7
413,2018-04-07,5.1,2.1,231,9.4,1350,0,10.8,1337,3.8,281.3
413,2018-04-08,4.8,2.7,606,8.7,1428,3.5,6.1,1701,1.7,50.6
413,2018-04-09,8.2,.9,624,16,1656,0,3.9,953,1,180
413,2018-04-10,15.3,6.3,559,22.3,1317,0,11.8,2155,2.5,239.1
413,2018-04-11,13.3,10.1,617,17.5,1517,0,10,1252,2.9,236.3
413,2018-04-12,13.8,7.4,558,20,1411,0,10.1,1447,2.2,241.9
413,2018-04-13,14.6,8.7,514,18.8,1325,0,5.5,1140,1.4,75.9
413,2018-04-14,9.4,7.2,853,14.6,3,11.5,6.7,2048,1.8,312.2
413,2018-04-15,10.4,7.1,439,14.5,1325,0,8.6,1706,2.2,241.9
413,2018-04-16,12,5.4,536,19.2,1554,0,6.4,1743,1.4,233.4
413,2018-04-17,13.3,7,602,20.3,1514,0,7.1,1639,1.6,233.4
413,2018-04-18,13.4,7.3,544,19.6,1420,0,6.3,1446,1.8,241.9
413,2018-04-19,14.9,7.9,549,21,1537,0,6.6,1740,1.7,239.1
413,2018-04-20,18.5,10.6,539,26.7,1537,0,5.8,1601,1.2,295.3
