지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2015-10-27,11.9,6.4,2344,16.9,1316,5.5,800,30.5,8.5,1442,1.4,306.6
406,2015-10-28,9.2,3.3,709,15.5,1410,0,,0,7.6,1430,1.1,320.6
406,2015-10-29,7,.8,701,14,1333,2.5,1800,2.5,12.4,1604,1.1,177.2
406,2015-10-30,5.9,1.3,712,10.1,1502,0,,0,9.3,1451,1.3,213.8
406,2015-10-31,4.7,-1.7,647,11.5,1352,0,,0,4.9,1255,.8,168.8
406,2015-11-01,5.9,-1,454,12.4,1532,0,,0,4.4,1452,.5,123.8
406,2015-11-02,9.5,4,721,15.1,1327,0,,0,6.5,1342,.6,14.1
406,2015-11-03,10.1,4.5,651,17.8,1504,0,,0,4.8,1439,.5,233.4
406,2015-11-04,10.5,3.8,631,18.4,1502,0,,0,4.9,1308,.6,194.1
406,2015-11-05,11.5,6.5,604,18.6,1442,0,,0,5.1,1443,.6,317.8
406,2015-11-06,12.6,8.2,701,18.7,1158,1.5,2200,5,7.3,1805,1.1,67.5
406,2015-11-07,10.9,9.4,107,11.8,1354,3.5,2000,27,7.8,450,.9,101.3
406,2015-11-08,11.1,10.1,2355,12.5,1605,3.5,800,19.5,6,1646,.7,182.8
406,2015-11-09,10.8,9.5,708,12.3,1201,2.5,100,4,6.5,1756,1.1,340.3
406,2015-11-10,9.6,6.4,643,13.6,1458,0,,0,4.5,1907,.7,312.2
406,2015-11-11,10.1,5.3,544,16.5,1409,0,,0,4.5,1417,.4,174.4
406,2015-11-12,12.5,6.8,327,18.8,1505,0,,0,5.7,1147,.7,199.7
406,2015-11-13,11,10,17,13.8,934,2.5,1400,20.5,5.6,936,.5,151.9
406,2015-11-14,12.2,10.5,1,13.9,1525,2.5,500,5.5,2.9,1234,.4,22.5
406,2015-11-15,13,9.4,744,17.5,1205,0,,0,6.1,1257,.8,272.8
406,2015-11-16,11.7,9.3,330,14.3,1244,1,1700,4.5,4.6,2242,.4,11.3
406,2015-11-17,13.4,10.1,739,18.7,1443,0,,0,8.1,1229,1.4,59.1
406,2015-11-18,10.7,6.7,2257,13.4,312,2.5,1500,7,7.5,520,1,149.1
406,2015-11-19,8.3,4.6,310,10.7,1336,0,,0,4.1,750,.5,19.7
406,2015-11-20,8.8,5.5,517,13.3,1257,0,,0,4.3,1453,.7,264.4
406,2015-11-21,8.7,4.3,707,14.9,1525,0,,0,4.7,1615,.9,315
406,2015-11-22,9.5,5.1,545,14.2,1307,1,2100,3,6.8,1456,1.3,357.2
406,2015-11-23,8.2,6.8,703,10.7,1426,3,200,10,5.6,2359,1,315
406,2015-11-24,6,2.7,619,9.3,1607,.5,2400,.5,6.4,11,1.3,340.3
406,2015-11-25,2.5,.8,618,5.1,1518,2,300,11.5,7.7,2344,.9,354.4
406,2015-11-26,-2.3,-4.4,2349,1.2,1,0,,0,10.1,922,1.8,284.1
406,2015-11-27,-2.9,-7.3,641,1.7,1455,0,,0,7.5,1442,1,334.7
406,2015-11-28,-.4,-2.4,1,2.4,1608,0,,0,3,700,.3,42.2
406,2015-11-29,2.4,.3,1,3.6,1718,1.5,2200,3.5,3.4,1840,.5,191.3
406,2015-11-30,4,-.6,2321,8,1451,0,,0,6.1,1308,1,199.7
406,2015-12-01,2.8,-2.5,650,9.4,1510,0,,0,4.1,1420,.5,146.3
406,2015-12-02,6.1,3.3,49,9.2,1317,3.5,1200,18.5,10.8,2246,1.3,292.5
406,2015-12-03,0,-2.8,2353,4.1,18,.5,1100,.5,12,109,2.3,278.4
406,2015-12-04,-.1,-3.8,706,3.8,1347,0,,0,8.2,511,1.4,244.7
406,2015-12-05,3.9,-1.1,21,7.6,1314,0,,0,8,912,1.5,278.4
406,2015-12-06,.6,-2.5,2355,6.1,1552,0,,0,4.3,1330,.6,182.8
406,2015-12-07,1.6,-4.8,732,8.2,1446,0,,0,5.6,1750,.6,312.2
406,2015-12-08,1.7,-2.5,702,8.1,1457,0,,0,5.3,1616,.5,264.4
406,2015-12-09,3.8,-2.6,622,10.5,1504,0,,0,3.5,1316,.4,160.3
406,2015-12-10,7,4.6,519,9.4,1445,0,,0,6,1645,.7,50.6
406,2015-12-11,6,1.6,2348,12,1349,0,,0,8.2,1434,1.2,132.2
406,2015-12-12,3.4,-1.6,719,9.5,1501,0,,0,5.4,1146,.6,160.3
406,2015-12-13,4,-1.7,745,10.2,1421,0,,0,3.6,1225,.5,154.7
406,2015-12-14,4.3,.7,13,6.9,1251,.5,1500,1,3.2,1702,.3,351.6
406,2015-12-15,5.1,2.4,2352,7.8,1330,0,,0,8.8,1504,1.5,168.8
406,2015-12-16,-.4,-4.5,2353,2.7,1437,0,,0,9.1,1457,1.9,309.4
406,2015-12-17,-4.4,-7.1,753,-.6,1518,0,,0,6.5,1338,1.3,343.1
406,2015-12-18,-3.7,-8.4,542,-.9,1914,0,,0,2.5,1150,.3,25.3
406,2015-12-19,-1.2,-5.5,701,4.9,1457,0,,0,3.8,1135,.4,168.8
406,2015-12-20,.2,-5.1,553,5.6,1534,0,,0,2.9,1211,.3,168.8
406,2015-12-21,2.1,-1.8,2340,6,1504,.5,1000,.5,5.7,1442,.7,317.8
406,2015-12-22,2.5,-2.6,801,7.2,1456,0,,0,4.1,1033,.5,194.1
406,2015-12-23,5,2.2,2341,10.9,1421,0,,0,5.5,1439,.8,289.7
406,2015-12-24,1.2,-1.2,545,5.6,1414,0,,0,6.6,1401,.9,261.6
406,2015-12-25,-.4,-4.2,820,3.4,1459,0,,0,6.6,1326,1,331.9
406,2015-12-26,1.2,-2.5,2359,5.5,1441,.5,200,.5,6.1,2134,1,303.8
406,2015-12-27,-5.3,-8.6,2359,-.4,1422,0,,0,6.5,1004,1.3,50.6
406,2015-12-28,-5.9,-10.7,717,-1.3,1515,0,,0,7.4,1101,.8,2.8
406,2015-12-29,-4,-10.3,555,1.7,1553,0,,0,3.3,1459,.2,157.5
406,2015-12-30,-.3,-4.1,419,4.3,1603,.5,1800,1,5.2,1652,.7,182.8
406,2015-12-31,.6,-3,2348,3.4,1503,0,,0,6.3,809,.7,0
