지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
423,2011-01-21,-6.4,-10.1,637,-2.6,1544,0,,0,6.3,1011,1.4,323.4
423,2011-01-22,-3.7,-7.6,40,-.6,1329,0,,0,6.4,1346,1.4,326.3
423,2011-01-23,-3.9,-6.6,2356,-.9,1105,2,1500,4,9.5,1725,1.4,326.3
423,2011-01-24,-8.2,-11.1,811,-5.1,1412,0,,0,6.6,1646,1.7,329.1
423,2011-01-25,-8.1,-12.4,553,-4,1344,0,,0,8.1,1320,1.3,216.6
423,2011-01-26,-8,-11.2,744,-4.3,1434,0,,0,7.1,1133,1.7,331.9
423,2011-01-27,-8.4,-11.6,254,-5.5,1301,0,,0,8.1,1309,2.2,331.9
423,2011-01-28,-7.4,-10,657,-4.4,1416,0,,0,7.5,1829,1.9,315
423,2011-01-29,-8.2,-11.2,323,-4.9,1436,0,,0,11.2,1301,2.5,331.9
423,2011-01-30,-9.3,-12.4,657,-5.1,1412,0,,0,8.7,1618,2.4,312.2
423,2011-01-31,-6.7,-13.3,535,-1.9,1320,0,100,0,6.4,1308,1.2,239.1
423,2011-02-01,-.9,-6.3,807,4.5,1545,0,,0,5.6,1340,.9,182.8
423,2011-02-02,.8,-3.6,821,6.8,1454,0,,0,4.9,1522,.7,213.8
423,2011-02-03,1.2,-1.5,18,4.8,1606,0,,0,5.1,1326,.9,219.4
423,2011-02-04,1.2,-.9,2355,4.2,1617,0,,0,6.7,1436,1.4,227.8
423,2011-02-05,.6,-1.6,2354,4.8,1502,0,,0,5.1,1601,1.1,323.4
423,2011-02-06,-.1,-3,544,3.1,1516,0,,0,6.3,858,.9,317.8
423,2011-02-07,-.8,-4.7,729,3.7,1344,0,,0,5.6,1615,1.1,320.6
423,2011-02-08,2.5,-1.1,739,7.4,1537,0,,0,7,2150,1.9,320.6
423,2011-02-09,-1.1,-4.3,2358,1.7,1504,0,,0,9.6,1039,2.6,205.3
423,2011-02-10,-2.5,-5.6,449,1.3,1532,0,,0,5.3,1642,1.7,45
423,2011-02-11,-2.9,-6.5,716,2.1,1513,0,,0,8,2203,2,323.4
423,2011-02-12,-5.5,-8.5,728,-1.7,1459,0,100,0,7.6,926,2.6,303.8
423,2011-02-13,-5,-9.2,551,-.5,1437,0,,0,6.1,1431,1.3,213.8
423,2011-02-14,-3.7,-7.2,638,-.3,1455,0,,0,5.5,1603,1.2,329.1
423,2011-02-15,-1.8,-6.6,633,3,1329,0,100,0,6.6,1412,1.3,191.3
423,2011-02-16,-.9,-5.7,737,3.5,1630,0,200,0,5.2,1258,1.3,320.6
423,2011-02-17,.9,-1.7,701,4.7,1547,0,,0,7.6,1456,1.8,0
423,2011-02-18,1.1,-4,707,7,1448,0,,0,7.1,1504,1.3,219.4
423,2011-02-19,1.1,-3.7,743,7,1423,0,,0,6.4,1428,1,317.8
423,2011-02-20,5.1,-2.7,733,11.9,1617,0,,0,8.5,1206,2.5,87.2
423,2011-02-21,6.1,2.6,2345,11.3,1541,0,,0,6.9,256,2.2,95.6
423,2011-02-22,4.4,-.4,640,11.8,1406,0,,0,5.9,1555,1.3,261.6
423,2011-02-23,3.2,-3.2,636,10.8,1410,0,,0,6.3,1517,1.5,222.2
423,2011-02-24,5.2,.4,530,10.5,1303,0,,0,6.9,1343,1.5,16.9
423,2011-02-25,2,-.3,713,5.7,1438,0,,0,10.5,1112,3,312.2
423,2011-02-26,6.1,-2,428,12.2,1448,0,,0,7.5,912,2.1,104.1
423,2011-02-27,5,2.5,2349,8.4,1,7.5,1300,34,15.5,2140,5.7,78.8
423,2011-02-28,3.1,1.7,151,5.2,1521,0,200,.5,15.3,227,4.1,61.9
423,2011-03-01,.8,-1.9,2345,4.3,1403,1,700,2.5,7.9,1902,2.1,312.2
423,2011-03-02,-1.5,-3.6,2322,2.1,1448,0,,0,10.7,1409,3,253.1
423,2011-03-03,-1.4,-5.4,458,2.7,1559,0,,0,10.8,1518,2.5,331.9
423,2011-03-04,.3,-4.9,648,5.7,1439,0,,0,9,1403,2,300.9
423,2011-03-05,1.8,-2.2,715,6.4,1404,0,,0,6.6,1333,1.5,216.6
423,2011-03-06,3.2,0,1,7.6,1425,0,100,0,6.5,1710,1.4,255.9
423,2011-03-07,2,-.9,620,6.2,1431,0,,0,10.4,1542,3,244.7
423,2011-03-08,2,-2.2,653,6.9,1446,0,,0,12.8,1155,3.3,244.7
423,2011-03-09,1.3,-1.2,2350,5.4,1507,0,,0,10.8,1103,3.1,320.6
423,2011-03-10,1.8,-3.6,555,6,1434,0,,0,11.6,1503,2.5,213.8
423,2011-03-11,4.4,-1.5,652,9.7,1236,0,,0,10.4,1421,1.9,202.5
423,2011-03-12,7.9,1.3,414,13.7,1509,0,,0,10.5,1655,2.2,213.8
423,2011-03-13,10.1,7.4,116,15.3,1604,0,,0,8,1332,2.3,219.4
423,2011-03-14,6.6,4.3,2302,10.1,1546,0,,0,6.5,354,2.1,213.8
423,2011-03-15,2,-1.5,2200,6.3,1246,0,,0,13.6,1332,3.5,227.8
423,2011-03-16,.3,-2.3,653,3.8,1428,0,100,0,9.9,1314,3,255.9
423,2011-03-17,1.1,-3.7,515,6.2,1437,0,,0,8.5,1339,2.2,306.6
423,2011-03-18,5.6,-1.7,619,12.5,1513,0,,0,9.6,1527,2.5,216.6
423,2011-03-19,8.8,5.5,638,14.1,1505,0,,0,12.3,258,2.4,205.3
423,2011-03-20,6.3,2.9,739,10.6,1637,2,800,6.5,9.4,1250,2.6,56.3
423,2011-03-21,7.8,4.1,2359,13.3,1401,0,,0,10.7,2119,2.3,331.9
423,2011-03-22,2.3,-.3,2343,6.9,1444,0,100,0,11.7,1301,3.6,0
423,2011-03-23,2.1,-2.7,551,7.5,1450,0,,0,10.2,1102,2.7,219.4
423,2011-03-24,3.2,.2,2026,8.2,1305,2.5,1900,6.5,9.3,1643,2,222.2
423,2011-03-25,2.7,-.2,624,6.8,1609,0,,0,12.5,1623,2.9,357.2
423,2011-03-26,3.5,-1.6,659,8.4,1348,0,,0,9.7,1740,2.2,205.3
423,2011-03-27,5.1,.3,612,10,1505,0,,0,11.8,1241,2.9,219.4
423,2011-03-28,5.6,2,2346,9.9,1338,0,,0,9.9,1331,2.3,225
423,2011-03-29,4.8,1.4,615,8.7,1411,0,,0,8.5,1812,2.5,219.4
423,2011-03-30,6.7,1.4,627,13,1429,0,,0,8.6,1613,2.5,208.1
423,2011-03-31,7.8,1.9,626,15.6,1347,0,,0,6.5,1514,1.8,216.6
423,2011-04-01,8.2,1.9,607,14.6,1258,0,,0,7.3,1740,1.4,230.6
423,2011-04-02,7.9,3.9,457,12.6,1428,0,,0,5.2,1600,1.3,261.6
423,2011-04-03,8.4,3.1,535,14.6,1350,,,0,7.2,1438,1.5,225
423,2011-04-04,9.2,2.8,601,16,1345,0,,0,8,1527,1.8,236.3
423,2011-04-05,9.3,3.4,540,16.9,1354,0,100,0,8.2,1216,1.8,222.2
423,2011-04-06,9.6,3,645,16,1337,0,,0,7.9,2228,1.7,227.8
423,2011-04-07,9.3,7.8,235,10.8,1416,1.5,1100,8.5,5.3,330,1.4,168.8
423,2011-04-08,10.9,6,630,17.1,1424,0,,0,8.2,1530,1.9,255.9
423,2011-04-09,8,4.8,808,13.9,1559,0,,0,7.3,1527,2.5,227.8
423,2011-04-10,9.9,7,424,14.6,1245,.5,2000,1,11.5,1201,2.6,225
423,2011-04-11,10.1,5,521,15.6,1542,0,,0,13.6,1124,3.1,303.8
423,2011-04-12,9.1,3,616,15.1,1537,0,,0,9.7,1613,2.9,219.4
423,2011-04-13,10.2,4.5,600,16.4,1343,0,,0,9.4,1204,2.3,222.2
423,2011-04-14,11.5,5.5,454,18.1,1413,0,,0,7.4,1439,1.5,216.6
423,2011-04-15,11.7,8.5,2232,18.2,1336,0,,0,8.1,1423,2.1,250.3
423,2011-04-16,10.8,5.3,604,17.8,1550,0,,0,8,1525,2.7,326.3
423,2011-04-17,11.2,5.5,427,17.4,1338,0,,0,8.4,1151,2.4,216.6
423,2011-04-18,6.4,5.4,2219,9.9,3,1,500,3,9.4,732,2.9,250.3
423,2011-04-19,9.7,5.9,1,15.5,1403,0,,0,8.6,1634,3,236.3
423,2011-04-20,10.5,5.2,410,16.5,1323,0,,0,10.1,1323,3,219.4
423,2011-04-21,13.4,7,545,18,1455,0,,0,7.9,1454,1.6,222.2
423,2011-04-22,8.9,7.9,2353,15.2,8,4.5,600,19.5,9.2,606,2.6,78.8
423,2011-04-23,10,6.1,407,14,1439,0,200,0,11,1647,3.4,222.2
423,2011-04-24,9.6,5.4,556,14.1,1124,0,,0,12.8,1649,3.5,227.8
423,2011-04-25,11,6.2,457,15.6,1109,0,,0,12.5,1129,3.6,230.6
423,2011-04-26,10.7,9.8,411,11.6,2030,.5,100,2,11.6,1003,4.3,92.8
423,2011-04-27,11.2,8,2308,14.2,1206,1.5,800,3,8.6,1052,2.5,320.6
423,2011-04-28,10.1,6.8,600,14.9,1557,0,,0,10.4,1421,3.1,239.1
423,2011-04-29,12.9,6.7,417,18.3,1631,0,100,3.5,10.9,1553,2.7,199.7
423,2011-04-30,13.2,11.2,344,14.5,2218,16.5,400,76.5,13.8,727,3.2,208.1
423,2011-05-01,12.4,9.4,2357,15.9,1621,0,,0,9.2,1450,3.2,289.7
423,2011-05-02,13.7,7.9,511,20.4,1334,0,,0,6.9,1321,1.7,194.1
423,2011-05-03,14.5,10.3,541,20.6,1500,0,,0,9.6,1649,2.2,216.6
423,2011-05-04,14.9,8.9,525,21.7,1600,0,,0,5.7,1535,1.2,317.8
423,2011-05-05,16.8,10.4,451,23.4,1413,0,,0,8.3,1313,1.9,213.8
423,2011-05-06,15.3,12.2,437,18.2,1206,1,1500,1,12.6,937,1.7,202.5
423,2011-05-07,14.4,11.7,656,21.3,1536,1.5,400,2.5,12.7,104,2.4,213.8
423,2011-05-08,16.9,10.7,520,23.2,1345,0,,0,6.3,1357,1.5,202.5
423,2011-05-09,17.9,13.7,2307,22,1156,.5,700,2,15.5,1328,2.8,202.5
423,2011-05-10,16.3,14.1,38,19.2,1607,3,1100,6.5,7.5,1847,1.9,81.6
423,2011-05-11,17.3,14.6,257,20.3,1617,4,200,17,9.8,1637,3.7,95.6
423,2011-05-12,15.7,11,2343,21.2,1413,0,,0,10,1923,2.5,255.9
423,2011-05-13,14,9.5,453,19.9,1433,0,,0,11.3,1601,3.4,47.8
423,2011-05-14,16,10.8,502,22.7,1450,0,,0,10.5,1531,3.2,227.8
423,2011-05-15,16.5,12.3,410,22.8,1256,0,100,0,13.1,1600,3.7,216.6
423,2011-05-16,15.6,9.4,451,22.1,1410,0,,0,9.5,1458,2,222.2
423,2011-05-17,16.3,9.6,541,22.2,1451,0,,0,7.2,1504,1.7,253.1
423,2011-05-18,19.5,12,541,25,1414,0,,0,11.4,1631,3.1,216.6
423,2011-05-19,20.2,17.7,841,23.9,1554,1,900,1,14.7,1039,4.4,208.1
423,2011-05-20,16.9,14.6,2334,19.9,56,2.5,600,10,8.9,1610,2.3,191.3
423,2011-05-21,14.3,12.2,2349,17.3,1122,1,1600,1.5,8.5,1511,1.7,222.2
423,2011-05-22,16.5,10.6,521,22.2,1559,0,,0,6.3,1338,1.6,5.6
423,2011-05-23,18.2,14.2,529,24.9,1426,0,,0,6.9,1808,1.3,292.5
423,2011-05-24,20.2,11.9,510,27.8,1411,0,,0,5.6,1526,1.2,331.9
423,2011-05-25,21.8,15.4,509,27.5,1408,0,,0,5.7,1229,1.5,112.5
423,2011-05-26,20.1,16.5,2353,23.5,1410,0,,0,7.6,1537,1.9,98.4
423,2011-05-27,18.9,14.2,511,24.2,1638,0,,0,6.5,1739,1.2,255.9
423,2011-05-28,20.9,13.7,446,27.5,1519,0,,0,8.9,1355,1.4,11.3
423,2011-05-29,22.8,16.4,516,30.5,1354,0,200,0,7.8,1507,1.7,236.3
423,2011-05-30,21.4,16.4,522,27.7,1256,0,,0,8,1354,1.8,247.5
423,2011-05-31,18.7,15.6,2259,23.6,1430,2,2300,7,10.3,1319,2.5,171.6
423,2011-06-01,17.5,15,112,20.6,1444,13.5,500,22.5,10.8,134,2.2,95.6
423,2011-06-02,17.7,13.8,2349,23.9,1443,0,,0,5.4,1508,1.5,270
423,2011-06-03,18,12.9,302,24.5,1525,0,,0,9.1,1425,2.7,205.3
423,2011-06-04,17.7,15.5,914,23.2,1517,.5,500,.5,10.6,243,2.7,216.6
423,2011-06-05,19.2,15.1,2344,26.6,1525,0,,0,7.5,1651,1.7,163.1
423,2011-06-06,19.6,12.5,654,26.3,1438,0,,0,5.7,1306,1.4,188.4
423,2011-06-07,19.5,13.7,511,26.1,1233,0,,0,6.9,1415,1.4,216.6
423,2011-06-08,20.8,15.9,515,26.7,1335,1,2200,1,10.3,2025,2.9,315
423,2011-06-09,18.6,17.2,643,21.5,1811,0,,0,6.6,328,1.8,191.3
423,2011-06-10,20.4,16.6,143,22.8,1156,0,,0,6.9,2225,1.4,326.3
423,2011-06-11,23,17.6,547,28.7,1222,0,,0,8.1,1301,1.8,225
423,2011-06-12,22,16.7,520,29.2,1425,0,100,0,7.1,1557,1.8,199.7
423,2011-06-13,19.9,16.7,537,25.9,1404,0,,0,5.9,1530,2,298.1
423,2011-06-14,21.5,15.2,449,28.8,1342,0,,0,6.5,1414,1.7,244.7
423,2011-06-15,23,16.9,515,30.8,1412,0,,0,6,2109,1.5,174.4
423,2011-06-16,25.1,17.9,517,31.8,1430,0,,0,7.9,1225,1.6,39.4
423,2011-06-17,23.7,20.4,2352,30.2,1345,0,,0,8.2,1448,1.9,216.6
423,2011-06-18,23,18.4,556,28,1356,0,,0,6.1,1440,1.5,205.3
423,2011-06-19,24.8,18.4,540,31.3,1526,0,,0,6,1518,1.3,236.3
423,2011-06-20,24.5,19.2,2358,31.6,1513,0,,0,8.7,1600,2,194.1
423,2011-06-21,23,18,519,29.2,1521,0,,0,8.3,1520,2.2,210.9
423,2011-06-22,22.3,19.8,629,25.7,1238,10.5,1700,16.5,8,2255,1.9,227.8
423,2011-06-23,21.3,20.3,2400,22.6,1359,10,900,31.5,17.1,1721,4.4,208.1
423,2011-06-24,19.5,17.9,310,22.1,1338,1.5,800,9.5,11.4,11,2.5,219.4
423,2011-06-25,18.2,17.4,912,19.8,1203,8,2300,37.5,11.9,2344,4.8,81.6
423,2011-06-26,19.2,17.3,415,21.3,1536,10,500,38,16.3,1022,6.6,106.9
423,2011-06-27,18.6,17.5,2324,19.9,9,4.5,600,18,13.3,1146,4.2,194.1
423,2011-06-28,23.2,17.1,147,29.8,1509,.5,2200,1,6,1422,1.5,208.1
423,2011-06-29,20.7,19.5,901,22.3,2,32.5,1000,176.5,8.9,1338,2.8,129.4
423,2011-06-30,23.9,20.6,113,28.9,1522,6.5,800,27,8.8,1053,2.6,233.4
423,2011-07-01,24.7,22.2,536,28.9,1249,.5,300,.5,5.8,1608,1.4,205.3
423,2011-07-02,24.1,21.8,338,27.4,1616,0,,0,4.6,928,1.2,208.1
423,2011-07-03,21.9,19.8,2241,24.1,1,43,1500,127,10.7,1443,1.9,281.3
423,2011-07-04,21.6,18.1,724,28.1,1528,0,,0,6.8,1705,2.6,208.1
423,2011-07-05,23.1,17.8,536,30.3,1457,0,,0,7.1,1538,2.1,208.1
423,2011-07-06,24.4,19,450,31.5,1503,0,,0,8.2,1439,.9,47.8
423,2011-07-07,21.8,20.4,2042,24.4,1059,15.5,1700,42,7.9,1356,1.8,126.6
423,2011-07-08,21.7,19.7,850,24.3,1620,1.5,2300,4.5,8.2,1352,1.9,216.6
423,2011-07-09,23.5,20.6,451,28.1,1527,5.5,300,17.5,5.7,239,1.2,194.1
423,2011-07-10,23.9,21.2,2325,28.8,1528,2.5,2000,4.5,12,1953,2.4,171.6
423,2011-07-11,21.2,20.2,700,22.4,1347,3.5,700,20,6.7,620,1.8,140.6
423,2011-07-12,22.8,20.4,49,25.6,1523,17,1000,38.5,8.1,1308,2.3,182.8
423,2011-07-13,24.1,22.7,45,25.8,1402,18,2400,46,9.9,808,3.3,180
423,2011-07-14,23.6,21.7,1155,25.2,2350,10.5,2100,38.5,12.2,2042,2.7,160.3
423,2011-07-15,22.8,20.7,2329,26,912,4,1400,9.5,9.1,949,2.3,199.7
423,2011-07-16,22.4,20.6,540,23.7,1829,16,1500,57,6.4,1649,1.2,284.1
423,2011-07-17,24.5,21.6,802,28.2,1410,1,700,1.5,8,652,1.6,227.8
423,2011-07-18,28.7,23.2,145,34.4,1436,0,,0,9,1923,2.7,67.5
423,2011-07-19,28.4,23.9,429,33,1305,0,,0,14.9,1225,5.5,81.6
423,2011-07-20,27.6,22.9,514,32.3,1510,0,,0,11.2,2332,3.8,45
423,2011-07-21,27,23.7,544,32.6,1612,0,,0,11.7,5,3.1,81.6
423,2011-07-22,23.3,20.4,309,25.4,36,1.5,1900,3.5,4.8,702,1.4,132.2
423,2011-07-23,25.1,22.5,438,29.9,1555,0,,0,6.5,1728,1.7,236.3
423,2011-07-24,24.5,21.6,1051,27.9,1521,3,700,10.5,9.9,948,2.2,222.2
423,2011-07-25,25.3,23.3,537,28.2,1336,11.5,1000,14.5,5.3,1345,1.5,323.4
423,2011-07-26,,24.4,330,29.7,1145,7,1600,12,9.1,1513,,208.1
423,2011-07-27,,,,,,,,,,,,
423,2011-07-28,,24.2,2132,25,2053,9.5,2200,77.5,11.3,2359,,188.4
423,2011-07-29,25.9,23.5,540,30.7,1549,1.5,300,4,10.8,3,1.8,216.6
423,2011-07-30,26.8,24,428,31.1,1317,0,,0,7.3,1357,1.5,225
423,2011-07-31,24.6,23,1708,27,814,40,1700,97,9.4,1623,2.1,112.5
423,2011-08-01,26,23.7,543,28.6,1512,.5,300,1,6.1,1618,2.1,104.1
423,2011-08-02,26.5,24.7,528,30.3,1451,0,,0,8.8,1513,2.9,81.6
423,2011-08-03,25.8,24.2,530,28.2,1513,2.5,1800,4.5,9.1,1727,1.8,227.8
423,2011-08-04,25.2,23.5,1054,27.6,1733,2.5,1100,5,6.2,1234,1.2,84.4
423,2011-08-05,28.2,23.1,450,33.8,1517,0,,0,6.7,1723,1.7,320.6
423,2011-08-06,28.6,25.8,246,32.7,1326,1,1600,1,7.9,1555,2.6,306.6
423,2011-08-07,28.7,25.1,2341,32.5,1550,1.5,2400,3,15.1,2025,4.8,81.6
423,2011-08-08,24.3,23.1,1639,27.7,658,6.5,1600,37,18.2,1212,6.1,177.2
423,2011-08-09,25.2,23.4,553,28.8,1422,0,,0,8.4,1150,3,219.4
423,2011-08-10,25,22.3,604,29.7,1509,0,,0,7.6,1515,2.2,219.4
423,2011-08-11,26.3,23.6,350,30.8,1518,0,,0,8.2,1321,2.1,213.8
423,2011-08-12,24.7,23.8,2007,25.7,1538,6.5,2000,13,6.2,1050,1.9,202.5
423,2011-08-13,25.3,24.2,24,26.6,1716,.5,1100,1,10.7,740,2.9,191.3
423,2011-08-14,24.5,22.6,1240,26.3,1130,7.5,700,19,8.7,1225,2,210.9
423,2011-08-15,24.2,22.5,502,26.7,1549,.5,900,.5,5,114,1.4,225
423,2011-08-16,24.4,23.2,1916,26,1143,5,1500,20,9.7,1805,2.4,216.6
423,2011-08-17,23.5,22.4,2326,24.4,1354,2.5,100,8,5.9,425,1.7,225
423,2011-08-18,24.7,21,516,29.6,1417,0,,0,8.1,1540,2.1,340.3
423,2011-08-19,23.9,21.2,402,28.5,1244,0,,0,9.1,2030,1.7,177.2
423,2011-08-20,22.7,20.8,2337,26,1555,0,,0,7.7,1109,1.9,210.9
423,2011-08-21,23.8,18.7,533,30.2,1448,0,,0,6.7,1505,1.5,216.6
423,2011-08-22,23.4,19.5,2353,29.9,1526,1,1800,1,12.5,1926,1.4,42.2
423,2011-08-23,24,18,600,30.1,1612,0,,0,7.3,1240,1.8,118.1
423,2011-08-24,24.8,21.6,525,28.2,1339,0,,0,7.7,759,2.9,112.5
423,2011-08-25,25.6,21,628,29.8,1256,0,,0,7.2,1339,2,78.8
423,2011-08-26,26.5,23.7,42,30.4,1259,0,,0,8.1,1458,2.6,87.2
423,2011-08-27,27.4,24.3,540,31.5,1251,0,,0,6.5,927,2.5,126.6
423,2011-08-28,26.9,23.1,602,31.9,1259,0,,0,7,1643,1.7,202.5
423,2011-08-29,26.2,23.6,317,29.9,1051,0,,0,6.4,1532,1.5,317.8
423,2011-08-30,26.2,23.6,1543,31.5,1327,13,1600,14,13.4,1534,1.6,340.3
423,2011-08-31,26.7,22.4,626,32.1,1342,0,,0,6.3,1513,1.2,323.4
423,2011-09-01,26,22,607,30.2,1432,0,,0,8.7,1222,1.7,345.9
423,2011-09-02,26.9,23,254,31.4,1420,0,,0,9.9,1752,3,351.6
423,2011-09-03,24.3,19.5,608,29.9,1458,0,,0,12.1,1659,4,84.4
423,2011-09-04,22.8,18.4,350,29.3,1524,0,,0,9.8,1701,2.8,326.3
423,2011-09-05,22.8,17.5,517,28.3,1411,.5,500,.5,8.1,1253,2.2,326.3
423,2011-09-06,22.6,16.8,623,28.8,1404,0,,0,6.8,1508,1.7,225
423,2011-09-07,21.8,15.7,526,27.1,1449,0,,0,6.2,1447,1.2,208.1
423,2011-09-08,21.4,19,557,25.2,1525,0,,0,9.4,1157,1.9,216.6
423,2011-09-09,19.3,18.3,1039,20,54,1.5,1100,2.5,5.7,1027,.7,312.2
423,2011-09-10,21.2,17.4,632,24.7,1355,0,,0,8.1,2316,2.6,92.8
423,2011-09-11,20.6,18.5,844,22,1625,0,,0,9.8,322,2.7,98.4
423,2011-09-12,22.4,18.9,620,26.2,1319,0,,0,6.2,1027,1.9,334.7
423,2011-09-13,23.8,20.1,650,29.5,1532,0,,0,5.3,1643,1.3,315
423,2011-09-14,23.6,20.9,206,28.1,1604,0,,0,5.8,1631,1.5,191.3
423,2011-09-15,25,20.3,620,31.4,1404,0,,0,8.9,1129,1.8,210.9
423,2011-09-16,24.8,21.1,454,30.7,1421,0,,0,6.1,2048,1.4,351.6
423,2011-09-17,24.4,20.1,2359,30,1424,0,,0,8.3,2349,2.5,329.1
423,2011-09-18,20.6,17.8,2321,25.2,1437,0,,0,14.5,2015,4.1,56.3
423,2011-09-19,17.1,15.5,2327,18,1404,0,,0,12.8,926,4.4,92.8
423,2011-09-20,17.2,12,600,22,1545,0,,0,11,923,3.7,90
423,2011-09-21,17.3,11.9,614,22.7,1516,0,,0,9.6,1839,3.1,39.4
423,2011-09-22,17.1,10.7,551,23.5,1440,0,,0,7.3,1248,1.4,331.9
423,2011-09-23,18.4,12.1,614,25.3,1356,0,,0,7.9,1521,1.2,199.7
423,2011-09-24,18.6,13.9,622,24.8,1423,0,,0,8.2,1525,1.5,194.1
423,2011-09-25,19.1,14.9,355,25.3,1526,0,,0,6,1335,1.1,14.1
423,2011-09-26,20,14.6,515,26.2,1432,0,,0,5.7,1727,1.4,337.5
423,2011-09-27,20.9,14.3,534,28,1437,0,,0,9.1,1500,1.7,149.1
423,2011-09-28,19.7,16.6,337,23.6,1425,0,,0,5.4,1059,1.5,146.3
423,2011-09-29,16.6,15.2,914,18.9,19,6.5,800,24.5,7.7,1025,2,5.6
423,2011-09-30,14.7,9.8,2356,18.5,1333,0,,0,11.5,926,2.7,315
423,2011-10-01,11.8,6.3,633,16.8,1430,0,,0,6.3,1158,1.6,210.9
423,2011-10-02,12.4,7.3,618,17.4,1557,0,,0,11.6,1258,1.8,329.1
423,2011-10-03,12.4,6.4,607,18.9,1447,0,,0,5.5,1733,1.2,233.4
423,2011-10-04,13.8,7.5,604,20.4,1357,0,,0,6.1,1354,1.1,239.1
423,2011-10-05,15.6,11.5,648,20.6,1517,0,,0,6.7,1625,1.3,210.9
423,2011-10-06,16.1,12,2325,19.9,1207,0,,0,10.8,1454,2.5,317.8
423,2011-10-07,14.5,9,603,20.5,1323,0,,0,6.8,1740,1.1,208.1
423,2011-10-08,15.1,10.3,520,20.9,1432,0,,0,4.9,1649,.7,208.1
423,2011-10-09,15.7,11,431,21.6,1501,0,,0,4.7,1655,.8,227.8
423,2011-10-10,16,11.6,632,21,1453,0,,0,5,1452,1.1,205.3
423,2011-10-11,15.1,10.3,702,21.6,1421,0,,0,6.1,1041,1.3,329.1
423,2011-10-12,13.5,9.7,503,18.9,1412,0,,0,5,1501,1.1,264.4
423,2011-10-13,15.7,9.7,506,22.4,1428,0,,0,4.4,1542,.8,2.8
423,2011-10-14,13.8,11.5,2356,15.8,244,3,900,6.5,7.5,1059,1.5,104.1
423,2011-10-15,12.7,10.8,231,16.5,1149,6,1300,29,13.8,1214,1.3,250.3
423,2011-10-16,14.9,10.2,207,19.5,1327,1,700,1.5,13.2,1518,3,210.9
423,2011-10-17,11.2,5.7,2342,15.2,1255,0,,0,7.9,858,2.5,300.9
423,2011-10-18,8,2.2,649,14.2,1444,0,,0,5.1,1104,1.1,354.4
423,2011-10-19,12.1,4.8,411,18.9,1511,0,,0,5,1142,1.4,92.8
423,2011-10-20,14.3,9.3,430,19.9,1352,0,,0,6.3,1156,1.5,90
423,2011-10-21,16.8,12.7,31,19.9,1513,0,,0,7.6,945,2.6,87.2
423,2011-10-22,15.9,12.7,2341,20.9,1506,0,,0,6.6,1410,1.5,81.6
423,2011-10-23,15.9,10.9,626,21.3,1436,0,,0,5.7,2220,1.1,2.8
