지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2019-01-01,-4.4,-8.2,809,-.8,1439,0,9.9,1932,1.7,298.1
424,2019-01-02,-4.4,-8.8,748,.5,1359,0,6.3,1601,1.3,258.8
424,2019-01-03,-3,-8.2,805,2.4,1556,0,5.8,1941,1.1,281.3
424,2019-01-04,-.5,-6,757,4.1,1451,0,6.6,2336,1.2,320.6
424,2019-01-05,-1.5,-3.9,2348,1.8,1,0,6.9,1113,2.4,329.1
424,2019-01-06,-2.2,-5.3,432,2.8,1426,0,5.9,1532,1.4,284.1
424,2019-01-07,-1.1,-6.2,755,3.6,1451,0,7.1,1351,1.3,241.9
424,2019-01-08,-2.5,-5.7,2343,1,1453,0,15.4,1812,2.9,326.3
424,2019-01-09,-4.3,-8.7,735,0,1531,0,8.8,453,1.5,67.5
424,2019-01-10,0,-4,550,3.6,1352,0,8.5,1502,1.5,171.6
424,2019-01-11,2.5,-.2,847,6.3,1407,0,4.3,1335,.9,56.3
424,2019-01-12,3.4,.5,2350,8,1404,0,7.2,1715,1.3,292.5
424,2019-01-13,2,-2.8,820,7.8,1508,0,5.4,1717,1.2,292.5
424,2019-01-14,1.5,-2,821,4.8,1556,0,5,1929,1,292.5
424,2019-01-15,-1,-6.3,2341,2.9,146,0,13,1738,3.1,312.2
424,2019-01-16,-4.5,-8.9,646,-1.1,1613,0,7.3,116,2.2,326.3
424,2019-01-17,.5,-3.8,806,3.9,1330,0,9.2,1522,1.6,281.3
424,2019-01-18,.9,-4.4,711,6,1449,0,6.6,1459,1.4,292.5
424,2019-01-19,3.5,.3,540,8.5,1537,0,4.9,1549,1.1,50.6
424,2019-01-20,-.6,-4.5,2353,4.9,16,0,12.3,1452,2.8,267.2
424,2019-01-21,-.9,-5.8,750,4.2,1606,0,10,1627,1.6,230.6
424,2019-01-22,1.9,-3,707,7,1524,0,8.1,1525,1.6,250.3
424,2019-01-23,2.6,-1.1,830,7.1,1540,0,11.6,1549,2.3,300.9
424,2019-01-24,.9,-3.7,753,6.2,1522,0,6.8,1536,1.4,292.5
424,2019-01-25,-.5,-3.2,711,2.9,1420,0,10.6,1726,2.3,334.7
424,2019-01-26,-1.7,-5.4,735,2.3,1526,0,7.8,646,2.4,326.3
424,2019-01-27,.2,-5.8,719,4.4,1446,0,7.9,2217,1.9,239.1
424,2019-01-28,2,-1.4,2341,4.2,1532,0,15.2,1016,3.5,312.2
424,2019-01-29,.2,-4.7,808,5.6,1545,0,5.9,1740,1.3,275.6
424,2019-01-30,2.5,-2.3,744,7.2,1436,0,7.8,1530,1.4,278.4
424,2019-01-31,-1.1,-5.1,2256,3.1,27,0,8,1736,2.8,275.6
424,2019-02-01,-1.4,-6.7,742,3.1,1328,0,9,1437,1.7,312.2
424,2019-02-02,1.6,-2.4,339,5.6,1616,0,3.5,1649,.8,278.4
424,2019-02-03,4.1,2.4,424,5.5,1203,18.5,11.1,2118,1.7,295.3
424,2019-02-04,.4,-2,750,3.2,1325,0,10.5,33,2.5,295.3
424,2019-02-05,2.9,-2.7,338,9.4,1519,0,7,1541,1.1,284.1
424,2019-02-06,5.7,.3,309,10.8,1351,0,8.8,2022,1.4,205.3
424,2019-02-07,-1.1,-7.6,2355,6.9,1,0,12,946,3.4,272.8
424,2019-02-08,-5.3,-9.5,638,-.3,1602,0,8.7,22,2.3,320.6
424,2019-02-09,-4.5,-7.7,735,-1.1,1528,0,7.4,1222,2.6,292.5
424,2019-02-10,-4.2,-8.1,629,-.9,1551,0,5.7,1620,1.8,191.3
424,2019-02-11,-2,-6.3,705,2.1,1553,0,8.2,1011,2.1,22.5
424,2019-02-12,.1,-3.2,151,4.3,1444,0,6.8,1509,1.9,323.4
424,2019-02-13,-1.2,-4.4,710,2.7,1600,0,8.7,1251,2.3,292.5
424,2019-02-14,0,-4.9,712,5.4,1550,0,6.8,51,1.7,64.7
424,2019-02-15,-.2,-2.6,716,1.7,1342,.5,13.5,1910,2.1,278.4
424,2019-02-16,-1.9,-4.4,814,1.4,1347,0,7.6,1255,2.5,292.5
424,2019-02-17,-.5,-5.7,749,4.4,1517,0,7.3,1618,1.9,292.5
424,2019-02-18,1.4,-4.4,723,5.6,1526,0,4,1250,1.1,315
424,2019-02-19,2,0,525,4.1,1653,2,6.4,1829,1.5,222.2
424,2019-02-20,2.5,1.1,429,5.5,1607,0,8.8,957,2,289.7
424,2019-02-21,2.8,-1.6,707,8.6,1512,0,5.4,1452,1.3,208.1
424,2019-02-22,4.5,-1.1,654,10.9,1525,0,4.8,1602,1.2,239.1
424,2019-02-23,6.9,.9,720,13.8,1627,0,6.1,1304,1,75.9
424,2019-02-24,6.7,1.5,615,13,1452,0,8.2,1518,1.6,289.7
424,2019-02-25,5.5,1.2,816,10.6,1457,0,7.2,1900,1.7,284.1
424,2019-02-26,6.1,-.5,720,12,1618,0,6.2,1356,1.5,225
424,2019-02-27,8.7,5.9,456,13.3,1358,0,7.2,1550,1.6,225
424,2019-02-28,7.3,2.4,635,13.5,1431,0,8.8,1652,1.8,281.3
424,2019-03-01,7.4,1.8,732,13.4,1500,0,7.9,1514,1.8,270
424,2019-03-02,8.1,1.6,708,13.7,1536,0,4.3,1824,1,278.4
424,2019-03-03,9.5,2.7,715,16,1506,0,6.1,1645,1.3,241.9
424,2019-03-04,10.4,6,714,16.1,1542,0,7.3,1838,1.8,284.1
424,2019-03-05,8.7,5.2,634,12.8,1459,0,7.6,1734,2,239.1
424,2019-03-06,9,5.5,731,11.7,1445,0,6.2,2127,1.6,317.8
