지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
406,2004-01-01,2.5,-2.1,715,6.1,1348,0,7.8,.8,237.3
406,2004-01-02,2,-.4,1858,5.8,1428,3.5,7.8,1,264.9
406,2004-01-03,3.3,-1.2,2332,7.6,1338,0,8.5,1.3,232.1
406,2004-01-04,.3,-5.5,742,7.4,1450,0,6.3,.9,278.4
406,2004-01-05,.6,-6.2,739,7.9,1518,0,3,.4,178.5
406,2004-01-06,2.8,-1.2,821,6.6,1346,0,3.5,.4,178.3
406,2004-01-07,1,-3.1,2354,5.1,1415,0,8.6,1.3,303
406,2004-01-08,-1.5,-7,743,5.7,1442,0,4.9,.6,352.5
406,2004-01-09,.1,-4.5,442,5.1,1404,0,6.4,.8,290.9
406,2004-01-10,-.5,-4.6,2346,3.3,319,0,9.6,2,302
406,2004-01-11,-2.4,-8.7,719,4.4,1554,0,4.1,.4,352.2
406,2004-01-12,-1.8,-5.3,0,1.6,1251,0,19.1,1.7,232.8
406,2004-01-13,-7.1,-9.7,0,-4.1,1545,0,10.6,2.2,256.7
406,2004-01-14,-7,-13.6,638,-.8,1424,0,5,.6,273
406,2004-01-15,-2.7,-8.5,136,3.5,1433,.5,5.3,.6,305
406,2004-01-16,-.6,-6.5,618,5.5,1505,0,3.6,.3,26
406,2004-01-17,.7,-.3,2257,2,1624,7,3.8,.4,271
406,2004-01-18,.1,-1.6,2328,2.1,1459,2,6.8,1.1,282.2
406,2004-01-19,-1.6,-4.3,754,1.9,1421,0,8,1.3,350.9
406,2004-01-20,-4.4,-9.5,2359,0,1335,0,10.1,1.9,358.5
406,2004-01-21,-14.7,-16.5,2358,-9.5,1,0,14.4,2.7,280.7
406,2004-01-22,-13.4,-17.5,751,-8.9,1556,0,9.9,2,294.4
406,2004-01-23,-9.9,-16.2,745,-4.6,1457,0,8,1.1,5.4
406,2004-01-24,-8.6,-14.4,730,-3.7,1513,0,7.3,1,234.1
406,2004-01-25,-8.2,-13.3,754,-3.6,1326,0,7.8,1.3,348.2
406,2004-01-26,-7.7,-13.8,727,-2.1,1413,0,6.5,.7,0
406,2004-01-27,-5.5,-12.2,752,.1,1452,0,9.4,1.1,351.8
406,2004-01-28,-2,-8.7,236,4.8,1459,0,5.7,.6,159.9
406,2004-01-29,.9,-2.8,21,6.3,1447,0,5.6,.6,282.5
406,2004-01-30,0,-5.1,743,6.8,1358,0,7.2,.9,232.1
406,2004-01-31,0,-5.7,557,7.4,1520,0,4.6,.5,296.9
406,2004-02-01,1.9,-3.7,601,8.6,1505,0,7.8,1,294
406,2004-02-02,-2.1,-6.6,0,2.6,1,0,9.8,2.1,270.9
