지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
889,2015-10-28,10.8,4.1,645,16.9,1458,0,,0,7.3,1356,1.2,227.8
889,2015-10-29,8.1,1.9,635,14.9,1400,4.5,1900,5,7.2,2113,1,286.9
889,2015-10-30,6.8,2.7,56,11,1543,0,,0,7.1,1411,1.2,329.1
889,2015-10-31,4.9,-.5,645,11.9,1458,0,,0,5.2,1110,.8,272.8
889,2015-11-01,7,.3,357,13.2,1526,0,,0,3.8,1121,.4,33.8
889,2015-11-02,10.4,4.4,703,16.1,1221,0,,0,6.2,1411,.7,233.4
889,2015-11-03,10.2,5,707,18.7,1536,0,,0,3.7,1240,.5,5.6
889,2015-11-04,10.4,4.2,715,19.3,1505,0,,0,3.4,1119,.6,11.3
889,2015-11-05,11.9,6.8,705,19.1,1319,0,,0,4.1,1536,.6,309.4
889,2015-11-06,13.6,7.4,638,20.7,1304,2,2300,5,6.2,1315,.9,81.6
889,2015-11-07,11.4,10.1,613,12.4,2242,5,1600,34,6.2,1823,1.3,120.9
889,2015-11-08,11.8,11.2,2343,12.5,40,3,800,17,6.8,1014,1.2,90
889,2015-11-09,11.8,10.6,543,13.5,1541,2,100,4,5.2,1324,.9,216.6
889,2015-11-10,10,6.5,2149,14.3,1521,0,,0,4.3,1805,.6,202.5
889,2015-11-11,10.2,5.5,553,17.2,1606,0,,0,3.9,1226,.5,11.3
889,2015-11-12,12.5,6.7,329,20.3,1457,0,,0,5.7,1103,.7,61.9
889,2015-11-13,11.5,9.6,435,14.6,840,3.5,2000,22.5,5.5,1928,.8,87.2
889,2015-11-14,13.2,11.5,1,14.8,1319,2,2100,6,5.2,114,.3,123.8
889,2015-11-15,13.2,10.1,607,18.1,1204,0,,0,4,1308,.5,312.2
889,2015-11-16,12.8,9.3,331,16,1427,3.5,1900,10.5,4,1319,.5,70.3
889,2015-11-17,13.4,9.9,2230,20.2,1525,.5,200,.5,5.2,1241,.6,312.2
889,2015-11-18,11.9,9.7,1634,14.5,859,1.5,1500,5,7,1559,1.3,81.6
889,2015-11-19,9.7,5.2,518,12.1,1444,0,,0,5,919,.7,92.8
889,2015-11-20,9.9,6.2,2351,14.8,1351,0,,0,3.5,1818,.6,289.7
889,2015-11-21,8.1,3.8,531,15.3,1501,0,,0,4.5,1544,.8,253.1
889,2015-11-22,10.2,4,223,16.8,1300,2,2200,4,5.3,2114,.7,90
889,2015-11-23,9.5,7.5,2356,11.9,1413,2,300,9,6.1,920,1.1,73.1
889,2015-11-24,7,4.1,703,10.2,1545,1,2400,1,5.7,1858,1.1,95.6
889,2015-11-25,3.9,2.7,2358,6.1,1,2.5,300,13.5,6.6,2237,1.1,303.8
889,2015-11-26,-.9,-2.7,2320,2.7,1,0,,0,7.2,1129,1.9,250.3
889,2015-11-27,-.9,-5.1,539,3.4,1419,0,,0,7.4,1432,1.4,286.9
889,2015-11-28,1.4,-1.4,1,4.4,1539,0,,0,3.8,1325,.6,8.4
889,2015-11-29,4.2,2.6,58,5.7,1414,.5,1100,1.5,3.8,437,.7,106.9
889,2015-11-30,4.5,-1.1,2358,9.3,1511,0,,0,4.6,1208,1,239.1
889,2015-12-01,2.8,-2.6,600,11.1,1541,0,,0,4.6,1326,.7,50.6
889,2015-12-02,7.3,3,36,11.2,1033,3.5,1200,15,7.6,1721,1.7,289.7
889,2015-12-03,.5,-1.5,2225,5.3,1,2.5,1000,8,9.1,1924,2,239.1
889,2015-12-04,.2,-4.2,732,3.3,1245,0,,0,7.7,28,1.3,309.4
889,2015-12-05,4.2,.4,1,8.3,1434,0,100,0,6.5,1036,1.1,233.4
889,2015-12-06,.4,-3.1,2349,7.7,1558,0,,0,3.9,1341,.7,337.5
889,2015-12-07,1,-4.6,631,7.1,1435,0,,0,4.4,1339,.6,303.8
889,2015-12-08,1.3,-3.2,745,9.1,1506,0,,0,3.1,1555,.6,348.8
889,2015-12-09,3.7,-2.7,240,12.1,1508,0,,0,4.1,1513,.7,42.2
889,2015-12-10,7.3,4.2,2351,10.2,1258,.5,1400,.5,3.2,1946,.4,286.9
889,2015-12-11,6.7,1.2,739,12.9,1351,0,,0,7,1419,.9,22.5
889,2015-12-12,4.3,-1.9,626,11,1546,0,,0,5.8,20,.8,95.6
889,2015-12-13,3.9,-1,755,12.2,1450,0,,0,2.9,1238,.6,326.3
889,2015-12-14,5.7,.5,25,8,1216,1,1500,2.5,3.1,1110,.4,25.3
889,2015-12-15,5.9,3.2,2255,9.2,1331,0,,0,7.4,1937,1.4,227.8
889,2015-12-16,.4,-3.2,2332,3.8,8,0,,0,8,2110,1.8,334.7
889,2015-12-17,-3.5,-6.4,2329,.6,1529,0,,0,6.7,145,1.6,309.4
889,2015-12-18,-2.3,-7.6,459,1,1637,0,,0,3.8,1150,.6,30.9
889,2015-12-19,-1.6,-5.9,741,7,1542,0,,0,3.9,1131,.7,42.2
889,2015-12-20,.9,-5.1,526,6.5,1441,0,,0,3.2,1133,.5,22.5
889,2015-12-21,2.5,-1.8,2300,7.1,1524,1.5,1000,2,3.5,703,.6,90
889,2015-12-22,3.4,-2,15,9.2,1541,0,,0,4.2,558,.6,104.1
889,2015-12-23,5.2,0,2354,11.2,1443,.5,700,.5,5.7,1553,.6,278.4
889,2015-12-24,2.3,-1.4,354,6.5,1306,0,,0,6.5,1546,1.1,258.8
889,2015-12-25,.2,-3.5,853,4.7,1538,0,,0,5.1,652,1.2,278.4
889,2015-12-26,2.1,-2.1,758,7.2,1140,0,,0,5.9,1838,1.2,270
889,2015-12-27,-4.4,-7.3,747,-.6,1453,0,,0,6.1,113,1.5,239.1
889,2015-12-28,-4.3,-10,736,.1,1531,0,,0,5.5,1154,1.1,334.7
889,2015-12-29,-3.8,-9.7,434,3.4,1536,0,,0,3.1,1457,.5,255.9
889,2015-12-30,.6,-5.2,719,6,1430,1,1900,1.5,5.1,1242,.7,19.7
889,2015-12-31,.9,-3.7,2400,4.8,1515,0,,0,3.9,829,.9,315
