지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2017-01-01,3.1,-.5,408,6.8,1553,0,3.5,.6,202.5
414,2017-01-02,5.3,2.6,2334,8.6,1352,0,7.3,1.1,230.6
414,2017-01-03,2.9,-1.3,715,6.6,1448,0,7.6,1.3,239.1
414,2017-01-04,4.6,1.6,750,8.9,1329,0,6.9,1.2,281.3
414,2017-01-05,4.5,.9,208,7.4,1502,0,8.3,2,45
414,2017-01-06,5.6,2.4,752,9.9,1456,0,5.9,1.6,64.7
414,2017-01-07,5,.6,752,9.2,1415,0,3.8,.7,87.2
414,2017-01-08,7.1,4.3,2335,10.5,1418,0,8,1.6,320.6
414,2017-01-09,1.9,-2.4,2348,4.5,1342,0,11.3,2.2,340.3
414,2017-01-10,-2.6,-6.6,2258,1.8,1501,0,10.3,2.2,225
414,2017-01-11,-3,-7.6,749,1.1,1456,0,9.3,1.6,306.6
414,2017-01-12,-1.6,-5.6,2343,1.5,1341,0,10.8,2.1,315
414,2017-01-13,-5.4,-8.1,2333,-1.7,1615,0,13.4,2,329.1
414,2017-01-14,-7.9,-10.2,741,-4.8,1438,0,10.7,2.8,348.8
414,2017-01-15,-5.8,-10.5,659,-1.3,1542,0,6,1.2,292.5
414,2017-01-16,-3.5,-8.2,744,2,1553,0,5,.9,104.1
414,2017-01-17,-1.2,-6.2,716,2.8,1526,0,6.9,.8,281.3
414,2017-01-18,-.3,-2.7,808,2.6,1615,0,6.5,.8,275.6
414,2017-01-19,-.7,-4.4,749,3.8,1530,0,6.9,1.1,258.8
414,2017-01-20,-4,-7.4,2330,-.6,8,1.5,12.1,1.9,320.6
414,2017-01-21,-5,-9.3,547,-2.1,1431,.5,11.9,1,320.6
414,2017-01-22,-7.8,-10.1,2348,-2.7,1,0,13.6,3.1,312.2
414,2017-01-23,-8.2,-11.7,737,-4.4,1514,0,8.1,1.5,233.4
414,2017-01-24,-6.4,-10.8,337,-1.3,1542,0,9.4,1.2,317.8
414,2017-01-25,-4.7,-9.8,707,.6,1434,0,6,1,261.6
414,2017-01-26,-1.1,-7,735,3.5,2343,0,11.4,1.2,219.4
414,2017-01-27,-2.3,-5.1,2322,3.7,112,4.5,14.9,2.5,210.9
414,2017-01-28,-1.6,-7.6,646,3.4,1652,0,4.8,1.1,149.1
414,2017-01-29,1,-.5,2346,2.8,624,3.5,5.6,.7,250.3
414,2017-01-30,-4.7,-7.5,2351,-.3,6,0,9.1,2,317.8
414,2017-01-31,-4.9,-9.5,646,-.3,1532,0,6.4,1.2,270
414,2017-02-01,-3.3,-6.9,2354,.7,1408,0,8.8,1.5,312.2
414,2017-02-02,-2.1,-8.8,633,2.5,1625,0,9.2,1.4,315
414,2017-02-03,1.9,-1.3,802,5.7,1526,0,6.8,1.1,272.8
414,2017-02-04,1.3,-2.2,706,3.4,1632,0,3.3,.8,53.4
414,2017-02-05,1.6,-.7,2336,2.8,39,0,10.8,1.5,312.2
414,2017-02-06,-1.3,-3.9,734,2.4,1615,0,8.8,2.1,329.1
414,2017-02-07,-1.6,-5.2,618,2.4,1449,0,5.2,1,244.7
414,2017-02-08,-1.7,-4.2,738,.8,1342,0,8,1.2,317.8
414,2017-02-09,-4.8,-6.6,728,-2,1324,0,11.3,2.4,317.8
414,2017-02-10,-6.3,-9,724,-2.4,1427,0,11.7,2.7,317.8
414,2017-02-11,-4.4,-9.4,615,.3,1529,0,9.6,1.7,196.9
414,2017-02-12,-1.5,-6.1,745,3.4,1432,0,7.8,1.4,225
414,2017-02-13,.5,-4.7,707,4.9,1511,0,7.4,1,315
414,2017-02-14,.9,-3.2,652,5.4,1538,0,8.2,1.5,227.8
414,2017-02-15,2.1,-3.1,712,7.3,1452,0,7.2,.8,219.4
414,2017-02-16,6,-.4,729,10.6,2006,0,11.9,1.3,227.8
414,2017-02-17,1.2,-4.3,2337,9.1,1,5,10.7,2.4,315
414,2017-02-18,-1.7,-6.5,731,2.8,1532,0,10,1.8,323.4
414,2017-02-19,2.4,-2.9,610,6,1811,1.5,8.5,1.2,180
414,2017-02-20,-1.2,-4.6,2345,5.6,43,.5,14.4,3,317.8
414,2017-02-21,-.3,-6.9,455,5.6,1626,0,5,1.2,126.6
414,2017-02-22,1.9,-.5,2357,3.5,812,3.5,6.3,1.3,227.8
414,2017-02-23,-.8,-3.7,2333,2.6,1414,0,12.5,2.7,345.9
414,2017-02-24,-.3,-5.1,344,3.4,1358,0,9.4,1.5,188.4
414,2017-02-25,2.7,-2.1,559,7.6,1450,0,9.9,1.7,227.8
414,2017-02-26,3.8,-1.1,703,9.1,1459,0,8,1.6,64.7
414,2017-02-27,3.9,-1.2,601,9.6,1504,0,7.9,1.2,213.8
414,2017-02-28,5.4,-.9,532,11.3,1519,0,7.5,1.2,196.9
414,2017-03-01,5.1,2.1,2135,10.3,1433,3,10.8,.9,230.6
414,2017-03-02,2.3,-.6,2351,6.2,1334,0,8.5,1.8,258.8
414,2017-03-03,3.2,-2.2,531,9.2,1354,0,10.1,1.3,323.4
414,2017-03-04,5.5,.6,454,10.7,1451,0,8.7,.9,188.4
414,2017-03-05,5.3,1.3,719,9.8,1436,0,8.3,1.3,278.4
414,2017-03-06,.4,-2.5,659,4.3,1,0,12.3,3,331.9
414,2017-03-07,-1.4,-3.9,704,2.5,1526,0,11.2,2.7,303.8
414,2017-03-08,.2,-5,423,4.9,1328,0,11.3,2,202.5
414,2017-03-09,3.5,-2,645,9.4,1315,0,14.4,2.4,227.8
414,2017-03-10,5.1,-.2,639,11,1521,0,9.1,1.5,233.4
414,2017-03-11,7.3,.2,656,14.7,1503,0,7.5,1.1,213.8
414,2017-03-12,8.3,4.9,630,13.6,1438,0,8,1.3,326.3
414,2017-03-13,6.8,2,659,12.3,1510,0,7.2,1.5,0
414,2017-03-14,6.3,1.5,630,11.1,1503,0,9.7,1.8,222.2
414,2017-03-15,6,1.1,709,11.9,1513,0,7.8,1.6,236.3
414,2017-03-16,6.1,1.2,649,12.3,1545,0,9.1,1.5,216.6
414,2017-03-17,7.8,1.4,657,14.8,1527,0,8.1,1.2,219.4
414,2017-03-18,9.4,5.8,2357,14.9,1339,0,10.7,1.5,174.4
414,2017-03-19,10.6,3.8,627,17.3,1454,0,6.8,1.2,253.1
414,2017-03-20,10.5,6.5,419,14.8,1603,0,7.3,1,281.3
414,2017-03-21,7.8,4.7,704,12.1,1641,0,12.3,2,275.6
414,2017-03-22,8,2.3,626,13,1404,0,8.2,1.7,289.7
