지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2020-01-01,-1.2,-4.4,1,1.3,1710,0,3.9,1924,.7,149.1
421,2020-01-02,2.6,.4,58,4.9,1445,0,6.1,1642,.7,253.1
421,2020-01-03,2.2,-.3,753,5.6,1610,0,6.3,1145,1.2,253.1
421,2020-01-04,3,-.8,512,7.4,1543,0,7.4,1506,1.1,275.6
421,2020-01-05,3,-1.1,804,6.5,1530,0,3.9,1249,.6,188.4
421,2020-01-06,3.7,1.6,258,5.2,1153,1.5,6,1408,1.4,81.6
421,2020-01-07,6.8,4.8,1,8.3,2350,53,7.6,1849,1.9,5.6
421,2020-01-08,3.8,1.1,2336,9.7,54,6.5,15.6,138,3.5,208.1
421,2020-01-09,.8,-.9,751,3.5,1512,0,8.3,1014,2,331.9
421,2020-01-10,1.3,-1.9,518,4.7,1503,0,6.6,1513,1.5,219.4
421,2020-01-11,1.7,-.6,817,4.8,1458,0,6.8,1941,1.5,292.5
421,2020-01-12,.7,-1.3,628,3.5,1359,0,6.8,1211,2.1,219.4
421,2020-01-13,-.8,-2,443,1.2,1322,0,8,1505,2,275.6
421,2020-01-14,-.2,-3.3,718,3.6,1444,0,6.7,1353,1.3,210.9
421,2020-01-15,-.3,-3.6,647,2.8,1441,0,8.4,1306,1.6,227.8
421,2020-01-16,.4,-2.5,725,4.3,1600,0,6.4,1542,1.3,202.5
421,2020-01-17,1.4,-2.3,720,5.9,1524,0,5.5,640,1.1,14.1
421,2020-01-18,2.2,-.8,724,6.3,1623,0,6.6,1746,1.6,281.3
421,2020-01-19,3.2,1.2,957,6.7,1546,.5,11,1249,1.5,281.3
421,2020-01-20,2.5,-.8,2349,6.4,1456,0,11.7,1505,2.5,239.1
421,2020-01-21,1.5,-2.3,734,5.5,1621,0,5.3,55,1,343.1
421,2020-01-22,4.2,1.6,138,7.6,1554,0,5.6,526,1.1,11.3
421,2020-01-23,6.1,2.3,816,11,1504,0,6.7,1532,1.3,253.1
421,2020-01-24,4.8,1.8,732,8.9,1439,0,5.4,808,1,2.8
421,2020-01-25,5.9,2,540,9.9,1443,0,4.4,2336,.7,22.5
421,2020-01-26,6.9,2.1,758,11.5,1539,0,9.7,2020,2.5,75.9
421,2020-01-27,7.1,6,2000,8.4,1505,0,12.8,1304,3.6,67.5
421,2020-01-28,8.2,5.9,206,10.9,1606,0,8.9,1203,2.2,104.1
421,2020-01-29,7.2,4.2,659,10,1403,0,5.4,1913,1.5,78.8
421,2020-01-30,6.7,3.5,821,10.2,1307,0,5.6,2203,1.5,90
421,2020-01-31,5.3,3.4,2350,8.4,1415,0,8.9,1625,1.9,202.5
421,2020-02-01,4.3,1.5,632,8.1,1559,0,7.3,1452,1.3,239.1
421,2020-02-02,3.4,.9,729,6.3,1439,0,7.7,2340,1.5,233.4
421,2020-02-03,1.2,-.5,746,3.9,1334,0,9.9,27,2.8,275.6
421,2020-02-04,.2,-3.4,2356,4.9,1435,.5,10,1630,2.2,205.3
421,2020-02-05,-6.3,-8.8,842,-2.9,1545,0,10.9,337,2.9,261.6
421,2020-02-06,-4.2,-9.2,709,.9,1647,0,5.9,239,1.7,25.3
421,2020-02-07,.2,-3.2,120,3.2,1425,0,7.1,1552,1.5,337.5
421,2020-02-08,1.4,-.8,835,4.9,1543,0,8.6,1841,2.4,272.8
421,2020-02-09,1.3,-2.5,714,4.8,1510,0,9.1,1558,1.8,247.5
421,2020-02-10,5.5,1.5,759,9.9,1516,0,6.8,1411,1,258.8
421,2020-02-11,7.8,1.7,628,14.4,1636,0,4.8,1722,.8,219.4
421,2020-02-12,7.9,6.6,1238,9.2,39,8.5,5.6,1202,1,73.1
421,2020-02-13,7.8,6.7,648,10.1,1331,0,6.7,1613,1.8,236.3
421,2020-02-14,9.3,5.3,721,14.4,1622,0,4.6,1253,.9,247.5
421,2020-02-15,10.6,7.7,441,15.2,1243,2.5,8,2028,1.5,289.7
421,2020-02-16,.1,-2.6,2328,8.1,1,10,12.4,1505,3.7,253.1
421,2020-02-17,-4.3,-5.3,1955,-2.1,42,0,9.7,1420,2.8,270
421,2020-02-18,-2,-5.6,700,2.2,1638,0,8.3,1505,2,272.8
421,2020-02-19,2.6,-2.3,652,7,1604,0,6.4,1503,.8,253.1
421,2020-02-20,6.1,1.5,732,11.4,1600,0,6.7,1943,1.2,261.6
421,2020-02-21,7.8,3.4,443,12.1,1436,3,8.1,1645,1.6,225
421,2020-02-22,5.3,1.8,2324,8.3,1316,2.5,18.9,1418,4,236.3
421,2020-02-23,4.1,1,710,8,1539,0,8.7,1640,2,222.2
421,2020-02-24,8.1,3.2,450,12.4,1613,0,4.8,1326,.8,261.6
421,2020-02-25,7.6,6.1,835,9.7,16,16.5,11.5,1752,3,81.6
421,2020-02-26,7.7,4.5,707,11.5,1534,0,8.8,2013,1.7,11.3
421,2020-02-27,7.4,4.1,556,12,1547,0,6.9,1807,1.5,295.3
421,2020-02-28,5.6,4.1,1238,7.3,1,3,7.2,1021,.7,270
421,2020-02-29,8.5,5.2,24,12.5,1445,.5,6,1548,1.3,202.5
421,2020-03-01,7,4.7,531,11.2,1249,0,8.1,1853,1.4,239.1
421,2020-03-02,5,2.1,641,8.1,1601,0,9.4,1545,2.2,236.3
421,2020-03-03,6.3,2.4,657,11.3,1602,0,8.2,1523,2,244.7
421,2020-03-04,3.5,.9,2326,5.6,124,0,12.7,1319,3.9,281.3
421,2020-03-05,2.8,-.8,640,6.9,1620,0,8.8,1513,2.6,230.6
421,2020-03-06,5.3,.6,637,10.5,1615,0,5.3,1833,1.3,261.6
421,2020-03-07,8.2,3.8,500,13.8,1523,0,6.1,1633,1.5,253.1
421,2020-03-08,10.4,4.4,607,17.1,1607,0,6.6,1749,1.2,250.3
421,2020-03-09,11.9,6.6,534,17.2,1413,0,5.8,2031,1.2,258.8
421,2020-03-10,7.9,4.9,2359,11.9,111,10.5,9.4,1911,2,272.8
421,2020-03-11,4.9,2.3,640,8.4,1627,0,10.6,1337,3.3,253.1
421,2020-03-12,8.1,3,619,13.8,1503,0,10.1,1554,2.2,208.1
421,2020-03-13,6.1,1.9,2353,9,1310,0,10,1335,3.1,275.6
421,2020-03-14,5.2,.3,415,9.2,1429,0,12.7,1534,3,213.8
421,2020-03-15,5.7,2.6,2316,9.7,1330,0,14.2,1335,3.1,230.6
421,2020-03-16,4.9,.7,645,9.1,1351,0,10.5,1416,2.5,236.3
421,2020-03-17,7.6,4.4,13,12.7,1558,0,9.1,1830,2,202.5
421,2020-03-18,11.4,4.8,617,17.3,1635,0,8.7,1516,1.8,236.3
421,2020-03-19,10.1,7.6,0,13.8,39,0,20.6,1350,5.2,281.3
421,2020-03-20,9.9,6,540,13.8,1250,0,14,1448,3,225
421,2020-03-21,13.4,9.1,39,19.7,1605,0,7.6,1758,1.8,219.4
421,2020-03-22,12.5,8.3,646,17.3,1509,0,9.9,1412,2.7,281.3
421,2020-03-23,11.8,8,656,17.7,1540,0,10,1733,2.4,261.6
421,2020-03-24,12.4,7.3,650,18,1520,0,6.6,1448,1.7,247.5
421,2020-03-25,13.9,8.5,540,19.8,1429,0,7.6,1628,1.4,289.7
421,2020-03-26,15.4,10.2,544,20.9,1340,1.5,7.4,1753,1.2,222.2
421,2020-03-27,12.9,8.7,2346,16.7,1527,4.5,10.4,1648,2.6,255.9
421,2020-03-28,9.3,6.2,630,13.5,1437,0,12.7,343,3,0
421,2020-03-29,10.3,5,559,15.7,1539,0,7.5,1645,1.9,261.6
421,2020-03-30,11.5,7,545,17.2,1610,0,6.9,1722,1.6,258.8
421,2020-03-31,13.2,7.4,626,18.4,1423,0,6.9,1732,1.7,270
421,2020-04-01,12.3,8,2133,17.9,1410,0,14.5,1920,2.8,14.1
421,2020-04-02,10.7,6.3,541,15.7,1323,0,10.8,1505,2.2,253.1
421,2020-04-03,10.9,6.8,606,16.7,1559,0,9.4,1518,2.6,264.4
421,2020-04-04,10.3,7.6,2333,13.8,1556,0,12.2,1622,3.1,286.9
421,2020-04-05,8.7,5,604,13.9,1610,0,11.3,1632,2.7,227.8
421,2020-04-06,10.5,5.3,549,16.2,1354,0,9.3,1621,2.3,225
421,2020-04-07,11.6,8.1,438,17.6,1350,0,9.7,1405,2.6,216.6
421,2020-04-08,10.7,7.3,458,14.6,1521,0,11.1,1558,2.9,261.6
421,2020-04-09,10.3,6.6,559,14.8,1456,0,9.6,1723,2.6,253.1
421,2020-04-10,11.5,7.7,446,16.3,1633,0,7.8,1745,2,0
421,2020-04-11,10.7,7.6,606,16.1,1435,0,9.6,1704,2.3,233.4
421,2020-04-12,10.7,6.9,555,14.6,1509,0,12.5,1827,3,81.6
421,2020-04-13,13.2,6.8,615,20,1555,0,10.9,1528,2.7,8.4
421,2020-04-14,14,9.2,534,19.7,1417,0,9.1,1736,2.3,284.1
421,2020-04-15,14.6,9.4,601,20.3,1528,0,8.5,1434,1.8,210.9
421,2020-04-16,17,11.4,547,23.3,1533,0,7,1824,1.8,306.6
421,2020-04-17,13.2,10.7,937,17.5,1,6,8.6,1012,1.9,149.1
