지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
408,2005-01-01,-4.1,-7.9,643,-.1,1418,0,6.5,1.7,220.3
408,2005-01-02,.7,-5,557,5.4,1400,0,8.1,2,178.3
408,2005-01-03,3.6,-1.5,2355,6,948,1.5,10.3,3.2,259.9
408,2005-01-04,-4.1,-6.7,816,-.2,1544,0,8.8,2.5,260.6
408,2005-01-05,-3.3,-8.5,739,1.5,1415,0,5.2,1.6,4.6
408,2005-01-06,1.2,-2.6,551,3.7,1159,0,6.8,1.6,219.9
408,2005-01-07,-2.1,-5,0,3.2,4,0,8.8,3,296.1
408,2005-01-08,-4.6,-7.8,759,2.5,1351,0,9.8,2.3,265.2
408,2005-01-09,-7,-9.3,808,-3.4,1325,0,7.5,2,205.3
408,2005-01-10,-5.1,-10.1,546,-.6,1327,0,6.5,1.7,202.6
408,2005-01-11,-5.3,-7.4,736,-1.7,1420,0,9.6,2.8,263.9
408,2005-01-12,-4.9,-8.4,741,-1.3,1557,0,7.8,1.9,256.3
408,2005-01-13,-4.2,-8.6,759,-.6,1453,0,7.8,1.7,238.3
408,2005-01-14,-2.4,-7,749,2,1434,0,4.4,1.4,213.2
408,2005-01-15,-1.7,-5.4,813,3.2,1341,0,7,1.7,244.2
408,2005-01-16,.5,-4,339,6.3,1615,0,6.9,1.4,307.4
408,2005-01-17,1.1,-3.5,740,6,1417,0,6.3,1.7,170.3
408,2005-01-18,.8,-2.7,2359,3.8,1716,.5,7.7,1.5,261.9
408,2005-01-19,-3,-5.5,730,.8,1512,0,11.3,2.7,227.2
408,2005-01-20,-5.2,-7.1,809,-2.1,1529,0,9.9,3,268.5
408,2005-01-21,-4.3,-8.2,722,-.1,1555,0,6.3,1.8,193.3
408,2005-01-22,-1.5,-7.3,722,3.9,1602,0,4.3,1.3,83.1
408,2005-01-23,2.7,-2.2,735,8.6,1300,0,5.8,1.4,200.5
408,2005-01-24,2.3,-.9,739,5.9,1458,0,5.6,1.6,223.9
408,2005-01-25,1.8,-2.1,528,5.1,1604,0,4.2,1.3,3.1
408,2005-01-26,2.7,-.3,710,7.2,1453,0,7.1,1.6,280.9
408,2005-01-27,2.3,-1.5,613,6.8,1506,0,5.8,1.3,203.7
408,2005-01-28,3.2,-2.4,726,9.3,1451,0,5.3,1.3,229.2
408,2005-01-29,0,-5.4,2324,3.5,1,2,9.5,2.5,270.2
408,2005-01-30,-6.1,-8.4,840,-2.5,1410,0,11.1,2.8,263
408,2005-01-31,-6.5,-10.6,2357,-1.4,1323,0,12.3,2.9,258.9
408,2005-02-01,-9.7,-13,626,-6.1,1555,0,12.1,3.6,268.9
408,2005-02-02,-6.2,-9.9,735,-1.5,1624,0,7.9,2.5,253.7
408,2005-02-03,-3.3,-8.1,806,1.4,1425,0,6.6,1.7,193.1
408,2005-02-04,-.3,-4.2,741,3.9,1320,0,6.4,1.7,193.5
408,2005-02-05,-.4,-3.7,707,4.1,1528,0,6.8,1.7,255.3
408,2005-02-06,.7,-4.9,742,7,1613,0,4.7,1.2,5.1
408,2005-02-07,3.7,-.2,307,6.1,1254,0,4.8,1.5,2
408,2005-02-08,2.7,.1,2350,6.8,1554,0,6.6,2,220.7
