지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
411,2020-01-01,-1.7,-5,1,.9,1911,0,5,845,.3,154.7
411,2020-01-02,1.7,-.1,338,4.4,1522,0,8,1559,1.1,270
411,2020-01-03,.5,-2.5,800,4.4,1538,0,5.7,36,1.9,284.1
411,2020-01-04,2.1,-1.1,414,6.9,1401,0,7.7,1418,2,326.3
411,2020-01-05,2.4,-1.9,644,6.9,1343,0,4.3,242,1,289.7
411,2020-01-06,3.7,2.2,225,5.5,1148,0,12.4,2331,4,78.8
411,2020-01-07,6.7,4.3,1,8.6,2353,41,12.2,2200,4.6,64.7
411,2020-01-08,2.5,-.2,2232,9.9,37,7,17.6,856,3.8,261.6
411,2020-01-09,-.7,-2.6,750,2.3,1412,0,8.4,1053,3.1,298.1
411,2020-01-10,-.1,-3.2,338,3.7,1437,0,5.7,1625,1.7,289.7
411,2020-01-11,.4,-1.4,2352,4,1404,0,7.2,1754,1.8,331.9
411,2020-01-12,-.8,-3.3,604,2.8,1421,0,6.9,1904,2.8,298.1
411,2020-01-13,-2.3,-3.6,314,.7,1443,0,9.3,1424,3,326.3
411,2020-01-14,-1.4,-4.2,512,2.6,1429,0,6.2,1901,2.1,292.5
411,2020-01-15,-2.2,-6.1,741,1.9,1349,0,7.5,1337,2.6,326.3
411,2020-01-16,-1.3,-4.8,611,3,1419,0,8.2,1712,2.3,326.3
411,2020-01-17,-.1,-3.6,559,4.4,1403,0,6,2113,1.4,326.3
411,2020-01-18,.8,-3.2,751,5.3,1400,0,6.6,1714,1.8,281.3
411,2020-01-19,2.5,0,2354,6.1,1533,0,11.4,1215,2.8,239.1
411,2020-01-20,1,-3,2341,6.2,1318,0,12.4,1809,3.3,300.9
411,2020-01-21,.1,-3.9,307,5.3,1423,0,6,10,1.5,320.6
411,2020-01-22,4,.6,1,7.3,1336,0,5.6,1433,1.6,132.2
411,2020-01-23,4.8,1.1,727,10.2,1343,0,8.4,1704,1.9,275.6
411,2020-01-24,3,-.8,723,7.5,1420,0,6.6,1705,2.2,323.4
411,2020-01-25,4.5,1.1,610,9.2,1129,0,5.8,1911,1.2,334.7
411,2020-01-26,6,.2,723,11.5,1401,0,12.8,2234,2.4,59.1
411,2020-01-27,6.1,4.5,2330,7.8,1515,0,13.6,1216,4.2,47.8
411,2020-01-28,7.4,4.3,117,10.4,1327,0,9.1,2129,2.8,64.7
411,2020-01-29,6.7,3.6,744,9.8,1307,0,6.5,216,2,92.8
411,2020-01-30,6.4,2.5,759,11.8,1303,0,7.1,1708,2,320.6
411,2020-01-31,4.5,2.4,2355,8.6,1154,0,6.7,1626,2.2,250.3
411,2020-02-01,3.2,-.4,509,7.8,1550,0,8,1450,2.1,272.8
411,2020-02-02,2,-1.3,734,6,1441,0,7.2,2338,2.1,281.3
411,2020-02-03,0,-3.1,2355,3.7,1309,0,9.5,30,3.7,292.5
411,2020-02-04,-.7,-5.5,2359,5.9,1254,1,12.3,2356,3.1,284.1
411,2020-02-05,-8.3,-11,758,-4,1537,0,12.2,40,4.7,312.2
411,2020-02-06,-5.9,-10.9,618,-.1,1504,0,6.4,2016,2.2,329.1
411,2020-02-07,-1.2,-6,56,3.5,1455,0,6.3,1544,2.1,270
411,2020-02-08,.1,-2.5,811,4.2,1528,0,11.4,1416,4,272.8
411,2020-02-09,.3,-4.4,738,4.6,1449,0,7.9,1627,2.1,270
411,2020-02-10,4.8,.3,742,9.6,1358,0,8.6,1136,1.5,295.3
411,2020-02-11,8.1,2.1,615,14.5,1418,0,6.4,810,1.8,87.2
411,2020-02-12,7.5,6.2,1226,9.4,1,5.5,8.7,1219,2.2,73.1
411,2020-02-13,6.7,5.1,2348,9.4,1516,0,5.3,2246,1.7,320.6
411,2020-02-14,8.6,3.7,545,14.4,1547,0,5.6,141,1.6,317.8
411,2020-02-15,10.2,6.9,2130,15.9,1240,1.5,8.8,1111,3,137.8
411,2020-02-16,-1.3,-4.2,2222,7.2,1,9.5,13,1454,4.4,270
411,2020-02-17,-5.6,-6.9,1914,-3.4,138,0,10.7,1745,4.5,298.1
411,2020-02-18,-3.3,-7.7,648,1.3,1524,0,8.2,28,2.9,281.3
411,2020-02-19,2,-2.8,523,6.8,1457,0,5.3,1040,1.7,126.6
411,2020-02-20,5.4,1.4,722,11,1406,0,5.8,1854,1.8,295.3
411,2020-02-21,7.3,3.6,344,12.2,1334,3.5,9.4,2032,2.3,261.6
411,2020-02-22,4.3,.3,2239,8.9,1420,2.5,14.8,1318,5.1,272.8
411,2020-02-23,3.2,-1.2,641,8.4,1417,0,6.9,1234,1.9,317.8
411,2020-02-24,7.5,2.5,518,12.9,1420,0,5.7,925,2,120.9
411,2020-02-25,7,5.6,755,10,1645,13,12.6,741,4,70.3
411,2020-02-26,7,3,345,12.3,1549,0,9.1,2003,2.2,326.3
411,2020-02-27,6.6,2.9,603,12.2,1434,0,7.2,1728,2,284.1
411,2020-02-28,4.9,3,1249,6.4,6,2.5,5.9,1038,1.4,233.4
411,2020-02-29,7.6,4.3,420,12.4,1510,0,6.4,1405,2.1,272.8
411,2020-03-01,6.2,3.4,2331,10.4,1239,0,8.4,2237,1.9,278.4
411,2020-03-02,3.7,.1,652,8,1550,0,10.2,428,3.6,306.6
411,2020-03-03,5.5,2,527,11.7,1433,0,8.7,2026,2.4,272.8
411,2020-03-04,2.6,-1,2235,6.2,1249,0,13.9,1132,4.7,286.9
411,2020-03-05,1.8,-2.8,620,6.9,1450,0,8.9,255,2.9,286.9
411,2020-03-06,4.2,-.6,633,10.1,1451,0,6.4,1922,1.6,329.1
411,2020-03-07,7.5,3.2,154,14.9,1421,0,6.7,1555,2.1,275.6
411,2020-03-08,10.1,4.2,509,17.3,1448,0,7.2,1745,1.8,284.1
411,2020-03-09,11.6,5.9,709,18.3,1414,0,9.1,1624,1.9,337.5
411,2020-03-10,6.3,3.3,2352,10.4,3,8.5,10.5,1823,3.8,292.5
411,2020-03-11,4.2,.5,637,8.6,1444,0,11.1,1103,3.9,292.5
411,2020-03-12,7.7,2.6,440,15,1420,0,9.2,1621,2.7,202.5
411,2020-03-13,4.7,-.7,2344,9.2,1450,0,10,1432,4.1,281.3
411,2020-03-14,4.1,-2,451,9.7,1428,0,10.9,1620,3.1,267.2
411,2020-03-15,4.5,.3,2335,10.1,1315,0,15.1,1513,4.8,292.5
411,2020-03-16,3.8,-1.5,526,10.2,1416,0,9.4,1627,2.8,253.1
411,2020-03-17,7.3,3,22,13.5,1502,0,8.1,1824,2.3,261.6
411,2020-03-18,11.2,4.2,526,17.9,1416,0,7.3,1543,2.1,199.7
411,2020-03-19,9.2,6.1,2345,12.4,2,0,16.7,1536,5.8,261.6
411,2020-03-20,9.4,4.6,523,15.1,1312,0,11.4,1608,3.3,244.7
411,2020-03-21,12.9,8,35,20.1,1441,0,8.5,1815,2.3,292.5
411,2020-03-22,11.2,5.5,656,18.2,1355,0,12.9,1622,4.1,272.8
411,2020-03-23,11.1,6.2,624,17.8,1511,0,10,1424,2.3,278.4
411,2020-03-24,12.2,6.8,411,19.1,1453,0,6.9,1628,2.1,275.6
411,2020-03-25,13.6,7.8,606,20.3,1409,0,8.7,1639,1.8,292.5
411,2020-03-26,15.3,10.8,600,21.3,1405,1,6.9,1819,2,163.1
411,2020-03-27,11.6,6.6,2348,17.5,1442,4,11.5,1620,4.3,289.7
411,2020-03-28,7.6,4.1,626,13.4,1402,0,11.3,407,4.6,300.9
411,2020-03-29,9.5,3,401,16.7,1525,0,8.5,1637,1.9,278.4
411,2020-03-30,10.4,5.3,522,17.6,1350,0,7.3,1642,1.8,253.1
411,2020-03-31,12.1,5.8,617,19.1,1348,0,7.2,1726,2,267.2
411,2020-04-01,11.3,6.7,2335,18.3,1346,0,15.8,1938,4,331.9
411,2020-04-02,9.9,4.6,430,16.5,1252,0,9.9,1528,2.4,281.3
411,2020-04-03,10.5,5.8,503,17.8,1425,0,8.9,1745,2.4,272.8
411,2020-04-04,9.2,4.8,2357,14.3,1503,0,15.7,1831,4.7,329.1
411,2020-04-05,7.8,1.7,629,14.6,1441,0,8.7,1628,2.9,244.7
411,2020-04-06,10.1,4.8,553,17.3,1323,0,8.2,1630,2.2,281.3
411,2020-04-07,11.1,6.8,431,18.1,1350,0,8.1,1543,2.3,250.3
411,2020-04-08,9.9,5.2,607,15.5,1355,0,12.8,1336,4.3,289.7
411,2020-04-09,9.2,4.7,555,16,1428,0,10,1353,3.1,292.5
411,2020-04-10,10.9,7,441,17.5,1340,0,8.8,1650,2.4,292.5
411,2020-04-11,10.2,6.3,526,16.7,1336,0,7.6,1417,1.9,303.8
411,2020-04-12,10.2,5.8,629,15.7,1127,0,12.1,1352,3.4,11.3
411,2020-04-13,13,5.1,457,20.6,1540,0,12.4,1635,3,357.2
411,2020-04-14,13.5,8,605,20.5,1417,0,7.6,1652,2.1,267.2
411,2020-04-15,13.9,8.8,456,20.6,1450,0,8.4,1344,2.3,275.6
411,2020-04-16,16.3,10.4,211,23.8,1536,0,8.5,1754,2.2,284.1
411,2020-04-17,12.5,10,923,16.3,57,4.5,9.5,1029,3.1,118.1
411,2020-04-18,13.9,8.5,536,20.7,1454,0,9,1313,2.9,272.8
411,2020-04-19,12.4,9.8,2238,15.6,1251,12,9.2,2056,2.7,84.4
411,2020-04-20,10.3,8.2,2257,14.4,1059,0,13.4,1909,3.5,298.1
411,2020-04-21,8.1,5.1,2134,11.7,1253,0,16.7,1602,5.3,267.2
411,2020-04-22,6.5,4.2,615,9.9,1324,0,14.3,1506,5.4,284.1
411,2020-04-23,8.7,3.5,427,14.7,1310,0,13.7,1811,4.7,275.6
411,2020-04-24,10.6,5.3,522,15.9,1256,0,14.8,1127,3.6,247.5
411,2020-04-25,13.7,9.7,229,19.3,1215,0,11.3,1015,3.8,182.8
411,2020-04-26,13,7.3,554,20.4,1523,0,11,1200,3.6,323.4
411,2020-04-27,13.5,9.3,521,19.7,1433,0,10.8,1408,2.8,275.6
411,2020-04-28,14.5,8.8,325,21.3,1334,0,9.1,1002,2.1,267.2
411,2020-04-29,16,10.3,455,23,1309,0,8.1,1617,2.3,275.6
411,2020-04-30,18,11.8,535,25.1,1352,0,9.2,2249,2.5,208.1
411,2020-05-01,20.6,16.4,206,26.8,1333,0,7.3,1918,2.4,199.7
411,2020-05-02,20.6,17.7,239,24.8,1325,0,7,108,2.2,210.9
411,2020-05-03,22.2,17.9,456,27.9,1525,0,7.6,1216,2,118.1
411,2020-05-04,20,13.8,2335,26.9,1130,0,7.3,1231,2.2,278.4
411,2020-05-05,16.2,13.3,157,19.8,1224,0,7.5,1523,1.3,210.9
411,2020-05-06,20.8,12.5,228,28.8,1522,0,9.3,1543,1.8,320.6
411,2020-05-07,21.1,15.7,559,27.3,1406,0,11.3,927,3.1,126.6
411,2020-05-08,20.1,13.9,2343,28.1,1423,2.5,8.5,751,2.8,120.9
411,2020-05-09,14.1,12.5,337,16.8,1553,21.5,12.7,358,3.7,64.7
411,2020-05-10,14.2,12.6,137,17.7,1219,.5,7.1,2237,2.1,205.3
411,2020-05-11,16.7,11.2,0,23.2,1257,3,8.9,2142,2.8,334.7
411,2020-05-12,14.7,10.5,416,20.1,1531,1,11.2,1934,3.2,303.8
411,2020-05-13,17.3,11.2,532,23.2,1345,0,11.2,1546,2.8,244.7
411,2020-05-14,20.7,14.3,535,26.9,1321,0,7.5,1550,2.1,289.7
411,2020-05-15,16.1,13.8,1032,21.1,17,9.5,11.9,1008,3.5,61.9
411,2020-05-16,16.5,15.1,757,20.6,1706,2,5,1749,1.3,281.3
411,2020-05-17,19,14.3,543,25.8,1557,0,7.6,810,1.8,112.5
411,2020-05-18,19.2,12.8,2205,27,1402,23,17,1551,2.7,286.9
411,2020-05-19,13.2,10.7,2359,18.3,1421,13.5,11.2,1501,3.5,14.1
411,2020-05-20,15.3,9.8,126,20.7,1450,0,6.5,2052,1.7,115.3
411,2020-05-21,18,12.1,457,23.2,1420,0,7.7,536,2.1,73.1
411,2020-05-22,19,15,312,25,1438,0,6.4,1729,1.8,261.6
411,2020-05-23,20.5,16.7,103,26.1,1425,0,7.8,1723,1.7,292.5
411,2020-05-24,17.1,14,2235,21.7,1404,15,10.3,656,2.7,210.9
411,2020-05-25,16.8,12.9,2356,22.2,1509,0,5,1353,1.8,250.3
411,2020-05-26,16.3,12.6,315,24.8,1355,1,8.4,1459,2.2,289.7
411,2020-05-27,18.1,11.9,459,25.6,1343,0,8.5,1434,2.6,275.6
411,2020-05-28,19.6,14.5,517,25,1505,0,7.1,1326,2,300.9
411,2020-05-29,21.1,15.4,433,28.9,1540,0,7,1648,1.8,284.1
411,2020-05-30,23.5,18,520,31.3,1336,0,8.8,1702,2,306.6
411,2020-05-31,21.8,17.2,2256,29.4,1149,1,7.8,1921,2.1,272.8
411,2020-06-01,20.1,15.8,2332,25.5,1328,0,10.2,1412,3.3,261.6
411,2020-06-02,18.3,15.3,1133,23.5,1515,2,12,1226,2.4,104.1
