지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2016-01-01,2,-2.5,312,4.8,1632,0,4.2,.3,199.7
417,2016-01-02,6.3,2.3,632,9.7,1529,0,5.7,1.6,239.1
417,2016-01-03,6.9,5.7,827,8.8,1346,0,4.7,.9,306.6
417,2016-01-04,2.7,-2.1,2329,6.1,1,0,6.2,1.9,312.2
417,2016-01-05,-1.6,-3.4,753,.7,1605,0,5.9,1.8,11.3
417,2016-01-06,-.5,-2.6,318,2.3,1536,0,5.6,1.4,289.7
417,2016-01-07,-2.4,-5.1,819,1.5,1444,0,5.4,1.5,309.4
417,2016-01-08,-2.5,-6.2,559,.6,1358,0,5.9,1.3,323.4
417,2016-01-09,-1.1,-4,829,2.1,1445,0,5.9,1.2,137.8
417,2016-01-10,.2,-1.6,0,2.6,1304,0,6,1.5,19.7
417,2016-01-11,-3.3,-4.8,755,-.5,1325,0,5.6,1.2,340.3
417,2016-01-12,-4.5,-7.4,716,-.1,1429,0,5.4,1,244.7
417,2016-01-13,-3.5,-6.3,2322,.2,1450,0,6,1.3,323.4
417,2016-01-14,-3.3,-7.1,332,.5,1548,0,4.9,1,202.5
417,2016-01-15,.9,-1.6,742,4.9,1545,0,4.4,.7,191.3
417,2016-01-16,1.1,-.8,148,5.1,1537,0,5,1.5,78.8
417,2016-01-17,1.7,-.6,45,4.6,1508,0,5.6,1.3,59.1
417,2016-01-18,-6.3,-12.7,2305,.9,229,0,10.9,2.8,278.4
417,2016-01-19,-11.7,-14.2,831,-8.1,1512,0,9,2.8,295.3
417,2016-01-20,-9.5,-12.7,731,-5.5,1609,0,5.5,1.1,334.7
417,2016-01-21,-6.3,-8.7,142,-1.9,1537,0,5,.6,340.3
417,2016-01-22,-6.9,-9.8,744,-4.4,1440,0,5.3,1.4,326.3
417,2016-01-23,-10.8,-15.2,2335,-7.4,3,0,10,2.6,292.5
417,2016-01-24,-13.9,-17.4,905,-10.6,1613,0,7.4,2.3,19.7
417,2016-01-25,-8.4,-13,633,-3.4,1514,0,4.8,1.4,345.9
417,2016-01-26,-2.5,-6.9,428,1.8,1530,0,6.1,1.2,222.2
417,2016-01-27,-.3,-3,703,3.5,1505,0,5.2,1.3,230.6
417,2016-01-28,.6,-3.9,516,3.3,1606,0,4.8,1.4,39.4
417,2016-01-29,2.9,.3,557,5.7,1703,0,5.6,1.7,19.7
417,2016-01-30,1.5,-1.3,806,5.2,1449,0,4.3,1.1,272.8
417,2016-01-31,-3,-5.7,2359,.3,1352,0,5.3,1.4,348.8
417,2016-02-01,-5.2,-7.6,752,-1,1411,0,5.8,1.6,317.8
417,2016-02-02,-4.4,-8.5,349,0,1601,0,5.2,1,337.5
417,2016-02-03,-1.6,-6.4,528,3.9,1443,0,4.9,.5,250.3
417,2016-02-04,.1,-3.2,436,5,1431,0,5.6,1.2,253.1
417,2016-02-05,-1.1,-5.1,331,3.1,1413,0,5.4,1.1,292.5
417,2016-02-06,-2.6,-4.7,2340,1.2,1434,0,6.4,1.5,292.5
417,2016-02-07,-2.2,-6.9,751,1.7,1518,0,4.8,.7,160.3
417,2016-02-08,2.3,-2.2,727,6.2,1512,0,9.4,2.2,199.7
417,2016-02-09,1.3,-1.6,712,5.8,1511,0,8.4,1.2,315
417,2016-02-10,3.6,-2.5,720,10.5,1609,0,3,0,202.5
417,2016-02-11,9.3,2.6,34,14.5,1548,.5,9,1.2,149.1
417,2016-02-12,9.7,7.8,753,11.7,1804,13,6.3,1,47.8
