지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
423,2012-01-01,-3.4,-7.2,2354,.2,1320,0,,0,14.4,1440,2.2,320.6
423,2012-01-02,-5,-9.2,705,-1.6,1543,0,,0,5.3,1428,1.4,208.1
423,2012-01-03,-4.8,-7.6,718,-.1,1302,0,,0,9.4,1625,1.7,315
423,2012-01-04,-7.4,-9.5,746,-4.1,1456,0,,0,9.4,1146,2.5,334.7
423,2012-01-05,-6,-10.8,721,-1.7,1548,0,,0,7,1610,1.2,317.8
423,2012-01-06,-3.3,-6.7,2400,.6,1524,0,,0,7.5,1505,1.6,323.4
423,2012-01-07,-4.7,-9.6,758,.8,1509,0,,0,4.9,1322,.9,208.1
423,2012-01-08,-3.3,-7,649,.4,1329,0,,0,6.6,1709,.9,340.3
423,2012-01-09,-1,-2.9,2332,2.4,1429,0,,0,7.3,1429,1.2,194.1
423,2012-01-10,-2.7,-6.8,707,1.4,1442,0,,0,8,1325,1.8,278.4
423,2012-01-11,-6.1,-8.8,2352,-3.5,1554,0,,0,11.2,1001,2.6,329.1
423,2012-01-12,-4.6,-11.1,606,-.1,1442,0,,0,7.6,1515,1.5,216.6
423,2012-01-13,-1.6,-4,2345,2.2,1447,0,,0,8.9,1235,2.1,320.6
423,2012-01-14,-2,-7.3,655,2.6,1445,0,,0,8,1432,1.2,267.2
423,2012-01-15,-3.3,-5.3,558,-.2,1405,0,,0,6.1,1517,2.1,331.9
423,2012-01-16,-.9,-7.4,724,6.3,1552,0,,0,6.5,1757,2.1,337.5
423,2012-01-17,1.2,-2.3,740,7.2,1412,0,,0,5.3,1535,1.7,334.7
423,2012-01-18,.2,-3.5,818,4,1509,0,,0,6.4,1640,2.1,331.9
423,2012-01-19,3.5,-1.1,336,7.4,1817,0,,0,9.9,2149,2.7,104.1
423,2012-01-20,5.5,2.9,622,7.7,1320,.5,100,.5,7.3,919,3,81.6
423,2012-01-21,1.4,-3.7,2356,5,1,0,,0,7.9,2315,2.3,317.8
423,2012-01-22,-7.8,-11.5,2356,-3.7,1,0,,0,11.1,1017,3.9,326.3
423,2012-01-23,-9.2,-12.1,736,-5.3,1610,0,,0,9.6,1619,2.4,334.7
423,2012-01-24,-7.1,-12.1,659,-2.9,1556,.5,2400,.5,6.6,2136,1.8,208.1
423,2012-01-25,-8.1,-11.2,738,-4.6,1540,0,,0,9.2,1136,2,334.7
423,2012-01-26,-3.2,-9,6,2.3,1404,0,,0,8.9,1453,1.7,348.8
423,2012-01-27,-1,-4.9,629,4.9,1410,0,,0,7.1,1435,2.2,331.9
423,2012-01-28,-2.5,-7.1,737,1.6,1503,0,,0,6.9,26,1.9,315
423,2012-01-29,-3.1,-6.3,719,1.3,1456,0,,0,10.4,1554,2.6,312.2
423,2012-01-30,-5.7,-9.2,802,-1.4,1437,0,,0,6.8,958,2,348.8
423,2012-01-31,-4.7,-9.3,406,.4,1724,2,1700,3,11.6,1406,2.8,236.3
423,2012-02-01,-12.2,-14.7,2300,-8.3,1,0,,0,7.9,2110,2.7,306.6
423,2012-02-02,-13.6,-16.8,753,-10.7,1617,0,,0,8.9,626,2.4,312.2
423,2012-02-03,-9,-15.4,630,-4,1449,0,,0,6.3,1404,1.7,188.4
423,2012-02-04,-3,-6.7,757,1.3,1316,0,,0,9.2,1254,1.8,205.3
423,2012-02-05,-1.5,-4.7,207,3.3,1526,0,,0,5.3,1521,1.2,16.9
423,2012-02-06,.7,-4.1,347,6.4,1449,0,,0,7.8,1835,1.9,334.7
423,2012-02-07,-8.4,-11.1,2154,.3,12,0,,0,11.2,354,3.3,334.7
423,2012-02-08,-7.7,-12.3,704,-3.8,1519,0,,0,9,1252,2.3,188.4
423,2012-02-09,-4.4,-9.7,739,.2,1349,0,,0,8.2,1449,1.5,208.1
423,2012-02-10,-3.5,-7.3,2359,1.5,1228,0,,0,8.6,1644,2.1,236.3
423,2012-02-11,-4,-10,654,.8,1509,0,,0,8.4,1540,1.9,267.2
423,2012-02-12,-.8,-5.8,735,3.8,1507,0,,0,5.2,1451,1.3,42.2
423,2012-02-13,2.3,-1.1,405,7.5,1544,0,,0,5.1,1557,1.5,312.2
423,2012-02-14,2.4,-1.1,722,7.7,1441,0,,0,9.3,1324,2.3,320.6
423,2012-02-15,-1.4,-4.7,811,2.3,1348,0,,0,8,1018,2.8,5.6
423,2012-02-16,-2.8,-7,642,2.1,1406,0,,0,11.6,2054,2.7,317.8
423,2012-02-17,-6,-8.4,2340,-2.1,1350,0,,0,13.6,1535,3.1,329.1
423,2012-02-18,-6.3,-9.3,711,-2.8,1444,0,,0,8.9,1448,2.5,334.7
423,2012-02-19,-4.8,-10.6,708,.8,1432,0,,0,7.7,1016,1.4,331.9
423,2012-02-20,-.8,-6.8,625,5.3,1413,0,,0,10.1,1538,1.8,194.1
423,2012-02-21,1.7,-2.7,303,4.9,1802,0,,0,5,1401,1.2,5.6
423,2012-02-22,5.9,-.1,634,11,1501,0,,0,9,1511,2.3,227.8
423,2012-02-23,4.3,.4,2400,7.8,1424,0,,0,9.8,1015,2.5,317.8
423,2012-02-24,3.6,-1.8,728,9.4,1243,0,,0,8.6,1012,2.1,101.3
423,2012-02-25,.9,-2.5,2307,4.7,1602,0,,0,10.1,2006,3.2,306.6
423,2012-02-26,-1.9,-4.3,2343,2.5,1530,0,,0,8.4,1909,3,317.8
423,2012-02-27,-1.1,-6.1,715,4.2,1558,0,,0,6.8,1615,1.8,320.6
423,2012-02-28,1.6,-4.3,536,6.8,1513,0,,0,5.4,1001,1.9,90
423,2012-02-29,4.6,-2.3,644,10.4,1324,0,,0,7.3,1508,1.6,326.3
423,2012-03-01,7.3,2.1,807,13.3,1457,0,,0,6.1,1657,1.6,219.4
423,2012-03-02,6.6,4.6,2354,7.9,328,0,,0,8,1426,2.8,101.3
423,2012-03-03,7,1.4,623,11.9,1538,0,,0,9.8,2331,3.2,90
423,2012-03-04,6.4,3.6,421,9.2,1406,0,,0,10.5,1334,4.6,109.7
423,2012-03-05,5.4,3.8,2145,8.3,1443,1.5,2100,7.5,11.9,732,5.3,101.3
423,2012-03-06,3.3,1.9,2310,4.6,608,1,100,4,13.5,1248,4.1,233.4
423,2012-03-07,2.7,-.1,727,6.5,1538,0,,0,8.7,1450,2.1,337.5
423,2012-03-08,1.3,-1,538,5,1319,0,,0,8.7,1724,3.1,329.1
423,2012-03-09,2.1,-2.8,659,7.4,1521,0,,0,6.8,1637,2.4,329.1
423,2012-03-10,2.9,.2,334,8.3,1356,0,,0,8.9,2148,2.1,312.2
423,2012-03-11,-2.2,-4.5,658,1.4,1,0,,0,14.1,1526,3.9,337.5
423,2012-03-12,-1.4,-5.6,645,3.3,1534,0,,0,10.5,1311,3.2,340.3
423,2012-03-13,1.4,-4.1,625,6.5,1556,0,,0,8,1641,2.1,177.2
423,2012-03-14,2.9,-.3,2349,6,1501,0,,0,13.4,1353,3,225
423,2012-03-15,4.4,-3.2,711,11.5,1702,0,,0,7.2,1508,1.2,118.1
423,2012-03-16,8,4,30,12.8,1355,1.5,2300,4.5,8,2123,2.1,78.8
423,2012-03-17,9.4,5.7,650,15.1,1337,1,100,2.5,6.9,1431,2.3,194.1
423,2012-03-18,6,1.7,2359,11.4,1315,0,,0,11.9,1759,2.7,320.6
423,2012-03-19,2.4,-1.3,628,6.8,1636,0,,0,8.2,1410,2.7,331.9
423,2012-03-20,2.8,-2.2,633,8.2,1346,0,,0,12.7,1240,3.1,317.8
423,2012-03-21,4.1,-1.8,603,9.6,1446,0,,0,9,1254,1.8,194.1
423,2012-03-22,7,3.1,36,11.2,1449,0,,0,6.2,724,1.7,222.2
423,2012-03-23,5,2.6,2210,9.8,254,2.5,1100,19.5,10.9,1134,3,75.9
423,2012-03-24,3.7,1.5,1418,7.2,1138,.5,300,1,16.1,1709,3.9,264.4
423,2012-03-25,3.7,1.3,601,7.3,1332,0,,0,13,1057,3.3,337.5
423,2012-03-26,3.8,.6,631,8.8,1339,0,,0,10.2,1605,2.8,213.8
423,2012-03-27,5.8,.2,622,11.5,1322,0,,0,10.4,1358,2.5,210.9
423,2012-03-28,9.2,5.8,307,15.2,1442,0,,0,7.5,1655,1.5,227.8
423,2012-03-29,10.7,3.6,641,16,1324,0,,0,12.4,2111,2.7,216.6
423,2012-03-30,8.4,5.7,2351,11.5,131,0,,0,7.8,2134,2.6,326.3
423,2012-03-31,5.9,2.7,2328,10.2,1505,0,,0,13.3,1722,3.2,303.8
