지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2016-01-01,1.8,-2.7,552,4.9,2220,0,5,1.1,208.1
409,2016-01-02,6.7,2.7,817,9.8,1557,0,5.4,1.2,208.1
409,2016-01-03,7.2,5.1,641,9.6,1352,0,4.5,1,222.2
409,2016-01-04,3.5,-.6,2358,7,1,0,7.5,2.4,272.8
409,2016-01-05,-1.2,-2.8,741,2.1,1534,0,6.9,2,329.1
409,2016-01-06,-.6,-3.1,240,2.3,1452,0,6.1,1.5,331.9
409,2016-01-07,-1.5,-4.2,718,1.9,1423,0,7.8,1.9,216.6
409,2016-01-08,-1.8,-6,655,1.8,1511,0,7.7,1.8,0
409,2016-01-09,-.5,-4.4,810,2.3,1503,0,8.3,2,222.2
409,2016-01-10,1.8,-.5,2328,4.8,1531,0,7.8,2.3,5.6
409,2016-01-11,-2.2,-4.9,808,1.4,1546,0,6.6,1.9,0
409,2016-01-12,-3.5,-7.4,815,.6,1446,0,6.7,1.8,253.1
409,2016-01-13,-3.5,-7.4,720,.1,1535,0,9,1.9,286.9
409,2016-01-14,-2.6,-6.8,652,1,1610,0,6.5,1.4,208.1
409,2016-01-15,.2,-3.2,753,4,1538,0,4.8,1.2,143.4
409,2016-01-16,.1,-2.2,619,2.9,1547,0,4.8,1.7,0
409,2016-01-17,2.3,-.5,407,5.6,1550,0,5.3,1.6,8.4
409,2016-01-18,-4.9,-11.1,2342,1.8,259,0,13.5,3.7,303.8
409,2016-01-19,-11.5,-14.1,819,-7.8,1526,0,12.5,3.9,317.8
409,2016-01-20,-9.3,-13.4,704,-5.4,1621,0,4.8,1.5,216.6
409,2016-01-21,-6,-9.3,447,-2.2,1510,0,5.9,1.7,239.1
409,2016-01-22,-6.2,-9.6,755,-2.6,1546,0,4.9,1.5,357.2
409,2016-01-23,-10,-14.3,0,-6.7,1,0,12.8,3.4,278.4
409,2016-01-24,-12.9,-16.5,733,-9.8,1629,0,8.8,2.5,317.8
409,2016-01-25,-8.3,-13.4,803,-3.8,1546,0,6.8,1.6,230.6
