지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2016-01-01,2.5,-1.9,547,5.7,1754,0,4.2,.9,160.3
403,2016-01-02,7.5,3.6,739,10.8,1544,0,5.4,1.5,163.1
403,2016-01-03,7.9,5.7,459,11.1,1441,0,3.6,1,303.8
403,2016-01-04,3.7,-.6,2349,7.3,3,0,6.7,2.3,317.8
403,2016-01-05,-.6,-2.3,820,2.6,1430,0,6,1.8,272.8
403,2016-01-06,.1,-2.4,238,3.1,1440,0,5.9,1.6,317.8
403,2016-01-07,-1.1,-3.1,821,2.8,1444,0,5.8,2.2,284.1
403,2016-01-08,-.9,-4.7,703,1.8,1604,0,6.6,1.9,295.3
403,2016-01-09,.3,-2.8,804,3.6,1424,0,5.5,1.6,292.5
403,2016-01-10,2.1,0,2352,4.7,1454,0,7.3,2,317.8
403,2016-01-11,-1.7,-3.8,735,2.3,1521,0,6.9,1.9,267.2
403,2016-01-12,-2.8,-6.4,804,1.2,1329,0,6.6,1.5,331.9
403,2016-01-13,-2.8,-5.9,822,1.3,1446,0,8.2,1.8,340.3
403,2016-01-14,-1.7,-5.2,736,1.4,1559,0,5.4,1.3,326.3
403,2016-01-15,1.3,-1.8,829,5,1632,0,3.4,1,320.6
403,2016-01-16,.5,-1.8,532,4.2,1433,0,4.5,1.2,67.5
403,2016-01-17,2.7,-.2,505,6.2,1724,0,3.1,1,357.2
403,2016-01-18,-4.9,-10.8,2351,2.8,25,0,10.4,3.4,306.6
403,2016-01-19,-11.1,-13.2,648,-7.4,1354,0,11.3,4.1,326.3
403,2016-01-20,-8.3,-12.2,747,-4.1,1637,0,5,1.6,281.3
403,2016-01-21,-5.1,-8.3,537,-1.2,1547,0,5.5,1.5,303.8
403,2016-01-22,-5.5,-8.3,858,-1.7,1415,0,5.7,1.6,286.9
403,2016-01-23,-9.8,-13.9,2350,-6.4,2,0,9.2,3.5,272.8
403,2016-01-24,-12.8,-16.4,856,-9.4,1426,0,7.9,2.8,289.7
403,2016-01-25,-7.5,-12.3,733,-3.2,1641,0,5.8,1.7,270
403,2016-01-26,-1.8,-7,305,2.8,1637,0,3.6,1,160.3
403,2016-01-27,1,-1.4,708,5.4,1544,0,5.1,1.3,309.4
403,2016-01-28,.7,-4.1,519,4.2,1828,0,3.7,1.1,14.1
403,2016-01-29,3.5,.4,556,6.9,1551,0,5.1,1.5,345.9
403,2016-01-30,2.3,-.2,500,5.4,1334,0,5.3,1.4,317.8
403,2016-01-31,-2.1,-4,841,1.9,1555,0,6.2,2.1,306.6
403,2016-02-01,-4.1,-6.6,753,-.4,1527,0,6.2,2,326.3
403,2016-02-02,-2.9,-7.5,805,1.6,1604,0,4.4,1.4,306.6
403,2016-02-03,-1,-6.1,631,4.2,1603,0,6.1,1.3,275.6
403,2016-02-04,1.2,-1.9,421,5.1,1528,0,6.9,1.9,312.2
403,2016-02-05,-.2,-3.6,728,3.9,1455,0,6.1,1.7,312.2
403,2016-02-06,-.8,-3.7,802,2.7,1554,0,6,1.9,345.9
403,2016-02-07,-.9,-5.7,734,4.1,1546,0,5,1.3,208.1
403,2016-02-08,2.9,-2.1,721,7.2,1511,0,8.2,2.1,320.6
403,2016-02-09,2.3,-.5,605,6.1,1521,0,8.6,2.3,295.3
403,2016-02-10,4.2,-2.7,719,10.7,1447,0,3.3,.9,315
403,2016-02-11,8.8,1.7,606,14.6,1550,.5,4,.8,154.7
