지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2002-01-01,-7.2,-9.6,2114,-.1,1,.5,12.8,4.6,299.7
419,2002-01-02,-12.2,-13.7,814,-9.6,1,0,14.7,5.1,314.6
419,2002-01-03,-8.2,-13.9,117,-3.4,1512,0,6.1,1.9,308.6
419,2002-01-04,.2,-5.5,5,3.9,1425,1.5,11.5,3.1,20
419,2002-01-05,-2.5,-3.9,816,0,1,0,11.3,4,278
419,2002-01-06,-1.6,-6.7,809,2.3,1609,0,6.5,3.2,100
419,2002-01-07,-4.5,-9.3,2355,2.4,249,.5,18.5,6,283.6
419,2002-01-08,-9,-10.1,728,-6.3,1511,0,17.5,5.5,297.3
419,2002-01-09,-5.1,-10,249,-.7,1626,0,6.9,1.9,287.4
419,2002-01-10,.8,-2.9,11,4.8,1828,0,10.2,3,279.3
419,2002-01-11,2.3,-1.2,807,6.8,1454,0,8.5,2.2,274.4
419,2002-01-12,4.5,.3,533,7.8,1522,0,5.6,3,91.3
419,2002-01-13,6.1,3.7,652,9,1353,0,12.2,5.7,29.2
419,2002-01-14,8.9,4.3,331,13.1,2144,.5,11.1,4,21.1
419,2002-01-15,11.1,9.7,50,12.7,16,9.5,9.6,3.4,315.3
419,2002-01-16,5.3,1.2,2343,10.9,1,7.5,12.6,5,32.8
419,2002-01-17,1.2,.4,817,2.8,1601,2.5,7.1,2.5,68.2
419,2002-01-18,.6,-2.3,735,3.2,1608,1,7.8,3.3,63
419,2002-01-19,3.3,.6,423,8.7,1616,0,7.8,3.4,63
419,2002-01-20,.9,-1.3,2128,3.6,1049,5,5.5,1.6,292.9
419,2002-01-21,-1.9,-5.1,2329,1,1200,4,11.7,2.7,308.1
419,2002-01-22,-6.7,-8.1,2120,-3.7,1506,0,13.3,4.9,304.3
419,2002-01-23,-6.3,-8.8,653,-3.1,1558,0,13,4.8,306.5
419,2002-01-24,-4.6,-7.6,420,-.7,1442,0,9,3.1,288.7
419,2002-01-25,-3.2,-7.8,634,.7,1616,0,7.7,2.6,29.2
419,2002-01-26,-.1,-1.6,1,1.5,1231,1,8.6,5,62.4
419,2002-01-27,-2.2,-5.2,2347,.4,3,0,9.8,3.5,324.3
419,2002-01-28,-5.2,-9.9,826,-2.4,1410,0,13.8,4.5,295.7
419,2002-01-29,-3.7,-8.2,745,1.3,1554,0,8.9,2.9,262.5
419,2002-01-30,-2.5,-5.3,2355,.2,1337,0,10.7,4.1,304.5
419,2002-01-31,-3.7,-6.7,722,.5,1535,0,8.4,2.7,294.7
419,2002-02-01,-.2,-5.1,712,4.6,1533,0,8.2,1.8,258.1
419,2002-02-02,2.8,.7,254,6.9,1459,0,7.5,2.2,289.1
419,2002-02-03,3,-1.5,738,9.1,1454,0,6.6,2.7,294.1
419,2002-02-04,3.1,-.3,848,7.6,1447,0,5.5,2,67.6
419,2002-02-05,3.6,.8,754,7.6,1500,0,7,1.8,270.7
419,2002-02-06,4.2,1.7,2357,8.3,1515,0,13.4,1.8,304.1
419,2002-02-07,2.3,-1.3,643,7.9,1604,0,12.1,2.7,305.1
419,2002-02-08,-.1,-5.4,2340,3.4,1629,0,13,3.1,306
419,2002-02-09,-4.1,-7.1,717,-.6,1449,0,10.1,3.4,306.1
419,2002-02-10,-2.5,-5.6,2356,1.3,1551,0,12.6,2.9,300.4
419,2002-02-11,-3.6,-6.6,302,1.2,1338,0,20.3,4.3,299.7
419,2002-02-12,-3.1,-6.6,723,1.2,1502,0,8.3,2.8,282.2
419,2002-02-13,-1.7,-5.2,652,2.5,1554,0,13,3.1,302.3
419,2002-02-14,-.6,-4.4,745,4.2,1546,0,10.5,2.1,308.2
419,2002-02-15,.3,-4.1,659,5.7,1513,0,7.2,2.3,275.6
419,2002-02-16,1.8,-1.6,642,5,1520,0,3.2,1,87.9
419,2002-02-17,.8,-3.7,2352,4.3,1634,1.5,14,3.2,281.6
419,2002-02-18,-4,-6.7,719,.4,1552,0,14,4.9,295.3
419,2002-02-19,-2.7,-6.9,700,2.9,1545,0,15.5,3.2,306.3
