지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
407,2011-01-21,-7.5,-12.8,143,-1.4,1522,0,,0,6.3,1547,1.2,340.3
407,2011-01-22,-4.9,-11.5,125,.2,1506,0,,0,7.6,1317,1.9,239.1
407,2011-01-23,-5.2,-10.2,352,-2.3,1205,1.5,1400,3.5,6.1,2229,1.3,281.3
407,2011-01-24,-9,-14,818,-4,1514,0,,0,7.9,1334,1.8,317.8
407,2011-01-25,-10.1,-15.8,643,-3.1,1559,0,,0,6.3,1742,1.3,317.8
407,2011-01-26,-9.2,-15,654,-3.7,1416,0,,0,7.3,2107,1.9,323.4
407,2011-01-27,-9.5,-16.5,755,-4.1,1424,0,,0,6.5,1608,1.6,284.1
407,2011-01-28,-7.2,-11.5,748,-2.8,1502,0,,0,7.9,2112,1.9,317.8
407,2011-01-29,-9,-14.2,454,-4.5,1449,0,100,0,13.1,1347,2.7,312.2
407,2011-01-30,-9.3,-16.1,703,-4.8,1553,0,,0,12.4,1140,2.4,317.8
407,2011-01-31,-8,-16.9,552,-1.5,1416,0,,0,6.1,1444,1.6,250.3
407,2011-02-01,-1.6,-6.8,453,5,1506,0,,0,3.9,1341,1,160.3
407,2011-02-02,-.5,-5.8,648,6.9,1529,0,,0,5.8,1558,1.2,219.4
407,2011-02-03,-.3,-4.8,745,5,1422,0,,0,4.4,1254,1,244.7
407,2011-02-04,.4,-2.8,103,3.7,1656,0,,0,5.1,1105,1.1,191.3
407,2011-02-05,.1,-3.2,237,5.4,1528,0,,0,4.2,1827,1,227.8
407,2011-02-06,-1.5,-4.8,617,1.7,1723,0,,0,4.4,1021,.9,45
407,2011-02-07,-1.2,-6.7,730,3.7,1527,0,,0,4.5,1554,1.2,81.6
407,2011-02-08,2.6,-3.3,56,8.3,1453,0,100,0,8.6,2320,1.5,303.8
407,2011-02-09,-.2,-3.3,2352,3.5,1354,0,,0,9.1,1039,2.5,340.3
407,2011-02-10,-2.2,-6.8,254,3.2,1527,0,,0,5.2,1628,1,222.2
407,2011-02-11,-2.5,-7.4,523,3.3,1442,0,,0,8.3,1422,2,208.1
407,2011-02-12,-4.8,-8.3,743,-.5,1517,0,,0,7.4,35,2.4,281.3
407,2011-02-13,-5.1,-11.5,747,.1,1619,0,,0,6.6,1639,1.2,70.3
407,2011-02-14,-3.6,-9.1,700,.7,1526,0,,0,7.6,642,1,84.4
407,2011-02-15,-2.4,-8.3,721,4.1,1441,0,,0,6.8,1326,1.7,225
407,2011-02-16,-1.4,-8.6,749,4.6,1650,0,,0,3.5,1435,1,2.8
407,2011-02-17,1.3,-2.3,2359,6,1400,0,,0,5.7,1854,1.4,261.6
407,2011-02-18,.7,-5.6,638,7.9,1543,0,,0,6.1,1614,1.2,199.7
407,2011-02-19,.5,-5.9,711,8.2,1513,0,,0,6.7,1526,1.4,320.6
407,2011-02-20,3.9,-5,627,12.3,1534,0,,0,6.3,1228,1.7,22.5
407,2011-02-21,4.2,-2.7,647,12.1,1613,0,,0,4.8,1018,1.2,118.1
407,2011-02-22,4.1,-3.2,657,13.3,1532,0,,0,5.9,1750,1.2,247.5
407,2011-02-23,4.7,-2.4,445,12.5,1540,0,,0,5.9,1503,1.6,210.9
407,2011-02-24,5.3,-1.5,609,11.5,1306,0,,0,7.9,1359,1.7,222.2
407,2011-02-25,2.8,-2.1,2359,8,1617,0,,0,10.1,1353,2.3,22.5
407,2011-02-26,4.6,-4.9,616,12.5,1519,0,,0,6.5,1128,1.2,112.5
407,2011-02-27,4,2.4,2156,6.1,217,7,1400,31,15.3,1858,3.2,90
407,2011-02-28,3.1,1.7,130,4.9,1510,0,200,.5,10.6,108,2.7,50.6
407,2011-03-01,1.4,-1.4,2400,4.5,1624,.5,500,2.5,8.4,2028,1.9,275.6
407,2011-03-02,-1.3,-3.7,303,1.9,1546,0,,0,11.8,1319,3.4,258.8
407,2011-03-03,-1.6,-7.7,639,3.3,1626,0,,0,7.8,1551,2.4,244.7
407,2011-03-04,.1,-6.4,654,6.7,1609,0,,0,9.2,1735,2.4,210.9
407,2011-03-05,1.7,-3.7,506,7.2,1457,0,,0,7,1740,1.9,253.1
407,2011-03-06,3.5,-.5,139,8.7,1451,0,,0,8.2,1554,2.3,244.7
407,2011-03-07,2.2,-1.9,737,6.4,1506,0,,0,11.1,1522,3,98.4
407,2011-03-08,1.4,-4.5,616,7.1,1549,0,,0,12.8,1455,3.5,241.9
407,2011-03-09,,-1.2,608,5.2,1303,0,100,0,15.3,1422,,326.3
407,2011-03-10,,.2,2357,5.7,1635,0,,0,9.8,1624,,222.2
407,2011-03-11,3.6,-3.4,713,10.3,1431,0,,0,12.3,1333,2.4,272.8
407,2011-03-12,6.8,-1.6,417,14.3,1532,0,,0,10.6,1555,2.7,233.4
407,2011-03-13,10.5,5.8,504,16.5,1646,0,,0,7.1,1900,2.2,227.8
407,2011-03-14,8.2,5.9,2355,11.5,1611,0,,0,8.5,158,2,208.1
407,2011-03-15,2.7,-1.1,2227,7.3,1241,0,,0,13.9,1515,3.6,244.7
407,2011-03-16,.4,-2.5,723,4.3,1324,0,,0,11.7,1332,3.8,326.3
407,2011-03-17,1.2,-5.5,639,7.6,1529,0,,0,8.6,1607,2.2,236.3
407,2011-03-18,5.6,-4.3,631,13.5,1527,0,,0,9.2,1541,2.3,270
407,2011-03-19,9.9,6.7,659,15,1510,0,,0,10.7,333,2.7,222.2
407,2011-03-20,6.6,3.4,854,10.8,1618,1.5,700,5.5,10.2,1231,1.8,25.3
407,2011-03-21,8.2,4.3,630,14.1,1419,,,0,11.2,2345,2.8,323.4
407,2011-03-22,3,.1,2344,7.8,1442,0,,0,11.7,2017,3.6,329.1
407,2011-03-23,2.4,-4.8,550,8.5,1509,0,100,0,11.5,1625,2.8,250.3
407,2011-03-24,3.6,-1.1,655,9.3,1323,2,2100,4.5,8.8,1604,2,264.4
407,2011-03-25,3.3,.5,636,7.8,1536,0,,0,11.9,1448,3.3,312.2
407,2011-03-26,3.4,-3.2,650,9.3,1503,0,100,0,10.8,1313,2.2,244.7
407,2011-03-27,4.9,-1.9,628,11,1545,0,,0,10.8,1640,2.7,247.5
407,2011-03-28,4.8,.7,2358,10.2,1405,.5,300,1,10.6,1550,2.3,315
407,2011-03-29,4.9,-.1,203,10,1551,0,,0,9,1719,2.3,247.5
407,2011-03-30,6.7,-1,557,14.7,1541,0,,0,8.9,1445,2.5,225
407,2011-03-31,8.6,.9,536,17.7,1531,0,,0,8.3,1538,2.1,244.7
407,2011-04-01,8.7,.5,639,16.2,1426,0,,0,8.7,1621,2.4,233.4
407,2011-04-02,8.4,3.1,536,13.2,1454,0,,0,5.5,1255,1.2,120.9
407,2011-04-03,9,1.6,604,16.4,1538,0,,0,7.2,1728,1.7,247.5
407,2011-04-04,9.6,2.4,521,17.2,1440,0,,0,6.8,1710,1.5,317.8
407,2011-04-05,9.8,1.8,622,18.2,1356,0,,0,8.6,1645,1.9,247.5
407,2011-04-06,9.9,.8,516,17.1,1327,0,,0,9.4,1501,2.6,270
407,2011-04-07,9.8,8.1,703,10.8,1404,1,1100,6.5,4.8,6,1.2,202.5
407,2011-04-08,11.3,4.6,643,17.6,1518,0,,0,9,1726,2.1,253.1
407,2011-04-09,10.2,3.7,621,16.1,1505,0,,0,7.9,1313,2.2,213.8
407,2011-04-10,10.7,5.8,401,15.8,1243,2,2000,2.5,10.3,1326,2.6,154.7
407,2011-04-11,10.9,3.9,630,15.9,1441,0,,0,11.3,1644,3.5,247.5
407,2011-04-12,9.8,1.6,614,16.6,1340,0,,0,10.8,1525,3.1,227.8
407,2011-04-13,11,2.8,410,18.1,1528,0,,0,9,1438,2.6,208.1
407,2011-04-14,12.2,3.7,629,19.6,1450,0,,0,7.7,1709,2,267.2
407,2011-04-15,13.2,10.3,2318,20.1,1353,0,,0,8.7,1754,2.2,247.5
407,2011-04-16,12,5.1,553,19.4,1543,0,,0,7.6,1504,2.3,216.6
407,2011-04-17,11.8,4.1,504,19.8,1450,0,,0,9.4,1615,2.4,250.3
407,2011-04-18,7,4.1,2221,11,6,.5,600,1,10.7,511,2.4,233.4
407,2011-04-19,10.7,5.2,12,17.6,1624,0,,0,10.4,1747,3.2,250.3
407,2011-04-20,11.1,3.9,541,17.4,1529,0,,0,10.5,1538,3.1,258.8
407,2011-04-21,12.5,5.7,647,18.5,1510,0,100,0,6.9,1408,1.6,253.1
407,2011-04-22,8.6,7.2,2352,12.2,14,3,600,21,5.1,1717,1.9,39.4
407,2011-04-23,10.4,6.5,216,14.6,1623,0,,0,13.4,1611,4.4,250.3
407,2011-04-24,10.3,4,614,14.7,1128,0,,0,15.3,1526,4.2,250.3
407,2011-04-25,12.1,7.8,536,16.8,1409,0,,0,13.2,1132,4.5,250.3
407,2011-04-26,10.6,9.2,426,11.7,1121,1,2200,3.5,7.8,136,1.7,45
407,2011-04-27,11.2,8.2,2332,14,1605,2,2200,6.5,7.6,1448,1.7,320.6
407,2011-04-28,10.4,6.9,602,15.3,1621,0,,0,10.7,1822,2.9,250.3
407,2011-04-29,12.2,5,558,18.8,1629,0,100,3,7.4,1617,1.6,182.8
407,2011-04-30,13.9,10.9,321,15.7,1351,9.5,1600,59,11.2,1528,2,253.1
407,2011-05-01,13.8,11.7,708,16.9,1438,0,,0,10.2,1514,3.6,267.2
407,2011-05-02,14.4,8.1,534,21.5,1526,0,,0,7.3,1622,2.1,244.7
407,2011-05-03,15,9.4,529,21.7,1601,0,,0,10.5,1720,2.5,216.6
407,2011-05-04,14.4,7.2,544,22,1548,0,100,0,4.7,1537,1.1,196.9
407,2011-05-05,16.5,8.3,535,24.8,1549,0,,0,10,1732,1.8,247.5
407,2011-05-06,14.8,10.7,448,18.1,1217,1.5,1500,2.5,6.5,1002,1.2,75.9
407,2011-05-07,16,12.5,649,22.5,1503,2,400,3,10.1,304,2.8,199.7
407,2011-05-08,17.8,10.1,532,25.2,1554,0,,0,6.5,1720,1.6,230.6
407,2011-05-09,17.4,14.1,550,22.9,1418,4,1700,7,15.9,1557,2.6,225
407,2011-05-10,16.7,15.6,158,18.8,1515,1.5,1200,8.5,6.5,1216,1.1,56.3
407,2011-05-11,17.5,14.7,310,20.9,1201,2.5,400,12.5,10.4,1652,2.6,118.1
407,2011-05-12,16.2,12.5,2308,21.9,1331,0,,0,11.8,2032,2.7,47.8
407,2011-05-13,15.3,9.4,553,21.3,1518,0,,0,14.3,1553,4.2,241.9
407,2011-05-14,17.3,9.8,552,24.1,1320,0,,0,11.6,1351,3.3,255.9
407,2011-05-15,17.3,11.1,407,24.2,1320,0,,0,12.9,2018,3.6,230.6
407,2011-05-16,16.6,9.8,525,23,1626,0,,0,11.2,1426,2.7,247.5
407,2011-05-17,16.2,8.3,504,23,1510,0,,0,8.8,1528,2,247.5
407,2011-05-18,19.7,10.4,543,25.9,1552,0,100,0,9.6,1452,2.3,191.3
407,2011-05-19,21.1,17.6,654,24.3,1516,0,200,0,12.2,1540,3.3,205.3
407,2011-05-20,18,16.4,2353,21.1,31,3.5,600,14,8.2,1624,1.9,225
407,2011-05-21,15,12.5,1611,17.6,1136,1,500,3,9.4,1454,1,334.7
407,2011-05-22,16.7,10.6,603,23.2,1630,0,,0,6.5,1326,1.3,47.8
407,2011-05-23,18.7,13.1,515,26.3,1631,0,,0,6.1,1811,1.2,292.5
407,2011-05-24,20.3,10.7,536,29.3,1529,0,,0,7,1743,1.3,315
407,2011-05-25,20.8,13.6,506,28,1512,0,,0,4.1,1447,1.1,67.5
407,2011-05-26,19.2,15,2356,23.8,1418,0,,0,7.7,1453,1.4,157.5
407,2011-05-27,19.3,12.7,549,25.5,1557,0,,0,6.3,1957,1.5,247.5
407,2011-05-28,21.1,13.4,529,28.3,1339,0,,0,7.7,1159,1.7,33.8
407,2011-05-29,23.1,14.7,632,31,1510,0,,0,7.2,1808,1.6,171.6
407,2011-05-30,21.8,15.8,506,28.5,1312,0,,0,9.6,1451,2,213.8
407,2011-05-31,17.8,15.5,2356,23.5,1611,1.5,2000,4.5,8.2,1713,1.8,208.1
407,2011-06-01,17.5,14.7,144,21.1,1424,10,500,20,9.3,200,1.6,98.4
407,2011-06-02,19.3,14.5,344,25.7,1459,0,200,0,6.3,1738,1.2,241.9
407,2011-06-03,20,14.9,345,25.8,1516,0,,0,9.3,1540,2.6,185.6
407,2011-06-04,19.8,16.4,502,25.2,1628,0,,0,7.6,2151,2.9,247.5
407,2011-06-05,21.2,16.3,313,27.9,1559,0,,0,7.6,1822,1.8,205.3
407,2011-06-06,21.3,14.3,432,28.3,1404,0,,0,8.5,1501,1.8,222.2
407,2011-06-07,20.4,13.5,537,27.4,1330,0,,0,7.1,1529,1.3,264.4
407,2011-06-08,22.1,16.7,525,27.9,1400,.5,2200,.5,10.5,2025,2.3,286.9
407,2011-06-09,20,18,2349,22.9,1708,0,100,0,10.6,14,1.9,219.4
407,2011-06-10,21.1,17,213,24.2,1247,0,,0,4.7,2147,1.1,36.6
407,2011-06-11,24.3,19.3,535,30.4,1333,0,,0,8.9,1518,2.1,222.2
407,2011-06-12,22.8,17.1,544,30.5,1404,0,,0,8.9,1830,1.7,275.6
407,2011-06-13,22.2,17.8,511,28,1505,0,,0,8,1724,2,286.9
407,2011-06-14,22.9,15.8,532,30.8,1422,0,,0,9.1,1421,1.9,28.1
407,2011-06-15,24.2,17,443,31.7,1516,.5,2300,.5,8.5,2038,1.5,115.3
407,2011-06-16,25.2,17.5,522,32.3,1516,0,,0,6.8,1435,1.6,154.7
407,2011-06-17,24.2,19.2,536,30.5,1359,0,100,0,7.7,1555,1.6,244.7
407,2011-06-18,24.5,20.2,515,29.9,1603,0,100,0,5.9,1620,1.5,213.8
407,2011-06-19,26.3,18.7,514,33.4,1627,0,,0,5.5,1322,1.3,202.5
407,2011-06-20,26.6,20.9,533,33.5,1519,0,,0,10.2,1802,2.5,258.8
407,2011-06-21,24.8,19.7,610,30.4,1506,0,,0,7.9,1657,2.7,236.3
407,2011-06-22,22.2,19.4,252,25.5,1410,6.5,1700,15,7,1955,1.6,227.8
407,2011-06-23,22.4,21.5,449,23.8,1442,10,1400,51.5,14.3,1614,2.9,199.7
407,2011-06-24,19.9,18.2,2228,21.8,12,1.5,800,9,8.5,16,1.9,219.4
407,2011-06-25,18.4,17.5,928,19.3,1217,14,1400,43.5,10.1,2143,2.7,39.4
407,2011-06-26,19.1,17.6,448,20.8,1629,9,500,30.5,14.9,809,4.5,28.1
407,2011-06-27,19.6,18.3,2,21.1,1000,2,1200,8.5,11.5,1134,3.3,225
407,2011-06-28,23.7,17.5,234,29.9,1539,.5,2400,.5,6,1725,1.2,213.8
407,2011-06-29,21,19.8,1010,22.7,1918,28.5,1000,172.5,8.8,1012,1.6,47.8
407,2011-06-30,23.5,21.2,433,27.9,1232,17,800,43,8.9,1254,1.4,174.4
407,2011-07-01,25.1,21.6,229,29.5,1406,0,,0,6.4,1723,1.4,199.7
407,2011-07-02,24.9,22.4,110,27.2,1837,0,,0,3.7,1131,.7,250.3
407,2011-07-03,23.2,21.7,2326,24.6,36,21,1600,84.5,6.9,956,1.3,357.2
407,2011-07-04,23.7,20.5,712,28.7,1501,0,,0,7.5,1811,2.4,270
407,2011-07-05,24.4,18.7,528,30.7,1522,0,,0,6.2,1608,1.8,326.3
407,2011-07-06,24.8,19.1,502,31.6,1438,0,,0,4.1,1446,1.1,42.2
407,2011-07-07,22.6,21.7,2356,24.1,1133,10.5,1700,38.5,6.3,2117,1.5,208.1
407,2011-07-08,22.9,21.5,549,25.5,1519,6,2300,12,7.3,1405,1.6,244.7
407,2011-07-09,23.6,21.1,457,27.8,1659,6,300,19.5,4.2,801,1,61.9
407,2011-07-10,24.2,22,2352,27.9,1256,0,,0,8.4,1919,1.8,160.3
407,2011-07-11,21.5,20.1,708,22.4,1326,19.5,700,49.5,5.1,519,1,78.8
407,2011-07-12,23,21.1,259,25.9,1547,16,1100,48,5.8,1126,1.2,45
407,2011-07-13,24.5,23,213,26.1,1322,9,100,23.5,7.4,1037,1.5,196.9
407,2011-07-14,24.1,23,1222,24.9,7,9,1200,31,7.9,355,1.3,222.2
407,2011-07-15,23.9,21.9,2349,26.3,1050,12.5,1400,27,10.1,1325,1.4,255.9
407,2011-07-16,23,21.6,600,25.3,1229,9.5,1800,31,4.5,1150,1,326.3
407,2011-07-17,25.5,22.9,7,29.8,1508,1.5,800,1.5,5.6,803,1.3,236.3
407,2011-07-18,28.5,23.1,455,34.5,1528,0,,0,8,1836,1.9,81.6
407,2011-07-19,28.5,24.6,248,33.1,1204,0,,0,13.7,1132,3.6,84.4
407,2011-07-20,27.4,22.1,541,32.8,1526,0,,0,10.2,1103,2.4,180
407,2011-07-21,26.2,20,531,32.3,1528,0,,0,8.2,940,1.9,70.3
407,2011-07-22,23.9,18.8,535,28,1338,2,600,2,4.6,1422,1.3,109.7
407,2011-07-23,26.2,23.3,535,30.6,1549,0,,0,5.9,1838,1.6,42.2
407,2011-07-24,25.5,23.5,454,28.8,1617,.5,800,.5,8,1119,1.5,247.5
407,2011-07-25,24.7,22.4,911,27.9,1641,12,900,28.5,5.2,1322,1.4,25.3
407,2011-07-26,25,21.3,1859,29.8,1253,51,1800,187,9.2,1803,1.8,345.9
407,2011-07-27,23.7,22.3,2329,26.6,1956,39,300,275.5,10.7,320,1.9,42.2
407,2011-07-28,25,22.3,2,26.6,1400,28.5,2400,113.5,10.3,809,2.2,75.9
407,2011-07-29,26.6,24.2,652,30.6,1629,5.5,900,10,7.5,40,1.4,199.7
407,2011-07-30,26.9,23.9,315,30.7,1622,0,,0,6.7,1614,1.2,267.2
407,2011-07-31,24.4,23.3,1821,26.4,832,18,1800,50.5,6.8,1541,1.5,95.6
407,2011-08-01,25.3,23.1,205,28.4,1608,1.5,700,2,5.1,1646,1.4,75.9
407,2011-08-02,25.3,23.5,1038,28.9,1327,1.5,1000,2.5,7.5,1511,1.6,106.9
407,2011-08-03,24.9,22.9,550,27.3,1033,26.5,1600,41,9.1,1517,1.3,253.1
407,2011-08-04,25,23.4,431,27.4,1812,6,1300,10,3.5,1603,.8,73.1
407,2011-08-05,28.2,22.3,548,34.6,1524,0,,0,4.4,1607,1,67.5
407,2011-08-06,28,24.3,637,32.9,1459,0,,0,6.1,1523,1.5,92.8
407,2011-08-07,28.5,24.1,518,33,1509,2,2400,2.5,9.8,1934,2.6,87.2
407,2011-08-08,25.6,23.6,311,27.8,807,10.5,400,39.5,14.9,1213,5.1,165.9
407,2011-08-09,25.9,24.8,606,28.4,1500,0,,0,9.2,149,3,73.1
407,2011-08-10,26,23.5,342,29.4,1516,0,,0,7.6,1541,2.5,272.8
407,2011-08-11,26.6,23.8,613,30.4,1454,0,,0,8.7,1516,2.2,267.2
407,2011-08-12,25.3,23.6,2239,27.5,1245,6.5,2000,14,6.7,1404,1.4,253.1
407,2011-08-13,24.6,23.4,104,26.5,1234,4,1200,12.5,9.1,1259,1.6,149.1
407,2011-08-14,24.5,23.3,817,27,1053,7,1200,15,8.6,1317,1.4,213.8
407,2011-08-15,24.2,23.3,559,26.4,1642,0,,0,4.6,314,1.5,241.9
407,2011-08-16,24.4,23,316,26.2,1119,4.5,1600,11.5,7.3,1222,1.7,225
407,2011-08-17,23.2,21.9,2354,24.1,153,5,100,13.5,4.5,632,1.2,233.4
407,2011-08-18,24.5,20.3,541,30.2,1445,0,,0,8,1627,1.5,343.1
407,2011-08-19,24,20.6,553,28.7,1419,0,,0,6.5,2114,1.2,225
407,2011-08-20,22.4,19,2340,27.4,1557,0,,0,6.5,1916,1.8,45
407,2011-08-21,23.3,17.2,504,31,1620,0,,0,6,1308,1.3,337.5
407,2011-08-22,22.7,18.6,2350,29.3,1532,0,,0,11,1911,1.7,5.6
407,2011-08-23,23.3,16.7,529,30.6,1519,0,,0,7.6,1923,1.7,36.6
407,2011-08-24,23.2,18.5,529,27.7,1434,0,,0,7.8,1016,1.9,87.2
407,2011-08-25,24.6,18.5,540,29.7,1342,0,,0,6.1,1231,1.4,59.1
407,2011-08-26,25.3,21.2,633,30.1,1623,0,,0,6.7,1303,1.8,140.6
407,2011-08-27,26.4,21.6,533,31.6,1356,0,,0,6.6,1107,1.7,118.1
407,2011-08-28,26.2,22.5,550,31,1237,0,,0,5.6,1813,1.4,230.6
407,2011-08-29,26.3,23.1,358,30,1422,0,,0,6.9,1440,1.2,317.8
407,2011-08-30,26.5,23.7,400,32,1524,0,,0,6.3,1716,.9,216.6
407,2011-08-31,26.4,21.9,520,32.1,1556,0,,0,6.8,1630,1.1,320.6
407,2011-09-01,25.6,20.8,541,30.8,1443,0,,0,7.4,1328,1.5,22.5
407,2011-09-02,25.4,20.8,535,31.7,1542,0,,0,9.2,1821,2.1,64.7
407,2011-09-03,24.1,19.5,528,30,1334,0,,0,11.9,1445,2.9,64.7
407,2011-09-04,22.8,17.3,348,28.9,1424,0,,0,6.4,1245,1.9,92.8
407,2011-09-05,23.2,18.5,552,29,1419,0,,0,7.1,1709,1.9,264.4
407,2011-09-06,22.3,15.8,630,28.9,1453,0,,0,8,1601,2.2,317.8
407,2011-09-07,21.1,14.4,558,26.9,1416,0,,0,5.5,1510,1.6,171.6
407,2011-09-08,21.1,18,2333,25.6,1556,0,,0,8.7,1347,1.8,225
407,2011-09-09,18.5,17.5,2323,19.5,1313,.5,1100,1,3.3,402,1.1,45
407,2011-09-10,20.5,16.7,527,25.4,1357,0,,0,7.3,1411,1.6,64.7
407,2011-09-11,20.6,19,914,21.9,1624,0,,0,8.7,218,1.7,81.6
407,2011-09-12,22.5,19.1,602,26.2,1311,0,,0,4.7,1826,.9,340.3
407,2011-09-13,23.7,19.9,514,29.7,1517,0,,0,5.9,820,1.2,28.1
407,2011-09-14,23.2,19.9,334,28.1,1642,0,,0,5.6,907,1.5,168.8
407,2011-09-15,24,19.4,552,30.3,1346,0,,0,7.5,1348,1.6,216.6
407,2011-09-16,24.1,19.2,548,29.9,1521,0,,0,6.1,1714,1.3,343.1
407,2011-09-17,24.2,20.3,2335,29.4,1304,0,,0,7.5,1620,1.7,331.9
407,2011-09-18,20.2,17.3,2350,24.8,1201,.5,400,.5,12.2,1943,3.2,39.4
407,2011-09-19,16.3,12.3,2327,17.8,1252,0,,0,9.6,926,2.5,87.2
407,2011-09-20,16.1,10.2,640,22,1452,0,,0,10.5,1243,2.3,22.5
407,2011-09-21,16.3,9.9,537,22.9,1545,0,,0,8.5,1553,2.1,11.3
407,2011-09-22,16.1,8,542,24,1536,0,,0,8.5,1429,1.4,337.5
407,2011-09-23,17.2,10.4,516,25.5,1510,0,,0,7.7,1526,1.3,323.4
407,2011-09-24,17.3,10.4,602,25,1446,0,,0,8,1704,1.8,222.2
407,2011-09-25,17.8,11.1,629,26.2,1524,0,,0,4.8,1430,1.3,67.5
407,2011-09-26,18.6,12,536,27.3,1524,0,,0,4.5,1418,1.3,90
407,2011-09-27,19,11.2,627,28,1521,0,,0,6.2,1633,1.5,154.7
407,2011-09-28,17.1,11.6,259,22.1,1440,0,,0,4.9,1248,1.3,123.8
407,2011-09-29,15.8,14.6,2212,17.6,1607,6,900,20.5,6,921,1.1,22.5
407,2011-09-30,14.8,10.1,2346,18.2,1537,0,,0,11.2,612,2.8,312.2
407,2011-10-01,11.1,5.3,608,17.6,1535,0,,0,7.5,1246,1.5,255.9
407,2011-10-02,11.5,4.7,617,17.9,1537,0,,0,9.3,1141,1.9,337.5
407,2011-10-03,11.2,3.9,606,19.4,1658,0,,0,4.8,1519,1.1,199.7
407,2011-10-04,12.9,4.6,648,20.7,1524,0,,0,5.9,1534,1.3,247.5
407,2011-10-05,15.1,9.9,634,21.4,1426,0,,0,6.2,1617,1.4,317.8
407,2011-10-06,15.6,11.4,2227,19.9,1337,0,,0,10.5,1250,2.5,241.9
407,2011-10-07,13.5,7.1,611,20.9,1411,0,,0,6.5,1545,1.5,320.6
407,2011-10-08,13.8,7.6,652,22.3,1535,0,,0,5,1814,1.2,315
407,2011-10-09,14.2,8,620,21.1,1519,0,,0,3.8,2139,.9,84.4
407,2011-10-10,15.1,8.7,658,21.7,1406,0,,0,4.5,1530,1.2,258.8
407,2011-10-11,14.3,9.2,2312,21.8,1511,0,,0,6.4,1655,1.4,326.3
407,2011-10-12,12.2,7,602,18.3,1500,0,,0,3.6,1645,1,315
407,2011-10-13,14.3,7.1,653,22.2,1535,0,,0,5.4,1622,1.2,210.9
407,2011-10-14,12.7,10.8,2356,14.8,1424,1.5,1000,3.5,4.8,954,1.1,135
407,2011-10-15,12.1,10.1,315,16.9,1214,9.5,1300,22.5,7,1342,1.3,196.9
407,2011-10-16,13.9,8.8,233,18.9,1411,0,,0,11.8,1430,3,247.5
407,2011-10-17,11.3,5.3,2352,14.8,1231,0,,0,10.1,1017,2.8,317.8
407,2011-10-18,7.3,-.1,646,15.9,1553,0,,0,4.5,952,1.3,42.2
407,2011-10-19,10.1,1.3,540,20,1514,0,,0,5.5,1326,1.3,143.4
407,2011-10-20,12.5,5.7,429,20.2,1414,0,,0,5.8,1121,1.2,90
407,2011-10-21,14.9,7.8,340,20.1,1531,0,,0,6.8,1003,1.5,87.2
407,2011-10-22,15.2,10.2,2350,20.2,1513,0,,0,5,1434,1.2,345.9
407,2011-10-23,15.1,8.4,710,21.1,1531,0,,0,5.2,1325,1.4,45
