지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,2018-01-01,-4.9,-10.3,754,2.7,1415,0,4.2,1429,.5,351.6
416,2018-01-02,-4,-8.3,759,1.4,1348,0,5.3,1514,.8,300.9
416,2018-01-03,-7.6,-12.4,753,-1.4,1428,0,4.9,1356,.6,300.9
416,2018-01-04,-7.4,-13,803,-1.8,1346,0,3,1432,.4,284.1
416,2018-01-05,-5.8,-9.4,254,.6,1507,0,4.4,1520,.5,326.3
416,2018-01-06,-6.7,-12,736,1.5,1447,0,4.4,1442,.5,289.7
416,2018-01-07,-3.6,-10.8,519,2.5,1610,0,3,1636,.4,340.3
416,2018-01-08,.3,-2,753,3.9,1501,0,8.6,2056,.8,320.6
416,2018-01-09,-5.6,-9.9,709,-1.5,1,0,7.1,102,1.2,298.1
416,2018-01-10,-10,-13.8,2339,-5.1,1423,0,8.3,1438,1.2,298.1
416,2018-01-11,-13.3,-17.2,2343,-7.9,1354,0,5.7,1025,1.1,286.9
416,2018-01-12,-12.5,-19.6,747,-6.4,1559,0,4.2,1356,.5,303.8
416,2018-01-13,-5.6,-8.5,2249,-.1,1614,0,2.1,1221,.3,270
416,2018-01-14,.4,-8.4,615,6.1,2302,0,7,2232,1.3,132.2
416,2018-01-15,2.6,-2.5,2346,7,1533,0,5.5,212,.9,109.7
416,2018-01-16,1.5,-3.3,134,7.1,1335,0,3.2,1252,.5,298.1
416,2018-01-17,2.3,-1.1,727,8.1,1457,0,4.3,1233,.5,298.1
416,2018-01-18,0,-2.8,2354,3.9,1325,0,3.9,1356,.5,272.8
416,2018-01-19,-1.6,-6.2,733,4.7,1457,0,5.6,1505,.6,298.1
416,2018-01-20,-.6,-4.7,114,6.4,1520,0,4.5,1410,.5,306.6
416,2018-01-21,-2.8,-8.1,737,4.6,1455,0,3.7,1439,.4,205.3
416,2018-01-22,-1,-6.4,2356,4.5,1138,2.5,5.6,1332,.4,154.7
416,2018-01-23,-12.6,-15.5,2358,-6.4,1,0,,,,
416,2018-01-24,-15.6,-18.8,0,-10.8,1523,0,,,,
416,2018-01-25,-15.6,-19.3,708,-10.1,1517,0,,,,
416,2018-01-26,-16.6,-20.3,704,-11.1,1615,0,4.9,1232,.9,317.8
416,2018-01-27,-12.7,-19.9,635,-4.4,1616,0,3.7,1202,.6,320.6
416,2018-01-28,-7.9,-13.1,2349,-1.8,1341,0,6.2,1611,.9,295.3
416,2018-01-29,,-15.4,754,-5.1,1601,0,6.7,1128,.8,312.2
416,2018-01-30,-7.3,-16.4,547,-1.3,2153,0,4.7,1324,.5,306.6
416,2018-01-31,-5.4,-10.7,2359,.2,1505,0,3.3,1408,.4,272.8
416,2018-02-01,-7.7,-14.7,613,.7,1519,0,5,1449,.6,315
416,2018-02-02,-6.2,-13.2,658,2.8,1525,0,4,1440,.6,329.1
416,2018-02-03,-8.2,-14,2345,-3.7,141,0,6.8,1443,1.4,295.3
416,2018-02-04,-11.4,-16.3,803,-5.5,1556,0,5.8,1422,1.1,292.5
416,2018-02-05,-11.6,-17.2,517,-5.7,1511,0,7.9,1351,1.2,298.1
416,2018-02-06,-12.3,-18.3,721,-6,1528,0,7.1,1357,1.2,289.7
416,2018-02-07,-11,-18.5,723,-2.5,1633,0,5.2,1221,.5,239.1
416,2018-02-08,-7.5,-14.2,728,1.3,1517,0,3.9,1449,.4,292.5
416,2018-02-09,-1.5,-10.5,225,5.8,1538,0,4.3,1440,.5,149.1
416,2018-02-10,-1.5,-10.1,2349,2.9,1109,0,7.3,1426,1.5,289.7
416,2018-02-11,-7.9,-13.7,754,-2.7,1435,0,7.2,1436,.9,312.2
416,2018-02-12,,,,,,0,,,,
416,2018-02-13,,,,,,0,,,,
416,2018-02-14,3.8,-1.4,2358,8.6,1442,0,7.4,313,1.9,157.5
416,2018-02-15,-2.8,-7.8,739,3.3,1505,0,6.4,1325,.8,278.4
416,2018-02-16,-2.9,-9.8,745,4,1419,0,5.9,1557,.8,0
416,2018-02-17,-4.5,-10.6,700,1.4,1441,0,6.4,1449,1.1,292.5
416,2018-02-18,-1.9,-7.8,58,5.5,1511,0,4.5,1620,.6,306.6
416,2018-02-19,-.3,-5.2,331,6.2,1519,0,3.5,1444,.5,216.6
416,2018-02-20,-1.2,-7.2,749,5.5,1328,0,6.7,1215,.9,309.4
416,2018-02-21,-3.3,-10.2,720,3.8,1432,0,6.2,1401,.9,323.4
416,2018-02-22,.4,-6.9,724,6,1442,0,6.7,1652,1.2,312.2
416,2018-02-23,3.5,-3.6,747,8.5,1440,0,5.4,1640,1,177.2
416,2018-02-24,.5,-4.5,2349,6.1,1459,0,4.7,1410,.7,309.4
416,2018-02-25,-.2,-5.3,737,6.9,1640,0,4.6,1633,.7,272.8
416,2018-02-26,.2,-6.8,556,9.3,1543,0,4.1,1637,.6,289.7
416,2018-02-27,2.2,-3.9,448,6.7,1525,0,2.7,1607,.4,289.7
416,2018-02-28,3.7,1,508,9.1,855,54,7.1,1138,1.6,81.6
416,2018-03-01,-.6,-4.9,2358,3.4,545,1.5,8.7,1217,2.2,323.4
416,2018-03-02,-2.4,-9.2,654,4.3,1555,0,4.6,1232,.7,343.1
416,2018-03-03,6.3,-3,726,15.2,1609,0,5.6,1712,.8,154.7
416,2018-03-04,9.4,6,127,13,1847,12.5,7,2307,1.1,329.1
416,2018-03-05,4.6,-1.8,2352,9.8,1610,5.5,10.7,119,2.4,331.9
416,2018-03-06,1.9,-4.1,656,9.9,1542,0,4.9,1248,.7,300.9
416,2018-03-07,5.6,-2,16,10.2,1605,.5,7.8,1049,1.3,160.3
416,2018-03-08,3.8,.2,2157,9.2,1529,6.5,5,1610,.9,295.3
416,2018-03-09,3,-2,2355,8.9,1436,0,4.6,1542,.7,320.6
416,2018-03-10,3.3,-2.5,506,8.7,1347,0,5.6,1456,1,244.7
416,2018-03-11,4.7,-1.7,2357,11.4,1519,0,5.7,1451,.8,180
416,2018-03-12,5.3,-2.1,139,14.8,1502,0,4.8,1453,.7,292.5
416,2018-03-13,,,,,,0,6.8,1616,1.6,247.5
416,2018-03-14,16.7,12.6,643,21.2,1349,0,6,1342,1.5,292.5
416,2018-03-15,11.8,7.2,2354,16.9,216,17,5.8,419,1.1,216.6
416,2018-03-16,5.7,.2,2346,11.3,1621,0,6.3,1446,1.3,56.3
416,2018-03-17,5,-2.1,653,12.4,1447,0,4.2,1426,.7,323.4
416,2018-03-18,6.7,2.5,15,11.3,1517,1.5,2.9,1531,.6,289.7
416,2018-03-19,8,5.5,149,10.9,1057,1.5,9.7,2156,1.8,337.5
416,2018-03-20,4.7,2,2358,8.1,1144,0,9,1735,2.9,45
416,2018-03-21,1.7,.5,1409,5.9,1149,2.5,6.7,746,1.5,348.8
416,2018-03-22,3.3,-1.3,2345,11,1410,0,5.6,1533,.8,337.5
416,2018-03-23,4.2,-2.4,305,12.1,1439,0,5.7,1452,.8,309.4
416,2018-03-24,6.5,.3,649,12.6,1427,0,4.6,1348,.9,317.8
416,2018-03-25,8.2,3.5,2358,16.1,1419,0,4.1,1459,.8,95.6
416,2018-03-26,8.8,3.3,16,17.8,1530,0,5.9,1503,.8,348.8
416,2018-03-27,11.2,3.1,258,19.8,1419,0,6,1254,.9,146.3
416,2018-03-28,13,7.1,257,18.7,1417,0,6.2,1409,1.1,255.9
416,2018-03-29,13.2,7.2,2356,20.5,1619,0,4.8,1516,.7,241.9
416,2018-03-30,12.6,4.6,349,20.9,1502,0,5.4,1620,1,216.6
416,2018-03-31,11.8,5.4,537,18.5,1444,0,5.6,1304,.8,33.8
416,2018-04-01,15,7.7,23,18.7,1227,0,4.8,2349,1,219.4
416,2018-04-02,17.6,12.7,2231,23.8,1510,0,6,1638,1.4,323.4
416,2018-04-03,17.3,13.9,1,20.6,1346,0,4.5,1356,1.1,284.1
416,2018-04-04,12.4,9,832,17.3,1636,17,7.4,409,1.7,306.6
416,2018-04-05,8,7,2348,10,1,7.5,7.5,651,1.6,92.8
416,2018-04-06,5.7,3.3,2347,8.1,1025,7,7.9,1537,1.6,233.4
416,2018-04-07,4.2,0,2357,8.7,1440,.5,9.3,1642,2.2,298.1
416,2018-04-08,2.4,-3.1,621,7.7,1310,3.5,5.3,1328,.9,306.6
416,2018-04-09,6.1,-1.1,423,15,1623,0,5.4,1420,.6,329.1
416,2018-04-10,16.1,4.8,309,22.1,1442,4,8.6,1936,2.4,146.3
416,2018-04-11,10.9,4.2,2358,16.8,1538,0,6,1344,1.4,292.5
416,2018-04-12,10.7,2.4,524,19.7,1537,0,8,1719,1.3,284.1
416,2018-04-13,12.8,3.8,547,18.3,1310,0,7.2,959,1,163.1
416,2018-04-14,8.6,6.2,2359,15,13,8,4.8,739,.9,334.7
416,2018-04-15,7.9,2.8,611,13.2,1315,0,6.5,1542,.9,300.9
416,2018-04-16,9,.5,601,18.7,1620,0,4.7,1225,.8,295.3
416,2018-04-17,10.3,1.8,612,19.7,1450,0,6.1,1602,.8,312.2
416,2018-04-18,9.9,1.2,552,18.4,1359,0,6.1,1348,.8,309.4
416,2018-04-19,11.8,2.6,559,20.2,1458,0,4.8,1545,.8,329.1
416,2018-04-20,15.7,6.3,521,25.7,1505,0,4.7,1445,.6,326.3
416,2018-04-21,15.9,6.8,604,24.8,1232,0,6.5,1420,.9,317.8
416,2018-04-22,15.1,10.3,117,20.8,1408,16,10.7,2338,1.7,95.6
416,2018-04-23,10.5,9.3,903,12.4,117,40,12.5,120,3.4,45
416,2018-04-24,11.1,4.6,2354,15.8,1256,1,6.8,824,2,320.6
