지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
423,2003-01-01,-4.4,-7.7,619,-.2,1501,0,7.6,1.6,348.6
423,2003-01-02,-4.3,-10,734,.4,1338,0,5.8,1,105.3
423,2003-01-03,-3.4,-6.9,2353,.2,1437,2,9.2,1.9,324.6
423,2003-01-04,-9.8,-12.9,2359,-6.9,1,0,9.1,3,302.5
423,2003-01-05,-12.2,-15.1,754,-8.6,1448,0,9.2,2.5,304.1
423,2003-01-06,-9.4,-14.5,618,-4.1,1503,0,3.8,.6,315.3
423,2003-01-07,-6,-11.2,426,-.4,1444,0,3.8,.5,276.7
423,2003-01-08,-3.8,-9.7,652,1.7,1404,0,4.8,.7,52.2
423,2003-01-09,.2,-3,509,5.2,1438,0,5.6,.7,267.2
423,2003-01-10,.7,-2.6,200,5.2,1457,0,3.7,.6,69.8
423,2003-01-11,0,-5,650,5.2,1422,0,6.6,1,265.2
423,2003-01-12,3.8,-.3,742,8.6,1511,0,8.7,1.4,218.8
423,2003-01-13,5.1,1.7,217,9.5,1432,0,7.4,1.5,240.3
423,2003-01-14,-1.8,-6.2,0,2.9,159,0,8.3,2.6,276.4
423,2003-01-15,-4.4,-8.9,754,.7,1443,0,5.5,1.1,211.9
423,2003-01-16,0,-5.7,643,4,1534,0,5.1,1,194.6
423,2003-01-17,3.6,2.1,2331,6.1,1204,6,5.4,1.1,308.1
423,2003-01-18,2,.5,2153,4.5,1437,0,4.7,1.1,200.5
423,2003-01-19,.7,-1.8,756,3.7,1401,0,4.6,.7,325.1
423,2003-01-20,-.6,-4.2,748,3.5,1406,0,7.9,1.5,308
423,2003-01-21,-2.2,-6.9,804,2,1445,0,6.1,1.3,222.3
423,2003-01-22,-1.3,-3.4,8,.2,1451,0,5.6,1.7,73.2
423,2003-01-23,-1.1,-4.6,737,3.4,1423,0,6.3,1.7,269.2
423,2003-01-24,-2.1,-6.2,602,2.9,1614,0,4.8,.8,319.7
423,2003-01-25,.9,-5.8,539,5.3,1525,0,5,1,101.8
423,2003-01-26,3.2,2.4,1942,4.7,1002,1,6.3,2.2,74.4
423,2003-01-27,-1.5,-5.7,2323,2.5,4,4,12.9,3.3,311.3
423,2003-01-28,-7.2,-11.5,2325,-3.4,1451,0,11,3.2,311.7
423,2003-01-29,-11,-13.2,614,-7.8,1605,0,10.9,3,318.6
423,2003-01-30,-7.2,-13.6,638,-1.4,1521,0,5.6,1,271.7
423,2003-01-31,-2.3,-5.8,120,1.2,1426,0,5.8,1.3,316.9
423,2003-02-01,-1.7,-7.8,720,4.3,1511,0,5.5,1,79.9
423,2003-02-02,-1.1,-6.5,743,4.8,1443,0,5.8,.8,261.5
423,2003-02-03,-.9,-6.3,628,4.5,1435,0,5.4,.9,239.7
423,2003-02-04,.3,-2.6,409,4.6,1437,0,6.3,1.1,317.3
423,2003-02-05,-.4,-4.6,500,4.4,1457,0,6.8,1.4,308.1
423,2003-02-06,.1,-6.1,548,5.2,1538,0,7.2,1.3,270
423,2003-02-07,5,1.3,1,7.6,1557,0,6.1,1.6,225.1
423,2003-02-08,5.2,2.1,2357,7.5,1635,3,7,2.1,85.7
423,2003-02-09,4.1,-.3,450,9.6,1510,0,3.7,.7,224.3
423,2003-02-10,5,.9,306,9.9,1358,0,4.7,1.2,56.7
423,2003-02-11,-.8,-6.1,2323,3.3,1,.5,10.4,2.6,319.9
423,2003-02-12,-4.1,-8.5,634,-.3,1508,0,8.4,2.1,269.2
423,2003-02-13,1.3,-3.3,201,5.9,1508,0,11.4,2.4,280.9
423,2003-02-14,2,-2.3,727,6.8,1525,0,5.7,1.1,289.5
423,2003-02-15,3.2,-1.5,630,8.6,1429,0,5.4,.9,306.9
423,2003-02-16,3.4,-1.5,731,9.1,1552,0,6.6,1.1,7.6
423,2003-02-17,2.6,-2.3,609,8.9,1439,0,4.7,1,215.4
423,2003-02-18,3.5,-.3,34,6.7,1403,0,3.8,.9,193.2
423,2003-02-19,1.9,.9,751,3.6,1624,0,7.7,1.3,1.3
423,2003-02-20,2.3,-2.7,610,8,1558,0,6.9,1.1,216.4
423,2003-02-21,3.7,0,253,7.3,1444,11.5,7.1,1.6,76.6
423,2003-02-22,4,2.1,119,4.9,1039,14.5,11,4.1,71.2
423,2003-02-23,3.2,2.1,2120,4.1,1446,.5,8.3,3.1,80.2
423,2003-02-24,3.5,.5,706,7.1,1320,0,6.3,1.5,265.6
423,2003-02-25,3.3,-.3,417,8.9,1607,0,4.4,.9,250
423,2003-02-26,3.9,1.3,359,8.3,1548,0,4.6,.9,276.4
423,2003-02-27,5.4,-1,546,10.9,1533,0,6.8,1.6,77.7
423,2003-02-28,6.5,2.9,453,11.1,1346,0,6.2,1.8,97
423,2003-03-01,5.5,2,0,9,1328,0,8.4,1.6,287.6
423,2003-03-02,3.6,.8,203,6.8,1711,5,6,1.6,160
