지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
420,2007-01-01,1.8,-.6,32,4.5,1307,0,4.8,.9,159.9
420,2007-01-02,.8,-.6,348,2.9,2223,1,8.2,.8,38.2
420,2007-01-03,3.8,2.5,53,7.3,1305,0,11.1,3.3,68
420,2007-01-04,3.7,.9,654,7.4,1245,0,5.1,1.2,172.7
420,2007-01-05,2.8,.2,2216,6.1,1425,0,8.2,2.1,107.3
420,2007-01-06,-4.3,-8.4,2343,1.6,130,.5,12.4,2.4,11.1
420,2007-01-07,-7.5,-11.1,734,-3.3,1319,0,10.8,1.4,2.9
420,2007-01-08,-6.4,-9.2,617,-2.9,1430,0,9.1,1.7,359.8
420,2007-01-09,-4.3,-8.5,216,.5,1454,0,5.5,1.2,16.8
420,2007-01-10,-3.1,-5.8,729,.3,1323,0,4.8,1.1,.7
420,2007-01-11,-4.1,-6,743,-1,1358,0,5.1,1.4,354.8
420,2007-01-12,-6.4,-10.8,2331,-2.4,1259,0,7.5,1.7,8.1
420,2007-01-13,-8.2,-12.3,431,-3.6,1416,0,7,1.5,9.9
420,2007-01-14,-5.3,-10,523,.1,1415,0,6.7,1.3,26.1
420,2007-01-15,-1.4,-4.9,12,1.3,1519,0,5.8,1.2,.6
420,2007-01-16,.2,-1.2,15,3.3,1408,0,4.8,1,3.1
420,2007-01-17,-.2,-2.9,746,3.2,1332,0,5.5,1.1,3.3
420,2007-01-18,-1.9,-4.3,755,2.4,1435,0,7,1.7,14.8
420,2007-01-19,-1.9,-6.5,740,2.5,1306,0,5.7,1.5,180.4
420,2007-01-20,-.4,-3.9,718,3.7,1448,0,5.3,1.4,.6
420,2007-01-21,.6,-1.9,310,4.4,1348,0,5.6,1.2,252.4
420,2007-01-22,-.7,-3.9,610,3.3,1423,0,6.9,1.8,353.2
420,2007-01-23,.1,-2.7,730,3.7,1302,0,5.9,1.7,359.3
420,2007-01-24,-.7,-3.9,718,3.6,1313,0,6.7,1.5,185.9
420,2007-01-25,-1.3,-4.6,726,2.5,1413,0,4.8,1.3,19.7
420,2007-01-26,-1,-2.7,2359,2.2,1118,0,5,.9,8.4
420,2007-01-27,-2.2,-5,648,1.6,1226,0,6,1.4,15.5
420,2007-01-28,-2.4,-5.8,621,2.7,1308,0,6.7,1.9,15
420,2007-01-29,-1.1,-4.6,741,2.2,1540,0,5.7,1.8,358.2
420,2007-01-30,-3.5,-10.1,2347,1,1229,.5,8.2,1.8,179.8
420,2007-01-31,-6.8,-11.2,2356,-1.7,1304,0,5.9,1.2,14.8
420,2007-02-01,-8.7,-12.9,731,-3.7,1426,0,8.1,1.2,24.5
420,2007-02-02,-8.2,-12.7,415,-3.1,1422,0,5.8,1.3,20.1
420,2007-02-03,-1.9,-7.7,106,3.2,1557,0,12.1,1.5,283.5
420,2007-02-04,1.6,-3.7,644,6.5,1423,0,6.2,1.4,359.2
420,2007-02-05,2.6,-1,209,5.3,1441,0,5,.9,196.4
420,2007-02-06,6.1,4.4,812,10.3,1425,0,6.5,1.5,355.6
420,2007-02-07,6.7,2.2,712,11.3,1357,0,6.8,1.3,169.5
420,2007-02-08,3.9,2.2,738,7.7,1,1,9.1,1.7,81.8
420,2007-02-09,2,.6,2117,4.5,1140,0,4.8,1.2,358.1
420,2007-02-10,.1,-3.6,2354,5.5,1354,0,8.3,1.5,36.7
420,2007-02-11,-1.9,-6.9,644,3.4,1406,0,6.8,1.2,50.5
420,2007-02-12,1.2,-2.5,119,5.6,1358,0,6.4,1.1,173.4
420,2007-02-13,2.6,-.2,1805,5.3,1357,6,11.5,3.5,84.9
420,2007-02-14,-3,-7.3,2318,3.2,1,4,13,2.8,10.1
420,2007-02-15,-3.2,-7.3,8,2.2,1356,0,11.4,2.1,37.9
420,2007-02-16,2.3,-4.2,340,6.8,1434,0,6.8,1.8,101.4
420,2007-02-17,4.5,2.9,504,7.4,1453,0,9.6,2.4,100
420,2007-02-18,3.8,0,2354,9.1,1433,0,7,1.9,118.7
420,2007-02-19,2,-2.5,536,7.5,1350,0,6.4,1.6,357.9
420,2007-02-20,4.7,.7,444,9.7,1414,0,5.8,1.6,359.5
420,2007-02-21,3.3,.2,722,7,1440,0,5.9,1.2,354.8
420,2007-02-22,6,2.5,540,10.3,1259,0,9.7,1.8,229.2
420,2007-02-23,0,-4.1,732,7,1334,0,8.2,1.7,4.9
420,2007-02-24,2.3,-3.7,536,6.8,1249,0,8.4,2,5.2
420,2007-02-25,4.8,2.5,613,8.5,1401,0,7.7,2.6,112
420,2007-02-26,5.9,2.6,634,11.1,1410,0,7,3,97.8
420,2007-02-27,5.5,2.6,518,10.8,1323,0,7,1.6,76
420,2007-02-28,6.5,1.6,648,11.9,1443,0,12.3,2.9,89.4
420,2007-03-01,10,5.2,456,13.2,1506,0,9.3,2.3,102.5
420,2007-03-02,7.6,4.7,834,11.1,59,15,12.3,2.9,113.4
420,2007-03-03,8.6,7.3,645,10.2,2141,0,9,1.2,84.3
420,2007-03-04,8.9,3.6,2355,11.1,1350,26,20.1,6.9,167.5
420,2007-03-05,-5.5,-8.9,2321,3.3,1,2,14.4,3.1,256.6
420,2007-03-06,-8.2,-11.3,622,-3.5,1433,0,9.7,2.1,4.7
420,2007-03-07,-5.8,-11.2,534,-.8,1407,0,9.6,1.2,227.3
420,2007-03-08,-2.5,-7.4,118,.6,1716,.5,10.4,1.4,252.7
420,2007-03-09,1.9,-1.6,28,6.1,1309,0,6.8,1.2,236.7
420,2007-03-10,-1.2,-7.8,0,3.1,905,1,11.4,2.5,289.5
420,2007-03-11,-2.9,-8.1,29,2.5,1323,0,11.8,2.1,6
420,2007-03-12,.5,-4.6,600,6.7,1218,0,8.8,1.6,2.7
