지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2006-01-01,2.1,.9,2,2.8,1610,0,6.7,1,345.1
424,2006-01-02,.7,-1.5,2218,4.4,1354,0,11.3,2.3,301.9
424,2006-01-03,-1.5,-3.7,2333,1.7,1441,0,11.4,3.3,328.1
424,2006-01-04,-5.6,-8.2,2356,-3.4,1,0,7.6,2.5,305.4
424,2006-01-05,-6.6,-10.2,811,-1.7,1527,0,7.1,1.9,277
424,2006-01-06,-7.1,-10.4,748,-3.4,1554,0,9.6,2.2,274.3
424,2006-01-07,-5.7,-10,547,-1.6,1544,0,6.7,1.7,326.7
424,2006-01-08,-4.4,-9.2,757,.7,1416,0,5.9,1.2,285.4
424,2006-01-09,-1.8,-7.7,601,3.2,1525,0,4.9,.9,212.4
424,2006-01-10,.5,-1.9,2334,3.1,1532,.5,7.5,1.4,270.1
424,2006-01-11,-1.2,-5.8,732,4.3,1534,0,4.7,1,53.2
424,2006-01-12,1.2,-4.6,658,5.6,1512,6.5,3.7,1,312.5
424,2006-01-13,4.6,2.9,10,6.1,1533,32,7.5,1.5,45.8
424,2006-01-14,4.9,2.3,446,9.4,1544,0,8.1,1.5,45.6
424,2006-01-15,4.4,.9,2354,8.6,1326,0,5.6,1.1,290.4
424,2006-01-16,1.9,-.3,738,4.1,1335,0,6.3,1.6,42.3
424,2006-01-17,1.9,-1,544,5.3,1508,0,6.6,1.6,38.6
424,2006-01-18,1.9,-1.5,740,6.8,1522,0,5.6,1.5,46.6
424,2006-01-19,2.6,-1.8,633,7.5,1512,0,5.2,1.4,41.4
424,2006-01-20,2.8,-.4,657,6.9,1430,0,5.3,1.3,42.4
424,2006-01-21,1.8,,,,,0,,,
424,2006-01-22,-2,,,,,0,,,
424,2006-01-23,-3.7,,,,,0,,,
424,2006-01-24,,,,,,0,,,
424,2006-01-25,-.8,-5.3,740,3.8,1559,0,5,1.2,358.4
424,2006-01-26,.8,-3.3,746,5.2,1336,0,6.1,1.5,298
424,2006-01-27,2.2,,,,,0,,,
424,2006-01-28,1.4,-3,558,6,1422,0,4.7,1,45.4
424,2006-01-29,4.8,-.3,251,8.8,1623,0,3.8,.7,206.8
424,2006-01-30,6,3.2,831,9.3,1448,0,5.4,1.5,43.2
424,2006-01-31,4.6,2,347,6.4,1350,2,4.2,1.2,46.4
424,2006-02-01,2.6,-1.2,2355,5.9,1401,.5,9.3,2.7,273.9
424,2006-02-02,-2.1,-7.8,2353,2.4,1327,0,11.7,2.7,280.3
424,2006-02-03,-11.1,-13.9,758,-7.8,1541,0,12.4,2.8,267.4
424,2006-02-04,-8.6,-12.9,555,-3.9,1622,0,8.1,2.1,269.5
424,2006-02-05,-5.1,-10.4,606,-.8,1501,0,6.3,1.3,3.7
424,2006-02-06,.4,-3.8,235,5.6,1608,0,3.4,1.1,43.7
424,2006-02-07,-.2,-3.9,2358,2,1218,3,9.8,2.1,261.7
424,2006-02-08,-6.7,-9.3,809,-3.4,1613,0,9.2,2.5,292
424,2006-02-09,-4.1,-10.4,702,-.3,1358,.5,7.1,1.6,218.8
424,2006-02-10,2.4,-.6,1,4.9,1447,2.5,10.8,2.3,237.1
424,2006-02-11,2.1,-1.8,2353,5.9,1444,0,9.5,2.4,278.8
424,2006-02-12,-.9,-4.6,658,3.4,1547,0,7.6,1.9,313.2
424,2006-02-13,5,-2.2,409,11.8,1621,0,7.6,1.3,255.7
424,2006-02-14,6.3,4.5,234,8.4,1146,10.5,8,1.4,260
424,2006-02-15,5.1,3.3,632,7.5,1551,0,5,1.3,46
424,2006-02-16,2.1,-4.8,2357,7.9,1341,0,12.1,2.7,4.9
424,2006-02-17,-3.9,-8,710,-.3,1655,0,11.1,2.7,321.2
424,2006-02-18,.6,-5.3,736,6.2,1557,0,8.7,1.4,222.9
424,2006-02-19,3.5,-.7,609,8.8,1516,0,5.2,1.1,211.7
424,2006-02-20,4.2,-.6,728,10.2,1513,0,7,1.3,293.2
424,2006-02-21,4.8,-.6,650,10.8,1322,0,7.1,1.4,207
424,2006-02-22,4.3,.5,2338,8,1427,0,9.5,2.3,263.3
424,2006-02-23,2.1,-2.6,721,7.1,1521,0,9.3,1.9,271.8
424,2006-02-24,5,-1.4,721,11.7,1533,0,4.7,1.3,40.7
424,2006-02-25,7.3,1.7,652,11.6,1641,0,3.4,.8,58.1
424,2006-02-26,1.5,-2.7,2354,8.8,158,.5,10.5,3,266.3
424,2006-02-27,.3,-4.3,716,6.4,1612,0,6.4,2,311.2
424,2006-02-28,3.1,1.3,1,5.2,1339,1,4.6,1.3,38.3
424,2006-03-01,.8,-1.5,822,3.3,1521,2,8.4,2.4,316.4
424,2006-03-02,-.2,-2.2,736,2.5,1358,0,12.1,2.9,278.4
424,2006-03-03,1.1,-3.4,714,5.8,1610,0,9.7,2,237
424,2006-03-04,3.9,-2.2,721,10.5,1623,2.5,13.5,1.6,228.4
424,2006-03-05,8.8,4.8,1,14.3,1600,0,7.6,1.7,255.3
424,2006-03-06,7,2.1,702,13.3,1447,0,6.5,1.5,281.6
424,2006-03-07,6.3,1.3,648,12.4,1403,0,10.9,1.7,216.3
424,2006-03-08,6.7,.8,734,12.1,1541,0,5.6,1.4,47.9
424,2006-03-09,11.6,7,634,16.2,1438,0,5.2,1.2,295.6
424,2006-03-10,11,8.2,2246,15.8,1432,0,12.1,2.3,225.1
424,2006-03-11,7.2,1.3,2348,10.7,1448,0,10,2.5,282.8
424,2006-03-12,-3.9,-6.1,2131,1.3,1,0,15.8,4.1,346.9
424,2006-03-13,-1.4,-6.5,654,3.2,1507,0,10.7,2.5,326.2
424,2006-03-14,1.7,-2.7,524,5.9,1433,0,10.2,2.9,265.7
424,2006-03-15,6.2,-.4,633,11.7,1437,0,8.1,1.7,238.7
424,2006-03-16,5,3.6,646,7.6,1,5.5,7.7,1.6,283.8
424,2006-03-17,8.7,2.9,221,14.5,1612,0,3.1,.8,213.1
424,2006-03-18,9.6,4.8,2352,14,1504,0,11.3,2.5,304.6
424,2006-03-19,5.5,1.7,626,9.9,1457,0,9.9,2.9,311
424,2006-03-20,5.6,.4,615,9.6,1307,0,7.1,1.5,244.3
424,2006-03-21,10,2.9,602,17.2,1502,0,4.8,1.3,219.1
424,2006-03-22,10.8,6.8,2357,18,1441,0,12.8,2.1,274.8
424,2006-03-23,7.2,4.1,2338,12.1,1433,0,11.4,3.2,250.6
424,2006-03-24,7,.9,534,13,1419,0,9,1.8,238.2
424,2006-03-25,9.4,4.4,436,15.6,1345,0,12.9,2.9,243.2
424,2006-03-26,7.4,2.7,643,13.1,1435,0,9.1,2.6,310.4
424,2006-03-27,7.5,2.4,702,13,1348,0,11.5,2.2,222.5
424,2006-03-28,3.5,1.7,502,6.2,4,0,11.7,3.9,312.2
424,2006-03-29,4.7,.8,647,8.3,1512,2,10.4,3,278.1
424,2006-03-30,5.5,1.3,437,10.2,1557,0,11.1,3,338.8
424,2006-03-31,8.5,.9,546,15.1,1630,0,5.5,1.3,188.5
424,2006-04-01,10.5,8.2,301,12.4,919,16.5,3.1,.6,148.1
424,2006-04-02,8.8,6.3,713,12.7,1730,1,11,2.2,249
424,2006-04-03,12.2,5.1,545,20,1640,0,7,1.4,223.7
424,2006-04-04,12.6,10.7,2355,15.7,1639,1,7,1.1,44.9
424,2006-04-05,12.3,7.6,616,18.5,1445,0,11.2,2.7,268.7
424,2006-04-06,10.4,5.9,609,15.3,1707,0,7,1.4,223
424,2006-04-07,11.1,8.8,618,13.9,1158,0,11.6,3.4,264.8
424,2006-04-08,11.3,7.6,620,15.3,1509,0,12.4,2.7,239.6
424,2006-04-09,16,8.5,413,22.4,1437,0,10.9,1.7,67
424,2006-04-10,15.9,12.7,345,20.2,1607,13,8.6,1.8,70.8
424,2006-04-11,,,,,,0,,,
424,2006-04-12,16.4,11.4,537,23.2,1351,0,8.1,1.9,310.2
424,2006-04-13,10.7,8.7,2356,13.9,13,0,5.2,1.6,65.2
424,2006-04-14,13.5,7.3,548,20.1,1528,0,6.8,1.3,72.1
424,2006-04-15,12.9,10,2345,17.7,1557,0,8.1,1.5,298.6
424,2006-04-16,8.5,3.3,541,13.4,1515,0,13.9,4.1,293.4
424,2006-04-17,11.2,5.7,624,15.4,1650,0,8.8,2.1,239.2
424,2006-04-18,15.4,13.2,111,18.6,1119,0,12.5,2.4,263.3
424,2006-04-19,10,5.2,2348,15.5,204,20.5,18.1,3.6,293.9
424,2006-04-20,7.9,4.5,37,10,1954,1,14,4.7,332.5
424,2006-04-21,12.5,7.7,537,18.5,1422,0,11,2.7,294.9
424,2006-04-22,13.1,8.6,511,18.9,1543,0,9.1,1.9,310.9
424,2006-04-23,10.1,8,2345,14.3,1235,5.5,14.9,2.4,290.1
424,2006-04-24,11.7,6.4,434,16.5,1253,0,10.7,3.1,290.4
424,2006-04-25,13.1,8,402,18.5,1347,0,9.2,2.3,280.4
424,2006-04-26,12.7,8.8,545,18.9,1236,0,8.8,1.7,311.6
424,2006-04-27,14.1,9.6,158,20.6,1534,0,9.8,2.1,289.5
424,2006-04-28,14,8.2,551,19.5,1312,0,8.5,1.7,293
424,2006-04-29,15,11.4,431,19.1,1402,0,7.3,1.7,242.7
