지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
405,1999-01-01,-.7,-6.2,650,3.7,1510,0,3.6,.6,19.1
405,1999-01-02,3,.4,222,6.2,1554,0,4.1,.5,337.5
405,1999-01-03,2.1,-2.6,701,8.7,1514,0,6.1,.4,283.4
405,1999-01-04,2.5,-2.6,512,8.8,1408,0,5.7,.2,211.3
405,1999-01-05,4.2,-1.2,416,8.8,1509,0,3.3,.3,127.4
405,1999-01-06,3.7,-.2,2359,6.6,7,1,9.4,1.6,277.9
405,1999-01-07,-5.7,-8.1,2359,-.1,1,0,13.5,4,314.4
405,1999-01-08,-8.5,-10.3,645,-5.7,1432,0,12.1,3,302.2
405,1999-01-09,-8.8,-11.2,801,-5.8,1349,0,10.2,3.2,300
405,1999-01-10,-6.2,-10,657,-2.1,1526,0,9.4,2.4,331.7
405,1999-01-11,-5.7,-8,708,-2,1536,0,9.1,1.5,292.9
405,1999-01-12,-5.3,-8.4,338,-1.5,1511,0,6.5,1.1,297.1
405,1999-01-13,-3.3,-7.3,539,.8,1353,0,6.7,1.1,284.4
405,1999-01-14,-2.6,-4.8,312,-.2,1414,0,5.7,1.2,278.4
405,1999-01-15,-1.9,-5.1,748,1.7,1511,0,6.3,1.2,283.9
405,1999-01-16,-.9,-4.4,700,3.4,1445,0,5.7,.7,35.5
405,1999-01-17,-.5,-4.3,729,3.7,1252,0,5.4,.7,185.1
405,1999-01-18,2.8,-2,637,7.1,1509,0,4.9,1,97.9
405,1999-01-19,3.2,-1.8,2348,7.4,1451,0,8.7,1.2,282.5
405,1999-01-20,-2.3,-4.9,752,1.4,1436,0,9.2,2,287.2
405,1999-01-21,-.1,-5.4,313,4.3,1537,0,6.8,1.2,194
405,1999-01-22,5.3,2.1,149,7.7,1302,0,7.2,1.1,191.6
405,1999-01-23,6.9,4.1,240,9,1618,0,5.9,.9,81.9
405,1999-01-24,6.9,.7,641,12.2,1552,0,5,.6,313
405,1999-01-25,5.1,1.4,2303,7.2,1357,2.5,11.2,2.6,282.6
405,1999-01-26,4,-1.5,433,8.6,1318,0,9.4,1,299.9
405,1999-01-27,3.9,-2.3,2355,7.9,1448,0,10.2,2.5,195.3
405,1999-01-28,-1.8,-4.5,645,1.2,1501,0,8.6,1.6,296.6
405,1999-01-29,-5.3,-8.4,2358,-2.3,26,2,9.9,2.1,291
405,1999-01-30,-4.7,-9.8,502,0,1550,0,4.9,.6,308.3
405,1999-01-31,0,-4.9,631,3.7,1542,0,6.2,.9,85.2
405,1999-02-01,2.7,-.2,2359,6.6,1453,0,7.6,1.2,314.9
405,1999-02-02,-3.3,-8.5,2356,-.2,1,0,13.6,3.4,292
405,1999-02-03,-7.9,-11.6,730,-4.1,1544,0,13.1,2.2,290.6
405,1999-02-04,-3.8,-8.3,434,.4,1457,0,8,1.2,288.6
405,1999-02-05,-1.2,-5.6,429,3.5,1516,0,8.3,.9,266.3
405,1999-02-06,0,-4.6,630,4.4,1404,0,6.4,.6,297.1
405,1999-02-07,2.8,-1.6,236,8.3,1528,0,3.9,.6,190.6
405,1999-02-08,3.8,.1,2343,8.7,1502,0,4.2,.6,272.7
405,1999-02-09,2.3,-1,748,7.2,1601,0,5.6,.9,189.3
405,1999-02-10,1.6,-1.1,730,5.2,1343,0,5.2,.7,288.6
405,1999-02-11,.6,-3,600,5.2,1535,0,9.8,1.7,283.3
405,1999-02-12,-4.5,-6.5,720,-1.7,1446,0,12.6,3.8,271.3
405,1999-02-13,-3.7,-7.9,744,.1,1452,0,7,1.5,287.2
405,1999-02-14,-1.1,-3.4,949,1.3,2323,0,5.4,1.3,103.5
405,1999-02-15,3.8,1.1,6,8.1,1447,0,5.6,.4,296.2
405,1999-02-16,4.9,-.3,634,9.9,1438,0,7.1,.6,185.3
405,1999-02-17,7.5,4.5,28,9.4,1539,0,6.3,1.2,177.1
405,1999-02-18,2.7,-2.1,2345,7.9,1321,0,9.9,2,283.9
405,1999-02-19,-1.3,-4.2,730,1.9,1419,0,12.3,2.5,282
405,1999-02-20,-2,-4.4,2339,.8,1410,0,9.7,2.7,292
405,1999-02-21,-1,-5.1,548,3.4,1521,0,9.1,2,272.7
405,1999-02-22,3.1,-1.5,522,7.3,1358,0,8.9,1.2,291.5
405,1999-02-23,5.4,.1,600,9.6,1608,0,4.1,.6,113.9
405,1999-02-24,5.7,3.7,811,8.1,1340,0,6.6,1.3,183.2
405,1999-02-25,5.8,1.4,530,9.4,1425,0,4.7,.6,187.9
405,1999-02-26,5.7,3.8,417,9.4,1528,0,12.4,.9,325.6
405,1999-02-27,-1.5,-3.6,2356,4,1,0,11,3.8,299.9
405,1999-02-28,.7,-4.6,422,4.6,1318,0,9,1.4,220.2
405,1999-03-01,5.7,1.7,1,9,1418,0,8,2,195.4
405,1999-03-02,6.1,.5,821,11.9,1459,0,6.8,.8,293.9
405,1999-03-03,7.9,2.9,634,13.1,1448,0,5.9,.9,179.9
405,1999-03-04,11.2,4.2,426,18.3,1502,0,6.2,.6,119.4
405,1999-03-05,6.8,.8,2358,12.6,41,3,11.3,2.2,287.7
405,1999-03-06,5.2,0,225,10.2,1450,0,6,.8,281.8
405,1999-03-07,5,1.9,720,9.7,1535,0,8.6,2,315.4
405,1999-03-08,3.8,2.4,543,6.7,1354,0,6.8,1.5,286.3
405,1999-03-09,3.1,.5,715,6.7,1621,0,5.4,1.1,261.5
405,1999-03-10,4.4,1.8,2355,8.6,1321,0,7.5,1.1,299.5
405,1999-03-11,2.5,-1.4,616,7.1,1532,0,7.3,1.6,300
405,1999-03-12,6.2,.4,517,12.1,1523,0,5.3,.8,135.4
405,1999-03-13,9.3,2.8,441,16.2,1539,0,5.3,.8,273.7
405,1999-03-14,10.7,6.4,351,14.7,1543,0,9,.8,108.2
405,1999-03-15,10.1,7.5,709,13.8,1628,0,8.9,2.2,21
405,1999-03-16,10.2,5.2,658,17.1,1345,0,8,1,283.9
405,1999-03-17,12,4.8,1420,16.9,1602,0,7.6,.9,202
405,1999-03-18,11.5,10.4,1205,14.4,1050,44.5,8.3,1,27.1
405,1999-03-19,7.2,3.8,2121,11.1,1,0,12.1,3.2,29.4
405,1999-03-20,6.6,3.3,533,11.3,1509,0,10.1,1.7,19.6
405,1999-03-21,1.7,-2.6,2358,6.2,1,2,13.5,3.5,314.4
405,1999-03-22,-.5,-5.1,638,4.4,1555,0,10.4,2,292.2
405,1999-03-23,4,-1.4,528,9.7,1538,0,7.1,.9,295.3
405,1999-03-24,6.4,1.8,532,11.9,1655,0,4.1,.5,108.7
405,1999-03-25,10,3.2,640,16.7,1534,0,6.1,.4,323.3
405,1999-03-26,9.5,7.6,2352,12.5,1610,3.5,8.6,1,96
405,1999-03-27,8.6,4.8,2356,14.1,1310,0,11.6,2.1,310.7
405,1999-03-28,4.4,.8,2325,8.7,1422,0,11.9,2.6,314.9
405,1999-03-29,3.8,-.6,614,7.7,1502,0,4.8,.7,277.9
405,1999-03-30,8.6,2.2,517,15.5,1444,0,6.4,.8,291
405,1999-03-31,11,3.9,637,16.6,1541,0,6.2,.8,298.1
405,1999-04-01,10.7,8.8,2320,14.5,1128,7,5.7,1.1,133.6
405,1999-04-02,9.2,5.2,2355,13.6,1546,0,11.4,3.1,320.2
405,1999-04-03,7.3,3.5,620,11.6,1328,0,9.2,1.3,277.8
405,1999-04-04,8.9,3.7,615,14.1,1349,0,12,1.8,197.2
405,1999-04-05,11.2,7.6,609,17.6,1416,8.5,11.8,2.1,199.6
405,1999-04-06,7.8,4.6,2340,11.7,1443,.5,9.5,1.8,154.1
405,1999-04-07,8.6,3,545,13.8,1418,0,6.4,1,227.2
405,1999-04-08,11.9,6,619,18.2,1419,0,6.3,.7,293.7
405,1999-04-09,11.7,8.9,304,15.5,1537,25,10.6,1.3,33.7
405,1999-04-10,14.1,11.3,614,19.1,1443,19,12.3,2.5,41.6
405,1999-04-11,15.2,7.5,607,22.2,1504,0,6.6,1.1,229.6
405,1999-04-12,11.5,8.9,2323,14,1,15,9.4,1.3,277.9
405,1999-04-13,8.1,6.3,707,10,1751,1.5,10.4,2.4,279.7
405,1999-04-14,9.9,6,604,15,1547,0,10.8,2.6,300.9
405,1999-04-15,12.6,6.2,509,18.9,1410,0,9.6,1.5,287.3
405,1999-04-16,12.6,11,426,16.5,1427,0,6.6,1.2,205.7
405,1999-04-17,16.3,10.6,608,22.3,1656,0,4.5,.8,203.9
405,1999-04-18,19.1,10.9,604,27,1542,0,7.4,.8,278.8
405,1999-04-19,18.3,12.4,537,25.5,1309,0,7.5,1.1,284.4
405,1999-04-20,18.4,12.2,424,25.4,1521,0,6.2,.9,273.2
405,1999-04-21,18.9,15.4,601,24,1412,0,6.3,1.4,284.9
405,1999-04-22,19.2,13.4,545,25,1412,0,7.1,1.1,261.5
405,1999-04-23,20.5,14,451,27.3,1615,0,9,1.4,297.6
405,1999-04-24,21.4,16.1,550,27.9,1341,0,8.6,1.1,246.5
405,1999-04-25,21.9,15.6,524,29.3,1543,0,6.2,1,309.8
405,1999-04-26,20.4,16.5,2358,26.7,1328,0,8.2,1.4,289.6
405,1999-04-27,14.7,10.9,2311,19.5,1347,0,8.2,2.3,189.3
405,1999-04-28,14.4,11.1,39,20,1607,0,8.8,1.7,292.9
405,1999-04-29,15.4,9.9,512,21.7,1617,0,7.8,1.4,279.2
405,1999-04-30,16.4,11.1,528,22.9,1418,0,8,1.5,280.2
405,1999-05-01,15.5,12.4,449,19.9,1358,0,7.9,1.8,205.3
405,1999-05-02,17.4,11.8,448,22.9,1347,0,5.9,1.1,162.6
405,1999-05-03,15.2,14,501,17.8,2,38.5,8.3,1.1,130.5
405,1999-05-04,18.2,13.3,546,24.5,1420,0,10.4,1.6,284.4
405,1999-05-05,16.9,11.5,529,22.8,1612,0,8.9,1.7,284
405,1999-05-06,16.1,11,555,21.6,1345,0,8.3,2.2,171.5
405,1999-05-07,17.1,13.8,502,21.6,1153,0,9,2.2,204.4
405,1999-05-08,18.4,12.6,548,24.9,1519,0,8.4,1.6,188.8
405,1999-05-09,17.8,14.6,406,23.9,1307,0,8.8,1.6,254.9
405,1999-05-10,18.7,14.2,416,24.1,1523,0,6.4,1.1,269
405,1999-05-11,18.3,14.5,2356,23.8,1620,0,6.2,1.5,277.4
405,1999-05-12,18.1,12.6,527,24.4,1424,0,7.3,1.3,278.3
405,1999-05-13,18.5,13.5,334,25.2,1527,0,6.9,1.2,301.7
405,1999-05-14,18.9,14.9,434,25.6,1454,0,7.2,.9,279.7
405,1999-05-15,16.3,15.4,802,17.5,1657,0,4.7,.9,182.2
405,1999-05-16,19.8,14.5,501,26.8,1528,0,7.5,.9,318.2
405,1999-05-17,22.8,14.9,443,29.2,1518,0,7.9,1.4,85.7
405,1999-05-18,17.9,13.3,2242,23.7,1,29,10.5,2.2,77.3
405,1999-05-19,13.5,11.8,454,16,1852,2,10.1,1.7,274.6
405,1999-05-20,16.3,11.9,355,22,1444,0,10,1.9,276.9
405,1999-05-21,20.5,12.6,520,28.6,1541,0,5.3,1,298.1
405,1999-05-22,21.1,16.6,318,27.6,1603,0,6.7,1.5,283
405,1999-05-23,22.7,17.9,223,28.1,1514,.5,5.4,.7,157.9
405,1999-05-24,15.7,13.3,2347,20.6,5,21,8.3,1.2,22.9
405,1999-05-25,16.6,12.4,410,20.8,1245,0,8.7,1.5,194.4
405,1999-05-26,16.5,14.4,350,18.6,1646,1,5,.8,190.2
405,1999-05-27,16.1,13.3,2356,19.7,1601,.5,11.4,1.6,307.4
405,1999-05-28,16.4,12.9,143,22.1,1520,0,8.6,1.8,291.9
405,1999-05-29,18.1,12.3,518,23.6,1240,0,8.2,1.5,282.5
405,1999-05-30,21.3,13.9,438,28.9,1630,0,6.5,.9,32.7
405,1999-05-31,22.8,15.7,521,28.8,1308,0,8.2,1,270.9
405,1999-06-01,20.8,18.5,2316,22.2,20,9,7.7,1.3,198.6
405,1999-06-02,19.7,17.8,425,22.4,1523,22,4.5,.5,85.2
405,1999-06-03,22.2,17.2,417,28,1602,0,6.2,.9,276
405,1999-06-04,24.4,17.7,545,31,1520,0,6.5,1,325.2
405,1999-06-05,,,,,,,,,
405,1999-06-06,22.6,20.8,256,26,957,.5,6,.7,322.5
405,1999-06-07,23.6,19,345,28.6,1423,0,7.7,1.3,276.5
405,1999-06-08,24.2,19.5,450,30.5,1447,0,7.4,1.2,299
405,1999-06-09,25,18.6,418,31.6,1450,0,7.5,1.3,274
405,1999-06-10,24.2,20.8,2344,29.4,1528,0,8.7,1.7,215.1
405,1999-06-11,23.3,19.1,502,29,1442,0,6.7,1.4,265.7
405,1999-06-12,23.9,18.3,524,30.4,1624,0,7.2,1.4,280.6
405,1999-06-13,23.9,18.4,551,30.8,1659,0,6.4,1.5,238.9
405,1999-06-14,25.7,19.8,331,33.2,1509,0,7,1.2,295.7
405,1999-06-15,24.5,21.6,2249,30.2,1225,0,9,1.2,267.6
405,1999-06-16,19.2,18.3,551,22.4,122,10.5,5.7,.7,43.5
405,1999-06-17,21.9,17.7,419,25.4,1639,0,4.6,.7,136.3
405,1999-06-18,22.7,19.7,509,27.5,1521,0,8.7,1.5,192.6
405,1999-06-19,21.7,18.2,542,26.7,1716,0,6.8,1.2,271.4
405,1999-06-20,22.4,18.7,207,27.5,1552,0,5.1,1.1,235.2
405,1999-06-21,25,20.2,240,31.5,1341,5,6,1.2,25.8
405,1999-06-22,26.6,20.6,124,32.5,1540,.5,6.7,1.7,83.8
405,1999-06-23,21.1,17.7,2312,26.2,1,19.5,7.4,1.7,85.6
405,1999-06-24,22,17.3,113,27,1602,0,6.7,1.3,284.8
405,1999-06-25,24.1,20.4,18,29.5,1440,0,6.8,1.2,294.4
405,1999-06-26,25.5,21.6,138,32,1601,0,5.6,1.3,275.1
405,1999-06-27,25.9,21.5,444,32.2,1528,0,5.6,1.1,270.8
405,1999-06-28,28,21.6,239,35.1,1441,0,4.9,.7,174.7
405,1999-06-29,28.4,24.2,554,34,1425,0,7.8,1.2,100.2
405,1999-06-30,26.9,23.7,503,32.7,1344,0,7.6,1.6,94.5
405,1999-07-01,27.2,23.2,441,31.8,1251,0,5.1,1.3,114.3
405,1999-07-02,26.7,24.4,541,30.9,1504,0,8.6,2.2,94.1
405,1999-07-03,27,22.1,459,32.8,1346,0,6.1,1.1,323.4
405,1999-07-04,26.7,23.6,654,31.2,1407,0,6.9,1.3,283.4
405,1999-07-05,27.2,23.1,516,33.1,1547,0,6.9,1.2,307.4
405,1999-07-06,27,24.2,541,32.5,1333,0,5.9,1.2,222.6
405,1999-07-07,26.6,23.7,239,33,1433,0,7.6,1.2,277.9
405,1999-07-08,27.3,24.1,511,30.6,1319,0,8.5,2.7,96
405,1999-07-09,23.7,21.1,2321,27.3,1,37.5,8.4,2.4,101.6
405,1999-07-10,22.5,19.6,1032,25.6,1806,20,8.4,1.8,127
405,1999-07-11,25.7,20.8,445,31.7,1644,0,9.2,2.1,98.5
405,1999-07-12,25,20.4,411,30,1234,0,9,2,84.7
405,1999-07-13,26.9,21.8,519,31.8,1351,0,8.2,1.6,30.9
405,1999-07-14,28.1,22.5,519,33.6,1700,0,6,1,97
405,1999-07-15,24.2,19.9,956,27.7,1615,7,6,1.2,295.2
405,1999-07-16,24.6,22.5,343,30,1507,0,7.3,1.6,204.8
405,1999-07-17,25.4,23.1,105,30.1,1504,0,6.3,1.6,209.9
405,1999-07-18,26,23.1,736,30.9,1508,0,4.8,1.1,164.4
405,1999-07-19,27.7,23.8,401,33.2,1402,0,5.4,.5,276.9
405,1999-07-20,30.7,25.2,444,36.3,1519,0,5.7,1.1,75.4
405,1999-07-21,29.6,26.6,625,34,1417,2,5.8,1.2,186
405,1999-07-22,26.3,24.4,1808,29.4,1222,41.5,10,.6,189.8
405,1999-07-23,26.9,24.9,334,30.9,1506,.5,7.6,1.7,221.1
405,1999-07-24,27,25,545,30.7,1413,0,8.9,1.9,194.8
405,1999-07-25,27.7,24,540,32.6,1513,14,7.4,1.7,201
405,1999-07-26,31,25.8,502,36.5,1616,0,5.9,1.3,137.7
405,1999-07-27,30,28.6,448,32.4,1747,0,12.1,2.3,25.7
405,1999-07-28,25.3,23.3,2356,29.4,1,48,6.6,1.6,212.7
405,1999-07-29,25.7,22.9,24,29.3,1651,4.5,5.9,.9,180.4
405,1999-07-30,27.9,25.2,2307,32.9,1346,12.5,7.5,1.4,210
405,1999-07-31,26,24.8,1128,28.3,1540,44.5,11.7,3.9,180.8
405,1999-08-01,24,23.4,454,25.7,2,144,13.2,1.8,169.2
405,1999-08-02,21.7,20.6,1115,24.5,25,228.5,9.7,1.4,334.6
405,1999-08-03,21.9,20.2,2300,26.8,1950,60.5,18,2.9,185.5
