지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2018-01-01,-.2,-4.1,833,3.9,1411,0,6.4,1510,1.3,281.3
409,2018-01-02,-1.1,-3.3,2357,3,1348,0,8.8,1340,1.8,239.1
409,2018-01-03,-3.3,-5.6,731,-.1,1430,0,6.2,1709,2.1,292.5
409,2018-01-04,-4,-7.5,802,-1.3,1535,0,5.3,36,1.5,345.9
409,2018-01-05,-2,-4.5,720,1.7,1424,0,6.7,1628,1.6,270
409,2018-01-06,-1.7,-6.3,720,2.4,1443,0,5.7,32,1.3,11.3
409,2018-01-07,-.6,-5.5,752,2.4,1629,0,6,926,1.4,19.7
409,2018-01-08,1.7,-.6,0,4.3,1521,1,13.2,2106,2,244.7
409,2018-01-09,-3.5,-5.4,2341,-.6,1428,0,12,409,3,303.8
409,2018-01-10,-6.4,-9.6,2355,-3.8,1241,0,11.7,1312,3,258.8
409,2018-01-11,-10.3,-12.6,2352,-7.3,1444,0,7.9,1240,2.8,236.3
409,2018-01-12,-9.4,-14.5,711,-5.8,1600,0,6,22,1.7,326.3
409,2018-01-13,-4.6,-7.2,537,-1.4,1629,0,4.4,653,1.2,146.3
409,2018-01-14,.7,-4.2,742,4.7,1433,0,7.2,1610,1.5,165.9
409,2018-01-15,5.1,2.6,2355,7.9,1548,0,6.5,343,1.5,182.8
409,2018-01-16,3.7,.6,311,6.7,1512,0,5.1,1554,1.2,146.3
409,2018-01-17,5,2.8,632,8.4,1450,0,6.9,1725,1.6,270
409,2018-01-18,3.2,1.4,2354,5.2,1435,0,6.1,1606,1.8,30.9
409,2018-01-19,2.1,-1.2,830,5.9,1436,0,6.5,1557,1.5,334.7
409,2018-01-20,2.8,-.7,240,7,1339,0,6.5,1536,1.6,216.6
409,2018-01-21,1.4,-2.6,840,5.4,1443,0,5.7,131,1.4,8.4
409,2018-01-22,.6,-4.4,2353,4.5,1315,4.5,8.5,2306,2,337.5
409,2018-01-23,-11,-14.1,2340,-4.3,1,0,10.3,1037,3.7,292.5
409,2018-01-24,-13.4,-15.4,750,-10.3,1518,0,12.7,1151,3.6,326.3
409,2018-01-25,-13.3,-15.5,707,-9.2,1518,0,8.5,1531,2.9,298.1
409,2018-01-26,-13.9,-17,746,-10.1,1548,0,7.6,1155,2.3,210.9
409,2018-01-27,-9.7,-16.1,738,-4,1508,0,5.4,1621,1.4,222.2
409,2018-01-28,-5.3,-7.6,2326,-.8,1411,0,9.9,1939,2,236.3
409,2018-01-29,-7.4,-9.6,644,-4.7,1534,0,10.1,1325,3,306.6
409,2018-01-30,-4.8,-11.4,751,-.8,2346,1,7.9,1405,1.5,227.8
409,2018-01-31,-1.4,-3.5,2350,.6,1441,0,5.6,1645,1.2,351.6
409,2018-02-01,-3,-7.6,759,1.7,1538,0,5.8,1331,1.4,303.8
409,2018-02-02,-1.8,-6.9,821,3.4,1540,0,5.6,1501,1.5,202.5
409,2018-02-03,-6.4,-9.2,2331,-.9,1,0,12,1616,3.3,298.1
409,2018-02-04,-8.8,-11.4,709,-5.4,1600,0,9.9,1516,2.7,295.3
409,2018-02-05,-8.4,-10.2,754,-5.3,1504,0,11.1,1419,3.1,303.8
409,2018-02-06,-9.3,-11.8,743,-5.5,1525,0,9.7,1230,2.9,258.8
409,2018-02-07,-7.5,-13.1,556,-2.3,1546,0,6.1,1345,1.5,208.1
409,2018-02-08,-3.9,-9.7,719,1.7,1552,0,6.4,1502,1.4,199.7
409,2018-02-09,.6,-4.3,126,5.5,1534,0,6.5,1657,1.4,199.7
409,2018-02-10,.3,-5.6,2328,4.1,1135,0,10.9,1421,2.8,295.3
409,2018-02-11,-5,-7.4,659,-2.2,1316,0,11.9,1320,2.9,264.4
409,2018-02-12,-5,-7.9,627,-1.9,1355,0,12.2,1443,2.6,300.9
409,2018-02-13,0,-6,815,4.5,1516,0,11.8,1557,2.8,244.7
409,2018-02-14,4.3,.7,2347,8.9,1445,0,11.7,1155,2.7,230.6
409,2018-02-15,.6,-2.4,744,4.9,1449,0,6.6,343,2,2.8
409,2018-02-16,-.1,-4,612,4.6,1348,0,8.9,1648,2,250.3
409,2018-02-17,-1.8,-5.8,748,1.8,1450,0,9.9,1537,2.8,289.7
409,2018-02-18,.6,-3.3,251,5,1449,0,6.7,1346,1.4,337.5
409,2018-02-19,2.8,-.4,350,6.9,1501,0,5.3,1753,1.3,261.6
409,2018-02-20,2.1,-1,725,6.4,1508,0,8.4,2142,1.9,281.3
409,2018-02-21,.2,-3,758,4.8,1452,0,8.2,1420,2.2,25.3
409,2018-02-22,2.4,-1.9,615,5.8,1503,0,11.5,1543,2.5,216.6
409,2018-02-23,4.7,.3,37,8.6,1624,4.5,11.7,1950,2.2,210.9
409,2018-02-24,3.7,1.2,0,7.4,1442,0,6.7,1631,1.7,208.1
409,2018-02-25,2.8,-.5,733,8,1438,0,7.1,1637,1.9,233.4
409,2018-02-26,3.9,-2.1,731,10.4,1542,0,6.4,1548,1.2,225
409,2018-02-27,4.7,1,542,7.3,1451,0,4.6,1941,1.3,14.1
409,2018-02-28,4.7,1.7,2027,7.9,1228,23.5,9.2,1406,2.7,92.8
409,2018-03-01,.5,-3.4,2324,3.9,611,.5,14,753,3.7,272.8
409,2018-03-02,.1,-5.1,731,5.5,1549,0,7.1,34,1.7,317.8
409,2018-03-03,8.1,.6,405,15.9,1637,0,6.9,1746,1.7,216.6
409,2018-03-04,9.9,7.6,2352,12.4,1600,12.5,8.7,2309,1.8,0
409,2018-03-05,5.4,1.9,2359,9.7,1418,6.5,13,1057,4,67.5
409,2018-03-06,5.3,-.3,645,11.3,1558,0,7.7,1431,1.7,213.8
409,2018-03-07,6.5,3.1,548,10.9,1556,0,8.3,1102,2.3,70.3
409,2018-03-08,5.2,3,606,9.7,1533,5,7.5,1705,2.1,258.8
409,2018-03-09,5.7,2.9,736,9.4,1557,0,7.9,1450,1.7,202.5
409,2018-03-10,5.4,1.8,704,9.7,1417,0,8.2,1514,2.1,303.8
409,2018-03-11,7.6,4.1,732,12.2,1438,0,7.6,1448,2,250.3
409,2018-03-12,8.8,3,625,15.5,1544,0,6.4,1613,1.5,300.9
409,2018-03-13,12.8,5.9,422,18.9,1514,0,9.3,1543,2,213.8
409,2018-03-14,17.5,14.5,1,22.4,1519,0,11.2,1458,2.3,253.1
409,2018-03-15,12.7,7.7,0,16.8,113,29.5,8.5,2310,2.2,53.4
409,2018-03-16,6.5,3.9,2358,10.2,1545,0,12.6,156,4,56.3
409,2018-03-17,7.3,1.5,638,13.5,1540,0,6.3,1902,1.7,275.6
409,2018-03-18,8.8,6.5,742,12.5,1600,.5,6,2250,1.5,53.4
409,2018-03-19,8.1,6.3,347,10.4,1045,1,15.7,1522,4.7,61.9
409,2018-03-20,4.8,1.9,2348,8.1,1116,0,14.5,1722,5.4,81.6
409,2018-03-21,2.6,1.3,2024,4.3,1110,0,10.5,49,3.2,64.7
409,2018-03-22,5.9,1.5,622,12.3,1508,0,8.4,1633,1.9,244.7
409,2018-03-23,7.3,2.8,704,12.7,1449,0,7.5,1413,1.9,208.1
409,2018-03-24,8.5,5,645,13.5,1359,0,9.1,1656,2.1,202.5
409,2018-03-25,10.6,5.8,609,17,1411,0,7.8,1618,2,210.9
409,2018-03-26,11.9,6.3,535,18.5,1544,0,7.7,1441,1.8,208.1
409,2018-03-27,14,8.7,551,20.5,1514,0,7.4,1605,1.8,210.9
409,2018-03-28,15.2,11.3,612,19.6,1447,0,10.4,1437,2.2,225
409,2018-03-29,16.2,13.3,741,21.1,1542,0,6.8,1742,1.6,239.1
409,2018-03-30,15.5,11.6,407,21.7,1513,0,8.1,1704,2.2,216.6
409,2018-03-31,15.1,10.8,659,20.1,1359,0,8.8,1418,2,202.5
409,2018-04-01,16.2,12.4,418,19.1,1311,0,6.6,1159,2,177.2
409,2018-04-02,19.2,16.2,534,24.2,1524,0,9.6,1530,2,219.4
409,2018-04-03,18.5,15.6,2342,21.2,1343,0,8.2,1715,2.4,216.6
409,2018-04-04,12.5,9.5,2357,16.3,1534,17.5,10.5,1058,3.4,84.4
409,2018-04-05,7.6,6.7,703,9.5,1,13.5,10.3,18,2.9,70.3
409,2018-04-06,6.5,3.6,0,10.1,1050,7.5,14.1,1630,3.1,236.3
409,2018-04-07,4.9,1.7,237,9.4,1400,0,15,1733,3.7,244.7
409,2018-04-08,4.5,2,1830,8.3,1344,4,8.8,1436,2.4,258.8
409,2018-04-09,8.4,.1,719,15.4,1633,0,5.2,1236,1.5,250.3
