지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2022-01-01,-4.1,-9.5,523,1.8,1453,0,3.2,1013,.7,70.3
400,2022-01-02,-.4,-3.9,0,4.2,1452,0,6.4,1251,1.4,140.6
400,2022-01-03,-1,-8.1,725,3.4,1401,0,5.3,1324,1,219.4
400,2022-01-04,-1,-4.4,2352,2.4,1505,0,6,1513,1.4,213.8
400,2022-01-05,-2,-6.9,547,2.3,1500,0,2.6,825,.7,210.9
400,2022-01-06,-.8,-4.9,606,4.1,1503,0,5.4,1512,1.1,140.6
400,2022-01-07,-1.6,-6.9,700,5,1529,0,4.1,1437,.8,222.2
400,2022-01-08,.4,-5.7,616,4.6,1423,0,3.7,1052,.7,317.8
400,2022-01-09,1.9,-2.2,2336,5.4,1429,0,4,213,.8,61.9
400,2022-01-10,.9,-3.8,731,5.7,1357,0,4.6,1901,.9,202.5
400,2022-01-11,-6,-8.5,2349,.7,44,0,9.4,1928,2.7,227.8
400,2022-01-12,-5.8,-9.2,340,-2.2,1521,0,6.7,2056,1.8,233.4
400,2022-01-13,-4.8,-6.6,2200,-2.2,1412,0,10.7,1525,2.5,140.6
400,2022-01-14,-3.7,-7.7,621,1.8,1558,0,6,17,1.1,208.1
400,2022-01-15,.2,-5.5,355,3.4,1550,0,3.6,1043,.8,337.5
400,2022-01-16,-.8,-5.6,2355,3.7,230,0,7.3,959,2.1,143.4
400,2022-01-17,-4.1,-7.4,517,.5,1319,0,8.2,1850,1.6,202.5
400,2022-01-18,-4.1,-7.6,735,.3,1510,0,5.3,214,1.5,194.1
400,2022-01-19,-4.6,-7,448,-2.1,1638,0,6.7,1924,1.1,177.2
400,2022-01-20,-4,-8.9,531,2.2,1535,0,4.7,406,.9,236.3
400,2022-01-21,-2.9,-7.8,713,4.9,1552,0,3.7,1354,.6,289.7
400,2022-01-22,-.2,-5.7,721,6,1518,0,2.9,1148,.5,216.6
400,2022-01-23,2.1,-1.2,559,7,1447,0,3.6,1336,.7,137.8
400,2022-01-24,4.4,-2.4,348,10,1316,0,6.2,1116,1.2,317.8
400,2022-01-25,3.6,2.1,454,6,1637,0,5.8,328,1.4,53.4
400,2022-01-26,2.4,-2,755,7.4,1357,0,5.8,1412,1.4,202.5
400,2022-01-27,.6,-3.3,736,4.9,1537,0,6.4,1745,1.3,151.9
400,2022-01-28,-1,-3.8,737,3,1548,0,6.5,1557,1.7,188.4
400,2022-01-29,-2.1,-5.4,521,2.3,1555,0,7.6,1403,1.8,132.2
400,2022-01-30,-1.7,-7.1,641,3.4,1539,0,5.6,1552,1.2,126.6
400,2022-01-31,.2,-6.8,727,5.8,1455,0,7,1644,1.2,163.1
400,2022-02-01,-.1,-2,515,2,1546,.5,8,1424,1.8,202.5
400,2022-02-02,-1.8,-4.2,526,1.2,1516,0,6.9,1439,1.7,171.6
400,2022-02-03,-1.9,-5.7,720,1.5,1447,0,7.7,1549,1.8,109.7
400,2022-02-04,-3.8,-6.8,2310,.4,1308,0,8.8,1722,2.2,219.4
400,2022-02-05,-4.9,-8,712,-.3,1334,0,8.4,1529,2.4,230.6
400,2022-02-06,-2.5,-8.2,711,2.4,1533,0,8.8,1315,1.8,185.6
400,2022-02-07,-1.8,-7.7,623,2.8,1445,0,5.6,1706,1.1,202.5
400,2022-02-08,.3,-4.9,548,6,1529,0,5.8,1332,1.1,149.1
400,2022-02-09,1.3,-5.3,618,7.5,1516,0,3.8,1303,.7,230.6
400,2022-02-10,2.2,-3.1,722,8.2,1504,0,7.2,1509,1.2,149.1
400,2022-02-11,3.1,-3.9,713,9.5,1509,0,6.2,1417,.9,132.2
400,2022-02-12,4.5,-1.1,743,11.4,1524,0,4.2,1400,.6,267.2
400,2022-02-13,5,.7,318,10.6,1442,0,4.3,1522,.7,210.9
400,2022-02-14,3,-1.7,619,9.6,1241,1,8.8,2147,1.7,129.4
400,2022-02-15,-3.7,-6.6,2320,-.1,1,0,7.8,2214,2.8,194.1
400,2022-02-16,-6.2,-8.2,2339,-3.1,1407,0,9.1,1331,2.7,199.7
400,2022-02-17,-5.2,-9.1,658,-.5,1540,0,7.5,234,1.6,250.3
400,2022-02-18,-.4,-7.9,503,6.2,1522,0,4.3,1410,.9,216.6
400,2022-02-19,-.3,-4.9,2332,4.7,1421,0,8.5,1540,1.9,208.1
400,2022-02-20,-3.6,-7.2,716,.3,1529,0,10,1301,2.6,120.9
400,2022-02-21,-2.1,-6.9,604,4.3,1417,0,10,1424,2,140.6
400,2022-02-22,-3.3,-6.2,2357,1.2,1436,0,8.2,1843,2.4,157.5
400,2022-02-23,-4.1,-7.5,725,.2,1534,0,7.3,1512,2,171.6
400,2022-02-24,-1.6,-8.1,637,4.2,1517,0,7.5,1349,1.5,135
400,2022-02-25,4,-4.2,551,9.1,1541,0,7.4,1349,1.2,112.5
400,2022-02-26,6.4,2.5,2347,10.7,1300,4.5,9.2,1713,2.5,255.9
400,2022-02-27,4.6,-1.5,719,9.6,1505,0,8.7,1626,1.9,244.7
400,2022-02-28,6.7,1.8,232,12.1,1628,0,6.4,1340,.9,281.3
400,2022-03-01,6.3,1.8,2358,10.5,1502,3,7,1726,1.4,272.8
400,2022-03-02,4.1,-2.3,607,9.5,1431,0,7.4,1454,1.6,281.3
400,2022-03-03,6.4,.3,645,13.3,1454,0,7,1642,1.3,337.5
