지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
420,2001-01-01,-6.3,-12.6,554,-1.5,2219,1,11.6,2.2,278
420,2001-01-02,-7.8,-13.6,2358,-2.1,1,0,10.8,1.4,249
420,2001-01-03,-12.5,-15.3,532,-6.7,1344,0,8,1.3,271.7
420,2001-01-04,-13.8,-17,435,-8.8,1305,0,10.4,2.4,257.9
420,2001-01-05,-9.4,-14.3,229,-4.6,1503,0,7.1,1.4,269.8
420,2001-01-06,-4.3,-11.1,241,-.4,1911,0,15.3,2.1,279.7
420,2001-01-07,-1.6,-4.5,1900,-1,1,3,19.7,5.6,273.2
420,2001-01-08,0,-2.3,656,2.7,1440,5,13.9,4.5,276
420,2001-01-09,-2.9,-10.7,2341,1,528,7,13.8,3,274.7
420,2001-01-10,-8.4,-13.2,355,-4.2,1342,1,10,2.3,278.3
420,2001-01-11,-11.6,-19.1,2351,-4.5,58,0,9.3,1.9,278.5
420,2001-01-12,-14.3,-19.4,26,-10,1459,0,11.3,2.3,262.8
420,2001-01-13,-13.7,-19.2,2327,-8.1,1334,0,11.3,1.9,271.3
420,2001-01-14,-19.1,-22.6,2307,-13.2,1343,0,9.9,2.4,270.6
420,2001-01-15,-19.8,-23.7,224,-14.2,1350,0,10,2.2,206.5
420,2001-01-16,-16.3,-20,1,-11.8,1452,0,11.7,2.9,279.4
420,2001-01-17,-9.5,-17.4,201,-5.1,2350,0,5,1.1,281.2
420,2001-01-18,-3,-5.3,1,.3,1251,0,6.2,1.1,283.5
420,2001-01-19,-1.4,-4.3,213,1,1400,0,7,1.9,278
420,2001-01-20,-2.1,-5.3,2330,.8,1242,1,7.1,1.1,273.4
420,2001-01-21,-4.8,-7.4,638,-1.7,1452,0,7.5,1.7,252.7
420,2001-01-22,-3.4,-6.9,707,.4,1450,0,7.6,1.7,281.2
420,2001-01-23,-4.1,-8.1,746,-.2,1406,0,8.1,1.8,277.5
420,2001-01-24,-.6,-3.1,7,1.8,1401,0,11.4,2.9,276.5
420,2001-01-25,.9,-1.8,745,4.6,1233,0,13,2.2,276.4
420,2001-01-26,-2,-3.3,2255,-.4,1335,0,14.9,3.8,274.1
420,2001-01-27,-3,-3.9,2345,-1.1,1257,1,12.7,2.2,274.3
420,2001-01-28,-7.1,-12.6,2321,-3.2,1115,0,9.3,1.9,273.2
420,2001-01-29,-5.3,-12.1,1,.5,1444,0,10.1,1,281.5
420,2001-01-30,-3.2,-6.1,2338,1,1315,0,7.2,1.5,282.4
420,2001-01-31,-2.5,-6.4,24,-.4,1329,2,10.1,2,272.2
420,2001-02-01,-9.6,-14.1,2154,-2.5,1,.5,8.7,1.7,273.1
420,2001-02-02,-8.2,-14.6,726,-4.3,2034,0,6.7,1.4,272.3
420,2001-02-03,-2.7,-8.1,130,1.4,1303,0,4.4,.8,279.9
420,2001-02-04,-.9,-3.2,605,3.3,1350,0,5.7,1.3,279.9
420,2001-02-05,-.8,-3.6,603,2.9,1313,0,6.1,2,273
420,2001-02-06,.1,-3.5,719,4.1,1444,0,7.7,1.4,275.9
420,2001-02-07,-5.8,-13.1,0,.1,143,0,7.5,2.4,280.3
420,2001-02-08,-8.5,-13.3,630,-3.2,1317,0,5.8,1.6,258.6
420,2001-02-09,-4.1,-7.7,200,.9,1355,0,10.3,1.2,282.9
420,2001-02-10,-4.5,-7.3,57,-.2,1255,0,6.5,1.6,267
420,2001-02-11,-6.6,-9.1,2123,-.8,1349,0,11.3,2.9,275
420,2001-02-12,-7.4,-10.2,723,-2.1,1430,0,9.1,2.8,280.5
420,2001-02-13,-7.5,-10.3,747,-1.5,1345,0,8.2,2,280.6
420,2001-02-14,-7.1,-11.7,246,-1.7,1244,0,7.8,1.3,257.1
420,2001-02-15,-5.4,-9.8,2350,-1.9,1523,5.5,10,2.1,266.8
420,2001-02-16,-9.9,-13.1,651,-5.5,1418,1.5,7.6,2,276.5
420,2001-02-17,-4.9,-10.3,1,-2.4,1548,3,4,.8,279.7
420,2001-02-18,0,-3,157,3.5,1259,1,5.6,.9,269.1
420,2001-02-19,1,-1.3,2315,4.6,1501,0,6.4,1.9,161.1
420,2001-02-20,3,-2,204,7.5,1403,0,5.2,1.3,280.1
420,2001-02-21,3.7,1.1,2348,7.2,1430,0,6.3,1.2,282.3
420,2001-02-22,4.7,-.2,527,9.9,1335,0,5,1.1,279.5
420,2001-02-23,2.5,-1.4,2240,7.5,710,3.5,14.6,3.5,274.5
420,2001-02-24,-3.3,-8.2,2339,-1.3,4,4,13,3,275.7
420,2001-02-25,-4.2,-10.3,639,1.4,1508,0,7.1,1.5,281.8
420,2001-02-26,-.8,-6.4,649,4.8,1356,0,6,1.2,273.8
420,2001-02-27,1.3,-2.2,350,6.5,1126,6,4.3,1,281.5
420,2001-02-28,.7,-2.5,652,5.4,1549,.5,6.7,1.7,281.4
420,2001-03-01,1.9,-1.1,439,5.8,1406,.5,5.5,1,282.3
