지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2018-01-01,-1.3,-4.1,608,2.2,1533,0,6,43,1.7,315.5
419,2018-01-02,-2.4,-5.9,2357,.4,1344,0,8.5,1446,2.7,288.7
419,2018-01-03,-5.9,-8,707,-2.1,1452,0,7.1,1917,2.7,285.4
419,2018-01-04,-5.8,-9.1,544,-2.6,1528,0,5.7,525,1,314.8
419,2018-01-05,-3.8,-6,709,0,1248,0,6.9,2255,1.6,281.1
419,2018-01-06,-3.2,-6.3,437,1.2,1540,0,7.5,17,2.4,322.7
419,2018-01-07,-1.6,-6,815,1.1,1336,0,8,846,2,86.2
419,2018-01-08,.1,-2.7,2356,3.1,1502,.5,14,2053,2,265.5
419,2018-01-09,-5.7,-7.5,836,-2.5,1354,0,11.7,412,3.7,286.9
419,2018-01-10,-9,-11.8,2350,-6.7,1355,0,12.2,1536,4.3,292.4
419,2018-01-11,-12.6,-14.9,2249,-9.3,1421,0,8.3,22,3.5,318.5
419,2018-01-12,-11.2,-16.2,707,-7.3,0,0,8.3,139,2.1,289.2
419,2018-01-13,-5.6,-8.4,701,-2.6,1620,0,4.8,2027,2.3,85.8
419,2018-01-14,-.3,-5.4,747,4.8,1500,0,5.8,312,2.2,95.2
419,2018-01-15,3.7,2.4,2239,6.9,1549,0,5.9,1048,1.5,299.6
419,2018-01-16,2.9,.6,304,5.6,1516,0,4.1,1927,1.3,54.4
419,2018-01-17,3.3,1.6,659,7.4,1210,0,5.2,1337,1.8,293.1
419,2018-01-18,.8,-.9,2346,3.4,1311,0,6,442,2.2,313.6
419,2018-01-19,.1,-3,728,3.6,1441,0,6.5,1313,1.7,297.4
419,2018-01-20,1.8,-.6,2350,7.2,1402,0,7.8,2048,1.5,346.6
419,2018-01-21,.1,-3.2,828,4.1,1422,0,4.1,2146,1.6,84.5
419,2018-01-22,-1,-7.3,2359,3.7,1147,3.5,10.3,2239,2.1,303.7
419,2018-01-23,-13.6,-16.4,2358,-7.4,1,0,11.8,643,4.9,294.3
419,2018-01-24,-16,-17.8,758,-12.2,1431,0,13.5,1139,4.6,297.7
419,2018-01-25,-15.8,-18.4,827,-11.1,1444,0,9.9,1855,3.7,290.7
