지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2005-01-01,-4.2,-7.6,806,-.7,1505,0,7.1,1.7,313.6
401,2005-01-02,1.2,-4.8,24,5.2,1440,0,9.1,1,288.6
401,2005-01-03,3.4,-1.1,2353,5.9,1100,1,9.6,1.9,246.1
401,2005-01-04,-4.1,-6.4,738,-1,1454,0,9.9,2.6,262.1
401,2005-01-05,-2.9,-7.9,802,1.2,1517,0,3.5,.9,31.4
401,2005-01-06,1,-2.8,736,3.4,1542,0,5.6,1.3,241.9
401,2005-01-07,-2.1,-5.1,2348,3.1,113,0,9.6,2.9,261.4
401,2005-01-08,-4.1,-7.3,751,2.1,1401,0,11.5,2,305.8
401,2005-01-09,-7.1,-9.4,735,-3.7,1502,0,7.3,2.1,300.5
401,2005-01-10,-5,-10,712,-.9,1505,0,5.7,1.4,297.9
401,2005-01-11,-5.2,-7.3,823,-2.1,1430,0,7.5,2.1,320.8
401,2005-01-12,-5,-8.1,749,-1.5,1507,0,6.8,1.8,277.4
401,2005-01-13,-3.9,-7,625,-.3,1521,0,5.8,1.6,261.2
401,2005-01-14,-2.2,-6.1,742,1.3,1425,0,4.1,1.1,329.2
401,2005-01-15,-1.7,-5,613,2.1,1401,0,6.4,1.5,305.4
401,2005-01-16,-.1,-3.9,355,5.4,1554,0,5.9,2,310.4
401,2005-01-17,1.2,-3,831,5.7,1449,0,5,1.1,278.5
401,2005-01-18,1.3,-2.2,2359,4.1,1435,1.5,7.1,1.3,280.9
401,2005-01-19,-2.6,-4.8,633,1.1,1505,0,9.5,2.5,251.4
401,2005-01-20,-4.9,-6.6,754,-1.6,1400,0,9,2.6,290.5
401,2005-01-21,-4.2,-7.8,712,-.1,1532,0,5.6,1.5,273.4
401,2005-01-22,-1.4,-6.4,701,3.2,1551,0,3.8,.6,37.8
401,2005-01-23,2.5,-1.6,621,7.7,1459,0,4.4,.8,317.1
401,2005-01-24,2.1,-1.3,632,5.4,1552,0,5.5,1.1,269.6
401,2005-01-25,1.7,-1.6,737,4.7,1646,0,3.7,.8,35.2
401,2005-01-26,2.4,-.6,527,6.5,1559,0,5.5,1.1,308.6
401,2005-01-27,2.3,-.8,638,6.2,1419,0,4.3,1.1,235.6
401,2005-01-28,3,-1.9,738,8.4,1407,0,4.1,.8,285.2
401,2005-01-29,.1,-5.2,2357,3.3,902,1.5,10.2,2.4,309.1
401,2005-01-30,-6,-8.2,810,-2.4,1444,0,7.8,2.4,273.4
401,2005-01-31,-6.4,-10.2,0,-.8,1324,0,12.7,2.9,276.7
401,2005-02-01,-9.4,-12.3,608,-6.1,1437,0,14.9,3.8,271.3
401,2005-02-02,-5.8,-9.6,703,-1.9,1458,0,6.8,2.3,312.2
401,2005-02-03,-3.3,-6.6,126,.6,1523,0,6.1,1.6,307.8
401,2005-02-04,-.7,-3.9,613,2.9,1444,0,5.5,1.4,272
401,2005-02-05,-.8,-3.9,744,2.6,1410,0,5.6,1.7,277.3
401,2005-02-06,.6,-4.1,513,5.9,1557,0,3.5,.7,44.5
401,2005-02-07,3.6,.1,202,5.7,1205,0,3.7,.7,72.7
401,2005-02-08,2.2,-.6,2318,6.5,1526,0,6.3,1.2,237.3
401,2005-02-09,-.9,-3.7,2354,1.9,1508,0,9,1.4,292.3
401,2005-02-10,-5.1,-7.9,2340,-1.2,1455,0,9.3,2.8,233.7
401,2005-02-11,-5,-8,29,-1.1,1605,0,6.9,2.1,312
401,2005-02-12,-3.2,-6.1,513,.7,1454,0,5.1,1.3,250.7
401,2005-02-13,-1.2,-7.4,704,4.2,1518,0,6.1,1.1,269.3
401,2005-02-14,2.4,-2.4,605,6.2,1556,0,3.6,.7,56.1
401,2005-02-15,5.4,1,547,10.9,1457,3,9.9,2,77.9
401,2005-02-16,3.3,.9,309,5.7,1729,10,7.7,2.3,39.1
401,2005-02-17,5.6,.9,735,10.8,1610,0,8,1.7,53.8
401,2005-02-18,5,3.8,58,7.2,1412,0,7.1,2,50
401,2005-02-19,-1.6,-7.2,2340,4.4,1,0,11.6,2.8,273.8
401,2005-02-20,-6.3,-8.6,2325,-1.7,1342,0,10.7,2.8,247.7
401,2005-02-21,-5.3,-9.5,619,-.9,1453,0,7.4,1.8,254.8
401,2005-02-22,.7,-4.3,4,6,1625,2,13,2.3,274.4
401,2005-02-23,-1.7,-4,2246,1.2,1,0,9.5,2.4,287.9
401,2005-02-24,-1.8,-4.9,458,4.6,1336,0,7,1.8,269.7
401,2005-02-25,-3.7,-6.4,2342,-.5,1225,0,10.5,2.6,251.3
401,2005-02-26,-4,-7.5,629,-.1,1510,0,9.5,2.3,240.2
401,2005-02-27,-1.3,-5.8,800,3.5,1533,0,6.3,1.5,312.6
401,2005-02-28,1.3,-2.8,656,6.3,1414,0,7.4,1.6,282.6
401,2005-03-01,.6,-3.5,643,5.1,1449,0,6.8,1.8,345.4
401,2005-03-02,1,-1.3,709,5.5,1552,3.5,6.8,1.5,313.2
401,2005-03-03,-.4,-3.3,500,3.1,1442,0,7.5,2,260.4
401,2005-03-04,.4,-3.2,607,5.6,1430,0,7.6,1.8,265.2
401,2005-03-05,0,-2.9,601,3.9,1420,0,7.7,1.6,287.5
401,2005-03-06,1.2,-3.1,717,6,1319,0,7.9,1.6,277.1
401,2005-03-07,4.8,-1,426,10.1,1524,0,10.1,2.2,275.8
401,2005-03-08,4.9,1.2,623,9.3,1444,0,5.5,1.4,302.8
401,2005-03-09,8.3,-.2,533,15.8,1600,0,6.8,1.1,296.6
401,2005-03-10,9.4,5.8,2216,13.8,127,2.5,9.5,1.7,125.7
401,2005-03-11,1.5,-3.2,2356,5.8,1,1.5,11.7,2.7,257.9
401,2005-03-12,-3.2,-5.8,633,.5,1407,0,12.1,3.4,262.3
401,2005-03-13,-.1,-3.7,1,3.6,1431,0,12.6,2.9,255.3
401,2005-03-14,3.5,-1.2,308,8.3,1322,0,7.9,1.6,263.2
401,2005-03-15,5.4,1.7,507,10.3,1239,0,6.5,1.3,276.7
401,2005-03-16,8.5,4,603,13.2,1540,0,4.3,1.1,31.3
401,2005-03-17,6.7,4.4,2355,10.9,1311,8,9,2.1,264.6
401,2005-03-18,4.9,2.6,636,9.1,1543,0,9.1,2.8,279.2
