지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,2001-02-04,.2,-2.2,528,4.7,1421,0,6.5,2.7,298.4
419,2001-02-05,.3,-3.5,814,4.3,1500,0,8.5,2.4,38.3
419,2001-02-06,1.2,-1.6,501,5.6,1448,0,4.7,1.7,32.1
419,2001-02-07,-4.5,-10.3,2326,1,9,0,12.1,3.9,284.4
419,2001-02-08,-7,-11.2,639,-2.7,1606,0,9.1,2.7,307.4
419,2001-02-09,-2.4,-6.2,659,2.3,1407,0,12,2.8,270.3
419,2001-02-10,-2.7,-4.9,754,-.1,1515,0,7,2.3,310.1
419,2001-02-11,-5.2,-7.6,659,-1.8,1354,0,8.1,3.3,28
419,2001-02-12,-6,-8.5,559,-2,1446,0,8.5,2.2,29
419,2001-02-13,-5.5,-8.1,302,-1.4,1240,0,12.2,2.8,281.8
419,2001-02-14,-5.3,-8.5,725,-2,1427,0,11,3,315.9
419,2001-02-15,-4.7,-6.9,2346,-1.3,1634,3.5,13.6,3.4,300.1
419,2001-02-16,-7.6,-10.2,716,-5.1,1438,2.5,9.8,3.2,261.4
419,2001-02-17,-4,-8.2,657,0,1541,0,5.1,1.7,41
419,2001-02-18,1,-2.4,446,4.9,1428,8,5.1,1.6,26.8
419,2001-02-19,2.4,.5,2257,6,1344,0,8.8,2.3,297.8
419,2001-02-20,3.4,-1.4,745,8.8,1535,0,4.6,2.1,42.6
419,2001-02-21,5.1,2.9,2311,8.5,1527,0,6.5,2.1,293.1
419,2001-02-22,5.1,.2,751,11.4,1448,0,6.6,1.8,72.6
419,2001-02-23,2.3,-1.1,2348,5.9,622,3.5,17.4,6.1,27
419,2001-02-24,-1.9,-4.4,2338,-.6,1710,4.5,13.1,4.9,292.1
419,2001-02-25,-2.2,-6.5,657,1.9,1444,1,11.4,3.6,288.1
419,2001-02-26,.6,-4,638,5.6,1454,0,8,1.9,281.6
419,2001-02-27,1.6,-3.1,2127,7.4,1454,6,7.6,2.7,69.7
419,2001-02-28,1.8,-1.2,652,5.1,1432,3.5,7,2.1,30.6
419,2001-03-01,3.4,.4,722,7.2,1535,0,10.3,2.1,287.5
419,2001-03-02,2.7,-.8,811,7.6,1433,0,6,1.6,238.9
419,2001-03-03,2.1,-2,2358,8.2,1227,3.5,12.7,2.9,273.1
419,2001-03-04,-3.4,-5.4,1038,-1.8,30,.5,21.3,6.5,299.3
419,2001-03-05,.1,-3.6,1,4.2,1511,0,14,3.8,291.6
419,2001-03-06,2,-1,2337,7,1346,0,13.1,3.8,282.5
419,2001-03-07,-3.6,-5.9,2303,-.5,1508,0,13.5,5.1,296.3
419,2001-03-08,-5.7,-8.1,738,-2.7,1512,0,17,5.4,309.7
419,2001-03-09,-1.7,-7.1,554,3,1605,0,11,3,299.7
419,2001-03-10,.3,-3.2,2355,3.3,1600,0,14.3,4.1,285.9
419,2001-03-11,-.8,-4.6,404,3.8,1513,0,8.3,2.1,290.2
419,2001-03-12,.5,-3.9,627,5.4,1605,0,10.8,3.2,292.6
419,2001-03-13,3.7,-2.2,710,11.4,1607,0,6.5,1.7,95.2
419,2001-03-14,6.6,2.9,2356,10.9,1719,0,12.2,2.3,309.3
419,2001-03-15,2.4,-1.5,734,7.6,1543,0,12.3,4,294.6
419,2001-03-16,5.2,-1.2,655,11.5,1442,0,7.3,1.8,282.7
419,2001-03-17,6.1,3.9,2344,9.3,1558,0,12.6,3.2,24.6
419,2001-03-18,6.6,1.8,600,13.2,1548,0,6.3,2.4,218.8
419,2001-03-19,7,.7,849,13,1538,0,6.1,1.4,277.9
419,2001-03-20,10.7,7.1,224,15.2,1249,0,10.7,2.6,286.3
419,2001-03-21,12.2,5.4,441,19.3,1446,0,8.1,2.2,289.6
419,2001-03-22,10,6.1,2342,13.9,1426,0,13.2,3.4,285.8
419,2001-03-23,10,4.1,656,16.3,1457,0,6.9,2.5,295.1
419,2001-03-24,13.2,6.8,713,21,1358,0,8.1,2.8,291.2
419,2001-03-25,8.6,1.4,2359,13.1,1317,0,14.7,3.7,297.2
419,2001-03-26,1.7,-1.3,610,5.7,1501,0,15.5,4.9,309.5
419,2001-03-27,1.9,-.6,2258,6.5,1352,0,10.1,2.3,33.3
419,2001-03-28,2.2,-1.3,448,7.5,1518,6,12,3.1,319.8
419,2001-03-29,1.8,-1.1,404,6.7,1319,0,14.6,2.8,299.8
419,2001-03-30,3.2,-.1,646,9.2,1503,0,14.9,2.3,310.8
419,2001-03-31,3.5,-.5,607,9.2,1646,0,12.3,3.8,295.5
419,2001-04-01,5.4,.5,604,12.1,1423,0,8.5,2.4,259.6
419,2001-04-02,5.3,2.8,520,7.4,1329,0,10.2,2.6,276.1
419,2001-04-03,8,1.9,644,13.9,1600,0,11.3,2.3,294.3
419,2001-04-04,9.7,5.5,645,16,1340,0,9.1,2.4,279.3
419,2001-04-05,8.2,3.8,547,14.5,1457,0,7.5,2.1,304.1
419,2001-04-06,10.4,5.9,448,17.2,1641,0,6.9,2.4,39.7
419,2001-04-07,12.3,8.9,1,16.4,1238,0,5.8,1.3,310
419,2001-04-08,15.4,9.8,513,21.6,1326,0,7.1,2.7,296.1
419,2001-04-09,20,13.8,609,26.4,1613,0,10.6,3.9,35.8
419,2001-04-10,17.2,11,2357,24.5,1414,0,8.7,2.4,274.5
419,2001-04-11,7.6,4.1,1904,11,1,6,12.3,2.8,296.9
419,2001-04-12,7.4,3.2,508,12.6,1459,0,13.8,3.7,262.4
419,2001-04-13,9.4,4,443,16.9,1456,1,7.7,2.6,300.8
419,2001-04-14,7.7,3.5,520,13.1,1522,4.5,10,3.3,270.9
419,2001-04-15,11.9,6.2,344,20.3,1421,0,7,2.1,270.6
419,2001-04-16,14.5,9.6,238,21.2,1420,0,8.3,2.2,258.4
419,2001-04-17,15.5,8.1,555,23.7,1443,0,7.3,2.3,281.4
419,2001-04-18,15.7,10.3,559,24.6,1502,0,9.1,2.1,290.3
419,2001-04-19,12.4,9.5,2320,20.8,1325,0,10.1,2.4,280.6
419,2001-04-20,13.5,9,252,20.2,1620,0,12.6,2.8,38.1
419,2001-04-21,13.4,9.2,615,20.8,1535,0,11.2,2.7,37.3
419,2001-04-22,13.5,9.1,420,20.9,1509,0,12.2,3.1,29.9
419,2001-04-23,11.4,6.9,529,18.5,1433,0,12.2,2.4,29.9
419,2001-04-24,12.5,7.5,528,19.4,1450,.5,8.8,2.3,267.9
419,2001-04-25,13.3,8.1,601,18.2,1413,0,9.7,2.8,322.4
419,2001-04-26,13.4,8.5,534,20.1,1539,0,8.2,2.2,237.6
419,2001-04-27,15.7,8.6,503,22.6,1441,0,7.4,2.1,304.1
419,2001-04-28,16.3,12.2,608,19.7,1623,0,7.1,2.1,46.2
419,2001-04-29,19.1,15.6,548,24,1351,0,12.5,4.3,21.6
419,2001-04-30,,,,,,0,,,
419,2001-05-01,15.7,14.1,2344,17.5,1103,0,8.4,1.8,39.7
419,2001-05-02,14.9,12.5,704,20.7,1419,0,7.5,1.9,286.2
419,2001-05-03,14.8,10.8,621,22.2,1532,0,8.3,2.5,23.6
419,2001-05-04,14.1,11.4,433,18.8,1535,0,4.6,1.1,287.4
419,2001-05-05,16.9,11.4,603,24.5,1510,0,7.5,2.4,288.1
419,2001-05-06,18.9,13.7,518,26.5,1550,0,9,1.8,286.9
419,2001-05-07,17.2,15.2,850,21.7,1618,8,6.8,1.4,285.6
419,2001-05-08,19.8,15,610,27.7,1423,0,7.9,1.9,279.6
419,2001-05-09,12.4,10,2339,18.3,1556,1,9.9,1.9,268.1
419,2001-05-10,14,9,352,20.3,1343,0,10.8,2.1,270.5
419,2001-05-11,14.7,10,453,21.5,1538,0,8.1,2,297.9
419,2001-05-12,16.3,10.2,515,23.9,1405,0,8.5,1.7,285.2
419,2001-05-13,18.4,11.8,251,25.8,1351,0,8.3,1.8,311.6
419,2001-05-14,19.4,13.6,503,26.8,1444,0,7.1,1.9,277.3
419,2001-05-15,15,11.6,2347,18.2,1319,0,8.1,1.5,227.3
419,2001-05-16,16.3,10.6,439,22.1,1459,0,10.9,2.3,284.2
419,2001-05-17,19.4,13.3,502,27.5,1443,0,8,1.4,245.9
419,2001-05-18,16.7,14.7,249,19.4,1348,0,8.5,1.6,240.3
419,2001-05-19,20.1,15.9,248,27.3,1446,0,6.5,1.1,277.5
419,2001-05-20,21.2,16.2,46,27.9,1521,0,8.1,1.2,278.7
419,2001-05-21,23.7,17.9,142,30.6,1652,0,5.5,1.5,27.1
419,2001-05-22,19.1,16.8,942,23.5,10,6.5,15,4.5,34.5
419,2001-05-23,21.9,17,339,27.5,1427,0,13.9,4.8,42.5
419,2001-05-24,21.8,17.9,548,27.4,1506,0,8.3,2.1,30.3
419,2001-05-25,20.3,17.3,2359,26.3,1245,0,8.3,1.5,283.8
419,2001-05-26,19.4,16,332,25.3,1549,0,4.6,1,260.7
419,2001-05-27,19.4,14.6,535,26.9,1531,0,8.1,1.7,295.1
419,2001-05-28,21,14.9,447,28.6,1323,0,6.9,1.5,254.9
419,2001-05-29,22.1,16.3,409,30.5,1443,0,6.2,1.3,266.9
419,2001-05-30,18.1,15.8,0,21.4,1350,0,8.5,1.2,255.1
419,2001-05-31,18.6,14.2,517,24.9,1547,0,12.3,2.1,285.5
419,2001-06-01,17.8,13.9,306,22.6,1114,0,7.3,1.4,303.2
419,2001-06-02,21,15.1,601,28.4,1528,0,8.4,1.6,301.1
419,2001-06-03,23.5,18.1,348,31,1425,0,5.8,1.3,243.6
419,2001-06-04,21.7,17.8,2346,29.5,1356,0,5.6,1,220.6
419,2001-06-05,20,17.6,456,24.9,1120,0,5.1,1.2,39.5
419,2001-06-06,22.3,16.5,518,29.8,1524,0,8.5,1.8,281.1
419,2001-06-07,24.7,18,313,32.9,1436,0,6.5,1.6,291.8
419,2001-06-08,24.5,20.3,2321,31.3,1427,0,8.1,1.6,294.8
419,2001-06-09,24.4,19.5,710,31.6,1351,0,7.3,1.7,275.8
419,2001-06-10,25.7,20.5,346,32.6,1508,0,9,1.6,57.2
419,2001-06-11,23.3,19.5,506,30,1419,0,11,2.5,31.2
419,2001-06-12,21.5,18.7,444,26.7,1341,0,10.1,1.5,41.4
419,2001-06-13,20,15.8,1323,21.4,1802,0,9.8,2.8,30.2
419,2001-06-14,21.2,17.5,251,25.9,1427,2,13.5,4.1,38.8
419,2001-06-15,21.4,16.2,518,28.6,1348,0,9.8,2.7,27.5
419,2001-06-16,21,17.6,418,25.3,1232,0,4.8,1.2,281.3
419,2001-06-17,22.8,19.1,615,29.4,1413,9.5,5.6,1.8,98.4
419,2001-06-18,19.2,17.8,1706,20.5,1442,41,11.1,4.1,32
419,2001-06-19,20.8,17.7,133,25,1608,.5,11.6,4.4,26
419,2001-06-20,22.5,17.9,513,29.1,1405,.5,8.1,2.8,33.5
419,2001-06-21,21.2,19,251,24.7,1332,0,6.2,1.6,30.7
419,2001-06-22,21.3,19.5,356,25.3,1421,0,5.6,1,272.1
419,2001-06-23,20.4,18.9,522,23.4,1311,1.5,5.5,.9,292.7
419,2001-06-24,19.5,18.5,529,21.4,1111,8.5,9.1,3.2,29.5
419,2001-06-25,21.9,18.1,525,27.2,1328,0,10.1,1.9,38.1
419,2001-06-26,21.6,18.1,449,26.5,1245,0,6.5,1.1,279.4
419,2001-06-27,20.2,19.4,132,20.6,1148,1.5,5.5,1.2,261.2
419,2001-06-28,22.7,20.1,702,26.5,1440,0,3.5,.6,280.9
419,2001-06-29,22.1,21.1,2256,23.3,1708,43.5,7.1,2,109.3
419,2001-06-30,20.7,15.9,1220,22.7,320,47.5,9.5,2,230.1
419,2001-07-01,24.6,20.2,1114,31.3,1711,0,4,1.1,95.1
419,2001-07-02,26.9,24.1,407,32.1,1558,0,5.6,.9,262.3
419,2001-07-03,24.4,23,603,26.9,1129,.5,6.9,1,262.1
419,2001-07-04,25.6,22,410,31.6,1514,0,7,1.3,259.1
419,2001-07-05,22.5,20.6,2044,24.5,748,7.5,8.5,1.6,254.6
419,2001-07-06,25.4,20.3,227,32.5,1619,0,8.5,1.9,40.7
419,2001-07-07,25.6,21.2,520,31.9,1321,0,7.7,1.6,300.7
419,2001-07-08,24.8,21,244,30.6,1354,0,7.3,1.5,280.8
419,2001-07-09,25,21,249,31.1,1430,0,7.5,1.4,291.7
419,2001-07-10,21.2,19.2,940,23.9,957,9.5,9.8,2.7,32.6
419,2001-07-11,24.6,20,1,31.3,1518,2,7.3,2.1,298.5
419,2001-07-12,26.2,23.6,2328,32.5,1416,0,7.9,1.4,293.2
419,2001-07-13,26.4,19.8,800,32.2,1421,0,6.6,1.3,311.7
419,2001-07-14,23.7,20.8,2020,28.2,1422,31.5,16.6,3.5,37.5
419,2001-07-15,22.9,20.6,1443,27.1,1614,262.5,10.9,2.8,31.8
419,2001-07-16,24.5,20.7,609,29.3,1617,0,11.3,3.6,24.1
419,2001-07-17,26,20.4,533,32,1601,0,8.3,3.3,66
419,2001-07-18,26.1,22.3,650,32.2,1407,0,7.5,2.4,294.4
419,2001-07-19,26.7,22.7,548,32.9,1431,0,7.2,1.3,267.3
419,2001-07-20,25.6,22.2,503,30.7,1514,1,5.1,1.3,67.1
419,2001-07-21,25.3,19.6,1408,27.1,1216,27.5,5.5,.8,77.6
419,2001-07-22,25.4,24.4,1107,26.7,1558,24,8.6,1.8,266.1
419,2001-07-23,25.7,23.8,1203,31.6,1602,82,11.2,1.7,32.4
419,2001-07-24,25.6,22.9,751,30,1626,1.5,5.3,1.3,21.1
419,2001-07-25,27.9,24,600,33.4,1618,0,6.6,2,49.9
419,2001-07-26,28.2,25,620,34.5,1407,0,8.3,1.5,303.6
419,2001-07-27,28,24.8,626,33.3,1635,0,4.4,1,287.1
419,2001-07-28,27.5,24.8,520,31.2,1254,0,5,.9,230.8
419,2001-07-29,24.1,22.2,609,26.8,106,143.5,7.8,1.2,281.6
419,2001-07-30,24.5,23.3,739,25.5,258,58,10.5,1.4,309.1
419,2001-07-31,25.3,23.4,210,29.5,1358,38.5,12.7,1.7,260.6
419,2001-08-01,26,23.3,1110,31.3,1045,44,19.2,2.5,311.1
419,2001-08-02,29.2,24,521,35.7,1459,6.5,7.5,2.5,88.6
419,2001-08-03,29,25.5,613,32.9,1140,0,7.9,2.2,297.3
419,2001-08-04,29.2,25.2,544,34.6,1311,0,8.3,1.8,291.5
419,2001-08-05,27,24.6,915,32.2,1459,0,5.6,1.2,132.3
419,2001-08-06,27.9,23.6,528,33.7,1510,0,5.9,1.2,287.4
419,2001-08-07,25.7,24.3,719,32.1,1125,30,7.1,2.3,150.6
419,2001-08-08,25.2,19.8,1909,30.6,1352,5.5,6.6,1.6,320.1
419,2001-08-09,24.7,20.4,409,31.6,1439,0,4.6,1.2,306
419,2001-08-10,26,21.6,514,31.1,1442,0,6.5,2.2,63.6
419,2001-08-11,24.6,22.9,558,27.9,1319,0,7.2,2.8,37.7
419,2001-08-12,22.8,21.4,546,24.3,1357,0,13.5,5.1,35.4
419,2001-08-13,20.6,19.1,1016,22.4,2,56,15.8,6.1,30.2
419,2001-08-14,24.4,20.3,357,30.1,1641,36,6.8,2.5,60.7
419,2001-08-15,,,,,,27.5,,,
419,2001-08-16,28.2,23,204,35.9,1445,0,5.9,2.5,302.2
419,2001-08-17,29.2,24.3,604,33.9,1404,0,9.8,3.3,28.8
419,2001-08-18,27.5,25,500,31,1422,0,13.9,4.9,33.1
419,2001-08-19,27,23.3,526,31.3,1550,0,13.2,3.9,36.9
419,2001-08-20,27,22.7,613,32.4,1544,0,8.6,3,29.9
419,2001-08-21,26.6,24.1,522,31.2,1449,0,8.4,1.7,291
419,2001-08-22,25.9,22.9,556,31.1,1424,0,8.1,1.7,282.6
419,2001-08-23,25.3,21.7,530,30.2,1412,0,8.5,1.8,290.7
419,2001-08-24,25.7,21.4,601,31.4,1511,0,6.5,1.7,306.1
419,2001-08-25,24.5,22.2,545,29.9,1230,0,5.8,1.6,313.9
419,2001-08-26,24.6,20.4,606,30.3,1412,0,11.5,3.2,33.3
419,2001-08-27,24.6,20,520,30.7,1508,0,12.3,4.5,17.8
419,2001-08-28,23.7,19.1,557,29.7,1635,0,11.7,3.2,42.9
419,2001-08-29,23.2,20.3,626,28.1,1157,10.5,8.7,2.6,31.4
419,2001-08-30,23.2,19.2,515,29.3,1656,0,8,3,37.7
419,2001-08-31,24.4,19.5,626,29.6,1527,0,7.1,1.8,287.5
419,2001-09-01,25.3,20.6,619,30.5,1426,0,7,2.7,51.1
419,2001-09-02,25,20.8,728,29.6,1530,0,13.1,4.6,28.7
419,2001-09-03,25.9,21,649,30.6,1441,0,12,3.6,24
419,2001-09-04,24.6,21.4,551,28.7,1129,0,7.3,2,40.1
419,2001-09-05,24.3,,,,,0,,,
419,2001-09-06,22.1,19.6,1446,28.7,1300,21,8.1,2.1,39.7
419,2001-09-07,22.9,19,549,27.8,1506,0,15.1,4.9,35.2
419,2001-09-08,23.7,,,,,0,,,
419,2001-09-09,22.9,,,,,0,,,
419,2001-09-10,22.8,,,,,0,,,
419,2001-09-11,21.9,,,,,0,,,
419,2001-09-12,20.8,,,,,0,,,
419,2001-09-13,21.1,,,,,0,,,
419,2001-09-14,20.2,,,,,0,,,
419,2001-09-15,22.6,16.5,612,29.6,1657,0,9.1,2.9,39.4
419,2001-09-16,23.4,18.3,708,30.7,1349,0,8.6,2.5,280
419,2001-09-17,22.5,19.2,514,26.8,1359,0,6.3,1.3,277
419,2001-09-18,21.7,18.1,2330,27.1,1357,.5,10.3,2.8,293.2
419,2001-09-19,20.4,14.6,611,26.3,1422,0,9.7,3.1,29.1
419,2001-09-20,21.1,18.7,607,26.3,1429,0,5.6,2.1,67.3
419,2001-09-21,17.3,12.1,2356,21.7,1012,0,15.9,5.3,24.5
419,2001-09-22,16.1,10.1,628,21.5,1535,0,12.2,3.3,27.5
419,2001-09-23,17.7,12.7,606,24.3,1431,0,6.9,2.1,284
419,2001-09-24,18.4,13.9,624,25.1,1436,0,7.8,1.9,321.3
419,2001-09-25,19.8,16.4,541,24.3,1412,0,9.9,3.1,32.7
419,2001-09-26,19.8,14.6,544,25.7,1504,0,7.8,2.7,35.6
419,2001-09-27,20.9,17.4,600,24.8,1508,0,9.5,2.3,23.7
419,2001-09-28,19.7,14.8,605,25.4,1517,0,11.3,3.8,32.1
419,2001-09-29,19,15.8,642,22.3,1411,0,8,2.5,31.9
419,2001-09-30,14.3,12.9,1110,18.6,5,5,10.3,4.3,28.8
419,2001-10-01,14.4,12.8,721,17.6,1703,14.5,8.6,2.3,23.3
419,2001-10-02,17.5,11.4,725,24.4,1407,0,5.8,1.6,284.3
419,2001-10-03,17.9,14.8,726,20.7,1522,0,6.5,2.2,28.1
419,2001-10-04,15.3,12,2353,17.6,1136,9.5,10.1,1.9,285.2
419,2001-10-05,14,10,620,19.1,1350,0,8.6,2.1,281.6
419,2001-10-06,16,10.2,557,20.9,1319,0,8.6,2.8,36.4
419,2001-10-07,16.7,13.6,638,19.9,1615,0,12.8,4,37.4
419,2001-10-08,17.1,14.3,651,21.1,1348,0,13.1,5.3,33.9
419,2001-10-09,14.8,13.6,2203,16,1,36.5,11.2,4,28
419,2001-10-10,12.6,11.4,638,14.1,2240,8.5,10.1,2.3,276.1
419,2001-10-11,15.4,12.4,737,21,1452,0,7.3,1.5,271.7
419,2001-10-12,15.3,11.4,535,19.7,1622,0,7.1,2,17.6
419,2001-10-13,16.7,12.1,740,22.3,1330,0,5.7,1.5,301.1
419,2001-10-14,17.2,11.9,538,23,1524,0,7.6,2.9,28.5
419,2001-10-15,16.1,13.9,502,18.1,1447,0,7.5,2.7,32.2
419,2001-10-16,16,12.5,2351,20.9,1243,0,11.4,2.1,317.6
419,2001-10-17,12.2,8.9,650,17.7,1513,0,9.4,2.8,37.8
419,2001-10-18,13.5,8.8,517,20.1,1519,0,6.9,3,327.4
419,2001-10-19,14.7,10.1,754,19.9,1357,0,6.5,2,301.8
419,2001-10-20,15.2,9.5,657,19.6,1315,0,7.4,2.7,67.1
419,2001-10-21,16.4,11.4,805,22.1,1620,0,5.6,2.3,70.2
419,2001-10-22,17.4,14.5,643,21.7,1415,0,9.8,2,297.3
419,2001-10-23,16.3,12.9,617,21.6,1429,0,5.9,1.9,293.5
419,2001-10-24,16.4,11.4,728,21.4,1348,0,5.6,1.7,290.2
419,2001-10-25,17,12.6,603,22,1503,0,8.1,2.8,46.9
419,2001-10-26,17.2,14,713,22.6,1403,0,4.3,1.8,28.8
419,2001-10-27,16,12.7,613,19.3,1405,0,5.5,2,72.1
419,2001-10-28,16.8,14,344,21.9,1407,0,11.1,3,70.7
419,2001-10-29,14.6,12.4,612,18.1,1402,0,11.5,3.6,37.9
419,2001-10-30,14.6,11.4,529,20.3,1426,0,6.2,1.9,259.9
419,2001-10-31,13.8,11.2,647,17.3,1314,0,10.4,1.3,279.6
419,2001-11-01,10.1,4.1,2334,14.3,1313,5.5,10.9,3.3,286.6
419,2001-11-02,7.9,2.9,642,13.3,1348,0,5.8,1.7,312.8
419,2001-11-03,9.1,5.5,2358,14.2,1334,0,13.1,3.8,29.2
419,2001-11-04,8.2,2.8,716,13.2,1539,0,8.3,2.1,32.2
419,2001-11-05,7.9,4,2354,9.9,108,2,13.7,2.5,323.7
419,2001-11-06,3,-.5,720,7.6,1434,0,12.6,3.2,314.6
419,2001-11-07,4.8,-.6,639,11.1,1555,0,6.8,1.8,297.9
419,2001-11-08,9,4.1,442,13.9,1409,0,6.1,2.3,291.5
419,2001-11-09,9.4,6.6,2348,13.8,1233,0,10.7,2.9,21.1
419,2001-11-10,8.1,4,728,13.8,1350,0,7,2.6,57.4
419,2001-11-11,9.5,5.3,648,14,1510,0,6.5,1.8,305.8
419,2001-11-12,6.2,2.3,2359,10.2,1406,0,9.5,3.3,297.3
419,2001-11-13,3.9,1.4,704,8.1,1346,0,8,2,319.3
419,2001-11-14,3.9,-.2,726,8.4,1438,0,9.6,2.4,315.7
419,2001-11-15,4.5,.7,804,8.8,1302,0,8.5,2.2,282.1
419,2001-11-16,6.6,2.9,125,9.8,1426,0,7.7,2.3,280.7
419,2001-11-17,6.7,4.3,654,10.3,1505,0,7.5,2.5,328.1
419,2001-11-18,6.7,1.9,641,12.1,1422,0,6,2.3,289.2
419,2001-11-19,7.9,3.3,831,13.2,1434,0,6.1,2,291.9
419,2001-11-20,8.5,4.8,701,12.9,1421,0,6.3,1.8,309.5
419,2001-11-21,9.1,6.2,817,13.7,1402,0,5.3,1.9,273.9
419,2001-11-22,7.7,4.2,657,11.8,1422,0,5.1,1.4,283.4
419,2001-11-23,8.1,5.3,640,12.2,1407,0,5.1,2.2,54
419,2001-11-24,8.1,5.2,704,11.3,1732,.5,11.7,2.6,280.4
419,2001-11-25,1.3,-2,2322,7.7,1,0,13.3,4.8,307.2
419,2001-11-26,-1.5,-3.4,539,1.6,1452,0,11.5,3.6,331.6
419,2001-11-27,-.5,-3.9,747,2.9,1346,0,11.1,2.5,317.3
419,2001-11-28,5.9,1.7,29,9.7,1254,0,7.5,2.1,263.3
419,2001-11-29,5.1,2.9,2359,6.8,1311,2.5,11.3,3.5,294.4
419,2001-11-30,0,-2.8,2355,3.4,1455,0,12.4,3.7,301
419,2001-12-01,1.2,-3.4,640,7.6,1420,1.5,10.2,2,311.1
419,2001-12-02,0,-2.3,507,3.8,1229,.5,6.8,2.1,299.2
419,2001-12-03,1,-.8,1,2.6,1403,0,7,2,30.6
419,2001-12-04,1.6,-2.1,2144,6.7,1431,0,9.3,2.3,294.8
419,2001-12-05,.2,-1.6,2321,3.2,1346,0,11.4,3.1,35.5
419,2001-12-06,-1.6,-3.8,2309,1.8,1349,0,12.2,3.5,295.1
419,2001-12-07,-2,-5.4,507,2.7,1429,0,8.1,2,318.5
419,2001-12-08,.9,-2.1,647,4.9,1437,0,9.1,2.3,286.3
419,2001-12-09,.8,-.9,225,4.9,1311,0,10.2,3,295.7
419,2001-12-10,1.9,-2.2,638,7.2,1608,0,7.3,2.3,56.5
419,2001-12-11,4.7,.8,723,8.4,1458,0,8.4,4.2,66.9
419,2001-12-12,3.8,2.4,744,6.9,1447,4.5,9.2,3.2,309.1
419,2001-12-13,-4.3,-7.4,2350,2.6,1,0,15.7,5,305
419,2001-12-14,-6.9,-8.5,721,-4.3,1342,0,11.9,3.5,13.4
419,2001-12-15,-7.3,-9.7,646,-4.1,1501,0,13.5,4.4,307.8
419,2001-12-16,-4.6,-9.4,705,-.2,1519,0,7.3,2.1,297.6
419,2001-12-17,-4.2,-8.6,2358,-.3,1412,0,11.4,3.1,275.3
419,2001-12-18,-6.3,-9.8,645,-2.5,1413,5,7.9,2.2,303.9
419,2001-12-19,-4.7,-8,702,-.5,1514,0,7.6,2.1,287.4
419,2001-12-20,-3,-6,54,1.3,1349,0,6.6,2,291.7
