지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
423,2020-04-03,,,,,,0,,,,
423,2020-04-05,,,,,,,,,,
423,2020-04-06,,,,,,0,,,,
423,2020-04-07,10.5,6,442,16.2,1343,0,10.1,1503,2.5,208.1
423,2020-04-08,10.3,5,504,14.9,1459,0,10.8,1027,3,323.4
423,2020-04-09,9.2,4,618,14.7,1336,0,10.2,1436,2.7,219.4
423,2020-04-10,10.3,4.9,613,15.4,1432,0,8.1,1653,1.8,202.5
423,2020-04-11,9.3,5.4,620,15.2,1534,0,8.3,1544,2.2,233.4
423,2020-04-12,10.6,4.5,555,16.3,1207,0,14.2,1327,3.7,56.3
423,2020-04-13,12.1,5.3,509,20,1620,0,11.2,1459,2.8,5.6
423,2020-04-14,12.5,6.9,607,19.2,1406,0,8.5,1054,2.3,202.5
423,2020-04-15,13.1,5.6,625,19.9,1342,0,8.8,1531,1.5,199.7
423,2020-04-16,15.5,7.4,602,23.2,1636,0,8.4,1156,1.8,230.6
423,2020-04-17,12.7,10.6,855,15.2,317,5,10.9,1024,2.4,135
423,2020-04-18,13.7,9,605,19.5,1529,0,9.7,1544,2.3,213.8
423,2020-04-19,12.4,10.5,230,15.9,1119,16,7.3,2225,2,95.6
423,2020-04-20,10.8,8.9,2344,13.5,1040,.5,14.2,1607,3.2,191.3
423,2020-04-21,8.3,6.2,2124,10.7,1259,0,16,1646,3.9,227.8
423,2020-04-22,7.1,5.4,620,9.2,1643,0,13.5,853,3.9,337.5
423,2020-04-23,8.9,5.3,434,13.3,1331,0,12.2,1314,3.6,225
423,2020-04-24,10.4,3.9,611,14.5,1324,0,17.6,1437,3.8,208.1
423,2020-04-25,13.3,10,30,16.8,1348,0,17.7,1007,3.9,199.7
423,2020-04-26,12.9,6.7,624,18.7,1444,0,11.1,1532,2.7,230.6
423,2020-04-27,13,7.7,619,17.6,1312,0,11.5,1443,2.1,230.6
423,2020-04-28,13,6,554,19.3,1356,0,10.2,1200,2.6,205.3
423,2020-04-29,14.7,9.6,558,21,1520,0,9.2,1537,2.4,194.1
423,2020-04-30,16.7,8.4,510,22.6,1457,0,10.8,2234,2.7,236.3
423,2020-05-01,19.9,17,635,24.5,1358,0,10.5,1528,3.1,230.6
423,2020-05-02,20.4,17.6,248,23.9,1345,0,8.6,6,2.2,227.8
423,2020-05-03,21.6,17.1,451,26.3,1517,0,7.5,1054,1.8,50.6
423,2020-05-04,19.2,12.8,2354,24.2,1534,0,8.6,1706,2.4,202.5
423,2020-05-05,15,12.2,441,18.9,1205,0,7.5,1314,1.4,216.6
423,2020-05-06,19,10.7,447,27.4,1618,0,8.4,1336,1.7,323.4
423,2020-05-07,21,15.9,615,26.3,1543,0,9.2,410,2.3,115.3
423,2020-05-08,19.8,14.8,2235,26.6,1329,3,8.4,1402,2.2,236.3
423,2020-05-09,14.5,13.1,2339,17.1,1453,21.5,11.3,253,3.8,70.3
423,2020-05-10,14.4,12.8,123,16.6,1535,1,8.1,2245,2.5,196.9
423,2020-05-11,16.5,12.6,612,22.2,1419,3.5,8.8,1100,2.7,216.6
423,2020-05-12,14.6,9.8,438,19,1521,.5,12,1011,2.7,233.4
423,2020-05-13,16.1,9.3,446,21.9,1446,0,13.2,1613,2.6,222.2
423,2020-05-14,19.7,12.3,409,26,1418,0,8.2,2352,1.5,73.1
423,2020-05-15,16.7,14.7,1037,20.8,26,8.5,11.5,1215,3.5,109.7
423,2020-05-16,16.8,15.1,729,19.3,1440,1.5,5.9,1712,1.4,213.8
423,2020-05-17,18.7,14.6,528,25,1558,0,7.3,1747,1.8,317.8
423,2020-05-18,18.8,13,2354,26.5,1425,33.5,13.7,1424,2.4,118.1
423,2020-05-19,13.6,11.4,2354,17.5,1647,9.5,10.8,1503,3.5,2.8
423,2020-05-20,15.2,10.7,138,20.9,1537,0,6.9,1613,1.7,227.8
423,2020-05-21,17.9,11.7,316,23.3,1449,0,7.1,630,1.7,70.3
423,2020-05-22,18.9,14.7,438,24,1456,0,7,857,1.5,126.6
423,2020-05-23,20.3,16.4,537,24.8,1405,0,8.1,1405,1.7,247.5
423,2020-05-24,16.7,14.2,2339,20,1546,16.5,13.1,642,2.8,278.4
423,2020-05-25,16.4,13.6,2357,20.1,1719,0,6.4,1509,1.6,205.3
423,2020-05-26,16.5,12.8,512,23,1229,1.5,7.9,1540,1.4,250.3
423,2020-05-27,17.7,11.5,522,24.4,1353,0,8.7,1435,1.8,222.2
423,2020-05-28,18.7,13.8,514,23.9,1416,0,7.6,1301,1.5,326.3
423,2020-05-29,20.4,14,509,28.1,1530,0,7.2,1626,1.6,225
423,2020-05-30,22.6,16.1,526,29.6,1457,0,7.2,1743,1.5,317.8
423,2020-05-31,21.3,17,558,26.8,1216,0,7.8,1707,1.7,233.4
423,2020-06-01,19.5,14.8,2352,24.2,1343,.5,12.7,1536,3.3,208.1
423,2020-06-02,17.9,14,504,22.4,1527,2.5,14.5,1333,2.4,233.4
423,2020-06-03,21.9,18.1,510,27.7,1553,0,8.5,1707,2.1,202.5
423,2020-06-04,21.1,19.3,615,26.1,1359,0,8.3,1415,2.4,216.6
423,2020-06-05,22.8,18.5,415,29.2,1551,0,6.7,1718,1.3,199.7
423,2020-06-06,24.1,18.1,515,31.1,1438,0,7,2306,1.6,213.8
423,2020-06-07,22.2,18.1,525,28.5,1507,0,8.2,1653,2.2,227.8
423,2020-06-08,24.9,19.1,210,32,1502,0,6.9,1526,1.5,180
423,2020-06-09,26.6,19.6,523,33.3,1325,0,6.6,1603,1.4,270
423,2020-06-10,25.7,21.2,527,32.1,1501,8.5,8.4,1749,1.5,73.1
423,2020-06-11,25.9,21.9,501,31.9,1606,0,7.7,907,2.2,2.8
423,2020-06-12,23.8,20.5,522,26.8,1424,0,4.5,1506,1.3,191.3
423,2020-06-13,26.8,20.3,543,32.3,1303,0,7.1,1357,1.6,213.8
423,2020-06-14,23.6,19.5,2346,29.1,1428,.5,10.8,1820,2.5,253.1
423,2020-06-15,22.2,17.5,514,27.8,1439,0,10.5,1551,2.9,241.9
423,2020-06-16,24.1,19.7,510,29.9,1413,0,7,1653,2,216.6
423,2020-06-17,23.1,19.1,518,27.8,1615,0,8.3,1717,1.8,202.5
423,2020-06-18,23.2,20,352,27,1607,0,5.7,1452,1.2,213.8
423,2020-06-19,24.6,21.1,710,30.5,1633,0,7.2,1813,2.1,250.3
423,2020-06-20,,,,,,0,7.8,1438,1.9,222.2
423,2020-06-21,,,,,,0,6.7,1535,1.4,343.1
423,2020-06-22,,,,,,0,6,1429,1.2,345.9
423,2020-06-23,26.3,22.2,537,30.9,1410,0,5.6,1505,1.5,205.3
423,2020-06-24,22.5,19.8,1253,26.4,441,17.5,12.9,1108,3,106.9
423,2020-06-25,21.1,19.7,2320,22.6,1333,6.5,8.4,1335,2.6,208.1
423,2020-06-26,22,19.2,246,26.3,1424,2,10.2,1111,3.1,208.1
423,2020-06-27,24.1,20.1,439,29.3,1441,0,7.1,1440,1.4,202.5
423,2020-06-28,25,21,2354,29.6,1402,0,7.7,1445,1.9,213.8
423,2020-06-29,23.2,18.8,316,26.8,1123,14.5,12.6,2242,2.4,106.9
423,2020-06-30,19.9,18.3,2054,23,1429,51,14.1,1720,4.3,329.1
423,2020-07-01,21.1,18.1,412,24.3,1530,0,5.7,1826,1.6,216.6
423,2020-07-02,23.9,19.5,257,28.8,1414,0,5.6,1202,1.4,118.1
423,2020-07-03,25.2,20.8,340,30.4,1123,.5,11.5,1505,2.3,115.3
423,2020-07-04,23.8,20.3,225,28.5,1442,1.5,7.7,1546,1.6,247.5
423,2020-07-05,23.4,19,437,28.6,1340,0,6.4,1420,1.5,225
423,2020-07-06,25.7,21.3,456,30.7,1530,0,6.7,1231,1.6,219.4
423,2020-07-07,24.5,22.2,0,28.7,1534,0,6,1429,1.7,216.6
423,2020-07-08,24.9,20.5,507,30.5,1515,0,6.6,1205,1.5,213.8
423,2020-07-09,26.8,20.5,419,33.1,1357,0,6.4,1414,1.5,236.3
423,2020-07-10,24.9,22.5,2349,28.7,1650,2,9.9,1441,3.5,11.3
423,2020-07-11,26.5,22,420,31.3,1400,0,9.8,1226,3.5,92.8
423,2020-07-12,23.6,21.6,2128,25.6,1240,2.5,8,2250,2.8,84.4
423,2020-07-13,19,18.1,659,22.1,12,45.5,12.9,816,4.2,104.1
423,2020-07-14,20.4,17.5,503,23.9,1601,14.5,10.2,220,3.1,95.6
423,2020-07-15,23.3,18.8,553,29.5,1645,0,6.5,955,1.7,109.7
423,2020-07-16,24.7,19.7,432,29.5,1243,0,6,1734,1.4,219.4
423,2020-07-17,25.5,21.1,453,31.2,1323,0,7.9,1527,1.3,241.9
423,2020-07-18,25.5,21.5,539,29.9,1559,0,7.1,1635,1.5,270
423,2020-07-19,24.9,20.5,849,27.7,1709,39.5,10.8,2225,3.1,194.1
423,2020-07-20,23.5,22.2,2209,26.7,54,4.5,14.9,708,3.9,194.1
423,2020-07-21,25.3,21.6,612,30.4,1526,0,6.7,1644,1.3,267.2
423,2020-07-22,22.8,21.6,2319,25.2,1342,29,5.4,1755,1.3,213.8
423,2020-07-23,21.1,19,2337,22.9,1006,83,17.8,1757,3.7,78.8
423,2020-07-24,23.5,19.3,1,27.8,1621,3,16.1,221,5,45
423,2020-07-25,24.5,21.6,309,28.4,1447,0,10.7,1716,3.6,45
423,2020-07-26,25.3,22.1,401,29.4,1601,0,6.6,607,2,50.6
423,2020-07-27,24.3,22.6,430,26,1655,3,4.9,1632,1.4,53.4
423,2020-07-28,24.6,22.7,548,26.3,1154,.5,5.7,2114,1.7,112.5
423,2020-07-29,24.1,22.9,858,25.7,1652,28.5,6.9,1040,1.8,101.3
423,2020-07-30,24.8,22.6,2333,27.6,1526,2,6.8,1332,1.7,213.8
423,2020-07-31,26.1,22.2,24,29.5,1334,0,7.3,1447,1.8,210.9
423,2020-08-01,25.3,24.2,1151,27.2,1031,9,9.7,1729,2.2,213.8
423,2020-08-02,24.9,23.2,1700,26.5,1436,29.5,15.3,1529,2.9,244.7
423,2020-08-03,24.9,23.7,2040,26.4,123,69,12.8,112,3.4,210.9
423,2020-08-04,27.1,24.7,1,29.8,1506,2,12.8,1431,3.3,199.7
423,2020-08-05,26.7,25.5,131,31.2,1549,13,9.2,1533,2.2,208.1
423,2020-08-06,24,22.5,2339,26.5,1627,98,18.2,256,3.8,225
423,2020-08-07,24.6,22.5,1,27,1531,0,6.1,1741,1.5,135
423,2020-08-08,24.5,23.2,246,26.1,1611,17,7.7,1453,2.5,101.3
423,2020-08-09,25,24.3,1411,25.9,2207,64,14,1221,3.7,196.9
423,2020-08-10,26.3,24.5,2347,29.4,1321,20,8.3,210,2,202.5
423,2020-08-11,24.6,22.3,557,27.5,1321,98,10.1,341,2,202.5
423,2020-08-12,27.3,23.3,254,31.1,1357,0,7.6,2243,1.7,222.2
423,2020-08-13,27.8,26.1,211,30.8,1540,0,11.2,1403,3.2,188.4
423,2020-08-14,27.3,26.4,539,28.8,1534,0,12,1112,3.9,213.8
423,2020-08-15,26.1,25,802,27.2,1722,46.5,10.6,624,1.9,253.1
423,2020-08-16,27.5,25.1,545,31.1,1418,0,9.7,1354,2.8,241.9
423,2020-08-17,28.4,25.5,2356,33.1,1511,0,7,1242,2,247.5
423,2020-08-18,27.5,24.2,513,32.4,1444,0,6.1,1233,1.4,210.9
423,2020-08-19,27.3,23.5,442,32.4,1410,0,6.5,1441,1.6,205.3
423,2020-08-20,28,24.5,558,33.3,1400,0,6.1,1527,1.5,208.1
423,2020-08-21,26.7,24.7,2321,29.7,1712,0,6.5,1139,1.8,120.9
423,2020-08-22,24.8,22.2,2253,28.7,1246,8.5,10.9,1430,2,109.7
423,2020-08-23,25.8,21.9,534,31.3,1446,0,6.6,1505,1.4,244.7
423,2020-08-24,28.1,23.5,637,32.5,1355,0,9.2,1411,1.8,216.6
423,2020-08-25,30.1,25.4,609,35.3,1522,0,8.9,1353,1.9,120.9
423,2020-08-26,30.7,27.3,2348,35.1,1353,1,15.3,2235,4.2,118.1
423,2020-08-27,27.5,24.8,725,30.3,1512,5.5,21.9,528,4.9,149.1
423,2020-08-28,27.2,25.7,644,31,1312,10,8.9,1356,1.8,118.1
423,2020-08-29,26.7,25.4,613,30.1,930,39,6.8,1014,1.4,168.8
423,2020-08-30,27,24.7,556,30.8,1604,1.5,8.4,2225,2,112.5
423,2020-08-31,27.6,24.7,243,31.4,1412,0,8.5,2237,3.2,112.5
423,2020-09-01,26.5,24.7,459,30,1321,0,6.5,14,1.9,137.8
423,2020-09-02,24.3,22,2358,25.8,1107,24,9.1,2244,2.9,5.6
423,2020-09-03,22.8,20.1,2354,26.6,1431,28.5,15.6,1044,4.9,222.2
423,2020-09-04,23.3,19.5,401,28,1638,0,8.5,1307,2.6,244.7
423,2020-09-05,23.7,19.6,347,28,1520,0,6.5,839,1.6,109.7
423,2020-09-06,22,19.5,2313,24.7,1610,6,10.8,2017,2.5,70.3
423,2020-09-07,19.5,16.6,831,22,2333,66.5,17.3,2246,4.9,225
423,2020-09-08,23.9,21.3,346,27.6,1401,0,14.1,944,3.9,244.7
423,2020-09-09,21,18.5,2250,25.6,1328,9,9.7,1331,1.9,61.9
423,2020-09-10,22.7,18.1,552,27,1655,15,9.6,502,1.7,320.6
423,2020-09-11,22.7,19.7,2353,27.9,1039,2,9.4,2025,2.7,61.9
423,2020-09-12,20.2,18.3,610,22.6,1604,11,9.6,24,2.3,106.9
423,2020-09-13,22,16.5,632,26.7,1553,0,6.9,1352,1.9,300.9
423,2020-09-14,21.7,17.2,603,25.9,1254,0,7.8,1428,1.3,208.1
423,2020-09-15,23.2,18.8,616,27.8,1405,0,6.3,1408,1.2,222.2
423,2020-09-16,22.1,20.1,2315,24.8,1332,1,7.5,1423,1.7,219.4
423,2020-09-17,21.2,19.2,2356,24.2,1606,0,5.9,1403,1.1,202.5
423,2020-09-18,22.3,17.9,702,26.6,1253,0,12.3,1520,2.6,120.9
423,2020-09-19,21.3,16.7,655,26.7,1317,14,9.5,1825,2.1,109.7
423,2020-09-20,20.1,15.2,606,25.3,1524,0,7.6,1425,1.8,61.9
423,2020-09-21,19.1,13.7,604,25.5,1558,0,5,1208,1.1,118.1
423,2020-09-22,21.6,15.7,134,26.6,1444,0,8.2,1943,3,78.8
423,2020-09-23,20.2,16.9,514,24.6,1525,0,10.4,2106,4.2,98.4
423,2020-09-24,21.9,18.2,607,27,1340,0,11.3,1330,4,109.7
423,2020-09-25,20.9,16.4,436,26.3,1452,0,8.9,1159,3,47.8
423,2020-09-26,20.1,15.3,639,26.5,1345,0,9.3,1833,3.2,64.7
423,2020-09-27,20.7,14.7,636,26.6,1514,0,6.4,1111,1.9,118.1
423,2020-09-28,20.5,15.5,632,26.8,1238,0,6,1615,1.1,64.7
423,2020-09-29,19.7,15.1,625,24.4,1041,0,6.5,1429,1.1,286.9
423,2020-09-30,19.7,16,613,24.7,1127,0,6.7,1730,1.3,19.7
423,2020-10-01,18.9,15.8,517,23.4,1429,0,7.5,1433,1.6,118.1
423,2020-10-02,19.1,15.6,202,22.7,1102,1,11.9,1324,2.3,194.1
423,2020-10-03,19.7,17.6,2340,23.9,1217,1.5,5.5,1627,.9,241.9
423,2020-10-04,17,11.2,2356,22.6,1231,0,12.8,1912,2.2,5.6
423,2020-10-05,14.4,8.1,635,19.5,1500,0,8.6,1003,1.9,331.9
423,2020-10-06,14.5,8.9,616,20.2,1409,0,7.2,1508,1.6,300.9
423,2020-10-07,16.5,10.1,646,23.1,1346,0,6.6,1246,2.1,109.7
423,2020-10-08,18.1,11.3,601,24,1446,0,10,1304,3.5,106.9
423,2020-10-09,18,11.9,641,24.2,1438,0,10.7,2102,3.2,73.1
423,2020-10-10,17.4,11.8,640,22.8,1335,0,6.8,1301,2.2,106.9
423,2020-10-11,17.4,14.1,602,22.4,1150,0,6.5,46,1.8,75.9
423,2020-10-12,16.4,12.2,0,21.8,1233,0,6.8,1444,1.6,289.7
423,2020-10-13,13.2,7.7,640,19.2,1453,0,8,1404,1.4,61.9
423,2020-10-14,12.9,8.5,2357,19.3,1320,0,7.8,1504,1.5,61.9
423,2020-10-15,11.8,7,337,18.7,1448,0,5.6,1052,1.5,64.7
423,2020-10-16,11.8,8.6,230,15.9,1547,0,5.5,1159,.9,64.7
423,2020-10-17,13.8,9.2,643,19.3,1350,0,6.9,1355,1.4,75.9
423,2020-10-18,13.9,7.3,641,20.6,1429,0,6.6,1208,.9,75.9
423,2020-10-19,15.1,9.6,635,21.9,1337,0,5,1635,.9,64.7
423,2020-10-20,15.4,10.1,655,22.6,1432,0,5.9,1222,.9,343.1
423,2020-10-21,14.2,11.3,246,17.5,1551,0,6.3,1130,.9,241.9
423,2020-10-22,14.1,9.6,2305,19.3,1307,0,9.6,2028,2.4,354.4
423,2020-10-23,9.8,6.8,645,14.1,1427,0,9.5,1031,2.5,326.3
423,2020-10-24,9.5,5,708,14.2,1604,0,11,1301,2.4,64.7
423,2020-10-25,12.1,5.6,445,19.2,1335,0,6.7,1123,1,120.9
423,2020-10-26,12.9,7.8,619,19.7,1402,0,5.9,1237,.8,298.1
423,2020-10-27,13.9,8.7,629,20.3,1358,0,5.3,1527,.9,109.7
423,2020-10-28,14.1,8.8,2356,19.1,1408,0,7.7,1546,1.9,298.1
423,2020-10-29,10.8,4.5,645,16.8,1306,0,5.7,1252,1.3,73.1
423,2020-10-30,12,5.5,658,20.2,1406,0,6.1,1122,1.1,109.7
423,2020-10-31,13.3,6.7,609,18.1,1428,0,10.6,1338,1.8,118.1
423,2020-11-01,13.4,11.8,2337,14.4,520,17.5,8,939,2.1,250.3
423,2020-11-02,11.2,6.3,714,16.5,1353,0,7.4,2226,1.4,309.4
423,2020-11-03,5.7,2.6,2207,9.7,1,.5,12.1,1404,2.9,73.1
423,2020-11-04,5.7,1.6,328,10.9,1402,0,7.7,1407,1.8,300.9
423,2020-11-05,10.2,3.1,646,16.6,1350,0,5.5,1359,1.1,120.9
423,2020-11-06,13.3,10.1,411,16.8,1426,0,7.2,1444,1.3,118.1
423,2020-11-07,15.1,13.2,2142,18.5,1400,0,8.7,1739,2.3,118.1
423,2020-11-08,9.6,4.2,2313,13.6,1,0,10.4,1658,3,61.9
423,2020-11-09,6.5,1.4,728,9.6,1250,0,6.5,1120,1.5,64.7
423,2020-11-10,7.9,2.3,657,13.2,1532,0,10.3,1345,1.8,61.9
423,2020-11-11,9.5,3.2,717,17.1,1349,0,4.8,1351,.9,61.9
423,2020-11-12,10.4,3.9,650,18.2,1327,0,5.2,1518,.9,118.1
423,2020-11-13,11.6,7.5,725,17.8,1314,0,5.2,1212,.7,118.1
423,2020-11-14,12.2,6.3,710,18.9,1500,0,7.3,1516,1.2,253.1
423,2020-11-15,10.4,6.8,550,15.4,1525,0,6.2,1545,1,241.9
423,2020-11-16,12.1,7.2,450,18.8,1425,0,6.3,2229,1.2,75.9
423,2020-11-17,16,11.7,501,20.5,1329,0,6.1,1353,1.7,106.9
423,2020-11-18,18,15.4,104,19.8,1407,5,8.7,2345,2.4,182.8
423,2020-11-19,13.8,7.7,2353,19.6,115,84.5,14.8,513,4.5,225
423,2020-11-20,3.4,1,2358,7.7,1,0,8.2,240,2.7,278.4
423,2020-11-21,6.9,-.2,734,13.5,1408,.5,8.9,1154,1.9,64.7
423,2020-11-22,6,2,2351,8.6,1,4,8.4,1659,1.9,73.1
423,2020-11-23,2.4,-1,733,7.1,1338,0,6.3,446,1.6,11.3
