지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,2023-01-01,-2.9,-8.2,2357,2.9,1323,0,6.6,1516,.8,349.7
416,2023-01-02,-7.9,-12.6,754,-.9,1526,0,5.3,1502,.6,51.9
416,2023-01-03,-8.2,-14.1,748,-.6,1452,0,5,1331,.6,320.2
416,2023-01-04,-5,-10.5,129,2.7,1533,0,5.7,1242,.5,342.2
416,2023-01-05,-5,-10.3,724,3.4,1517,0,3.5,1532,.3,278.9
416,2023-01-06,-.6,-8.7,710,5.4,1536,5.5,9.5,2120,1.4,197.1
416,2023-01-07,0,-4.7,2357,3.4,1254,0,6.1,1152,.9,7
416,2023-01-08,-.7,-6.9,708,5.4,1459,0,4.5,1344,.4,290.8
416,2023-01-09,.9,-5.2,2351,6.5,1236,0,6.6,1225,.9,344.7
416,2023-01-10,-1.7,-7.4,714,7.5,1524,0,4.2,1425,.4,310
416,2023-01-11,-1,-6,740,7.7,1516,0,3.7,1434,.4,236
416,2023-01-12,2.6,-4.9,722,12.7,1417,0,5.3,2330,.4,273.8
416,2023-01-13,7.7,4.5,403,12.1,1027,31,9.2,821,1,270.1
416,2023-01-14,5.5,3.5,2122,7.7,1440,2,8.9,2206,1,97.3
416,2023-01-15,-.9,-4.1,2317,3.8,14,2.5,3.9,1222,.9,148.6
416,2023-01-16,-5.7,-9.6,0,-2,1511,0,4.5,610,1.2,118.8
416,2023-01-17,-5.1,-9.9,40,-1.4,1349,0,4.1,1434,.5,351.6
416,2023-01-18,-4.1,-8.2,812,1.7,1504,0,6.6,1353,.6,346.4
416,2023-01-19,-1.4,-9.6,529,4.2,1451,0,8.6,2228,1,166.1
416,2023-01-20,-4.7,-11.7,2352,2.1,156,0,11.1,923,1.9,45.5
416,2023-01-21,-6.9,-14.1,735,.3,1530,0,4.4,1350,.4,34.3
416,2023-01-22,-1.6,-5,3,3.1,1457,.5,4.9,1116,.6,59.3
416,2023-01-23,-1.7,-7.5,2358,3.9,1222,0,6.8,1649,1.4,315.1
416,2023-01-24,-15.1,-18.7,2355,-7.5,1,0,9.8,932,2.6,319.5
416,2023-01-25,-13.6,-19.9,804,-6.5,1547,0,4.4,1534,.7,36.7
416,2023-01-26,-6.8,-12.2,1,-3.3,1607,.5,3.4,1602,.4,57.3
416,2023-01-27,-9.8,-14.3,625,-3.9,1350,0,10.7,1644,1.5,296
416,2023-01-28,-8.3,-15.2,735,-1.1,1635,0,6.9,1637,.8,310.8
416,2023-01-29,-3.6,-12,600,4.2,1514,0,7.5,1249,1.1,191.2
416,2023-01-30,-3.7,-9.3,725,3.5,1536,0,7.7,1316,.8,9.7
416,2023-01-31,1.7,-6.9,359,7.1,1530,0,8.6,1310,1.3,202.4
416,2023-02-01,-.7,-5.6,2358,5.3,3,0,9.2,1441,1.4,118.9
416,2023-02-02,-4.4,-9.1,658,.9,1502,0,4.8,1159,.7,262.8
416,2023-02-03,-3.1,-7.2,2333,2.7,1441,0,6.1,1349,.7,26.8
416,2023-02-04,-3.2,-9.5,547,5.3,1443,0,5.9,1244,.6,321
416,2023-02-05,-1.5,-7.3,516,6.9,1512,0,4.9,1516,.6,262.7
416,2023-02-06,-.1,-5.2,736,7.9,1503,0,3.8,1456,.4,303.9
416,2023-02-07,.2,-4.7,734,8.7,1538,0,4.4,1626,.5,150.2
416,2023-02-08,-.6,-5.9,736,7.3,1440,0,6.5,1432,.8,337
416,2023-02-09,2.1,-7.1,510,9,1417,0,8.2,1329,1.2,125.9
416,2023-02-10,2,-3.4,2332,5.9,1631,.5,5,1322,.9,288.5
416,2023-02-11,-.4,-5.1,518,7.5,1640,0,4.1,1328,.5,96.2
416,2023-02-12,1.7,-4.5,626,7,1516,0,4.5,1335,.6,63.5
416,2023-02-13,3.3,-2.7,0,8.3,1337,0,7.1,11,.9,71.3
416,2023-02-14,-.5,-6.2,708,5.9,1541,0,5.2,1239,1,333.3
416,2023-02-15,1.7,-3.5,19,7.7,1613,0,6.9,249,1.5,25.7
416,2023-02-16,1.1,-4.2,2325,4.5,1540,0,5.6,1028,1.1,208.2
416,2023-02-17,.9,-4.6,159,8.6,1604,0,4.9,1424,.4,269.3
416,2023-02-18,3.2,-1.5,4,6.6,1305,0,2.6,1329,.2,44.6
416,2023-02-19,2,-4.4,2349,5.7,1501,0,9.6,1442,1.6,296.3
416,2023-02-20,-2.2,-5.8,528,2,1504,0,10.2,1225,1.7,292.3
416,2023-02-21,-3.8,-9.8,722,3.9,1540,0,5.3,1346,.7,7.9
416,2023-02-22,-1.3,-8.7,532,6.5,1451,0,6,1421,.7,336
416,2023-02-23,.7,-5.4,715,8.3,1541,0,5.3,1601,.8,343.5
416,2023-02-24,1.4,-4.3,2350,7.8,1422,0,8.2,1536,1.3,346.7
416,2023-02-25,-1.3,-7.6,713,5.1,1536,0,7.4,1553,1.1,249.1
416,2023-02-26,-.5,-7.7,700,8.3,1513,0,5.3,1355,.7,67
416,2023-02-27,.9,-6.3,711,11,1513,0,5.6,1450,.7,308.8
416,2023-02-28,1.9,-5.3,555,8.1,1633,0,8.1,1638,.7,271.8
416,2023-03-01,4.4,-1.9,2356,9.3,1539,0,11.3,1424,1.3,349.7
416,2023-03-02,-.2,-5.4,647,5.9,1530,0,6.4,1537,1.2,93.4
416,2023-03-03,2.3,-5.5,400,8.8,1543,0,5.4,1335,.9,238.6
416,2023-03-04,4.9,-.9,336,13.2,1511,0,5.4,1655,.6,286
416,2023-03-05,4.7,-2.8,655,14.5,1509,0,5.8,1654,.6,305.6
416,2023-03-06,5.5,-3.2,623,15.2,1335,0,7.3,1511,.8,125.2
416,2023-03-07,11,3,1,18.2,1526,0,7.4,657,1.5,181.4
416,2023-03-08,12.7,6,332,17.7,1236,1,8.7,2004,1.6,188.9
416,2023-03-09,9,2.9,2311,14.3,204,3.5,9.8,118,1.2,186.3
416,2023-03-10,10.2,.7,701,21.4,1455,0,7.5,1148,.7,220.5
416,2023-03-11,13.2,5.7,233,21.9,1326,0,7,1329,1.2,288.9
416,2023-03-12,4.7,.1,2351,11.4,404,5.5,11.7,1748,1.9,289.5
416,2023-03-13,1.5,-4,636,6.4,1459,0,8.1,1245,1.3,42.6
416,2023-03-14,8.3,1.5,1,14.8,1534,0,8.6,854,2,186.2
416,2023-03-15,7.7,.1,2359,13.2,1214,0,8.2,1155,1.6,259.5
416,2023-03-16,2.3,-4,620,8.8,1553,0,7.6,1427,1.2,119.5
416,2023-03-17,4.8,-3.3,600,12.4,1527,0,4.4,1327,.6,333.1
416,2023-03-18,4.9,-2.5,644,13.3,1410,0,7.8,1558,.9,5.1
416,2023-03-19,5.1,-3,638,14.2,1520,0,5.7,1335,.8,35.1
416,2023-03-20,6,-2.9,632,15.9,1449,0,5.5,1253,.7,353.4
416,2023-03-21,9.8,-.4,550,21.1,1536,0,5,1244,.6,260.1
416,2023-03-22,14,3.3,544,23.6,1511,0,5.1,1321,.7,316.3
416,2023-03-23,15.9,7.5,2346,23.6,1537,0,7.8,1416,1.5,323.1
416,2023-03-24,10.3,2.8,628,17.8,1529,0,5,1627,.9,323.9
416,2023-03-25,10.5,3.5,641,17.2,1440,0,6.5,1724,.8,179
416,2023-03-26,7.3,-.5,2357,13.7,1254,0,9.4,1548,1.6,39.2
416,2023-03-27,4.4,-3.3,621,13.5,1543,0,9.5,1627,.9,178.7
416,2023-03-28,6.4,-1.9,646,14.9,1337,0,6.4,1311,.8,324.4
416,2023-03-29,8.7,-.2,608,19.5,1355,0,6.5,1448,.8,335.8
416,2023-03-30,10.3,.8,612,20.7,1408,0,5.7,1415,.8,236.6
416,2023-03-31,12.1,1.7,554,22.9,1504,0,5.2,1549,.8,350.1
416,2023-04-01,14.4,3.6,612,24.9,1537,0,6.1,1250,.7,279
416,2023-04-02,16.8,7.6,607,24.4,1537,0,10.9,935,1.4,212.4
416,2023-04-03,15.7,5.8,534,25,1602,0,8.2,1636,1.1,329
416,2023-04-04,17,12.4,1,21.5,1217,8,13.6,2356,1.8,129.3
416,2023-04-05,12.2,8.4,2235,15.8,1246,42.5,15,152,2.9,115.2
416,2023-04-06,8.5,5.9,0,9.8,1134,2.5,4.5,1506,1,288.6
416,2023-04-07,7.4,.5,2333,15.1,1342,0,9.5,1453,1.4,151
416,2023-04-08,6.5,-1.7,316,14.3,1440,0,10.4,1423,1.4,296.2
416,2023-04-09,8.1,-1.2,534,17.2,1323,0,7.9,1502,1,268.5
416,2023-04-10,12.6,2.2,405,19,1540,0,9.7,1707,1.6,295.5
416,2023-04-11,12.3,5.4,0,17,930,1.5,12,709,2,196
416,2023-04-12,7.3,-.3,549,14.9,1516,0,10.3,1316,1.1,178
416,2023-04-13,9.5,.6,528,17.1,1318,0,5.7,1051,.7,263.8
416,2023-04-14,14.4,7.8,3,20.8,1450,0,8.1,1141,.9,275.3
416,2023-04-15,12.3,9,2350,16.6,1511,3,6.1,1206,.8,167.8
416,2023-04-16,9.5,5.3,2359,15.8,1600,0,7.6,1705,1.1,204.9
416,2023-04-17,12.3,2.5,529,17.6,1527,0,8.2,2346,1.1,183.8
416,2023-04-18,13.4,8.7,2345,18.6,1555,.5,10.3,34,1.3,196.1
416,2023-04-19,17.9,8.3,630,28.2,1529,0,5.9,1249,1,297.9
416,2023-04-20,15.2,13.7,2334,18.1,9,1,5.7,121,1,264.6
416,2023-04-21,15.1,8.4,625,22.6,1534,0,8,1556,1.4,339.6
416,2023-04-22,15.2,8.4,2345,21.7,1614,0,9.7,1214,1.5,105
416,2023-04-23,13.8,5.2,338,21.9,1407,0,6.6,1209,.9,142.5
416,2023-04-24,13.4,6.2,2359,20.4,1416,0,7.9,1132,1.3,200.6
416,2023-04-25,8.9,4.3,241,12.8,922,1,5.1,812,.6,209.2
416,2023-04-26,8.8,3.1,2339,13.4,1629,0,7.8,1003,1.5,65.3
416,2023-04-27,10.3,1.1,537,19.8,1508,0,6.6,1301,.8,125
416,2023-04-28,13.5,3.1,429,21.1,1455,1.5,7.5,1305,1.1,272.7
416,2023-04-29,12.9,9.7,2206,15.4,435,20,8.3,1606,1.5,10.5
416,2023-04-30,11.6,4.2,530,17.8,1459,.5,8.5,1402,1.3,300.6
416,2023-05-01,12.3,5.9,0,19.9,1527,0,7.6,1242,1,93.3
416,2023-05-02,14.1,4.4,303,23.9,1549,0,6.2,1416,.8,265.2
416,2023-05-03,17.1,7.7,538,25.6,1447,0,6.3,1124,1,281.3
416,2023-05-04,19.9,12.5,544,25.3,1338,0,7,2233,1.1,207.8
416,2023-05-05,18.5,14.7,2254,21.4,1,18.5,11.3,846,2.7,163
416,2023-05-06,13.5,12.3,1518,16.5,2,38.5,19.8,1221,3.9,82.3
416,2023-05-07,13.3,6,2344,18.8,1639,0,10.9,348,1.4,15
416,2023-05-08,12.7,3.7,527,22,1256,0,7,1430,.9,12.3
416,2023-05-09,14.1,5.2,532,23.6,1445,0,6.1,1509,.9,234
416,2023-05-10,15.5,5.8,517,25.6,1546,0,5,1508,.7,345.9
416,2023-05-11,16.2,7.8,447,26.5,1307,0,6.4,1413,.8,120
416,2023-05-12,15.2,7,459,24.1,1559,0,4.5,1409,.7,69
416,2023-05-13,15.1,7.6,532,23.3,1345,0,6.1,1425,1,350.1
416,2023-05-14,15,7.8,502,22.8,1313,0,7.4,1221,.9,123.1
416,2023-05-15,17.8,8.1,525,27.1,1555,0,6.8,1125,1,297.7
416,2023-05-16,21.7,13.7,1,30.7,1415,0,6.6,1009,1.1,327.8
416,2023-05-17,22.2,13.8,354,28.2,1145,0,10.2,1404,1.7,306.6
416,2023-05-18,19.4,16.3,353,25.8,1213,.5,6,2142,1.1,84.9
416,2023-05-19,20.1,13.9,538,27.3,1526,0,8,1228,1.3,176.8
416,2023-05-20,19.8,14.6,452,25.8,1143,0,8.7,1534,1.5,284.4
416,2023-05-21,17,14.3,2357,21.8,1241,.5,7.1,1215,1.3,278.1
416,2023-05-22,18,12.9,549,25.4,1515,0,6.2,1041,.9,70.4
416,2023-05-23,17.8,8.8,527,26.4,1541,0,7,1614,1.1,36.9
416,2023-05-24,17.5,9.5,456,25.3,1348,0,4.7,1258,.7,32.5
416,2023-05-25,18.8,10.3,552,26.3,1415,0,7.5,1419,1,62.5
416,2023-05-26,19.2,11.9,503,26.1,1432,.5,6,1354,1,305
416,2023-05-27,17.8,14.6,318,20.4,942,26.5,4.9,1157,.6,200.3
416,2023-05-28,19,18,458,20.3,1051,30.5,8,123,1.1,191.7
416,2023-05-29,22.1,18.2,1,28.7,1659,2,5.4,1524,.6,192.4
416,2023-05-30,,,,,,0,,,,
416,2023-05-31,21.7,16.8,447,27.3,1340,0,6.8,1054,1.4,182.6
416,2023-06-01,20.7,16.4,441,25.9,1557,0,4.1,1536,.7,353
416,2023-06-02,18.1,14.9,402,24.5,1713,0,5.1,1716,.7,179.3
416,2023-06-03,19.7,12.3,527,27.5,1439,0,8.6,1421,1.2,263.6
416,2023-06-04,19.8,12.1,440,27.5,1605,0,6.4,1231,1,302
416,2023-06-05,19.6,12.9,537,25.2,1319,0,8,1340,1.3,223.2
416,2023-06-06,18.6,13.3,513,24.9,1314,0,6.7,1322,1.1,308.6
416,2023-06-07,20.5,17.1,2356,25.1,1719,0,6.9,1621,1.1,252.3
416,2023-06-08,19.1,15.4,259,24.4,1635,46.5,7,2244,1.1,58
416,2023-06-09,21,15.7,10,27.3,1615,7.5,4.7,1200,.8,6.9
416,2023-06-10,21.4,15.9,142,27.9,1407,6.5,9,1605,1.3,39.7
416,2023-06-11,20.3,16.5,2355,26.7,1443,11.5,4.9,115,.9,53.4
416,2023-06-12,19.8,14.7,531,26.8,1353,0,5,1503,.7,326.5
416,2023-06-13,19.7,15.1,2348,25.4,1531,0,6.3,1026,1.1,15
