지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
509,2015-01-29,-1.3,-6.2,2,3,1447,0,,0,3.9,1622,1.1,337.5
509,2015-01-30,-3.4,-7.1,2359,.4,1558,0,,0,8.7,1423,1.9,45
509,2015-01-31,-5.8,-10.4,703,.4,1557,0,,0,4.5,1400,1.3,11.3
509,2015-02-01,-4.6,-9.7,702,2.9,1506,0,,0,4.1,1124,1.7,317.8
509,2015-02-02,-2.2,-6.7,304,5.6,1534,0,,0,3.8,1433,1.7,36.6
509,2015-02-03,-1,-4.8,333,5.9,1520,0,,0,4.1,1629,1.7,236.3
509,2015-02-04,0,-4.2,600,5.4,1427,0,,0,4.6,2309,1.8,0
509,2015-02-05,-.9,-5.6,736,4.9,1515,0,,0,4.7,1457,1.6,323.4
509,2015-02-06,-1.1,-5.5,448,5.6,1521,0,,0,5.5,1138,1.9,331.9
509,2015-02-07,.7,-2.4,518,4.8,1436,0,,0,5.9,2230,1.9,334.7
509,2015-02-08,-9.6,-12,857,-2.5,1,0,,0,9.1,406,3.2,73.1
509,2015-02-09,-5.5,-13.9,748,-.2,2045,.5,1700,.5,8.4,1334,2.5,208.1
509,2015-02-10,1.9,-2.5,658,5.3,1348,0,,0,8.3,1551,2.6,196.9
509,2015-02-11,2.4,-1,2117,7.6,1550,0,,0,4.6,2340,1.5,331.9
509,2015-02-12,-1.9,-4,414,1.9,1334,0,,0,8,1223,2.4,16.9
509,2015-02-13,-1.8,-7.1,741,3.3,1451,0,,0,7,1226,1.8,351.6
509,2015-02-14,2.5,-3.2,210,6.7,1622,0,,0,7.3,903,3.2,227.8
509,2015-02-15,7.8,1.9,756,12.4,1446,0,,0,6.7,2025,1.6,182.8
509,2015-02-16,5.3,3.8,2400,9.2,1,2,1900,9.5,6.8,1132,1.9,163.1
509,2015-02-17,2,.5,2144,3.9,1,0,,0,6.1,610,1.7,194.1
509,2015-02-18,.6,-2.3,2346,2.6,1256,0,,0,5.3,1631,1.2,8.4
509,2015-02-19,.8,-4,657,7.5,1555,0,,0,3.9,1650,1.6,219.4
509,2015-02-20,3.9,-2.6,707,9.8,1613,0,,0,5.3,1255,1.8,230.6
509,2015-02-21,6.4,4.7,1333,8.2,2346,1.5,1300,7.5,6.3,1109,1.8,140.6
509,2015-02-22,3.4,-.4,2232,8.4,42,1,200,2.5,8.9,1502,2.6,208.1
509,2015-02-23,.3,-3.1,722,5.2,1531,0,,0,5.6,1355,1.4,348.8
509,2015-02-24,1.4,-2.1,243,7,1510,0,,0,5.1,1227,1.5,196.9
509,2015-02-25,4.7,-1.4,732,11,1601,.5,2300,.5,7.1,1426,2.1,213.8
509,2015-02-26,1,-3.2,2314,4.4,128,.5,100,1,8.7,1538,2.5,182.8
509,2015-02-27,-2.2,-5.4,740,3,1601,0,,0,7.5,717,2,337.5
509,2015-02-28,2,-3.8,242,5.8,1534,0,,0,6.6,1401,1.6,222.2
509,2015-03-01,2.2,-.8,2344,5.4,1324,0,,0,8.9,1346,2,340.3
509,2015-03-02,3.6,-2,605,8.7,1501,0,,0,6.4,1130,2.3,317.8
509,2015-03-03,2.4,-1.6,2356,6.5,1338,2,1600,5,7.4,1903,2.5,171.6
509,2015-03-04,-2,-4.3,616,1,1400,0,,0,9.8,302,2.8,340.3
509,2015-03-05,-1.4,-7.5,654,4.7,1517,0,,0,4.9,1510,1.3,351.6
509,2015-03-06,1,-4.5,619,8.9,1425,0,,0,5.5,1522,1.8,194.1
509,2015-03-07,2.7,-3.6,558,10.1,1457,0,,0,5.3,1508,1.9,320.6
509,2015-03-08,6.7,-.4,311,14.7,1527,0,,0,4.1,1658,1.5,345.9
509,2015-03-09,1.8,-5.3,2400,7.7,116,0,,0,10.4,1409,2.8,28.1
509,2015-03-10,-3.7,-6.7,652,.8,1516,0,,0,11.3,828,3.4,323.4
509,2015-03-11,.4,-5.9,648,6.2,1526,0,,0,11.2,1656,2.7,199.7
509,2015-03-12,1.9,-3.2,358,5.5,1559,0,,0,8.5,1434,2.3,182.8
509,2015-03-13,5.1,.5,729,10.5,1532,0,,0,7.6,1413,1.9,345.9
509,2015-03-14,2.7,-2.8,638,10.3,1435,0,,0,6.7,1620,1.9,219.4
509,2015-03-15,3.9,-1.6,415,11.1,1421,0,,0,5.9,1506,2.1,208.1
509,2015-03-16,8.1,-.2,533,18.3,1457,0,,0,5.4,1222,1.9,230.6
509,2015-03-17,10.5,6.3,50,15.9,1358,0,,0,6.1,922,1.9,213.8
509,2015-03-18,10.7,6.9,56,14.4,1218,1,1700,2,7,1630,1.8,28.1
509,2015-03-19,11.7,5.8,709,20.2,1545,0,,0,4.5,446,1.5,28.1
509,2015-03-20,12.5,6,448,20.9,1458,0,,0,6.1,1533,1.6,185.6
509,2015-03-21,10.7,6.5,2359,16.4,1449,0,,0,6.6,902,2.6,182.8
509,2015-03-22,7.5,2.7,2358,14.7,1352,0,,0,8.3,1323,2.1,340.3
509,2015-03-23,3.8,-2.3,634,9.8,1618,0,,0,8.5,1626,2.1,334.7
509,2015-03-24,3.4,-2.8,623,11.5,1356,0,,0,7.6,1438,2.1,199.7
509,2015-03-25,4.8,-1.9,646,12.9,1522,0,,0,5.6,1459,2,14.1
509,2015-03-26,7,.3,638,14.2,1446,0,,0,6.9,1405,1.8,337.5
509,2015-03-27,7.7,.8,640,15.8,1447,0,,0,6.9,1245,1.9,16.9
509,2015-03-28,8.6,.8,605,15.3,1325,0,,0,6.7,2325,2.5,222.2
509,2015-03-29,8.8,5.5,2338,15.6,1549,0,,0,5.4,34,1.4,205.3
509,2015-03-30,12.1,3.9,511,20.2,1510,0,,0,6.1,1540,1.9,208.1
509,2015-03-31,12.3,8.6,310,14.7,1100,.5,2200,1,5.7,1322,1,216.6
509,2015-04-01,12.9,10.6,2321,17.7,1437,1,400,1.5,8.2,1224,1.9,326.3
509,2015-04-02,15.2,9.1,145,21.7,1454,15.5,2200,33.5,9.8,1850,3.2,177.2
509,2015-04-03,9.6,6,701,15.7,1,3,100,5,7.7,12,1.9,250.3
509,2015-04-04,12.9,9.6,719,18.1,1426,.5,1800,.5,7,723,1.9,320.6
509,2015-04-05,9.9,8.3,2356,11.9,1,.5,1200,1,4.2,1127,1,30.9
509,2015-04-06,9.6,5.6,2356,14.9,1404,0,,0,6.1,1313,1.4,343.1
509,2015-04-07,7.7,2.8,506,11.7,1005,0,100,0,5.4,1429,1.6,14.1
509,2015-04-08,7.3,3.3,2311,12.5,1343,0,,0,4.9,1817,1.4,216.6
509,2015-04-09,8,2,609,14.4,1407,0,,0,6.2,1510,1.8,202.5
509,2015-04-10,10.1,2.7,539,18.5,1505,0,,0,7.2,1408,2,11.3
509,2015-04-11,11.9,4.8,630,19.6,1634,0,,0,5.6,1220,1.9,28.1
509,2015-04-12,14.3,7.2,139,19.5,1420,0,,0,6.7,2336,1.8,331.9
509,2015-04-13,11.2,6.9,2251,16.6,1234,1,2100,4,7.7,924,2.5,2.8
509,2015-04-14,6.8,5.9,2336,7.6,1328,2.5,800,11,4,142,.8,39.4
509,2015-04-15,10.6,5.4,514,17.1,1543,1,200,1.5,6.8,1316,2.2,171.6
509,2015-04-16,10.4,7.4,2214,14.7,1047,3,1300,6.5,9.5,1227,3.4,196.9
509,2015-04-17,9.8,5,511,14.6,1234,0,,0,8.9,1615,3.1,191.3
509,2015-04-18,14.5,4.5,514,23.2,1512,0,,0,5,1213,1.7,19.7
509,2015-04-19,14.1,11.3,2356,19.8,28,5,1200,17,6.7,408,1.9,222.2
509,2015-04-20,11.5,9.1,2137,16.3,1729,1.5,300,5,7.7,316,2.3,14.1
509,2015-04-21,12.8,6.4,558,19.4,1354,0,,0,6.6,1628,2.2,216.6
509,2015-04-22,13.2,9.7,626,19.6,1523,0,,0,8.3,435,2.7,239.1
509,2015-04-23,13.9,8,552,19.2,1416,0,,0,7.9,1317,2.6,191.3
509,2015-04-24,14.4,8.3,615,21.6,1541,0,,0,7.3,28,2.1,225
509,2015-04-25,14.5,8.2,553,20.9,1254,0,,0,7.2,1431,2.3,160.3
509,2015-04-26,17.2,10.2,236,23.2,1433,0,,0,7.3,1256,3.1,168.8
509,2015-04-27,17.1,11.7,2359,23,1228,0,,0,6.6,1546,2.9,163.1
509,2015-04-28,18.6,9.8,527,25.4,1330,0,,0,5.3,1058,1.8,340.3
509,2015-04-29,16.1,14.8,522,17.9,2334,1,800,5.5,6.6,2333,1.3,157.5
509,2015-04-30,19.6,14.7,156,26.3,1517,0,,0,4.7,3,1.4,98.4
509,2015-05-01,19.1,13.7,533,25.2,1509,0,,0,6,1220,2,196.9
509,2015-05-02,19,13,506,24.7,1522,1,2300,1.5,4.4,1043,1.6,222.2
509,2015-05-03,17.1,15.9,2400,18.2,1754,2.5,400,7.5,3.7,1006,.9,340.3
509,2015-05-04,15.4,10.9,2307,19.5,1124,0,,0,11.5,1301,2.2,5.6
509,2015-05-05,12,5.8,552,17.8,1342,0,,0,7.1,1246,2.4,213.8
509,2015-05-06,14.1,9.6,132,20.1,1414,0,,0,5.9,308,2.5,199.7
509,2015-05-07,15.2,8.2,551,22.3,1321,0,,0,6.8,1615,1.8,177.2
509,2015-05-08,15.2,10.1,139,20.6,1444,0,,0,5.7,1523,1.4,202.5
509,2015-05-09,16.5,10.9,539,22,1458,0,,0,5.7,1715,1.9,165.9
509,2015-05-10,17,10.3,321,24.8,1451,0,,0,5.7,1538,1.7,317.8
509,2015-05-11,17.5,12.3,451,22.4,1450,4,2200,13.5,10.2,1910,2.1,323.4
509,2015-05-12,12.7,9.8,627,17.2,1447,5,100,13,9,422,3.5,227.8
509,2015-05-13,17.1,10.9,103,21.6,1635,0,,0,10.2,1613,4.2,194.1
509,2015-05-14,19.9,16,511,25.3,1512,0,,0,7.5,1529,2.8,202.5
509,2015-05-15,17.5,12.7,2400,22.5,1534,0,,0,4.9,1537,1.4,329.1
509,2015-05-16,16.3,8.2,516,24.3,1326,0,,0,8,1740,2.4,185.6
509,2015-05-17,16.9,10.8,425,24.3,1623,0,,0,5.8,1507,2,191.3
509,2015-05-18,17.1,13.4,1,20.9,1258,0,,0,5.8,1120,2.2,194.1
509,2015-05-19,14.2,12.2,2356,16.3,1139,.5,1400,1.5,7.1,1053,2.7,222.2
509,2015-05-20,14.6,8,534,20.3,1404,0,,0,6.6,1510,1.7,348.8
509,2015-05-21,17.3,10.2,419,24.4,1256,0,,0,8.3,1541,3,194.1
509,2015-05-22,19.1,12.6,420,26.1,1350,0,,0,6.7,1235,2.2,326.3
509,2015-05-23,19,11.9,546,26.8,1450,0,,0,6.5,1555,1.8,343.1
509,2015-05-24,18.6,11.7,524,26.3,1550,0,,0,5.8,1305,2,354.4
509,2015-05-25,18.6,11.8,335,27,1334,0,,0,5.7,1343,1.8,343.1
509,2015-05-26,20,11.8,539,28.9,1442,0,,0,5.8,1558,1.7,182.8
509,2015-05-27,21.3,12.2,529,29.9,1523,0,,0,5.7,1503,2,354.4
509,2015-05-28,22.4,14.6,537,30.5,1317,0,,0,7.1,1411,2.1,205.3
509,2015-05-29,22.2,16.3,426,28.8,1256,0,,0,5.8,1304,1.8,2.8
509,2015-05-30,18.3,13.8,2324,22.3,1721,0,,0,5.7,1427,1.7,219.4
509,2015-05-31,19.7,12.4,615,28.5,1357,0,,0,4.9,1546,1.8,191.3
509,2015-06-01,20.3,14.7,428,27.1,1244,0,,0,6,1455,1.9,199.7
509,2015-06-02,21.5,15.6,15,28.4,1407,0,,0,5.7,1612,1.5,354.4
509,2015-06-03,22.5,16.6,120,28.1,1618,0,,0,9.8,1348,2.6,36.6
509,2015-06-04,21.6,14.5,429,29.3,1255,0,,0,7.2,1415,2,216.6
509,2015-06-05,16.9,14.5,2322,19.8,350,1.5,1400,1.5,5.1,454,1.5,182.8
509,2015-06-06,20,13.1,524,25.8,1609,0,,0,6.4,1432,2.2,239.1
509,2015-06-07,21.3,16.8,2238,29.2,1553,0,,0,5.7,1412,2.1,205.3
509,2015-06-08,20.6,16,435,26.3,1552,0,,0,4.7,1337,1.7,213.8
509,2015-06-09,20.3,15.8,339,26.1,1335,0,,0,6,1401,1.7,205.3
509,2015-06-10,22.7,14.5,143,32.9,1624,0,,0,6,1550,1.9,236.3
509,2015-06-11,23.4,18.1,248,28.7,1210,.5,2000,2,8.8,1246,2.4,208.1
509,2015-06-12,22.6,18.2,548,28.9,1507,1,300,1.5,7.8,1403,2.4,227.8
509,2015-06-13,23.4,17.6,135,29.5,1405,.5,200,1,10.7,344,2.6,185.6
509,2015-06-14,21.1,17.7,706,26.7,1349,8,600,10,6,532,1.5,309.4
509,2015-06-15,22.5,17.5,124,28.7,1424,0,,0,6,1513,1.6,157.5
509,2015-06-16,23,17.9,601,28.9,1431,0,,0,6,1618,1.4,272.8
509,2015-06-17,21.6,17.6,439,28,1310,10,2300,24,5.5,1629,1.4,151.9
509,2015-06-18,23.9,18.7,138,30.1,1605,.5,100,1,4.8,1147,1,0
509,2015-06-19,23.2,19.3,2317,28.3,1543,0,,0,5.3,654,1.4,64.7
509,2015-06-20,18.7,15.2,2354,22,1114,8,1400,15,5.1,1128,1.3,205.3
509,2015-06-21,20.3,14.1,519,28,1459,0,200,0,5.2,1711,1.7,199.7
509,2015-06-22,22.4,16.7,101,27.6,1529,0,,0,5.5,1613,1.6,191.3
509,2015-06-23,22.5,16.7,532,28.5,1419,0,,0,5.7,1604,1.6,208.1
509,2015-06-24,23.7,17.9,518,29.7,1540,0,,0,6.2,1254,1.8,219.4
509,2015-06-25,22.6,18.1,349,27.2,1452,1,2100,1.5,4.9,1230,1.4,225
509,2015-06-26,20.3,17.6,401,24.4,1635,5,200,22.5,7.9,1340,2.7,19.7
509,2015-06-27,23.3,18.1,409,29.4,1652,0,,0,6.2,1026,1.8,357.2
509,2015-06-28,23.2,19.1,548,28.4,1419,0,,0,6.5,1200,2,33.8
509,2015-06-29,24,17.8,454,29.3,1304,0,,0,5.6,1524,1.5,123.8
509,2015-06-30,22.8,19.7,2048,28.5,1516,4.5,1900,7.5,4.8,1252,1.4,225
509,2015-07-01,21.9,19.8,300,25.2,1315,0,,0,8.1,1723,2.4,149.1
509,2015-07-02,22.3,19.3,2347,26.7,1444,0,,0,6.4,1536,2.2,225
509,2015-07-03,20.9,16.3,532,25.8,1229,0,,0,6.8,1300,2,208.1
509,2015-07-04,22.1,15.4,411,29.2,1459,0,,0,5.3,1343,1.9,2.8
509,2015-07-05,22.2,17.6,49,27.7,1221,0,,0,5.1,1529,1.9,202.5
509,2015-07-06,22.7,16.7,435,29.6,1423,0,,0,5.5,1616,1.7,219.4
509,2015-07-07,23.7,18.6,534,27.7,1213,0,,0,6.1,1434,1.8,225
509,2015-07-08,22.5,20.1,419,24.8,1529,.5,800,1,6.5,1700,1.4,8.4
509,2015-07-09,25,21.2,546,30.1,1344,0,,0,5.9,1013,1.7,19.7
509,2015-07-10,26.9,20.9,358,33,1725,0,,0,5.4,1412,1.4,233.4
509,2015-07-11,28.1,22.4,531,33.7,1532,0,,0,4.7,1338,1.8,244.7
509,2015-07-12,24,23.3,521,25.9,1,3,200,25,9.5,2346,2.3,210.9
509,2015-07-13,22.3,20.6,1202,24,1741,5,300,24,9.4,26,3.7,205.3
509,2015-07-14,24.1,21.1,2301,29.2,1419,0,,0,7.2,35,2.8,210.9
509,2015-07-15,26.6,19.7,543,33.3,1555,0,,0,7.1,1216,1.6,345.9
509,2015-07-16,23.6,20.1,2337,27.7,1634,0,,0,7.7,1435,3,59.1
509,2015-07-17,23.1,18.7,549,28.8,1531,0,,0,7.6,1000,2.1,255.9
509,2015-07-18,22.8,20.7,450,26.4,1548,0,,0,4.8,812,1,199.7
509,2015-07-19,23.6,20.2,714,28.3,1558,1,500,4,4,1057,1.1,343.1
509,2015-07-20,25.8,21.4,512,29.7,1235,0,,0,4.1,1203,1.1,16.9
509,2015-07-21,25.4,23.5,2319,29.1,1813,.5,400,1,5,1343,.9,337.5
509,2015-07-22,26.1,23.2,319,30.7,1545,0,,0,4.3,1635,1.2,205.3
509,2015-07-23,25.6,23,134,29.3,1257,5,1700,12.5,5.6,2147,1.5,225
509,2015-07-24,23.9,22,1003,24.7,242,8.5,600,44,6.2,439,1.4,151.9
509,2015-07-25,24.4,23.5,313,25.3,1651,11.5,1500,47,8.3,1833,2.4,208.1
509,2015-07-26,25.6,23.2,2354,30.7,1636,9.5,600,19,6,514,1.8,188.4
509,2015-07-27,25.1,22.9,46,29.1,1552,0,,0,4.2,1530,1.1,8.4
509,2015-07-28,26.6,23.4,603,30.4,1517,0,,0,5.1,1312,1.2,202.5
509,2015-07-29,25.8,24,837,28.3,1515,10.5,800,18.5,6.6,912,2.7,202.5
509,2015-07-30,28,25.1,320,32.6,1534,0,,0,6.8,1140,2.7,202.5
509,2015-07-31,26.8,23.5,2155,30.9,1711,0,,0,5.9,1456,1.9,225
509,2015-08-01,27.1,24.6,25,31,1421,0,,0,6.3,1428,2.2,213.8
509,2015-08-02,26,23.5,637,28.6,1341,8.5,500,15.5,5.6,1411,2,208.1
509,2015-08-03,26.8,24.8,604,30.1,1345,0,,0,8.5,1307,3.5,236.3
509,2015-08-04,26.6,24.2,205,30.3,1608,0,,0,9.1,825,3.6,213.8
509,2015-08-05,27.6,23.7,2358,32.1,1625,0,,0,8,900,2.3,227.8
509,2015-08-06,27.4,22.6,516,33.3,1438,0,,0,3.8,1046,1.4,227.8
509,2015-08-07,27.5,23.2,533,34.8,1358,0,,0,5.5,1532,1.5,14.1
509,2015-08-08,26,23,2300,32.4,1213,1,1500,1,6.9,1338,1.5,202.5
509,2015-08-09,25.3,21.9,539,29.9,1419,0,,0,5.1,1538,1.3,270
509,2015-08-10,25.3,21.8,503,30.8,1536,0,,0,5.4,1758,1.6,163.1
509,2015-08-11,25.7,22,2346,31,1443,0,,0,5.2,1634,1.4,163.1
509,2015-08-12,25.8,20,430,32.9,1603,0,,0,4.9,1129,1.5,329.1
509,2015-08-13,25.4,21.9,554,30,1415,.5,1300,1,6,1227,1.5,331.9
509,2015-08-14,25.7,22.5,2211,30.3,1413,0,,0,6.1,1658,1.3,208.1
509,2015-08-15,25.5,21.3,634,30.1,1512,0,,0,4.3,1604,1.5,182.8
509,2015-08-16,24.9,19.5,2354,31.2,1607,62.5,1900,85.5,8.7,1813,1.4,177.2
509,2015-08-17,25,18.5,542,32.4,1539,0,100,0,4.2,1153,1.4,33.8
509,2015-08-18,26.3,22.9,9,33,1545,0,,0,4.5,1310,1.2,11.3
509,2015-08-19,25.3,22.3,346,30,1442,0,,0,4.1,1203,1.3,194.1
509,2015-08-20,24.3,22.5,2302,27.1,1020,1.5,1200,2,4.5,1006,1.4,182.8
509,2015-08-21,23.9,21.4,2201,27.9,1448,.5,500,.5,4.1,1629,1.2,213.8
509,2015-08-22,24,20.9,2251,28.6,1253,0,,0,5.2,1520,1.9,199.7
509,2015-08-23,24.9,19.5,630,31.7,1505,0,,0,4.5,1630,1.6,135
509,2015-08-24,25.3,20.5,356,30.2,1347,0,,0,7.2,2330,2,14.1
509,2015-08-25,21.4,19.1,2129,24.4,1,1,1200,5.5,8.9,326,2.8,345.9
509,2015-08-26,21.5,17.6,608,24.5,1123,0,,0,5.5,2227,1.5,185.6
509,2015-08-27,23.1,17.9,2346,29.7,1522,0,,0,6.1,2,1.8,236.3
509,2015-08-28,21.7,17.6,304,27.8,1359,1,1600,1,4.5,1428,1.7,267.2
509,2015-08-29,22.5,17.6,520,29.4,1607,0,,0,4.5,1629,1.5,227.8
509,2015-08-30,23.3,18.3,554,29.9,1355,0,,0,4,1356,1.5,47.8
509,2015-08-31,24.2,19,556,30.3,1652,0,,0,5.2,1326,1.5,5.6
509,2015-09-01,25.2,22.3,603,29.5,1358,0,,0,5.8,1309,1.3,16.9
509,2015-09-02,22.7,19.9,1357,26.5,1249,9.5,1400,10,6.4,1334,1.6,199.7
509,2015-09-03,23,19.3,537,28.2,1527,2.5,1000,2.5,5.2,1532,1.3,345.9
509,2015-09-04,23.2,19,514,28.7,1234,0,,0,4.5,1618,1.5,171.6
509,2015-09-05,21.7,18.8,1044,23.9,1517,11,1100,15.5,4.6,1518,1.2,22.5
509,2015-09-06,21.6,19.2,2400,24.9,1416,0,,0,6.5,1644,1.9,19.7
509,2015-09-07,21.1,15.2,434,27.8,1555,0,,0,6.3,1207,1.6,354.4
509,2015-09-08,21,13.3,620,27.5,1610,0,,0,6.2,1522,1.6,326.3
509,2015-09-09,21.6,13.8,657,28.7,1616,0,,0,6.8,1056,1.6,354.4
509,2015-09-10,21,14.5,628,26.9,1504,0,,0,6,1544,1.6,191.3
509,2015-09-11,20.1,16,2318,23.8,1234,2,2000,4.5,5,415,1.5,205.3
509,2015-09-12,17.9,14.1,604,23.1,1552,0,,0,4.8,1722,1.6,196.9
509,2015-09-13,18.4,12.4,554,24.7,1606,0,,0,6.2,1430,1.9,337.5
509,2015-09-14,20.1,15,628,27.4,1631,0,,0,3.6,1321,1.6,25.3
509,2015-09-15,21.1,15.1,519,27.3,1500,0,,0,5.5,1609,1.8,334.7
509,2015-09-16,19.6,12.6,633,25.7,1622,0,,0,5.4,1505,1.4,47.8
509,2015-09-17,19.7,14,455,26.1,1529,0,,0,5.9,1100,1.6,30.9
509,2015-09-18,19.7,13.1,504,26.9,1511,0,,0,4.8,1157,1.6,351.6
509,2015-09-19,20.2,14.7,542,27.3,1446,0,,0,4.9,1330,1.8,2.8
509,2015-09-20,20.4,16.9,2312,26.1,1314,0,,0,4.3,1258,1.8,191.3
509,2015-09-21,20.3,15.6,448,28.2,1523,0,,0,4.1,1413,1.6,317.8
509,2015-09-22,21.1,15.1,634,29.4,1519,0,,0,5.2,1359,1.7,230.6
509,2015-09-23,20.2,16.9,642,24.9,1147,0,,0,3.6,2117,1.4,196.9
509,2015-09-24,21.2,15.3,315,28.7,1536,0,,0,5,924,1.6,33.8
509,2015-09-25,21.1,16.4,612,27.8,1616,0,,0,4.2,1733,1.6,208.1
509,2015-09-26,19.8,14.7,2400,26.6,1530,0,,0,5,1401,1.8,331.9
509,2015-09-27,19.4,12.4,637,28.7,1528,0,,0,4.2,1413,1.9,337.5
509,2015-09-28,19.9,13.7,624,27.7,1353,0,,0,5.8,1632,1.6,340.3
509,2015-09-29,20.7,14.3,419,27.3,1554,0,,0,6,1401,1.4,16.9
509,2015-09-30,20.3,17.9,2202,24,1434,0,,0,9.3,824,1.7,174.4
509,2015-10-01,16.5,11.6,2356,19.8,5,17,1200,30,8.2,2234,2.3,11.3
509,2015-10-02,16,8.1,610,20.5,1422,0,,0,8.3,1401,2.4,160.3
509,2015-10-03,18.3,12.1,2254,23.8,1420,0,,0,6.7,1050,2.4,205.3
509,2015-10-04,15,9.6,206,22.2,1509,0,,0,5,1530,1.3,348.8
509,2015-10-05,15.8,9.7,547,24.5,1350,0,,0,5,1508,1.8,5.6
509,2015-10-06,16.9,10.9,612,25.9,1502,0,,0,3.9,1336,1.7,331.9
509,2015-10-07,17.8,12.6,627,24.9,1352,0,,0,3.2,1254,1.6,19.7
509,2015-10-08,18.7,13.4,636,24.8,1257,0,,0,6.1,1419,1.6,348.8
509,2015-10-09,15,11.1,2052,18.9,1306,0,,0,6.7,1221,2.1,67.5
509,2015-10-10,12.4,8.2,2247,16.4,1506,1.5,600,5,6.8,824,1.8,219.4
509,2015-10-11,9.7,5.9,634,14.1,1609,.5,200,1.5,7.5,1153,2.3,227.8
509,2015-10-12,12,7.9,2356,17.3,1458,0,,0,6.5,1339,1.3,160.3
509,2015-10-13,14.2,7.8,209,20.2,1440,0,,0,7.1,1453,2.2,174.4
509,2015-10-14,15.3,8.9,703,23.9,1417,0,,0,3.7,551,1.8,205.3
509,2015-10-15,16,10.3,648,24.8,1443,0,,0,3.5,18,1.7,216.6
509,2015-10-16,16.9,12.1,631,23.7,1507,0,,0,4.6,1103,1.7,14.1
509,2015-10-17,16.4,11.1,633,25.5,1514,0,,0,3.6,2048,1.8,205.3
509,2015-10-18,16.3,11,549,24.3,1414,0,,0,4,38,1.7,213.8
509,2015-10-19,16.1,11.7,626,23.1,1428,0,,0,5.9,1050,1.7,225
509,2015-10-20,17.1,12.8,300,23.4,1426,0,,0,3.9,1147,1.5,348.8
509,2015-10-21,16.3,12.9,635,22.2,1446,0,,0,4.6,1343,1.6,337.5
509,2015-10-22,16.2,12,635,22.1,1514,0,,0,5.4,1302,1.5,194.1
509,2015-10-23,16,12.7,2023,20.2,1325,0,,0,4.9,1438,1.8,157.5
509,2015-10-24,15.9,10.1,2318,21.2,1514,6,700,9.5,5.7,1159,1.7,16.9
