지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
413,2013-03-07,9,5.9,2357,12.4,502,.5,700,.5,9.5,744,1.7,258.8
413,2013-03-08,9.5,4.8,604,14.6,1442,0,100,0,7.2,1327,1.6,281.3
413,2013-03-09,13.5,5.5,306,24,1510,0,,0,12.5,2046,2.2,236.3
413,2013-03-10,2.9,.2,717,9.5,1,0,,0,11.1,11,3.3,275.6
413,2013-03-11,5.1,-1.5,655,12.2,1601,0,,0,5.9,5,1.5,5.6
413,2013-03-12,7.9,1.8,655,12.2,1244,1.5,2400,2.5,6.1,1258,1.1,233.4
413,2013-03-13,6.7,3.7,2131,9.8,1452,3,200,12.5,8.6,1723,2.3,329.1
413,2013-03-14,5.3,2.1,704,10.3,1453,0,,0,7.1,1720,2.2,292.5
413,2013-03-15,5.6,.6,705,11.1,1511,0,,0,7.1,1751,1.8,250.3
413,2013-03-16,7.3,1.8,631,13,1645,0,,0,5.9,1825,1.6,298.1
413,2013-03-17,8.6,3.3,702,16.4,1440,3.5,2200,9,7.6,1607,1.7,267.2
413,2013-03-18,9.2,5.8,58,14.8,1314,1,100,1.5,9.4,1844,2.2,284.1
413,2013-03-19,9.5,6.3,449,12.3,1242,0,,0,5.7,110,1.4,241.9
413,2013-03-20,4.1,-1.3,2332,9.7,1,0,,0,12.4,1611,3.2,320.6
413,2013-03-21,2.7,-2.4,617,7.9,1553,0,,0,7.4,1,1.7,300.9
413,2013-03-22,4.4,1.3,606,7.3,1707,0,,0,6.7,1444,1.7,258.8
413,2013-03-23,6.6,.5,607,12.6,1608,0,,0,6.4,1600,1.5,250.3
413,2013-03-24,6.3,3.5,622,10.9,1505,0,,0,9.5,1236,2.7,261.6
413,2013-03-25,4.4,1,640,8.5,1500,0,,0,9.3,1656,2.8,247.5
413,2013-03-26,5.7,.6,641,11,1541,0,,0,6.7,1417,1.7,317.8
413,2013-03-27,8.3,1.4,628,15.1,1407,0,,0,7.6,1624,1.9,286.9
413,2013-03-28,8.4,5.2,622,12.6,1301,0,,0,7.3,1813,1.9,295.3
413,2013-03-29,6.8,2.6,642,11.8,1452,0,,0,9.5,1458,2.6,284.1
413,2013-03-30,5.6,3.3,1958,10.5,1334,0,,0,8.3,1507,1.5,272.8
413,2013-03-31,7.3,2.2,544,13.2,1646,0,,0,6.9,1919,1.7,295.3
413,2013-04-01,9.9,3.7,603,14.4,1419,0,,0,5.4,1613,1.1,300.9
413,2013-04-02,8.3,7.6,713,10.5,1,1,200,6,6.8,1209,1.8,241.9
413,2013-04-03,9.3,5.3,629,14.9,1625,0,,0,6.8,1407,1.9,312.2
413,2013-04-04,13,6,635,20,1457,0,,0,5,1719,1.2,236.3
413,2013-04-05,15,9.8,559,20.9,1451,0,,0,6.9,1533,1.4,239.1
413,2013-04-06,8.7,3.9,2307,15,1,2,2000,15.5,8.3,1849,1.9,303.8
413,2013-04-07,6.1,3.4,210,10.7,1543,.5,300,.5,9.5,1510,2.9,284.1
413,2013-04-08,8.8,2.8,538,15.1,1359,1,2300,1,11.1,1650,2.7,253.1
413,2013-04-09,7.5,4.6,2344,11.9,1118,0,,0,15.8,1304,3.8,239.1
413,2013-04-10,6.4,3.6,445,9.3,1156,0,,0,11.2,1708,2.9,247.5
413,2013-04-11,6.8,5.1,540,11,1235,0,,0,13.2,1516,3.4,261.6
413,2013-04-12,7.9,3.5,522,12.5,1548,0,100,0,9.9,1625,2.4,250.3
413,2013-04-13,12.4,4.3,616,19.2,1622,0,,0,14.7,1329,2.3,241.9
413,2013-04-14,9.4,5.5,2356,13.8,1,3,600,3.5,11.7,1312,3.3,320.6
413,2013-04-15,8.1,3.6,610,12.3,1741,0,,0,4.9,1,1.1,323.4
413,2013-04-16,14.2,8.1,257,20.5,1133,0,,0,10.2,1536,2.2,236.3
413,2013-04-17,14.8,11.2,715,18.8,1300,0,,0,7.2,1026,2.1,53.4
413,2013-04-18,13.2,9.8,2353,17.2,1420,0,100,0,11.7,1453,2.7,343.1
413,2013-04-19,10.8,6.1,628,15.6,1547,0,,0,7.6,1829,2.2,281.3
413,2013-04-20,7.2,4.6,1015,11.7,9,3,800,9.5,4.9,2215,1.5,323.4
413,2013-04-21,10,5.3,625,16.3,1531,0,,0,10.8,1450,2.2,292.5
413,2013-04-22,12.5,6.4,544,18.2,1501,0,,0,8.2,1507,1.8,264.4
413,2013-04-23,11.6,10,1943,15.1,1130,1.5,2000,5.5,5.5,1352,1.4,78.8
413,2013-04-24,13.4,9.4,2358,18.8,1408,.5,100,.5,9,1626,2.3,255.9
413,2013-04-25,10.2,8.8,544,13.5,1438,2,1100,5,11.9,1532,2,298.1
413,2013-04-26,12.5,7.7,542,17.1,1520,0,,0,9.5,1310,2.4,244.7
413,2013-04-27,13.4,8.5,458,19.5,1416,0,,0,10.6,1620,1.7,244.7
413,2013-04-28,16.6,10.1,401,22.6,1440,0,,0,8.7,1412,1.5,247.5
413,2013-04-29,14.7,10,2359,18.8,1510,5.5,700,17.5,13.4,823,2.8,267.2
413,2013-04-30,14.3,8.6,509,20.1,1441,0,,0,11.6,1556,2.3,247.5
413,2013-05-01,14.1,10.2,532,19.3,1443,.5,1800,.5,7.5,228,2.2,90
413,2013-05-02,13.2,9.4,549,18.3,1313,.5,2300,.5,8.1,1917,1.7,56.3
413,2013-05-03,13.4,9.7,556,19.4,1410,0,,0,8.2,1356,1.9,239.1
413,2013-05-04,14.8,10.1,517,20.6,1555,0,,0,8.5,1616,2.1,241.9
413,2013-05-05,15.7,10.4,634,21.7,1547,0,100,0,9.7,1422,2.5,300.9
413,2013-05-06,16.2,10.2,614,22.5,1412,0,,0,9.4,257,1.9,247.5
413,2013-05-07,19.5,12.4,459,26.8,1539,0,,0,7,1823,1.4,303.8
413,2013-05-08,20.3,13.8,543,27.2,1519,0,,0,8.1,1629,1.7,241.9
413,2013-05-09,18.6,14.9,607,24.1,1036,1,2300,1.5,6.7,1245,1.1,295.3
413,2013-05-10,15,12.1,2222,16.9,951,3.5,100,20,7.7,1132,1.9,244.7
413,2013-05-11,18.8,12.3,1,25.9,1532,0,,0,7.6,1558,1.7,241.9
413,2013-05-12,20,16.5,241,24.4,1551,1.5,300,1.5,9.5,347,2.3,199.7
413,2013-05-13,22.9,19.3,213,28.1,1351,0,,0,7.5,39,1.9,244.7
413,2013-05-14,20.8,16.6,530,25.6,1532,0,,0,7.3,1057,1.4,292.5
413,2013-05-15,20.6,16.9,724,25.6,1615,0,,0,8.1,516,2.3,289.7
413,2013-05-16,21.5,14.7,552,28,1705,0,,0,9.2,619,2.8,25.3
413,2013-05-17,20.8,15.7,551,26.6,1643,0,,0,6.6,2005,1.7,284.1
413,2013-05-18,18.6,14.2,2357,23.5,1415,4.5,2400,12,7,1552,1.6,244.7
413,2013-05-19,17.2,14.1,16,22,1526,5,100,23.5,6.1,1113,1.9,109.7
413,2013-05-20,15.5,13.2,540,19.7,1556,0,,0,7.8,1657,1.9,303.8
413,2013-05-21,18.3,10.8,540,25.3,1611,0,,0,6.3,1414,1.5,298.1
413,2013-05-22,19.9,13.9,525,25.7,1714,0,,0,9.5,643,1.2,64.7
413,2013-05-23,22.5,15.6,534,31,1554,0,,0,7.5,1704,1.4,244.7
413,2013-05-24,22.6,17.2,546,28.2,1447,0,100,0,8.3,1406,1.7,253.1
413,2013-05-25,25.2,19.2,529,31.9,1430,0,,0,7,1638,1.3,303.8
413,2013-05-26,24.8,21.8,456,29.1,1433,0,,0,7.4,1728,1.4,315
413,2013-05-27,20.1,18.2,2219,23.6,2,9,1700,47.5,8.1,1848,1.9,92.8
413,2013-05-28,19.7,18.4,2113,21.6,1619,2.5,1300,10,7.8,1858,1.1,250.3
413,2013-05-29,17,15.8,1515,19,105,1,1600,2,7.5,1456,1.5,244.7
413,2013-05-30,19.6,14.4,517,25.5,1611,0,,0,7.7,1751,1.8,244.7
413,2013-05-31,21.6,13.8,542,28.4,1510,0,,0,6.6,1841,1.5,292.5
413,2013-06-01,22.7,18.2,407,28.7,1451,0,,0,7.5,1428,1.7,247.5
413,2013-06-02,23.8,16.3,510,31.1,1535,0,,0,6.1,1742,1.5,239.1
413,2013-06-03,22.7,19.5,518,28.2,1456,0,,0,7.8,1633,1.8,278.4
413,2013-06-04,23.5,18,520,29.4,1537,0,,0,6.7,1425,1.4,261.6
413,2013-06-05,25.3,19,526,30.9,1332,0,100,0,6.9,1715,1.5,244.7
413,2013-06-06,25.8,22.1,438,30.5,1525,0,,0,5.6,1824,1.4,255.9
413,2013-06-07,26,20.7,512,32.5,1537,0,,0,8.2,1736,1.4,345.9
413,2013-06-08,26.7,21.7,615,31.6,1553,0,,0,5.7,2142,1.2,160.3
413,2013-06-09,27.2,22,503,32.8,1644,0,,0,6.6,1712,1.5,168.8
413,2013-06-10,27.2,21.1,528,32.6,1638,0,,0,7,2200,1.7,140.6
413,2013-06-11,24,20.5,2346,27.2,1354,1.5,2000,2.5,7.2,1839,1.6,140.6
413,2013-06-12,21.1,20,903,23,1913,1.5,200,5.5,4.7,1954,1.3,326.3
413,2013-06-13,23.8,19.9,530,28.6,1433,0,,0,5.9,1843,1.4,241.9
413,2013-06-14,25.6,21.9,530,30.2,1421,0,,0,7,1800,1.5,261.6
413,2013-06-15,25.4,22.3,548,29.7,1434,0,,0,6.9,1659,1.9,309.4
413,2013-06-16,23.7,20.3,517,28.3,1515,0,,0,8.1,1526,1.9,244.7
413,2013-06-17,23.5,20.9,528,27.1,1241,0,100,0,6.2,37,1.6,222.2
413,2013-06-18,21.9,20.7,258,23.3,1521,14,300,38,4.5,1956,1.1,47.8
413,2013-06-19,24.8,20.6,536,29.9,1711,0,,0,5.5,1638,1.3,289.7
413,2013-06-20,26.3,21,425,31.4,1616,0,,0,5.9,1806,1.4,264.4
413,2013-06-21,26.2,23.1,510,31.4,1535,0,,0,8.3,1955,1.5,90
413,2013-06-22,25.5,22.2,605,30.2,1307,0,,0,6.4,1557,1.5,303.8
413,2013-06-23,23.7,21.5,641,27.2,1236,0,,0,7.1,1615,2,247.5
413,2013-06-24,24.4,20.7,601,30.4,1546,0,,0,7.1,1830,1.7,239.1
413,2013-06-25,25,21.8,2056,30.4,1406,4,2000,4.5,7.2,1658,1.3,270
413,2013-06-26,25.1,20.8,428,30.6,1511,.5,400,.5,7.9,1607,1.8,272.8
413,2013-06-27,25.8,21.1,508,31.6,1540,0,,0,7.3,1832,1.6,289.7
413,2013-06-28,25.7,21.6,641,31,1343,1,700,1,8.2,1654,1.5,244.7
413,2013-06-29,27,21.3,600,32.8,1446,0,,0,4.9,1749,1.4,284.1
413,2013-06-30,28.4,23.2,512,33.6,1426,0,,0,7.7,1819,1.3,354.4
413,2013-07-01,27.8,24.5,541,31.2,1608,0,,0,6,1201,1.5,286.9
413,2013-07-02,24.9,22.5,2351,28.9,1408,17.5,900,43,17.1,1822,2.8,239.1
413,2013-07-03,25.9,21.2,549,31.6,1600,0,,0,8.6,2008,2,258.8
413,2013-07-04,25.6,23.9,2351,28.7,1133,11.5,1900,21,8.8,1800,1.6,247.5
413,2013-07-05,26.4,22.6,257,31.4,1506,3,500,3.5,7.1,1740,1.7,233.4
413,2013-07-06,26.3,22.7,759,31.4,1643,0,,0,6.2,1848,1.9,244.7
413,2013-07-07,25.2,23,449,29.5,1124,1,1900,3,7,1606,1.1,300.9
413,2013-07-08,25.1,23.4,1148,27.2,1017,16.5,1200,59.5,15,1102,1.7,236.3
413,2013-07-09,25.5,24.1,347,27.9,1603,2.5,100,4.5,9.8,1616,1.7,239.1
413,2013-07-10,26.2,24.7,156,27,1633,6,200,13,8.6,358,1.4,253.1
413,2013-07-11,25.4,24.2,932,26.1,1622,13,1000,30.5,7.2,1805,1.2,165.9
413,2013-07-12,24.3,23.7,2100,25.4,1,18,2300,47.5,11,1253,1.9,244.7
413,2013-07-13,24.5,22.9,514,25.8,1342,37.5,200,166,6.2,132,.7,185.6
413,2013-07-14,24.8,23.5,1701,26.5,958,13,1700,27.5,12.6,920,1.9,233.4
413,2013-07-15,26.6,23.8,1,29.9,1715,11,1000,23.5,8.3,1607,1.3,250.3
413,2013-07-16,27.6,25.5,246,30.5,1439,0,,0,10.2,1731,2.2,199.7
413,2013-07-17,24.9,23.9,437,27.1,6,10.5,100,28.5,10.2,15,1.5,180
413,2013-07-18,25.1,24,650,27,1746,2.5,1500,10,3.2,905,.6,165.9
413,2013-07-19,27.4,23.1,514,31.5,1557,0,,0,8.6,1521,1.3,180
413,2013-07-20,27.6,24.8,343,30.9,1431,1,1300,2,10.4,1604,1.7,261.6
413,2013-07-21,27.5,26.3,451,29.4,1619,.5,1200,.5,7.7,1315,1.8,230.6
413,2013-07-22,27,24,919,30.2,1452,39,900,117,7.3,2025,1.4,289.7
413,2013-07-23,26,24.7,1238,27.3,1608,28.5,1300,54.5,8.5,1532,1.6,236.3
413,2013-07-24,25.7,24.1,2250,28.8,1550,2,400,5.5,13.7,515,2.7,244.7
413,2013-07-25,27,23.2,209,31.7,1552,0,,0,10.7,1255,2.2,236.3
413,2013-07-26,27.7,24.7,523,32.2,1456,0,,0,7.6,1500,2.2,244.7
413,2013-07-27,27.1,23.6,639,32.2,1346,0,,0,7,1910,1.4,236.3
413,2013-07-28,25.6,23.7,855,27.2,2153,8.5,900,13.5,5.9,2154,1.3,191.3
413,2013-07-29,27.5,25.3,2331,30.9,1514,1.5,400,1.5,7.1,1441,2,250.3
413,2013-07-30,26.5,23.9,546,31.3,1239,4.5,2300,7,6,1251,1.2,239.1
413,2013-07-31,27.4,24.8,1,30.5,1240,7,300,12.5,10.9,345,2,250.3
413,2013-08-01,28.8,24.7,610,33.5,1502,0,,0,5.4,1225,1.2,140.6
413,2013-08-02,27,25.3,615,29.9,1622,4.5,1800,6.5,9.3,1411,1.3,157.5
413,2013-08-03,28.4,26.3,1359,33,1240,5.5,1400,6,8.7,1302,1.6,250.3
413,2013-08-04,29,25.8,524,33.3,1429,0,,0,7.7,1553,1.7,241.9
413,2013-08-05,27.8,25.1,1124,30.3,1606,10,1200,16.5,8.8,1717,1.5,244.7
413,2013-08-06,26.7,22.5,1351,28.1,1110,31.5,1400,39.5,7.2,1333,1.1,354.4
413,2013-08-07,29.2,24.6,259,33.3,1542,0,,0,5.2,1916,1.1,180
413,2013-08-08,30.1,27.4,556,34.9,1553,0,100,0,7.8,1626,1.6,241.9
413,2013-08-09,29.6,27.6,528,33.2,1522,1,1800,1,8.4,1432,1.8,261.6
413,2013-08-10,27.7,25.2,1333,30.1,1659,3.5,900,10,7.5,1157,1.1,247.5
413,2013-08-11,29.3,24,432,36.6,1525,0,,0,4.9,1843,1.3,292.5
413,2013-08-12,30.2,27,603,34.9,1403,0,,0,6.9,1706,1.7,289.7
413,2013-08-13,29.8,25.9,558,36,1431,0,,0,6,1930,1.5,239.1
413,2013-08-14,29.8,25.6,551,34.5,1458,0,,0,7.1,1635,1.5,292.5
413,2013-08-15,29.5,26.1,541,34.9,1609,0,,0,8.3,1732,1.9,233.4
413,2013-08-16,29.8,27.1,521,34.4,1512,0,,0,8.5,1316,1.8,255.9
413,2013-08-17,29.6,27.4,543,34.1,1300,0,,0,9.6,1301,2,244.7
413,2013-08-18,29.4,27.5,354,34.2,1305,.5,700,.5,10,1144,2.4,241.9
413,2013-08-19,29.3,25.8,518,34.6,1349,1.5,500,1.5,7.8,1501,1.7,253.1
413,2013-08-20,28,23.5,525,33.4,1514,0,,0,5.4,2253,1.4,53.4
413,2013-08-21,29.4,24.5,612,33.5,1435,0,,0,5.5,458,1.4,84.4
413,2013-08-22,30.4,27.1,613,34.6,1403,0,,0,6.4,1204,1.6,239.1
413,2013-08-23,26.5,23.3,611,29.7,1539,19.5,600,39.5,6.8,1550,1.3,236.3
413,2013-08-24,27.8,23.1,548,34.2,1400,0,100,0,6.8,1612,1.4,247.5
413,2013-08-25,27.2,22.3,605,33.3,1437,0,,0,5.4,1544,1.2,188.4
413,2013-08-26,28.2,23.1,622,34.2,1511,0,,0,7.1,1608,1.6,295.3
413,2013-08-27,27,23,632,32.6,1355,0,,0,7.4,1404,1.6,241.9
413,2013-08-28,27,22.9,516,32.1,1508,0,,0,7.4,1727,1.5,261.6
413,2013-08-29,25.9,23.6,852,27.5,1622,7.5,1400,18.5,13.3,1333,2.2,236.3
413,2013-08-30,26.2,23.3,2348,32.1,1303,0,,0,8.7,1524,1.9,241.9
413,2013-08-31,24.3,21.5,630,29.3,1352,1,2000,2,5.9,1947,1.3,39.4
413,2013-09-01,24,20.2,537,29.1,1626,0,,0,5.8,1726,1.3,275.6
413,2013-09-02,23.2,18.4,530,27.9,1540,0,,0,9.3,2334,1.4,90
413,2013-09-03,22.4,17.2,549,28,1504,0,,0,7.3,1442,1.7,270
413,2013-09-04,22.6,17.4,506,28.4,1544,0,,0,6.5,2149,1.7,84.4
413,2013-09-05,21.5,18.3,613,24.8,1503,0,,0,4.8,230,1.6,42.2
413,2013-09-06,21.4,19.7,2323,23.8,1237,0,,0,6.1,1524,1.4,135
413,2013-09-07,22.3,18.5,506,27.2,1450,0,,0,4.9,2017,1.3,298.1
413,2013-09-08,23.3,18.6,521,28.6,1502,0,,0,7.6,1212,1.1,168.8
413,2013-09-09,23.4,19.6,546,27.9,1400,0,100,0,6.5,1750,1.4,236.3
413,2013-09-10,22.2,18.7,2239,26.1,1127,3.5,1800,8,5.2,2025,1.2,106.9
413,2013-09-11,20.2,19,602,21.3,1513,12,600,48.5,5.2,545,1,160.3
413,2013-09-12,23.4,20.4,536,26.9,1548,0,,0,3.7,1939,.8,199.7
413,2013-09-13,23.1,20.6,406,25.9,1543,38.5,1200,114.5,7.1,1500,1.2,258.8
413,2013-09-14,23.4,21.4,621,25.6,1734,7,600,15,6.8,1452,1.1,208.1
413,2013-09-15,24.1,20.2,610,29.5,1459,0,,0,8.6,1551,1.4,42.2
413,2013-09-16,21.8,16.2,619,27.7,1540,0,,0,6.6,1522,1.4,239.1
413,2013-09-17,22.7,17.2,555,29.2,1449,0,100,0,4.7,535,1.2,90
413,2013-09-18,24.4,18.1,624,30.7,1512,0,100,0,6,2319,1.4,81.6
413,2013-09-19,24.9,20.5,618,29.9,1500,0,,0,6.3,1212,1.8,191.3
413,2013-09-20,23.9,20.2,605,28.1,1547,0,,0,6.4,1631,1.4,233.4
413,2013-09-21,24.1,20.1,523,28.8,1319,0,,0,6.7,2301,1.3,64.7
413,2013-09-22,23.3,20.7,2348,27.7,1432,0,,0,7.7,1053,2.2,45
413,2013-09-23,24,19,601,28.9,1524,0,100,0,5,1143,1.3,185.6
413,2013-09-24,22.4,20.9,2350,23.9,3,1,1000,2,6.7,1103,1.7,250.3
413,2013-09-25,20.7,18.2,2349,24.7,1429,0,,0,7.7,1819,2.2,300.9
413,2013-09-26,18.3,13.4,616,23.2,1439,0,,0,8,1537,1.5,239.1
413,2013-09-27,18.3,11.8,559,23.8,1408,0,,0,5.5,1710,1.4,233.4
413,2013-09-28,17.2,15.5,2350,19.4,1503,1,2200,3,6.4,2303,1.5,92.8
413,2013-09-29,17.2,15,123,19.5,1448,2,600,14,5.1,401,1.6,67.5
413,2013-09-30,21,18,425,25.4,1539,0,,0,6.8,1604,1.7,39.4
413,2013-10-01,21.9,17.8,537,26.8,1454,0,,0,6.8,14,1.6,61.9
413,2013-10-02,20.7,16.5,2359,23.6,1456,0,,0,8.9,1353,2.3,272.8
413,2013-10-03,17.5,12.8,657,21.6,1512,0,,0,7.7,1028,1.6,351.6
413,2013-10-04,17.7,12,719,24.9,1519,0,,0,4.6,1349,1.2,84.4
413,2013-10-05,20.1,13.6,630,28,1610,0,100,0,5.4,902,1.4,73.1
413,2013-10-06,21,15.9,502,26.1,1316,0,,0,8.3,1835,2.4,75.9
413,2013-10-07,22.8,20,510,26,1504,0,,0,5.8,702,1.5,47.8
413,2013-10-08,20.2,18.5,2324,22.1,1,.5,600,3,6.4,1528,1.6,59.1
413,2013-10-09,20.9,15.7,627,26.2,1546,0,,0,5.4,27,1.3,11.3
413,2013-10-10,21.5,16.5,647,26.9,1422,0,,0,6.4,1926,1.3,241.9
413,2013-10-11,19,16.1,2341,21.5,11,2,500,2,13.2,1255,3.3,284.1
413,2013-10-12,18,12.4,702,22.1,1457,0,,0,9.3,1507,2,244.7
413,2013-10-13,17.3,13,706,22.6,1500,0,,0,3.8,1407,1.1,67.5
413,2013-10-14,18.6,13.2,531,24.5,1347,0,,0,7,1429,1.3,247.5
413,2013-10-15,13,9.8,2249,18.2,6,1,1200,2.5,9.7,1833,2.1,61.9
413,2013-10-16,12.2,8,632,16.7,1415,0,100,0,6.2,1850,1.5,244.7
413,2013-10-17,12.7,7.6,656,18.4,1500,0,,0,4.1,830,1.1,61.9
413,2013-10-18,13.6,8.7,601,19.8,1445,0,,0,9.3,1018,1.1,109.7
413,2013-10-19,15.2,10.7,431,19.7,1456,0,100,0,9.3,2136,1.5,50.6
413,2013-10-20,17.4,13.7,435,22.3,1512,0,100,0,6.5,843,1.6,47.8
413,2013-10-21,16.6,13.1,427,21.4,1450,0,,0,6.4,1636,2,87.2
413,2013-10-22,16.4,12.6,612,21.5,1537,0,,0,8.5,2007,2.4,56.3
