지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
419,1997-01-01,-5.5,-13.1,2333,3.8,843,8,20.5,6.9,265.7
419,1997-01-02,,,,,,0,,3.8,
419,1997-01-03,-10,-12.8,345,-6.8,1516,0,8.9,2.6,271.3
419,1997-01-04,-7.5,,,,,0,,1.8,
419,1997-01-05,-5.8,-9.8,2351,-2.1,1201,0,12.9,4.2,269
419,1997-01-06,-10.1,-11.6,723,-8.4,1548,0,9.4,2.4,270.4
419,1997-01-07,-8.8,-10.9,714,-7.1,1517,.5,4.2,1.1,273.7
419,1997-01-08,-6.6,-10.3,718,-3.5,1344,1,7.3,1.9,272.3
419,1997-01-09,-5,-8,704,-2.2,1410,0,7.9,2.3,273.2
419,1997-01-10,-4.3,-7.4,827,-.5,1501,0,5.1,1.3,269
419,1997-01-11,-3.7,-7.3,835,.4,1352,0,5.7,2.5,84.3
419,1997-01-12,-3,-4.6,733,0,1426,0,4.4,1.2,2.3
419,1997-01-13,-2.3,-6.1,634,2.5,1524,1,11.2,2.7,261.9
419,1997-01-14,-8.4,-10.7,902,-1.7,5,0,11.7,3.6,274.6
419,1997-01-15,-7.7,-11.6,807,-3.5,1552,1.5,8.2,1.7,1.8
419,1997-01-16,-4.4,-6.9,207,-.2,1444,0,7.8,1.7,272.3
419,1997-01-17,-2.5,-5.1,158,0,1232,2,11.9,2.1,271.8
419,1997-01-18,-5.8,-8.6,718,-1.6,1503,0,10.7,3.4,273.7
419,1997-01-19,-4.1,-9.2,803,.4,1606,0,6.3,1.4,270.9
419,1997-01-20,-.9,-5.3,2316,3.6,1358,0,13.2,2.5,272.7
419,1997-01-21,-11.2,-14.3,842,-5.2,1,0,15,4.9,273.2
419,1997-01-22,-9.3,-14.3,709,-4.6,1619,0,9.3,1.8,1.3
419,1997-01-23,-5.9,-8.5,450,-3,1553,0,9.6,2,269.9
419,1997-01-24,-7.5,-10.4,753,-2.9,1546,0,11.2,3.8,275.5
419,1997-01-25,-3.9,-9.1,312,.7,1819,0,8.6,2.4,271.3
419,1997-01-26,0,-2.6,510,4.5,1549,0,7.7,2.5,275.1
419,1997-01-27,.8,-3.3,716,5.7,1426,0,6.9,1.8,264.7
419,1997-01-28,-3.9,-6.9,2250,1,1,0,12.2,4.4,268.5
419,1997-01-29,-5.1,-7.7,553,-.7,1421,0,13.1,3.8,271.3
419,1997-01-30,-4.1,-7.7,728,-.3,1501,0,6.6,1.9,273.7
419,1997-01-31,-4.2,-5.6,2328,-2.4,1633,9,8.5,2.3,270.9
419,1997-02-01,-3.5,-6.9,654,.9,1422,3.5,6.2,1.3,275.1
419,1997-02-02,-4,-6.6,2336,-.3,1459,13,8.8,2,274.2
419,1997-02-03,-4.5,-8.8,651,-.1,1455,4,8.1,1.8,262.4
419,1997-02-04,-2.7,-6.9,728,2.6,1512,4,6.5,1.9,82.9
419,1997-02-05,-1.2,-3.9,813,3.1,1327,0,8.1,2.1,261.9
419,1997-02-06,-3.1,-7.5,2305,-.9,206,16,13.6,3.5,272.3
419,1997-02-07,,,,,,0,,,
419,1997-02-16,,,,,,,,,
419,1997-02-17,,,,,,1.5,,,
419,1997-02-20,,,,,,0,,,
419,1997-02-21,-1.6,-3.8,2313,1.8,1546,0,16.1,4.6,274.2
419,1997-02-22,-1.1,-5.8,533,4.6,1557,0,8.8,2.2,1.8
419,1997-02-23,2.1,-2.9,815,8.6,1500,0,7.3,1.7,261.9
419,1997-02-24,5.4,-.6,802,12,1504,0,6.2,2,270.4
