지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
402,2005-01-01,-6.3,-11.2,656,-1,1458,0,5.8,1.3,241.5
402,2005-01-02,-.9,-7.7,513,4.4,1422,0,8.8,1.4,225.3
402,2005-01-03,2.2,-2.6,2356,4.4,1107,1,12.9,2.9,254.1
402,2005-01-04,-5.2,-8,716,-1.2,1426,0,12.2,2.9,265.6
402,2005-01-05,-5.4,-11.6,704,.9,1437,0,3.5,1.1,87.1
402,2005-01-06,-.7,-5.3,710,2.2,1210,0,7.6,1.6,240
402,2005-01-07,-2.9,-6.9,2321,1.8,4,0,11.2,3.1,265.8
402,2005-01-08,-6.3,-11.6,754,.6,1356,0,11.7,2.3,248.4
402,2005-01-09,-8.3,-11.2,712,-4.5,1423,0,9.1,2.2,240.3
402,2005-01-10,-7,-13.9,727,-2.2,1536,0,8.4,1.8,254.5
402,2005-01-11,-6.6,-10.1,809,-2.9,1454,0,10.5,2.6,256.5
402,2005-01-12,-7,-11.6,641,-2.2,1540,0,6.8,1.4,231
402,2005-01-13,-6.5,-12,724,-1.6,1520,0,8.3,1.5,247.5
402,2005-01-14,-4.5,-10.3,742,.2,1343,0,4.3,1.2,273.3
402,2005-01-15,-3.6,-8.9,709,1.7,1509,0,7.9,1.7,265.3
402,2005-01-16,-.7,-5.4,412,4.8,1437,0,7.2,1.4,296.4
402,2005-01-17,-1.4,-7.7,749,4.5,1435,0,6.1,1.4,249.7
402,2005-01-18,-1.1,-3.5,2354,2.1,1550,3.5,9.5,1.8,259.4
402,2005-01-19,-4.1,-6.6,708,-.7,1357,0,12.6,3.9,253.2
402,2005-01-20,-6.3,-8.1,720,-3.3,1549,0,11.7,3.5,250.9
402,2005-01-21,-6.5,-12.3,814,-1,1530,0,7.1,1.7,260.5
402,2005-01-22,-4.1,-10.8,756,3.2,1513,0,3.2,1.1,48
402,2005-01-23,.9,-5.3,812,8,1416,0,5.5,1,246
402,2005-01-24,-.4,-4.7,731,4.7,1541,0,7.1,1.5,264.2
402,2005-01-25,-.7,-5.3,432,3.7,1526,0,2.9,.8,91.6
402,2005-01-26,.9,-3.7,729,6.4,1544,0,7.6,1.4,255.7
402,2005-01-27,-.1,-4.7,614,6.1,1435,0,4.3,.9,223
402,2005-01-28,.1,-6.6,712,8.3,1540,0,4.6,1.1,223.8
402,2005-01-29,-1.8,-6.5,2347,1.5,759,2,12,2.9,260.2
402,2005-01-30,-7.2,-10,656,-3.4,1451,0,10.9,3.2,254.2
402,2005-01-31,-7.7,-11.6,2350,-2.6,1345,0,16.8,3.9,281.3
402,2005-02-01,-11,-14.3,606,-7,1547,0,15.9,5.1,259.4
402,2005-02-02,-7.6,-13.5,705,-3,1630,0,9.6,2.7,249.6
402,2005-02-03,-5.4,-12.1,737,.2,1435,0,7.7,1.8,257.3
402,2005-02-04,-2.3,-6.6,737,3.3,1408,0,6.1,1.3,267.7
402,2005-02-05,-1.9,-6.1,739,3.2,1550,0,6.8,1.5,267.5
402,2005-02-06,-1.7,-7.7,535,6.5,1600,0,3.2,1,309.7
402,2005-02-07,1.4,-4.2,301,4.8,1208,0,3.4,.9,51.5
