지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
417,2000-01-01,6,2.5,729,9.4,1527,0,12.8,3.4,192.6
417,2000-01-02,4.8,.1,2333,8,223,5.5,15.2,3.3,192.1
417,2000-01-03,-1.6,-3.5,928,.6,1505,0,6.7,1.7,325.2
417,2000-01-04,1,-2.8,736,4.1,1641,0,5.3,1.3,52.4
417,2000-01-05,2.8,.2,654,5.3,1730,16.5,10.3,3.8,55.2
417,2000-01-06,2.1,-3.9,2359,5.3,118,8.5,11.2,2.7,294.8
417,2000-01-07,-7.4,-10.2,749,-3.7,6,0,10.9,2.2,254.5
417,2000-01-08,-2.9,-5.9,25,.1,1529,0,7.9,1.2,277.4
417,2000-01-09,-1.1,-3.8,439,1,1830,0,7.5,1.5,80.1
417,2000-01-10,-.6,-3,2352,1.7,1511,0,8.6,2.2,311.6
417,2000-01-11,.5,-4.7,547,4.6,1618,0,9.2,2.1,68.4
417,2000-01-12,3.7,3.2,338,4.8,1045,3,7.4,2.5,77.7
417,2000-01-13,1.1,-1.5,2333,3.7,1,1,8.2,2,281.2
417,2000-01-14,-.9,-1.9,601,.6,1359,0,6.5,1.6,314.5
417,2000-01-15,-.5,-3.4,650,2.6,1602,0,5.5,1.3,19.1
417,2000-01-16,.1,-1.8,742,3.3,1525,0,6.4,1.5,315.4
417,2000-01-17,-.9,-3.3,533,2.9,1456,0,4.6,1.1,332.3
417,2000-01-18,-1.3,-4.2,558,2.1,1431,0,5.9,1.3,288.1
417,2000-01-19,-4.3,-6.5,1916,-.7,128,0,10.1,2.7,284.9
417,2000-01-20,-7.5,-9.6,851,-5,1543,0,9.7,3,306
417,2000-01-21,-6.4,-9.6,651,-2.7,1421,0,6.4,1.5,11.2
417,2000-01-22,.4,-5.7,25,19,0,0,7.2,1.7,82.9
417,2000-01-23,2.2,-.4,47,19.8,4,1.5,7.2,1.7,82.9
417,2000-01-24,-2.6,-5.9,2352,.1,1,0,7.9,2.3,317.7
417,2000-01-25,-6.6,-9.2,908,-2.9,1602,0,7.5,2.5,314.5
