지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
420,1997-01-01,-4.1,,,,,0,,,
420,1997-01-02,,,,,,0,,,
420,1997-01-03,,,,,,0,,,
420,1997-01-04,,,,,,0,,,
420,1997-01-05,-5,,,,,0,,,
420,1997-01-06,-10.3,,,,,0,,,
420,1997-01-07,-7.7,,,,,0,,,
420,1997-01-08,,,,,,0,,,
420,1997-01-09,-4.4,,,,,0,,,
420,1997-01-10,-3.5,,,,,0,,,
420,1997-01-11,,,,,,0,,,
420,1997-01-12,-2.3,,,,,0,,,
420,1997-01-13,-.3,,,,,0,,,
420,1997-01-14,-8.7,,,,,0,,,
420,1997-01-15,-5.9,,,,,0,,,
420,1997-01-16,-3.6,,,,,0,,,
420,1997-01-17,,,,,,0,,,
420,1997-01-18,,,,,,0,,,
420,1997-01-19,,,,,,0,,,
420,1997-01-20,,,,,,0,,,
420,1997-01-21,,,,,,0,,,
420,1997-01-22,-10.7,-16,710,-4.4,1409,0,7.8,1.1,14.4
420,1997-01-23,-7.7,-10.8,2341,-3.5,1506,0,7,1,32.7
420,1997-01-24,-9.2,-14,754,-2.3,1525,0,7.5,1.3,38.8
420,1997-01-25,-5.7,-12.6,657,-1.5,1809,0,6.7,1,25.2
420,1997-01-26,-1.5,-5.6,457,4.5,1345,0,6.9,1.4,221.6
420,1997-01-27,-.5,-4.1,430,3.8,1503,0,7.7,.9,241.8
420,1997-01-28,-6,-10.9,2353,-.6,1,0,7.4,1.3,39.7
420,1997-01-29,-7.7,-11.6,611,-1.9,1355,0,9.5,1.3,37.9
420,1997-01-30,-6,-10.5,108,-1.1,1459,0,7.5,1.1,11.6
420,1997-01-31,-5.5,-8,2343,-3.3,1511,0,6.3,1,34.1
420,1997-02-01,-4.8,-8.9,531,.6,1402,0,6.5,1.4,341.2
420,1997-02-02,-5.7,-8.1,714,.5,1412,0,6.6,1.5,20.1
420,1997-02-03,-5.8,-10.5,645,.9,1516,0,5.8,1.2,23.8
420,1997-02-04,-3.9,-9,436,1.5,1320,0,5.3,1.1,120.5
420,1997-02-05,-2.5,-5,543,2.9,1316,0,5.7,1.1,237.2
420,1997-02-06,-4.3,-6.7,930,.2,1434,0,7.9,1.4,59.5
420,1997-02-07,-2.9,-6.9,7,2.1,1441,0,4.8,1.3,245.5
420,1997-02-08,-.3,-4.5,23,5.6,1446,0,5.3,1.5,19.6
420,1997-02-09,1.4,-2.9,553,7.7,1414,0,6.3,1.7,30.4
420,1997-02-10,-2.7,-7.7,2227,1.8,1522,0,6.8,1.2,90.1
420,1997-02-11,-6.2,-11.1,715,.4,1433,0,10.9,1.6,32.7
420,1997-02-12,-6.3,-11.2,624,.3,1325,0,7.7,1.5,36.5
420,1997-02-13,-3.5,-8.4,508,2.9,1314,0,5.9,1.4,35.2
420,1997-02-14,,,,,,0,,,
420,1997-03-12,,,,,,0,,,
420,1997-03-15,,,,,,0,,,
420,1997-03-16,1.3,-.9,2247,7.2,1325,0,11.9,3.8,94.1
420,1997-03-17,2.4,-2.7,658,8.7,1533,0,11.6,3.3,102.6
420,1997-03-18,3.8,.1,239,9.8,1439,0,6.5,1.5,235.2
420,1997-03-19,6.5,-.4,501,13.5,1425,0,8.9,1.9,112
420,1997-03-20,7.5,2.7,601,14.2,1332,0,8.5,2.3,105.8
420,1997-03-21,5.7,3.2,624,10.9,1240,0,7.4,1.5,239
420,1997-03-22,5.6,1.8,355,12.5,1514,0,9.5,1.9,86.6
420,1997-03-23,1.8,-2.2,659,8.1,1316,0,8.3,1.7,35.1
420,1997-03-24,2,-2.1,555,8.9,1508,0,9.6,1.6,226.8
420,1997-03-25,3.9,-2,501,12.1,1321,0,7.4,1.6,216.9
420,1997-03-26,6.2,,,,,0,,,
420,1997-03-27,7.5,1.8,622,14.2,1346,0,9.6,1.3,220.7
