지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
406,2013-01-01,-5.1,-11.4,113,.3,1441,1,800,2,8.7,2347,1.2,0
406,2013-01-02,-11.4,-15.6,2330,-4.4,1,0,,0,12.3,952,2.7,312.2
406,2013-01-03,-13.7,-18.8,735,-8.8,1416,0,,0,6.1,1359,1.3,281.3
406,2013-01-04,-12,-18.1,711,-5.4,1549,0,,0,5,1711,.8,284.1
406,2013-01-05,-8.6,-15.5,330,-2.2,1423,0,,0,5.6,1524,.7,5.6
406,2013-01-06,-8,-13.2,812,-1.5,1447,0,,0,6.1,1623,.7,289.7
406,2013-01-07,-6.6,-12.3,521,-.9,1345,0,,0,6.7,1249,.6,11.3
406,2013-01-08,-5.9,-10.7,742,0,1421,0,,0,5.7,1500,1.1,295.3
406,2013-01-09,-9,-12.1,2322,-5.9,1321,0,,0,6.8,1138,1.4,298.1
406,2013-01-10,-9.5,-15.5,720,-2.9,1457,0,,0,5.5,1417,.9,53.4
406,2013-01-11,-4.3,-10.2,1,.3,1500,0,,0,4.7,1300,.7,180
406,2013-01-12,-.9,-3.7,6,4.1,1421,.5,600,.5,8.7,1330,.6,267.2
406,2013-01-13,-2.5,-5.9,646,2.2,1448,0,,0,4.4,1857,.6,354.4
406,2013-01-14,-3.2,-7.3,804,2.6,1303,0,,0,8.6,1334,.9,340.3
406,2013-01-15,-3.4,-8.9,751,1.6,1428,0,,0,4.9,1824,.6,275.6
406,2013-01-16,-2.8,-5.7,2350,1.4,1417,0,,0,6.3,1509,1,267.2
406,2013-01-17,-6.2,-9.8,810,-1.6,1506,0,,0,7.2,2007,1.4,306.6
406,2013-01-18,-5.5,-12.6,748,.3,1523,0,,0,5.6,1224,.9,160.3
406,2013-01-19,-.9,-4.4,247,4.3,1413,0,,0,6,1316,.7,185.6
406,2013-01-20,.3,-4.7,750,4.4,1515,0,,0,4.2,1307,.3,149.1
406,2013-01-21,1.8,1.1,807,4,237,3,1500,17.5,5.4,2018,.7,345.9
406,2013-01-22,3.2,1.3,540,5.8,1341,0,,0,4.8,114,1,25.3
406,2013-01-23,1.6,.9,2352,3,19,.5,1100,.5,6.7,1508,.9,281.3
406,2013-01-24,-.9,-7,2358,2.8,1203,.5,1000,.5,11.9,1720,2.1,281.3
406,2013-01-25,-9.2,-11.4,2351,-6.1,1452,0,,0,9.9,956,2.4,222.2
406,2013-01-26,-9.4,-12.4,708,-5.8,1502,0,,0,7.1,604,1.6,247.5
406,2013-01-27,-8.1,-13,746,-3.9,1333,0,,0,8.9,1246,1.2,22.5
406,2013-01-28,-4.6,-11.8,745,-.4,2258,0,,0,4.2,1414,1,149.1
406,2013-01-29,1.8,-.6,1,3.6,2336,0,,0,3.2,754,.5,185.6
406,2013-01-30,4.1,1.6,2359,8,1622,0,,0,2.5,911,.4,236.3
406,2013-01-31,6.7,1.3,14,11.3,1617,0,,0,4.2,1420,.6,140.6
406,2013-02-01,7.3,5.4,2357,9,1736,7,1200,50,7.4,2125,1,306.6
406,2013-02-02,-.7,-4.6,2333,5.4,1,0,,0,9,1519,2.1,241.9
406,2013-02-03,-3.8,-7.3,600,-1.3,1341,2,2100,11,4.6,1,.5,306.6
406,2013-02-04,-.9,-5.1,2349,3.1,1350,3,100,5.5,7.1,1515,1.1,261.6
406,2013-02-05,-1.7,-6.8,415,3.1,1458,1,2200,3,3.8,1557,.5,168.8
406,2013-02-06,-1.3,-3.4,2342,.4,1221,.5,100,1,7.9,2217,1.3,272.8
406,2013-02-07,-10.8,-14.2,2304,-2.5,101,0,,0,11.1,537,2.9,289.7
406,2013-02-08,-11.6,-17,708,-5.9,1457,0,,0,6.5,310,1.4,298.1
406,2013-02-09,-8.4,-15.7,611,-2.7,1419,0,,0,6.5,1345,.9,340.3
406,2013-02-10,-4.3,-8.4,2327,.8,1327,0,,0,9.5,1426,1.4,323.4
406,2013-02-11,-6.1,-12.6,739,-.7,1525,0,,0,5.7,1528,1,135
406,2013-02-12,-4.3,-6.4,2243,-1.1,1353,0,,0,9.3,1357,1.2,278.4
406,2013-02-13,-2.6,-8.8,733,2.6,1300,0,,0,5.9,1426,.8,289.7
406,2013-02-14,.1,-4.9,553,5.3,1453,0,,0,4.8,1604,.9,160.3
406,2013-02-15,-.8,-5.5,2357,2.7,1154,0,,0,8.4,1515,2.2,267.2
406,2013-02-16,-3.2,-9.4,724,2.3,1552,0,,0,7.1,1804,1,286.9
406,2013-02-17,1.5,-3.5,25,5.3,1357,0,,0,4.6,2355,.6,345.9
406,2013-02-18,1,-2.1,2400,4.1,1240,0,,0,8,2357,1.6,320.6
406,2013-02-19,-2.6,-7.2,2356,1.4,1235,0,,0,8.7,1406,2,345.9
406,2013-02-20,-4.8,-10,559,-.1,1258,0,,0,7.9,1438,1.5,250.3
406,2013-02-21,-2.6,-7.1,441,2.2,1410,0,,0,8.6,1505,1.2,317.8
406,2013-02-22,.2,-4.1,12,4.4,1434,2,500,3.5,11.2,1316,1.7,199.7
406,2013-02-23,-1.1,-6.5,622,2.6,1357,0,,0,12.2,1441,1.8,247.5
406,2013-02-24,.6,-4.6,732,5.1,1352,0,,0,6.9,50,1.1,278.4
406,2013-02-25,2,-3,409,7.8,1538,0,,0,5.9,1436,.6,196.9
406,2013-02-26,4,-.4,117,7,1522,0,,0,6,1601,.7,210.9
406,2013-02-27,4.1,-.3,716,10,1358,0,,0,6.5,1414,1.1,315
406,2013-02-28,5.8,-3.3,629,12.7,1610,1,2400,1,13.5,2318,1.3,284.1
406,2013-03-01,1.2,-2.1,2251,7.6,1,3.5,100,7,11.2,1213,2.5,284.1
406,2013-03-02,-.3,-4.4,726,4.4,1516,0,,0,9.8,254,1.9,331.9
406,2013-03-03,.2,-3.9,609,4.9,1550,0,,0,7.8,1313,.9,312.2
406,2013-03-04,2.7,-2.3,300,8.6,1457,0,,0,7.7,1412,1,289.7
406,2013-03-05,2.9,-2.9,636,9.5,1459,0,,0,7.5,1247,.9,188.4
406,2013-03-06,6.1,-1.5,526,13.4,1712,0,,0,5.6,1434,.2,182.8
406,2013-03-07,8.4,4.7,2312,12.2,422,.5,700,.5,10.9,451,1.4,196.9
406,2013-03-08,8.3,3.8,708,14.3,1510,0,,0,6.9,1531,1.1,281.3
406,2013-03-09,12.4,3.9,330,23.6,1549,0,,0,14.9,2100,2.5,275.6
406,2013-03-10,1.8,-1.3,711,7.5,1,0,,0,10.3,207,1.9,348.8
406,2013-03-11,3.1,-4.2,656,11.8,1606,0,,0,5.8,1728,1,278.4
406,2013-03-12,6.5,-.6,424,11.1,1904,3,2400,3.5,6,1852,.7,250.3
406,2013-03-13,5.5,1.6,2043,8.9,1514,3.5,200,12.5,7.9,1757,1.6,320.6
406,2013-03-14,3.7,-1,647,9.6,1355,0,,0,7.3,1636,1.4,292.5
406,2013-03-15,3.7,-2.6,631,10.4,1450,0,,0,7.3,1744,1.2,295.3
406,2013-03-16,5.8,-1.3,650,13.6,1500,0,,0,8.6,1939,1.3,292.5
406,2013-03-17,7.5,1,456,15.7,1512,1.5,2200,4.5,9.7,1343,1,154.7
406,2013-03-18,8.3,4,637,15.2,1411,1,100,1,10.2,1902,1.5,312.2
406,2013-03-19,8.1,3.5,349,12.3,1249,0,,0,6.6,2157,1.5,22.5
