지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
510,2013-03-27,7.9,2,634,14.2,1424,0,,0,6.6,1545,1.1,196.9
510,2013-03-28,7.7,5.3,340,12.9,1308,0,,0,5.5,2119,1,292.5
510,2013-03-29,6.1,1.6,604,10.8,1410,0,,0,6.2,1250,1.5,320.6
510,2013-03-30,5.2,2.8,2023,10.1,1336,0,,0,5.7,1533,.9,202.5
510,2013-03-31,7,2.1,455,12.7,1456,0,,0,4.5,1743,1,219.4
510,2013-04-01,9.9,5,257,14.2,1458,0,,0,5,737,.9,64.7
510,2013-04-02,7.9,6.7,1011,10.5,1,2,600,10,4.2,307,1.2,202.5
510,2013-04-03,8.4,4.1,714,14.8,1616,0,,0,5.5,1315,1.3,160.3
510,2013-04-04,13,7,145,19.8,1536,0,,0,4.3,836,.6,47.8
510,2013-04-05,15,10.5,515,19.7,1523,0,,0,4.6,755,.8,70.3
510,2013-04-06,7.7,3,2328,13.5,35,1.5,800,15.5,6.5,1730,1.4,298.1
510,2013-04-07,5.7,2.6,27,9.9,1502,.5,200,.5,7.7,1429,2.1,210.9
510,2013-04-08,8.3,3.4,523,13.9,1402,.5,2200,.5,8.1,1257,2.5,216.6
510,2013-04-09,7,4.1,2358,10.8,1330,.5,200,.5,9.4,1015,2.5,250.3
510,2013-04-10,5.8,2.9,434,9.6,1319,0,,0,8.5,1656,2.3,210.9
510,2013-04-11,6.5,4.7,2355,10.1,1610,0,,0,9.4,1215,2.5,196.9
510,2013-04-12,7.4,3.8,503,12.2,1445,0,,0,7,1517,1.9,227.8
510,2013-04-13,11.9,5.2,311,17.5,1443,0,,0,9.6,2018,2.8,225
510,2013-04-14,8.9,5.3,2400,12.6,26,3.5,600,3.5,7.5,1128,2.2,300.9
510,2013-04-15,8.3,4.5,313,12.3,1746,0,,0,4.8,1657,1.4,56.3
510,2013-04-16,13.6,9.5,302,19.7,1125,0,,0,9.3,1154,2.3,247.5
510,2013-04-17,14.7,10,626,19.9,1348,0,,0,6.4,1153,1.7,67.5
510,2013-04-18,12.3,9.9,2233,17,1359,0,,0,6.6,1501,2.2,182.8
510,2013-04-19,10.3,6.4,557,15.2,1550,0,,0,5.1,1628,1.3,253.1
510,2013-04-20,6.6,4.1,925,10.7,216,2.5,800,10.5,5.2,427,1.1,241.9
510,2013-04-21,9.4,5,552,15.6,1415,0,,0,6.5,1502,1.9,165.9
510,2013-04-22,11.9,6.8,553,17.7,1501,0,,0,5.8,1423,1.5,154.7
510,2013-04-23,11.7,10.2,1727,14.9,1117,1.5,2000,5.5,5.7,1136,1.2,182.8
510,2013-04-24,12.5,8.4,2306,17.8,1303,.5,100,.5,6.9,1403,2,160.3
510,2013-04-25,9.5,7.8,2400,13.9,1436,2.5,1100,4,7.8,1123,2,222.2
510,2013-04-26,12.4,7.7,124,16.5,1510,0,,0,7.9,1629,1.6,177.2
510,2013-04-27,13.1,9,541,18.6,1339,0,,0,8.1,1554,1.7,323.4
510,2013-04-28,16.5,11,506,21.9,1413,0,,0,6.9,1343,2.3,241.9
510,2013-04-29,13.7,9,2305,18.4,105,12.5,600,23,8.9,809,3,213.8
510,2013-04-30,13.8,8.7,439,19.2,1458,0,,0,7.1,1128,2.1,177.2
510,2013-05-01,14.3,10.3,502,19.4,1519,0,,0,8.3,16,1.7,87.2
510,2013-05-02,13,9.7,447,17.7,1317,.5,1600,.5,5.9,1705,1.7,233.4
510,2013-05-03,13,10.6,523,18.4,1411,0,,0,7.3,1427,2,171.6
510,2013-05-04,13.8,9.4,442,19.6,1457,0,,0,5.7,1401,1.9,171.6
510,2013-05-05,14.4,9.6,427,21,1339,0,,0,6.1,1647,1.9,284.1
510,2013-05-06,14.7,8.5,624,20.6,1240,0,,0,5.7,1445,1.6,194.1
510,2013-05-07,19.2,13.2,237,26.7,1455,0,,0,6,954,1.3,56.3
510,2013-05-08,20,13.9,419,26.8,1505,0,,0,4.7,1712,1.2,196.9
510,2013-05-09,18.6,15.6,507,23.7,1026,1,2300,2,5.4,1421,1.2,182.8
510,2013-05-10,14.2,10.5,2204,16.7,224,3,300,18.5,7.1,1137,2,188.4
510,2013-05-11,18.1,11.6,1,25.1,1557,0,,0,7.6,1544,2.4,146.3
510,2013-05-12,19.4,16.9,230,22.2,1450,1,300,1,8.1,435,2.9,194.1
510,2013-05-13,22,18,312,27.2,1508,0,,0,7.8,1019,1.9,177.2
510,2013-05-14,20.8,18.3,511,26.2,1525,0,,0,5.7,1238,1.7,199.7
510,2013-05-15,19.9,15.3,653,25.2,1451,0,,0,5.7,346,1.4,174.4
510,2013-05-16,22.4,16.1,541,28.7,1625,0,,0,8.4,2215,2.6,70.3
510,2013-05-17,20.5,16.5,618,27.3,1646,0,,0,6.3,1152,1.6,64.7
510,2013-05-18,17.8,14.3,2235,23,1257,5,2300,15.5,5.8,2210,1,64.7
510,2013-05-19,16.7,14,132,22.3,1535,4.5,100,20,5.3,446,1.5,22.5
510,2013-05-20,14.6,11.5,321,18.4,1531,0,,0,5.4,1525,1.7,236.3
510,2013-05-21,18.2,10.6,458,24.3,1453,0,,0,5.7,1454,1.2,210.9
510,2013-05-22,20.4,16,437,26.7,1510,0,,0,4.5,1540,1.3,286.9
510,2013-05-23,21.9,16,533,30.4,1429,0,,0,5.5,1710,1.1,180
510,2013-05-24,21.3,14.4,631,27.6,1608,0,,0,5.1,1503,1.3,227.8
510,2013-05-25,24.9,18.4,404,31.7,1501,0,,0,4.1,1607,.8,284.1
510,2013-05-26,24.1,21.4,520,28.9,1422,0,,0,4.6,1701,1.3,289.7
510,2013-05-27,20.4,18.3,2055,23.4,211,8.5,1700,47,6.6,1652,1.9,59.1
510,2013-05-28,19.3,17.5,2121,21.5,1631,1.5,1200,5.5,5.5,1850,1.4,236.3
510,2013-05-29,16.2,15.1,1234,18.1,22,1.5,1600,2,5.4,1217,1.8,241.9
510,2013-05-30,19.2,14.4,505,24.8,1555,0,,0,6.4,1415,1.6,225
510,2013-05-31,21.9,16,511,27.8,1606,0,,0,5,1414,1.1,163.1
510,2013-06-01,22.5,18.7,525,27.8,1422,0,,0,5,1654,1.1,267.2
510,2013-06-02,23.4,16.6,553,30.7,1438,0,,0,4.7,1748,1.2,261.6
510,2013-06-03,21,16.6,656,25.8,1515,0,,0,6,1505,1.7,222.2
510,2013-06-04,23.4,18.1,254,29,1421,0,,0,5.3,708,.9,14.1
510,2013-06-05,25.1,20.1,450,30.6,1325,0,,0,5.2,1523,.9,264.4
510,2013-06-06,25.5,22.1,642,30.4,1609,0,,0,5.3,1115,.9,326.3
510,2013-06-07,26.1,22.1,427,31.7,1409,0,,0,4.7,1426,1.1,45
510,2013-06-08,26.7,22.1,516,31.1,1442,0,,0,4.8,1737,1.1,208.1
510,2013-06-09,27.9,23.7,443,33.1,1640,0,,0,5.8,1419,1.3,196.9
510,2013-06-10,27.9,23,535,32.9,1553,0,,0,5.3,1200,1.5,59.1
510,2013-06-11,24.3,20.6,2200,27.1,1,1.5,2000,3.5,6.8,1127,1.3,73.1
510,2013-06-12,21.1,19.6,920,23.4,1600,1.5,600,5,3.8,1856,1,174.4
510,2013-06-13,23.5,19.5,519,28.7,1412,0,,0,4.7,1642,.8,151.9
510,2013-06-14,25.3,21.6,446,29.5,1505,0,,0,5.7,1552,1.3,205.3
510,2013-06-15,24.9,21,415,29.3,1340,0,,0,6.4,1504,1.3,151.9
510,2013-06-16,22.9,20.1,521,27.2,1429,0,,0,6,1400,1.1,165.9
510,2013-06-17,22.5,20.4,300,26.4,1233,.5,2400,.5,4.6,1351,1.1,146.3
510,2013-06-18,22.3,20.8,309,24.1,1508,10,300,22,4.1,815,.5,73.1
510,2013-06-19,24.9,21.2,510,30,1718,0,,0,4.3,1524,.6,70.3
510,2013-06-20,26.4,21.3,443,31.9,1512,0,,0,4.5,1701,.6,222.2
510,2013-06-21,27,23.6,640,31.8,1435,0,,0,5.1,1629,1,188.4
510,2013-06-22,25.3,22.7,2355,29.3,1357,0,,0,5.3,1515,1.4,208.1
510,2013-06-23,22.9,20.9,520,26,1146,0,,0,6.4,1719,1.8,180
510,2013-06-24,24,20.2,403,30.5,1513,0,,0,5.3,1530,.9,239.1
510,2013-06-25,25.4,21.5,500,29.6,1246,0,,0,5.1,1818,1,185.6
510,2013-06-26,25.1,21.6,532,31,1421,0,,0,6,1609,1.2,230.6
510,2013-06-27,25.2,21.7,300,32,1526,0,,0,4.6,1245,1.2,53.4
510,2013-06-28,25.8,21.5,611,30.4,1427,1,600,1,5.2,1619,.9,295.3
510,2013-06-29,27.6,23,518,32.7,1356,0,,0,4.9,1712,.8,225
510,2013-06-30,28.6,24.9,539,32.8,1536,0,,0,5,1404,.8,199.7
510,2013-07-01,27.1,23.7,546,31.3,1347,0,,0,4.8,1059,1.4,241.9
510,2013-07-02,24.7,21.9,2346,28.2,1312,17.5,900,47,11.1,1655,2.9,253.1
510,2013-07-03,25,20.6,334,30.5,1505,0,,0,6.7,1724,2.3,225
510,2013-07-04,25.1,23.2,2400,27.7,1057,17,1900,26.5,6.9,101,2.2,222.2
510,2013-07-05,25.9,22.1,342,31.5,1531,0,100,0,4.5,1728,1.1,281.3
510,2013-07-06,24.9,21.1,616,30.8,1444,0,,0,5.2,1521,1.5,149.1
510,2013-07-07,25.4,22.7,501,29.6,1104,2,1500,3,5.3,1659,1.1,177.2
510,2013-07-08,25,22.7,1058,26.6,1004,18.5,1100,64,11.2,1052,2.4,202.5
510,2013-07-09,25.1,23.8,212,27.2,1538,2.5,300,6.5,6.6,1547,1.8,233.4
510,2013-07-10,25.8,24.9,545,26.7,1819,1,200,2.5,7.2,856,2.5,188.4
510,2013-07-11,25.1,24.2,918,25.7,804,6,1000,15.5,7,37,2.7,157.5
510,2013-07-12,24.2,23.5,2239,24.7,5,17,2300,37,8.7,1150,2.7,177.2
510,2013-07-13,24.7,22.3,931,26.2,1733,30.5,200,161.5,4.5,333,.6,157.5
510,2013-07-14,24.7,23.5,1639,26,958,3,1700,14.5,9.1,842,1.6,213.8
510,2013-07-15,27.1,24.2,1,29.8,1645,1,900,4.5,7.4,1207,1.9,180
510,2013-07-16,27.5,26.1,2252,29.3,1424,.5,2400,.5,12.3,1639,3.5,182.8
510,2013-07-17,24.5,23.9,405,26.4,1,11.5,100,19.5,8.4,10,1.7,191.3
510,2013-07-18,25.8,24,5,29.2,1744,4.5,1300,15,4.9,1639,.8,241.9
510,2013-07-19,27.6,24.5,501,31.8,1537,0,,0,8.5,1414,1.7,199.7
510,2013-07-20,27.6,25.9,538,31.1,1307,.5,1600,.5,7.8,2306,2.5,208.1
510,2013-07-21,27.2,26.1,608,29.2,1352,0,,0,8.3,1456,2.6,205.3
510,2013-07-22,27,24.4,913,30.1,1441,31,900,58.5,6.9,1506,1.8,239.1
510,2013-07-23,26.2,24.9,1218,27,1608,28,1300,50.5,7.3,2103,2.5,180
510,2013-07-24,25.2,23.8,2317,28.4,1429,2,600,5.5,11.1,501,2.5,225
510,2013-07-25,26.4,23.3,131,31.2,1525,0,,0,6.5,920,1.9,182.8
510,2013-07-26,27.1,24,514,31.9,1433,0,,0,4.9,2051,.5,225
510,2013-07-27,26.1,22.8,608,31.2,1321,0,,0,5.4,1429,.5,210.9
510,2013-07-28,26.1,24,831,27.5,1715,3.5,900,8,6.8,2237,1.3,222.2
510,2013-07-29,26.5,24.5,2359,29.6,1437,.5,300,.5,6.1,1220,1.5,199.7
510,2013-07-30,26.6,24.1,246,30.7,1305,2.5,2200,5,4.9,1529,.6,182.8
510,2013-07-31,26.8,25.2,512,30.4,1423,5,300,5.5,9.7,215,1.3,146.3
510,2013-08-01,28.9,25,339,34.3,1540,0,,0,4.8,1650,.1,222.2
510,2013-08-02,28,25.4,544,30.6,1437,2,600,3.5,4.6,926,.7,45
510,2013-08-03,29.1,26.9,419,33.2,1645,0,,0,6.9,1431,2.1,208.1
510,2013-08-04,29.1,27.1,200,33,1536,.5,800,.5,6.1,1722,1.3,160.3
510,2013-08-05,28.2,26.8,439,31.4,1530,3,1700,8,7.5,1540,1.9,275.6
510,2013-08-06,27.1,22.4,1328,28.8,1713,41,1400,52.5,5.9,158,.8,210.9
510,2013-08-07,29.8,25.9,309,33.4,1614,0,,0,5.1,2321,1.3,222.2
510,2013-08-08,29.9,27.5,418,33.9,1500,0,,0,6.4,1418,2.4,202.5
510,2013-08-09,29.6,28,249,31.6,1454,0,,0,6,1117,2.6,275.6
510,2013-08-10,28.1,26.3,1217,30.2,1700,4,900,7,5.6,1455,1.4,185.6
510,2013-08-11,29.4,25.1,553,34.8,1447,0,,0,4.1,1511,1,137.8
510,2013-08-12,,27.4,503,34.8,1531,0,,0,5.9,1746,,149.1
510,2013-08-13,29.5,26.8,541,33.8,1442,0,,0,6.2,1318,1.8,163.1
510,2013-08-14,29.5,26.6,418,33.8,1421,0,,0,5.7,1717,1.5,165.9
510,2013-08-15,29,27,206,32.9,1546,0,,0,6.4,1131,1.9,185.6
510,2013-08-16,29.4,27.3,612,32.7,1532,0,,0,5.9,1248,2.2,163.1
510,2013-08-17,29,27.3,530,32.3,1356,0,,0,7.9,1157,2.7,230.6
510,2013-08-18,28.7,26.7,2355,31.7,1303,.5,2400,.5,6.7,1305,2.3,230.6
510,2013-08-19,28.9,26,452,33.6,1429,1,500,1,5.8,1541,1.5,157.5
510,2013-08-20,28.9,24.9,545,34.1,1435,0,,0,4.2,1615,.9,19.7
510,2013-08-21,29.9,25.7,447,34.8,1504,0,,0,5.4,23,1.5,50.6
510,2013-08-22,30.1,27.4,243,34,1522,.5,400,.5,5.2,1506,1.2,222.2
510,2013-08-23,26,22.5,531,29.4,1,29,500,55.5,5.1,1526,1.2,137.8
510,2013-08-24,27.9,24.1,605,33,1358,0,,0,5.1,1618,1,309.4
510,2013-08-25,28.2,23.7,543,33.3,1622,0,,0,5.5,1351,.9,154.7
510,2013-08-26,28.3,25.2,607,33.2,1444,0,,0,5.1,1858,1.3,312.2
510,2013-08-27,26.7,24.3,515,30,1423,0,,0,5.3,1530,1.4,230.6
510,2013-08-28,27.2,24.3,620,31.3,1531,0,,0,6.1,1138,1.8,165.9
510,2013-08-29,26,24.2,837,27.4,1516,6,900,16,10,1148,3,165.9
510,2013-08-30,25.4,23.2,2346,29.1,1455,0,,0,5.9,1556,1.7,196.9
510,2013-08-31,25,21.7,350,29.1,1447,0,,0,4.8,1407,1,329.1
510,2013-09-01,24.5,20.7,556,29.1,1617,0,,0,4.6,1332,1.1,292.5
510,2013-09-02,23.3,19.6,524,28,1445,0,,0,4.8,1114,1.3,326.3
510,2013-09-03,22.7,18.3,606,27.8,1546,0,,0,5.7,1408,1.3,286.9
510,2013-09-04,23,17.8,602,28.3,1558,0,,0,5.6,1609,1.3,309.4
510,2013-09-05,22.3,19.5,600,25.2,1417,0,,0,5.8,2339,1.8,64.7
510,2013-09-06,21.8,20,2328,23.8,1226,0,,0,5.2,1127,1.6,171.6
510,2013-09-07,22.9,19.6,447,27.1,1456,0,,0,4.2,1507,1.2,286.9
510,2013-09-08,23.9,20.1,450,28.2,1504,0,,0,4,1451,.9,45
510,2013-09-09,23.9,21.3,637,29,1401,0,,0,3.9,1712,1.1,351.6
510,2013-09-10,22.5,19.2,2225,26.2,1138,9,1800,16.5,4.3,1717,1,227.8
510,2013-09-11,20.5,19,540,22,2143,15,600,38,5.2,618,1.3,50.6
510,2013-09-12,23.5,21,253,26.5,1511,.5,2200,.5,3.6,1530,.7,185.6
510,2013-09-13,23.2,20.6,417,26.1,1515,21,1200,78,5.8,1521,1.6,168.8
510,2013-09-14,23.6,21.7,917,26.2,1501,5,600,14,6.5,938,1.1,165.9
510,2013-09-15,24.2,20.8,2400,29.1,1614,0,,0,5.8,1351,.9,286.9
510,2013-09-16,22.3,16.3,612,27.9,1506,0,,0,4.9,1507,1,171.6
510,2013-09-17,24,19.2,521,29.9,1559,0,,0,3.5,732,.8,64.7
510,2013-09-18,25.5,20.2,637,31.7,1445,0,,0,5.4,2347,1,61.9
510,2013-09-19,25.2,21.4,711,30.2,1451,0,,0,5.3,22,1.7,104.1
510,2013-09-20,24.2,20.9,551,28,1448,0,,0,5.9,1410,1.1,140.6
510,2013-09-21,24.8,21.8,632,29.5,1457,0,,0,6.2,2313,1,53.4
510,2013-09-22,23.7,21.3,2354,28,1442,0,,0,7.7,1149,2.8,47.8
510,2013-09-23,24.2,20,559,29.1,1458,0,,0,6.5,858,1.6,47.8
510,2013-09-24,22.5,20.5,2349,24.9,1,.5,800,1.5,6.2,902,2,208.1
510,2013-09-25,19.9,16.4,2400,24.6,1518,0,,0,6.3,1924,1.8,275.6
510,2013-09-26,18.5,14.1,616,23,1537,0,,0,5.1,1354,1.4,323.4
510,2013-09-27,19.3,14.1,630,24.6,1435,0,,0,4.4,1309,.9,278.4
510,2013-09-28,18.5,15.6,2358,21.1,1514,2,2400,4.5,5.4,719,1.2,67.5
510,2013-09-29,17.7,14.9,239,20.2,1522,6,300,22,5.2,133,1,50.6
510,2013-09-30,21.3,17.8,734,26.7,1527,0,,0,5.5,1558,1,64.7
510,2013-10-01,22.2,18.4,627,27,1438,0,,0,5.4,857,1.3,78.8
510,2013-10-02,19.8,15.5,2343,23.2,1545,0,,0,6.5,1448,1.8,306.6
510,2013-10-03,17.2,12.6,548,22.1,1504,0,,0,5.4,1522,1.5,312.2
510,2013-10-04,19,13.4,636,25.1,1503,0,,0,4.4,837,.9,78.8
510,2013-10-05,21.7,15.4,655,28.6,1618,0,,0,4.3,638,1.2,61.9
510,2013-10-06,21.7,18,509,25.6,1101,0,,0,7.8,1226,2.3,351.6
510,2013-10-07,23.1,20.6,538,26.7,1427,0,,0,5.5,307,1.2,73.1
510,2013-10-08,20.4,17.7,2355,22.2,1236,.5,600,3,7,1618,1.1,81.6
510,2013-10-09,21.1,16.6,513,26.6,1513,0,,0,3.8,943,.9,73.1
510,2013-10-10,21.8,18,551,27.4,1435,0,,0,4.4,1527,1.4,244.7
510,2013-10-11,18.6,15.8,2345,21.4,1131,3,500,3,7.7,1031,2.4,261.6
510,2013-10-12,18,13.9,628,22.2,1338,0,,0,6.5,1438,1.2,210.9
510,2013-10-13,18.8,14.8,643,23.4,1448,0,,0,2.9,1804,.8,137.8
510,2013-10-14,19.2,15.4,612,24.4,1306,0,,0,5.5,1328,1.3,182.8
510,2013-10-15,12.7,10,2358,17.7,1,2,1100,6,6.6,1519,1.3,16.9
510,2013-10-16,12.5,8,516,17.1,1515,0,,0,4.9,1015,1.1,334.7
510,2013-10-17,13.9,9.5,700,18.9,1453,0,,0,3.8,1739,.8,239.1
510,2013-10-18,15.1,10.6,645,20.5,1448,0,,0,4.8,1027,1.2,67.5
510,2013-10-19,16.1,12.3,520,20.2,1606,0,,0,5.5,1429,1.3,70.3
510,2013-10-20,17.3,14.1,633,21.9,1544,0,,0,4.6,957,1.3,70.3
510,2013-10-21,17.2,13.4,735,22,1338,0,,0,6.7,2109,1.5,28.1
510,2013-10-22,16.9,13.3,619,21.9,1447,0,,0,7.8,1027,2.3,64.7
510,2013-10-23,17.4,13.8,614,22.1,1542,0,,0,6.7,958,1.7,67.5
510,2013-10-24,13.9,8.4,2353,18.5,1405,0,,0,5.6,2016,1.4,326.3
510,2013-10-25,9.8,6.1,553,14.2,1530,0,,0,6.1,1608,1.7,306.6
