지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
425,2016-01-01,1.7,-2.9,459,4.7,1443,0,6.2,.8,160.3
425,2016-01-02,6.4,3.7,920,9.7,1455,0,8.5,2.1,182.8
425,2016-01-03,5.9,3.9,454,9.1,1332,0,5.6,.7,118.1
425,2016-01-04,2.7,-1.4,2355,6.2,2,0,7.8,1.7,292.5
425,2016-01-05,-1.9,-4,2305,.4,1420,0,6.8,1.6,14.1
425,2016-01-06,-.5,-4.1,208,2.3,1512,0,7.8,1.1,306.6
425,2016-01-07,-2.4,-5.3,706,.4,1428,0,6,1.4,306.6
425,2016-01-08,-2.5,-6.7,617,.5,1357,0,8.7,1.3,281.3
425,2016-01-09,-1.2,-5.7,758,1.8,1501,0,6.9,.9,275.6
425,2016-01-10,1,-2.5,2322,3.3,1309,0,8.6,1.6,270
425,2016-01-11,-3.2,-6.4,736,-.1,1504,0,5.9,1.5,295.3
425,2016-01-12,-4.7,-9.1,803,-.1,1459,0,6.5,1,312.2
425,2016-01-13,-3.6,-7.7,216,.5,1330,0,8.5,1.2,309.4
425,2016-01-14,-3.2,-8.6,744,.6,1527,0,4.9,.7,28.1
425,2016-01-15,-.4,-3.6,758,3.4,1521,0,4.3,.6,14.1
425,2016-01-16,-.2,-2.8,216,3.8,1609,0,3.8,.6,56.3
425,2016-01-17,1.6,-1.6,155,5.5,1445,0,4.1,.7,140.6
425,2016-01-18,-5.3,-11.6,2349,1.8,219,0,14,2.9,292.5
425,2016-01-19,-12.1,-15.1,755,-8.5,1540,0,13.8,3.5,303.8
425,2016-01-20,-10.2,-14.9,738,-6.2,1556,0,8.1,1.1,8.4
425,2016-01-21,-6.5,-10.4,1,-3,1338,0,6,.8,295.3
425,2016-01-22,-6.8,-12,609,-3.4,1508,0,6.5,1.1,295.3
425,2016-01-23,-10.6,-16.2,2353,-7,1,0,11.4,2.7,320.6
425,2016-01-24,-14.6,-19.5,743,-11.3,1541,0,9.3,2.2,36.6
425,2016-01-25,-9.2,-15.6,713,-4.5,1621,0,6.3,.8,281.3
425,2016-01-26,-2.6,-8,221,1.6,1620,0,5.1,.7,281.3
425,2016-01-27,-1.4,-5,721,2.8,1335,0,7.1,.9,216.6
425,2016-01-28,-.3,-5.3,335,3.2,1433,0,5,.5,28.1
425,2016-01-29,2,-1.2,556,5.6,1525,0,7.4,1,78.8
425,2016-01-30,1,-2.5,713,5.1,1446,0,6.7,.9,255.9
425,2016-01-31,-2.8,-5.1,733,0,1402,0,6.6,1.4,270
425,2016-02-01,-5.3,-8.5,558,-1.9,1433,0,6.3,1.1,275.6
425,2016-02-02,-5.2,-10.3,712,-.8,1613,0,6.9,.5,45
425,2016-02-03,-2.8,-8.7,732,2.9,1519,0,6.3,.5,312.2
425,2016-02-04,-.1,-3.5,335,4.1,1201,0,8.7,1,278.4
425,2016-02-05,-1.8,-7.2,658,2.2,1452,0,6.8,.8,300.9
425,2016-02-06,-2.7,-5.8,614,.6,1511,0,6.8,1.3,306.6
425,2016-02-07,-3.2,-8.7,639,1.6,1424,0,7,.6,306.6
425,2016-02-08,2,-3.6,614,6.3,1437,0,11.2,2.2,303.8
425,2016-02-09,1.3,-2.3,736,5.7,1413,0,9.5,1.6,317.8
425,2016-02-10,1.8,-4.1,723,8.2,1621,0,4.5,.8,36.6
425,2016-02-11,8,0,625,14.1,1401,.5,7.4,1.6,75.9
425,2016-02-12,,,,,,20.5,6.1,.9,81.6
425,2016-02-13,,,,,,21,9.4,1.2,292.5
425,2016-02-14,-1.6,-5.6,2355,5.9,1,2.5,11.5,2.1,284.1
425,2016-02-15,-5.1,-8.9,705,-2.3,1610,0,9,2.4,303.8
425,2016-02-16,-2,-7.2,556,1.6,1322,.5,10.2,1.9,300.9
425,2016-02-17,.4,-4.1,553,4.5,1403,0,7.8,1.3,2.8
425,2016-02-18,3.9,-1.6,607,8,1527,0,9.5,2.7,160.3
425,2016-02-19,2.5,-.6,709,5.2,1508,0,4.9,.6,250.3
425,2016-02-20,1.8,-1.4,536,6.1,1318,0,10.2,1.8,270
425,2016-02-21,0,-3.7,724,3.6,1313,0,8.5,1.4,315
425,2016-02-22,1.5,-1.8,411,4.6,1349,0,5.5,.7,171.6
425,2016-02-23,1.2,-3.3,0,5.2,1256,0,10.1,1.9,253.1
425,2016-02-24,-2.3,-6.4,717,1,1149,0,7.7,1.6,329.1
425,2016-02-25,.7,-5.4,720,5.1,1434,0,9.3,1.4,286.9
425,2016-02-26,2.3,-2.8,700,6.1,1511,0,6.7,1.4,315
425,2016-02-27,2.7,.4,2121,7.2,1454,1,6.8,.9,317.8
425,2016-02-28,.7,-3,2356,6,1102,4.5,7.8,1,292.5
425,2016-02-29,-2.9,-4.7,2341,-.7,1325,0,11.5,2.6,340.3
425,2016-03-01,-2.1,-7.1,618,1.5,1421,0,7.3,1.3,2.8
425,2016-03-02,3.4,-3,32,8.1,1447,0,7.7,1.9,177.2
425,2016-03-03,7.2,3.6,38,11.7,1628,0,7.1,1.7,160.3
425,2016-03-04,12.1,4.7,656,18,1448,0,6.2,1.3,160.3
425,2016-03-05,11.8,9.9,2352,14.2,1217,44.5,8,1.3,239.1
425,2016-03-06,7.7,4.5,2303,12.1,1530,0,6.6,1.5,14.1
425,2016-03-07,7.9,3.9,118,11.4,1604,0,4.5,.7,258.8
425,2016-03-08,3.5,-.4,2352,7.5,2,0,8.1,2.1,326.3
425,2016-03-09,1,-1.5,630,4.8,1247,0,9,2.5,284.1
425,2016-03-10,0,-2.9,713,2.6,1435,0,10.8,2.4,278.4
425,2016-03-11,.1,-4.4,654,3.5,1406,0,7.5,1.7,284.1
425,2016-03-12,2.4,-2.9,358,7,1447,0,8.1,1.4,165.9
425,2016-03-13,3.7,1.1,329,6.4,1604,0,5.3,.8,129.4
425,2016-03-14,5.1,2.6,459,8.5,1401,0,8.1,1.6,33.8
425,2016-03-15,5.2,-1.2,631,11.5,1446,0,6.6,1.3,317.8
425,2016-03-16,6.8,1.7,622,13,1307,0,7,1.1,306.6
425,2016-03-17,8.7,.8,625,14.6,1249,0,5.4,.9,0
425,2016-03-18,12.4,8,17,17.4,1520,0,5.5,1,22.5
425,2016-03-19,10.7,5.6,657,16.1,1321,0,6.7,1.5,298.1
425,2016-03-20,8.7,2.8,627,15.2,1427,0,6.2,.8,59.1
425,2016-03-21,8.8,3.4,631,15.3,1250,0,8.3,.8,329.1
425,2016-03-22,7.2,1.3,500,13.3,1208,0,7.5,.9,309.4
425,2016-03-23,7.8,3.6,608,12.4,1238,0,9.2,1.6,275.6
425,2016-03-24,6.1,1,630,11.1,1250,0,7.3,1.6,36.6
425,2016-03-25,5.5,.6,522,11.4,1143,0,7.7,1.2,315
425,2016-03-26,5.6,-.5,613,11.8,1517,0,6.7,1,267.2
425,2016-03-27,6.1,.4,558,12.9,1300,0,8.4,1.1,317.8
425,2016-03-28,8.9,1.3,546,15.8,1401,0,6.8,1.2,312.2
425,2016-03-29,11.5,7,50,17.8,1251,0,11.2,2.6,182.8
425,2016-03-30,10.2,4.6,439,17,1352,0,8.8,1,295.3
425,2016-03-31,12.8,4.9,613,19.8,1432,0,5.6,.9,345.9
425,2016-04-01,14.4,7.3,545,22.5,1320,0,9.7,1.1,331.9
425,2016-04-02,14.2,8.2,444,21.6,1255,0,7.8,1.5,258.8
425,2016-04-03,10,6.7,2353,12,906,3.5,7.8,.8,329.1
425,2016-04-04,11.4,4.6,559,18,1255,0,7.4,1.2,11.3
