지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2008-01-01,-5.4,-8,811,-2.2,1456,0,5.2,1.7,306.3
409,2008-01-02,-2.8,-7.8,708,1.6,1557,0,6,1.3,312.4
409,2008-01-03,1.1,-3.6,40,6.6,1434,0,8.3,1.4,306.2
409,2008-01-04,.4,-4.1,708,4.1,1415,0,4.8,1.2,232.7
409,2008-01-05,1.6,-3,833,6.1,1325,0,6,1.2,300.5
409,2008-01-06,3.8,0,1,7.5,1551,0,3,.8,226.5
409,2008-01-07,3.6,1.8,506,7.2,1430,0,6.4,1.3,281.5
409,2008-01-08,2.5,-1.4,525,6.1,1448,0,5,1.2,204.7
409,2008-01-09,1.1,-1.1,813,3.8,1215,0,7.1,1.7,12.1
409,2008-01-10,.6,-4.2,806,6.5,1430,0,3.8,1.1,354.7
409,2008-01-11,.1,-2.3,758,1.4,2218,6,4.1,1.7,40.2
409,2008-01-12,2.2,-2.6,2359,5.6,1209,0,5.3,1.7,2.7
409,2008-01-13,-3.5,-6.9,831,-.7,1919,0,5.8,1.6,2.4
409,2008-01-14,-1.8,-5.3,739,2.6,1553,0,5.7,1.2,305.1
409,2008-01-15,-3,-6.8,737,1.1,1352,0,4.4,1.2,303.2
409,2008-01-16,-5.8,-8.6,2335,-2.1,1447,0,5.8,1.6,301.3
409,2008-01-17,-6.9,-11.3,736,-3.4,1615,0,3.2,1,33.9
409,2008-01-18,-4.4,-8.7,712,.2,1528,0,3.8,.9,20.2
409,2008-01-19,-2.2,-7.2,716,2.8,1443,0,4.7,1.2,3.3
409,2008-01-20,2.4,-1.9,322,5.4,1523,0,8.2,2.1,83.4
409,2008-01-21,1.7,-.3,846,4.2,1,.5,8.8,3,84.9
409,2008-01-22,1.2,-.1,801,2.1,2208,4.5,4.8,1.5,63
409,2008-01-23,-1.7,-7.5,2323,1.9,152,0,8.3,1.9,346
409,2008-01-24,-6.5,-9.8,755,-2.9,1558,0,5.5,1.6,252.8
409,2008-01-25,-5.3,-9.9,659,-.5,1527,0,3.6,.9,33.8
409,2008-01-26,-2.3,-7.3,736,3.1,1455,0,4.4,1.1,3.8
409,2008-01-27,-.8,-6.5,800,5.5,1529,0,5.8,1.2,226.8
409,2008-01-28,-.6,-3.4,543,3,1439,0,3.9,1,218.9
409,2008-01-29,.2,-3.1,745,4.6,1403,0,7.1,1.5,297.1
409,2008-01-30,-1.5,-4,2359,.9,1605,0,6.4,2.1,256.2
409,2008-01-31,-3.1,-6.8,715,.1,1514,0,5,1.4,235.7
409,2008-02-01,-2.5,-7.7,749,2.5,1410,0,6.4,1.2,228.1
409,2008-02-02,-.6,-5.1,742,4.5,1556,0,7.1,1.3,6.2
409,2008-02-03,-.4,-3.5,743,2.6,1527,0,4.6,1.1,303.4
409,2008-02-04,-2.1,-5.8,754,1.6,1404,0,6.7,1.6,230.4
409,2008-02-05,-2.7,-7.1,753,1.7,1527,0,4.5,1.1,311.3
409,2008-02-06,-2.2,-6.3,725,1.5,1347,0,6.3,1.4,285.6
409,2008-02-07,-3.1,-8.6,809,1.5,1450,0,5.4,1.2,309.2
409,2008-02-08,-2.3,-7.8,802,2,1650,0,4.2,1,164.2
409,2008-02-09,-.8,-2.7,730,2.1,1458,0,4.8,1.4,307.1
409,2008-02-10,-.9,-5.6,801,4.1,1516,0,4.6,1,222.3
409,2008-02-11,-.5,-4.1,733,5,1403,0,8,1.5,219.7
409,2008-02-12,-5.8,-8.4,749,-2.3,1502,0,6.1,1.9,10.4
409,2008-02-13,-4.7,-9.4,703,-1,1541,0,6.1,1.4,298.7
409,2008-02-14,-1.4,-8.2,741,3.3,1512,0,8,1.7,280.9
409,2008-02-15,-2.4,-5.2,2326,1.7,1537,0,6.8,1.8,263.8
409,2008-02-16,-2.3,-6.6,432,1.3,1617,0,8.4,1.7,297.4
409,2008-02-17,-1.5,-5.9,651,3.3,1536,0,6.5,1.3,216.9
409,2008-02-18,-1,-6.4,608,4.7,1432,0,4.8,1.3,221.7
409,2008-02-19,.9,-5,739,5.7,1451,0,8,1.7,304.3
409,2008-02-20,3.9,.8,722,8.6,1525,0,9.9,2.1,9
409,2008-02-21,4.7,-1.5,703,10,1444,0,9.1,1.6,270.8
409,2008-02-22,6.7,2.4,0,11.3,1445,1.5,10.9,2.4,244.9
409,2008-02-23,-1.5,-3.8,2350,2.4,1,0,8.5,2.6,4.3
409,2008-02-24,-.8,-6.7,659,5.1,1517,0,5.7,1.4,218.8
409,2008-02-25,-.7,-3.7,431,3.4,1249,4,6.1,.9,211
409,2008-02-26,-.2,-1.6,2303,2.1,1536,3.5,6.9,1.6,300.6
409,2008-02-27,1.8,-4.1,710,7,1537,0,9.4,2,299
409,2008-02-28,3.5,-2.6,655,8.7,1519,0,8.7,1.9,222.3
409,2008-02-29,5.4,2.9,2336,10.2,1450,0,8.6,2.4,272.3
409,2008-03-01,4.6,.8,656,8.6,1521,0,8.5,1.9,314.2
409,2008-03-02,2.8,1,202,5.6,1611,0,4.6,1.5,36.9
409,2008-03-03,4.2,.4,648,9,1505,0,7.8,1.6,260.2
409,2008-03-04,2.9,.7,1303,6.2,1628,1.5,6.1,1.3,143.7
409,2008-03-05,3.3,-2.1,707,8.8,1426,0,9.3,1.8,227.4
409,2008-03-06,4.4,1.6,219,8,1453,0,9.1,1.8,356.3
409,2008-03-07,5.4,.3,635,10.4,1553,0,7.3,1.4,314
409,2008-03-08,5.8,-.3,634,11.9,1411,0,7.9,1.6,277.2
