지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2002-01-01,-5.9,-8.8,2229,.7,1,2,12,2.4,301.1
414,2002-01-02,-11.2,-13.2,2312,-8.5,1550,0,12.3,3.2,301.1
414,2002-01-03,-7.6,-14.1,55,-1.9,1500,0,4.7,1,5.9
414,2002-01-04,.9,-4.5,1,4.8,1512,1,8.7,1.4,209.7
414,2002-01-05,-1.7,-4.3,2341,1.6,18,0,9.9,2,345.6
414,2002-01-06,-1.1,-6.8,659,3.6,1609,0,4.7,1.2,40.2
414,2002-01-07,-3.5,-8.4,2314,2.8,345,1,14.2,3.1,279.3
414,2002-01-08,-7.8,-9.2,704,-4.9,1436,0,15.1,3.4,308.1
414,2002-01-09,-4.6,-10.3,738,-.1,1500,0,6.3,.9,215.1
414,2002-01-10,,,,,,0,,.8,
414,2002-01-11,2.7,-.2,722,6.8,1514,0,6.7,1.3,220.3
414,2002-01-12,4.4,.1,230,9,1516,0,3.5,.7,37.8
414,2002-01-13,7,3.4,424,10.1,1444,0,6.8,2.1,46
414,2002-01-14,9.9,5.6,156,12.9,1512,.5,6.5,1.8,28.1
414,2002-01-15,11.6,10.7,254,13,1613,22,5.2,1.1,19.6
414,2002-01-16,6.3,2.5,2354,11.6,1,10.5,7.5,2.7,6.3
414,2002-01-17,2.3,.8,2206,4.4,1527,2,4.7,1.2,102
414,2002-01-18,1.1,-2.5,752,5.4,1527,0,5,1.1,29.7
414,2002-01-19,4.5,1.1,2,8.5,1410,0,5,1.6,295.5
414,2002-01-20,2,.1,2328,4.5,1037,7.5,4,.7,268.2
414,2002-01-21,-1,-4.1,2320,1.4,1158,1,10.5,1.7,290.2
414,2002-01-22,-5.7,-7.1,2118,-3.3,1431,0,13.4,3.5,346.3
414,2002-01-23,-5.3,-7.8,717,-1.9,1440,0,13.9,3.6,301
414,2002-01-24,-3.9,-7.9,701,.3,1415,0,8,1.3,214
414,2002-01-25,-3,-8.6,712,2.4,1631,0,4.4,1,106.6
414,2002-01-26,.4,-2.6,118,2.8,1232,0,4.9,.9,71.8
414,2002-01-27,-1,-4.4,2355,1.3,21,0,7.9,1.6,290.7
414,2002-01-28,-4.2,-6.3,2352,-.7,1519,0,12.3,2.6,221.8
414,2002-01-29,-2.3,-7.3,705,1.8,1441,0,9.9,1.9,198.2
