지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
424,2020-01-01,-2.2,-5.9,44,.5,1633,0,3.7,1340,.9,137.8
424,2020-01-02,1.4,-.6,823,4.4,1411,0,5.9,1405,.9,275.6
424,2020-01-03,1,-2.5,807,5.6,1447,0,6.5,1532,1.4,284.1
424,2020-01-04,1.7,-2.3,442,7,1411,0,7.1,1540,1.4,312.2
424,2020-01-05,1.8,-2.6,721,6.2,1451,0,3.7,1403,.9,261.6
424,2020-01-06,3.3,.5,230,4.7,2356,.5,3.6,1825,1,295.3
424,2020-01-07,6.3,4.8,1,8,2336,49,6.7,1858,1.7,19.7
424,2020-01-08,3.7,.4,2144,8.7,112,10,11,201,2.7,216.6
424,2020-01-09,-.1,-1.8,801,2.9,1501,0,6.8,1321,2.2,340.3
424,2020-01-10,.2,-3.5,503,5,1532,0,5.5,1752,1.5,300.9
424,2020-01-11,.6,-2.4,809,4.4,1250,0,6.7,1415,1.6,270
424,2020-01-12,-.1,-2.4,759,2.9,1538,0,7.8,1224,2,309.4
424,2020-01-13,-1.8,-3.8,704,.8,1334,0,8,1246,1.9,281.3
424,2020-01-14,-1.6,-5.2,614,3.3,1416,0,6,2048,1.6,11.3
424,2020-01-15,-1.8,-6,810,2.8,1455,0,6.3,1407,1.6,303.8
424,2020-01-16,-1.1,-4.7,811,4,1526,0,5.7,1632,1.5,278.4
424,2020-01-17,.3,-4.1,720,5.7,1456,0,4.7,1600,1.4,278.4
424,2020-01-18,1.3,-3.3,828,6.7,1449,0,6.2,1542,1.2,284.1
424,2020-01-19,2.4,-.1,559,5.7,1518,.5,9.7,1247,1.8,292.5
424,2020-01-20,1.7,-1.9,2351,6.6,1355,0,13.1,1456,2.6,289.7
424,2020-01-21,.2,-4.4,737,5.2,1538,0,5.1,22,1.3,59.1
424,2020-01-22,3.3,.5,417,7.6,1521,0,4.4,518,1,2.8
424,2020-01-23,5.3,.7,803,11,1453,0,6.7,1119,1.9,56.3
424,2020-01-24,4.1,.3,704,8.9,1530,0,6.1,1638,1.5,11.3
424,2020-01-25,4.9,1.4,229,9.2,1523,0,3.7,1733,1.2,275.6
424,2020-01-26,6.2,.7,727,11.4,1439,0,9.9,2141,2,53.4
424,2020-01-27,6.8,5.3,2258,8.2,1315,0,10.8,1241,3.5,53.4
424,2020-01-28,7.5,5,2348,10.5,1617,0,6.5,549,2.2,11.3
424,2020-01-29,6.2,3.1,453,10.1,1408,0,4.9,1401,1.4,47.8
424,2020-01-30,5.7,1.8,708,9.9,1315,0,6.3,1633,1.3,56.3
424,2020-01-31,4.6,2.5,756,9.4,1401,0,8,1617,1.4,239.1
424,2020-02-01,3,-.6,757,7.1,1559,0,6.5,1438,1.4,289.7
