지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2005-01-01,-4.2,-7.8,604,-.7,1521,0,5.8,1.6,257.4
400,2005-01-02,.6,-4.7,503,5.2,1445,0,7.8,1.7,233.7
400,2005-01-03,3.1,-1.4,2354,5.2,1619,1,10,2.3,349.8
400,2005-01-04,-4.3,-6.7,752,-.9,1548,0,10.2,2.2,358.4
400,2005-01-05,-3.5,-8.5,805,.6,1521,0,10.2,1.2,358.4
400,2005-01-06,.7,-2.9,629,3,1555,0,5.6,1.4,273.7
400,2005-01-07,-2.2,-5.1,2351,2.9,2,0,9.5,2.6,349
400,2005-01-08,-4.5,-7.4,723,1.1,1347,0,9.5,1.8,350.2
400,2005-01-09,-7.4,-9.4,728,-4,1542,0,7.1,2,262.6
400,2005-01-10,-5.2,-9.8,502,-1.4,1527,0,5.7,1.5,281.9
400,2005-01-11,-5.5,-7.6,826,-2.4,1443,0,7.5,2.2,46.1
400,2005-01-12,-5.5,-8.4,703,-1.9,1543,0,5.8,1.6,240
400,2005-01-13,-4.4,-7.9,831,-.9,1529,0,6,1.5,254
400,2005-01-14,-2.8,-7,735,.9,1415,0,4.8,1.3,94
400,2005-01-15,-2.1,-5.6,751,2,1331,0,7.3,1.6,354.2
400,2005-01-16,0,-4.2,507,5.7,1616,0,5,1.7,294.4
400,2005-01-17,.9,-3.6,758,5.1,1432,0,4.7,1.5,284.7
400,2005-01-18,.7,-2.4,2350,3.6,1519,1.5,7.5,1.4,271.6
400,2005-01-19,-3,-5.2,657,.3,1423,0,8.6,2.3,353
400,2005-01-20,-5.2,-7,839,-2.1,1526,0,9.8,2.4,55.5
400,2005-01-21,-4.6,-8,759,-.5,1518,0,6.1,1.5,288.3
400,2005-01-22,-2,-7.2,622,2.7,1607,0,3.3,.9,90.2
400,2005-01-23,2.3,-2.4,747,7.4,1518,0,5.3,.9,288.3
400,2005-01-24,1.9,-.9,628,5,1607,0,5.3,1.2,290.1
400,2005-01-25,1.3,-2.3,518,4.5,1655,0,3.6,.9,87.6
400,2005-01-26,2.5,0,811,6.4,1520,0,6.7,1.2,347.7
