지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2003-01-01,-4.3,-6.8,2327,-.6,1436,0,8.1,2.3,1.4
421,2003-01-02,-4.2,-8.8,535,-.3,1454,0,4.7,1.5,0
421,2003-01-03,-3.3,-6.6,2358,-.4,1359,.5,8.5,1.6,0
421,2003-01-04,-10.1,-13.3,2355,-6.6,1,0,8.2,2.7,0
421,2003-01-05,-12.7,-15.3,731,-9.4,1537,0,7.8,2.4,0
421,2003-01-06,-9.2,-13.7,610,-4.7,1519,0,5.1,1.2,1.5
421,2003-01-07,-5.7,-10.8,627,-.6,1522,0,5.4,1.2,0
421,2003-01-08,-3.6,-9.4,730,1.6,1528,0,6.3,1.1,0
421,2003-01-09,.2,-3.1,556,4.3,1507,0,5,.8,0
421,2003-01-10,.4,-2.8,646,3.8,1505,0,3.4,.7,0
421,2003-01-11,.1,-4.5,630,4.9,1454,0,6.4,1.4,0
421,2003-01-12,3.6,-.6,148,8.1,1529,0,8.3,1.5,0
421,2003-01-13,5.6,2.8,152,9.1,1538,0,8.5,2,.5
421,2003-01-14,-1.8,-5.3,2259,3.2,1,0,9.6,3.4,0
421,2003-01-15,-3.5,-7,608,.6,1442,0,5.8,1.5,0
421,2003-01-16,-.1,-5,741,3.2,1518,0,4.3,1.2,0
421,2003-01-17,3,2.5,58,4.2,1129,6,4.9,1.2,161.7
421,2003-01-18,2.4,1.2,2300,4,1622,0,5.1,2,354.1
421,2003-01-19,1.4,-.7,808,3.1,1306,0,6.2,1.7,319.8
421,2003-01-20,-.3,-2.8,0,3.3,1457,0,8.5,2.1,306.5
421,2003-01-21,-1.7,-5.5,703,2,1500,0,6.6,2,266.9
421,2003-01-22,-1.9,-2.6,445,-.9,1436,0,4.6,1.7,332.3
421,2003-01-23,-1,-3.8,611,2.8,1438,0,8.1,2,292.5
