지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
400,2006-01-01,2.2,1.1,1317,2.9,247,0,4.5,1,286.7
400,2006-01-02,.9,-1.7,2358,4,1430,0,8,1.7,258.8
400,2006-01-03,-1.5,-3.5,729,2.1,1546,0,7.6,2,297.5
400,2006-01-04,-5.5,-7.8,2340,-2.8,6,0,6.7,2.1,266.9
400,2006-01-05,-6.4,-9,556,-2.6,1557,0,5.9,1.9,263.1
400,2006-01-06,-6.8,-9.6,542,-3,1616,0,8,2,271.8
400,2006-01-07,-5.4,-8.6,609,-1.8,1601,0,7,1.8,286.3
400,2006-01-08,-3.9,-8.9,808,.5,1508,0,5.5,1.1,272.5
400,2006-01-09,-1.9,-7.5,645,3.2,1504,0,5,1.3,254.5
400,2006-01-10,.5,-1,2354,3,1354,.5,5.5,1.3,298.3
400,2006-01-11,-.8,-5.3,625,4.7,1554,0,4,1,292.7
400,2006-01-12,1.1,-3.7,709,5.3,1427,8,5,1.5,81.1
400,2006-01-13,4.7,2.5,1,6.2,1655,31,7.1,1.4,155.7
400,2006-01-14,5.1,2.5,516,10.2,1510,0,7,1.4,39.1
400,2006-01-15,4.4,2,2340,8.2,1542,0,5,1.2,275.8
400,2006-01-16,2.3,-.5,723,4.5,1449,0,3.9,.9,300.2
400,2006-01-17,2.3,-.9,512,5.6,1405,0,4.3,1.1,279.6
400,2006-01-18,2.3,-.6,747,6.3,1403,0,4.2,1.2,293.9
400,2006-01-19,2.8,-.6,723,6.9,1521,0,7.1,2,83.3
400,2006-01-20,3.1,-.3,702,7.6,1436,0,4.9,1.4,295.8
400,2006-01-21,1.9,-1.4,826,5.5,1408,0,5.6,1.5,290.1
400,2006-01-22,-2.2,-5.1,2335,.5,3,0,10.5,2.5,289.6
400,2006-01-23,-3.9,-6.7,713,.5,1623,0,7.2,1.8,278.3
400,2006-01-24,-2.2,-6.7,813,2.2,1624,0,4.7,1.4,280.3
400,2006-01-25,-.4,-4.4,706,3.5,1526,0,5.1,1.2,273.3
400,2006-01-26,1,-2.4,724,4.2,1454,0,5.4,1.4,278.8
400,2006-01-27,2.4,.1,517,5.8,1459,0,6.8,1.8,284.6
400,2006-01-28,1.8,-2.9,749,6.8,1507,0,3.9,1.1,86.6
400,2006-01-29,4.5,-.7,558,9.5,1556,0,3.9,1.2,292.6
400,2006-01-30,5.7,3.7,744,7.9,1615,0,4,1.2,256.2
400,2006-01-31,4.1,1.6,224,6.3,1356,1.5,4.8,1.5,292.9
400,2006-02-01,2.4,-1.4,2340,5.7,1515,.5,8.8,2.1,280.1
400,2006-02-02,-2,-7.1,0,1.8,1315,0,10,2.5,254.4
400,2006-02-03,-10.8,-13.3,758,-7.2,1,0,9.4,2.5,270.2
400,2006-02-04,-8.5,-12.3,703,-4.4,1545,0,7.6,2.3,286.8
400,2006-02-05,-4.7,-9.9,740,-1.4,1349,0,5.2,1.2,320
400,2006-02-06,.5,-3.6,620,5.8,1612,0,4,1.3,298
400,2006-02-07,-.6,-4.3,2359,1.7,1,0,9.2,2.1,271.9
