지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
416,1999-01-01,-1.1,-7,545,2.8,1447,0,5.9,1.8,103.9
416,1999-01-02,2.3,-.5,2357,5.7,1413,0,6.6,1.6,109.6
416,1999-01-03,1.6,-2.8,631,7.9,1510,0,6.1,1.1,212.3
416,1999-01-04,2.5,-2.3,821,8.7,1516,0,4.1,.9,243.2
416,1999-01-05,4.2,-.7,706,8.1,1345,0,5.4,1.5,112
416,1999-01-06,3.5,-.8,2353,6.6,51,0,9.7,2.6,356.1
416,1999-01-07,-5.9,-8.5,2344,-.8,1,0,15,4.9,287.3
416,1999-01-08,-9,-11,621,-5.7,1459,0,13.6,4.1,335.6
416,1999-01-09,-9.4,-12.1,654,-5.8,1440,0,11.5,3.8,289.1
416,1999-01-10,-6.9,-10.8,712,-2.3,1512,0,11.9,3.6,300.9
416,1999-01-11,-6.5,-9.6,607,-2.4,1535,0,9.1,2.6,287.7
416,1999-01-12,-5.7,-9.5,235,-1.8,1536,0,7.2,2,280.2
416,1999-01-13,-3.6,-7.4,402,.4,1600,0,9.9,2.1,295
416,1999-01-14,-3.4,-5.8,750,-.8,1409,0,6.8,1.8,346.3
416,1999-01-15,-2.7,-6.9,739,1.3,1544,0,9.3,2.4,344
416,1999-01-16,-1.6,-5.2,724,2.9,1512,0,8.6,1.6,301.3
416,1999-01-17,-.7,-4.8,738,4.2,1343,0,6.5,1.7,115.7
416,1999-01-18,2.6,-1.2,14,6.6,1445,0,8.1,3.5,118
416,1999-01-19,2.7,-2.1,2330,6.8,1347,0,9.3,2.3,281.6
416,1999-01-20,-2.8,-5.7,800,1.1,1520,0,10.6,3,294.6
416,1999-01-21,-.2,-6.7,418,4.3,1613,0,7.4,2.5,227.3
416,1999-01-22,5.5,2.4,17,7.5,1715,0,7.7,2.4,220.6
416,1999-01-23,7.2,4.7,1,8.9,1622,0,7.7,2.3,54.8
416,1999-01-24,7,2.6,753,12,1422,0,7.4,1.7,68.4
416,1999-01-25,4.9,.8,2326,7,1524,1.5,12.1,3.8,296.8
416,1999-01-26,3.4,-1.9,413,8.2,1430,0,9.8,2,253.5
416,1999-01-27,3.9,-2.6,2357,7.7,1343,0,11.7,3.1,345.9
416,1999-01-28,-2.4,-5.4,612,.8,1536,0,10.9,2.6,347.7
416,1999-01-29,-5.8,-9.1,2350,-1.8,1,0,10,3.3,292
416,1999-01-30,-5.7,-10.9,626,-.7,1558,0,5.5,1.5,284
416,1999-01-31,.1,-3.8,242,4.4,1607,0,9.8,3.9,106.8
416,1999-02-01,2.4,-.8,2355,6.2,1551,.5,8.6,1.9,274.6
416,1999-02-02,-3.8,-8.8,2356,-.8,1,0,15,4.2,310.4
416,1999-02-03,-8.3,-12.6,807,-3.6,1635,0,12.6,2.8,291.1
416,1999-02-04,-4.5,-9,115,.1,1549,0,10.4,2.5,303.2
416,1999-02-05,-1.4,-5.8,236,3.5,1513,0,9,1.9,295.2
416,1999-02-06,-.6,-5.6,723,4.4,1437,0,6,1.4,253.5
416,1999-02-07,3.2,-1.3,10,7.6,1503,0,5.3,1.7,112.4
416,1999-02-08,3.6,.3,2332,8.6,1449,0,4.6,1.1,304.6
416,1999-02-09,2.1,-1.8,734,6.6,1630,0,8.1,1.8,351.5
416,1999-02-10,1,-2.6,734,5.3,1328,0,5.5,1.7,301.3
416,1999-02-11,0,-4,534,4.4,1441,0,11.9,2.5,296.6
416,1999-02-12,-4.8,-6.9,754,-1.7,1437,0,15.8,4.7,347.1
416,1999-02-13,-4.5,-8.5,801,-.1,1547,0,7.2,2.1,298.5
416,1999-02-14,-1.4,-4.1,541,1.4,2207,0,7.7,2.7,110.1
416,1999-02-15,3.6,1.2,2,7.6,1506,0,6.2,1.1,310.2
416,1999-02-16,5.1,.5,240,10.1,1533,0,8.7,1.9,232.9
416,1999-02-17,7.5,5.8,13,8.9,1606,0,6.8,2.1,216.4
416,1999-02-18,2.4,-2.8,2340,6.7,1356,0,10.1,3.3,243.2
416,1999-02-19,-1.9,-4.8,713,2.4,1554,0,11.2,3.2,298
416,1999-02-20,-2.6,-5.3,744,.7,1608,0,11.8,3.5,286.3
