지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
414,2009-01-01,-5.7,-9.5,603,-1.8,1453,0,7,1.5,299.8
414,2009-01-02,-3.3,-7.8,657,1,1503,0,5.3,1,230.8
414,2009-01-03,-1.4,-6.1,634,3.7,1428,0,6.3,.9,222.7
414,2009-01-04,.3,-3.2,810,5.3,1415,0,6.1,1,309.7
414,2009-01-05,-1.7,-4.2,721,1.6,1447,0,7.3,1.3,353.1
414,2009-01-06,-2.1,-6.3,745,1.5,1434,0,4.5,.9,285.3
414,2009-01-07,-.8,-5.1,704,4.7,1453,0,5.6,1,227
414,2009-01-08,-.9,-4.5,745,3.2,1533,0,6.3,1.2,303.9
414,2009-01-09,-3.4,-7,2329,-.3,1410,0,9.5,1.7,298.3
414,2009-01-10,-7.6,-10.2,746,-4.3,1613,0,9.5,2.4,295.3
414,2009-01-11,-8.2,-10.4,529,-4.6,1347,0,12.2,2.2,308.3
414,2009-01-12,-8,-11.5,500,-4,1527,0,11.8,3,311.7
414,2009-01-13,-5.5,-10,713,-1.8,1550,0,7.8,1.4,219.8
414,2009-01-14,-6.6,-9.4,2351,-3.4,2,0,11.2,2.5,303.1
414,2009-01-15,-6.1,-12.1,638,-1.9,1521,0,6.2,1.3,216.6
414,2009-01-16,-3.1,-5.4,846,.3,1554,1.5,3.4,.9,44.4
414,2009-01-17,-1.8,-6.5,800,2.7,1546,0,3.8,1.4,114.3
414,2009-01-18,2.4,-.6,3,5.7,1435,0,11.5,1.6,299.4
414,2009-01-19,.6,-3,748,4.7,1459,0,12.5,2.3,299.4
414,2009-01-20,1.9,-3.1,809,6.8,1426,0,5,1.1,222.9
414,2009-01-21,3.6,.5,716,5.9,1550,0,6.1,.8,226.9
414,2009-01-22,3.4,-2.3,2341,8.8,1542,0,12.7,2.2,226.7
414,2009-01-23,-9.4,-11.4,2054,-2.4,1,0,14.6,3.6,282.5
414,2009-01-24,-8.2,-12.2,232,-4.9,1509,0,8.6,1.3,236.6
414,2009-01-25,-4.6,-10.2,650,.5,1614,0,13.8,2,230.8
414,2009-01-26,-3.3,-6.1,2345,.3,1412,0,8.9,1.6,230.4
414,2009-01-27,-2.4,-7.5,722,3.5,1543,0,5.8,1.3,215.7
414,2009-01-28,1,-3.5,647,6.8,1541,0,4.1,1.6,72.2
414,2009-01-29,2.9,-1.4,721,8.6,1521,0,4.1,.5,72.2
414,2009-01-30,5.6,.8,103,11.5,1506,0,10,3.4,19.7
414,2009-01-31,5.6,2.9,2355,10.6,1427,0,9.5,2.9,39.4
414,2009-02-01,4.7,.3,612,9.8,1559,0,5.2,1.4,203.2
414,2009-02-02,5.1,1.6,423,8,1508,0,7.1,.9,221.7
414,2009-02-03,5.5,2.5,341,10.6,1632,0,5.3,1.4,284.4
414,2009-02-04,4.5,1.2,301,8.9,1430,0,5.8,1.2,275.8
414,2009-02-05,4.4,3.3,438,6.1,1615,0,4.8,1.2,274.4
