지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
421,2008-01-01,-4.8,-6.9,658,-2.2,1525,0,15.8,4.6,353
421,2008-01-02,-1.7,-5,732,1.7,1522,0,13.2,3.5,248.5
421,2008-01-03,2.1,-2.2,407,7.3,1346,0,14.8,3.1,257.7
421,2008-01-04,1.1,-2.7,749,4.1,1351,0,6.8,2.4,239
421,2008-01-05,2.5,-1.9,651,6.5,1327,0,10.3,2,250.3
421,2008-01-06,4,.5,111,7.3,1439,0,3.6,.8,63.9
421,2008-01-07,3.6,1.4,604,7.2,1458,0,8.6,2.3,261.6
421,2008-01-08,3.1,-1.5,212,6.5,1537,0,9.2,2.3,262.5
421,2008-01-09,1.9,.6,2334,4.4,8,0,16,3.8,55.7
421,2008-01-10,1.1,-2.4,814,4.9,1416,0,8.5,3,204.4
421,2008-01-11,1.1,-1.4,644,2.5,1,0,9.7,4,47.8
421,2008-01-12,2.4,-2.3,2358,5.6,1510,0,10.2,4,311.6
421,2008-01-13,-2.7,-6.1,742,0,1947,0,11.2,3.2,47.3
421,2008-01-14,-1,-3.7,726,2.5,1546,0,10.4,3.4,232.8
421,2008-01-15,-2.3,-4.9,552,.9,1352,0,12.1,3.5,318.3
421,2008-01-16,-5.4,-7.7,2340,-1.8,1512,0,19.5,4.8,349.3
421,2008-01-17,-5.5,-8.9,634,-2.8,1951,0,9,2.7,59.5
421,2008-01-18,-3.4,-6.9,727,-.2,1601,0,9.6,3,253.1
421,2008-01-19,-1,-5.4,744,2.5,1442,0,7.3,2.6,74.6
421,2008-01-20,3.1,-.8,611,6,1501,0,18.6,3.7,55.4
421,2008-01-21,2.3,.2,808,4.8,1,1,17,6,50.9
421,2008-01-22,1.9,.5,716,2.9,2148,3.5,10.2,3.5,43.5
421,2008-01-23,-1.4,-6.6,0,2.6,1,0,18.8,5.3,351.8
421,2008-01-24,-5.8,-8.8,637,-2.3,1605,0,17.4,4.6,291.2
421,2008-01-25,-4.4,-7.7,614,-.9,1531,0,8.9,2.6,49.4
421,2008-01-26,-1.4,-5.3,737,2.2,1458,0,9.2,3.2,212.6
421,2008-01-27,-.1,-4.2,546,4.9,1537,0,11.6,2.5,267.6
421,2008-01-28,.5,-2.6,431,3.3,1430,0,8.9,2.1,347.2
421,2008-01-29,1.1,-1.5,742,4.5,1404,0,11.5,3.3,252.9
421,2008-01-30,-.9,-3.4,2313,.9,1426,0,18.8,5.1,264.9
421,2008-01-31,-2.5,-4.9,708,.2,1634,0,15.1,3.9,354.9
421,2008-02-01,-1.6,-6.1,703,2.1,1546,0,14,2.9,246.5
421,2008-02-02,.2,-3.4,739,4.1,1441,0,9.2,2.7,241.7
421,2008-02-03,.4,-2.2,535,3.3,1530,0,11.3,2.9,250.4
421,2008-02-04,-1.3,-3.7,750,2.1,1346,0,15.5,4.8,255.8
421,2008-02-05,-1.6,-4.9,533,1.8,1506,0,10.5,3,301.1
421,2008-02-06,-1.6,-3.8,452,1.8,1604,0,12.7,4,231.6
421,2008-02-07,-2.4,-6.1,408,1.4,1527,0,10.7,3.4,255.6
421,2008-02-08,-1.5,-6.1,725,2.3,1656,0,7.2,2.4,275.8
421,2008-02-09,-.3,-1.5,725,1.8,1447,0,11.4,3.5,249.7
421,2008-02-10,-.1,-4.2,649,3.8,1611,0,9.5,2.6,249.1
421,2008-02-11,.2,-2.6,425,4.9,1500,0,17.8,3.7,350.2
421,2008-02-12,-5.3,-7.8,747,-1.9,42,0,15.5,5.4,346.6
421,2008-02-13,-4,-7.7,713,-.6,1612,0,15,4.2,233.7
421,2008-02-14,-.5,-5.4,732,3.6,1547,0,13.7,3.7,222.5
421,2008-02-15,-2,-4.2,2302,1,1449,0,19.1,5.4,236.5
421,2008-02-16,-1.6,-5,631,1.8,1524,0,17.1,4.5,239.5
421,2008-02-17,-.5,-2.9,448,3.1,1554,0,14.6,3.6,352.2
421,2008-02-18,-.2,-4.6,623,4.4,1459,0,9.7,2.9,247.2
421,2008-02-19,1.8,-3.7,711,5.7,1502,0,14.1,3.8,236.4
421,2008-02-20,4.1,1.4,658,8,1517,0,14.8,4,348.1
421,2008-02-21,4.8,-1,509,10,1458,0,13.4,2.7,278.2
421,2008-02-22,6.7,2.6,2353,11.2,1349,1,21.2,4.3,247.7
421,2008-02-23,-1.2,-2.9,941,2.6,2,0,19.8,6,294.6
421,2008-02-24,-.3,-5.3,651,4.8,1559,0,11.6,3.4,219.3
421,2008-02-25,.1,-2.2,454,4,1216,0,14,1.9,211.5
421,2008-02-26,.2,-1,2353,2.1,1457,1,16.8,4.3,288.5
421,2008-02-27,2.6,-2.6,454,6.8,1504,1.5,18.8,3.9,352.4
421,2008-02-28,4.1,-1,547,8.7,1542,0,13.9,3.8,249.4
421,2008-02-29,5.7,2.9,508,10.3,1554,0,16.9,4.5,259.8
421,2008-03-01,4.4,1.4,717,8.4,1426,0,14.5,4.8,234.2
421,2008-03-02,3.5,1.4,330,6,1630,0,11.7,2.6,45.4
421,2008-03-03,4.4,.8,655,8.6,1520,0,15.6,3.9,248.8
421,2008-03-04,3.1,.8,1218,4.8,1625,4.5,13.1,1.8,264
421,2008-03-05,3.7,-1.5,621,8.4,1443,0,13.5,3.7,255.5
421,2008-03-06,5.1,1.9,335,8.8,1335,0,14,3.7,304
421,2008-03-07,5.8,1.4,644,9.9,1510,0,11.9,3.4,291
421,2008-03-08,6.2,1,545,11.9,1422,0,11.9,3.1,246.4
421,2008-03-09,6.8,2.6,512,12.1,1448,0,14.7,3.8,256.8
421,2008-03-10,7.8,4.9,124,12.3,1555,0,11.5,3.9,263.1
421,2008-03-11,11.5,7.6,335,16.7,1533,0,7.8,2.2,251.1
421,2008-03-12,12.4,6.3,658,18.9,1616,0,9.4,1.8,262.2
