지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(hhmi)
411,2010-06-15,25,21.2,440,30.2,1516,0,,0,6.9,1729,1.9,266
411,2010-06-16,23.1,20.7,521,26.2,1309,0,,0,6.9,807,1.7,234.4
411,2010-06-17,24.6,21.2,322,28.7,1741,0,,0,4.7,151,1.7,200.9
411,2010-06-18,26.5,21.8,2023,32.3,1512,1,2000,1.5,7.4,905,1.6,44.8
411,2010-06-19,23.3,21.9,530,26.2,1120,4.5,600,5,6.9,1237,1.9,226.4
411,2010-06-20,23.3,20.6,2355,27.9,1517,0,,0,6.3,1921,2.2,258.3
411,2010-06-21,22.5,18.1,538,28.4,1659,0,,0,5.5,1257,1.9,239.6
411,2010-06-22,22.7,19.3,452,26.4,1100,0,,0,7.5,1231,1.9,243.6
411,2010-06-23,23.6,17.2,517,29.5,1647,0,,0,6.8,1010,1.9,153.3
411,2010-06-24,25.2,19.8,524,30.7,1508,0,,0,5.8,1629,1.5,251.1
411,2010-06-25,27.8,21.5,626,33.6,1528,0,,0,6.4,2232,1.6,142.9
411,2010-06-26,26.1,22.3,2324,28.1,1548,6,2200,7.5,9,936,3,50.3
411,2010-06-27,22.7,21.9,356,25.3,1706,2,600,6.5,7.3,1450,2.5,229.7
411,2010-06-28,25.3,20.9,503,31.2,1453,0,,0,6.1,1704,1.6,283.4
411,2010-06-29,24.6,22.3,514,28.1,1332,0,,0,4.7,1840,1.5,325.8
411,2010-06-30,23.3,20.5,812,25.4,1541,2.5,600,12.5,4.6,723,1.1,301.9
411,2010-07-01,26.8,23,317,32,1521,0,,0,5.3,1016,1.6,80.2
411,2010-07-02,25.5,24.3,2358,26.8,811,12.5,900,46,7.6,2127,1.8,229.7
411,2010-07-03,24.7,22.9,743,26.6,1433,2.5,200,5,3.7,19,1,253.1
411,2010-07-04,27.4,24.7,109,31.7,1607,0,,0,6,1121,1.9,154.5
411,2010-07-05,26.6,23.5,537,31.6,1458,0,,0,7.8,1646,2.2,251.7
411,2010-07-06,26.9,22.2,210,32.4,1459,0,,0,8.8,1525,2.5,256.4
411,2010-07-07,26.1,22.6,550,30.5,1349,0,,0,7.8,1858,2.4,250.6
411,2010-07-08,25.6,23.2,232,30.3,1414,0,,0,6.8,1101,1.8,272.8
411,2010-07-09,26,22.6,1238,30.5,1429,1.5,1300,2,8.7,1626,2.1,244.6
411,2010-07-10,26.9,23.4,643,30.2,1407,0,,0,8,2311,1.7,54
411,2010-07-11,25.2,24,943,28,1615,0,,0,10.9,1414,3.4,46.6
411,2010-07-12,26.6,23.2,512,30.7,1301,0,,0,5,827,1.9,83
411,2010-07-13,27.4,24.1,535,32.9,1611,0,,0,10.1,1317,1.7,88.6
411,2010-07-14,26,23.8,509,29.1,1200,.5,1500,.5,6,136,1.9,50.4
411,2010-07-15,26.8,23.2,357,30.9,1410,0,,0,5.1,1341,1.4,97.9
411,2010-07-16,25.1,23.3,1340,28.6,944,13.5,2300,64.5,6.8,2158,2.5,100.2
411,2010-07-17,24.4,23.4,1026,25.7,838,15,1000,74,11.1,940,3.4,165.2
411,2010-07-18,27.3,24.4,2,30.7,1447,2,300,3.5,11.7,1539,4.1,201.7
411,2010-07-19,27.4,25.8,316,30.6,1558,0,,0,11.3,1608,3.3,231.3
411,2010-07-20,29.3,26.1,104,33.5,1602,0,,0,8.5,1439,2.5,189.2
411,2010-07-21,28.3,26.7,2357,30.7,1256,0,,0,11.3,1813,,224
411,2010-07-22,27.5,26.4,2353,30.4,1336,0,,0,11.5,1505,4.1,216.5
411,2010-07-23,25.2,23.7,848,26.4,1,2,800,2.5,11.5,1,2.7,216.5
411,2010-07-24,26.1,24.1,459,29.9,1438,1.5,300,1.5,4.4,128,1.5,165.9
411,2010-07-25,26.5,23.6,646,30.7,1517,.5,900,.5,7.3,1732,1.9,247.5
411,2010-07-26,26,23.4,756,29.2,1543,2.5,800,4.5,7,1422,2.6,243.9
411,2010-07-27,27.9,24.8,459,31.4,1358,0,,0,8,1249,2.1,199.9
411,2010-07-28,28.5,25.4,428,33.1,1257,0,,0,8.8,1118,2.5,53.8
411,2010-07-29,27.6,25.3,718,30.7,1314,.5,800,.5,5.6,1606,1.8,304.5
411,2010-07-30,27.1,24.9,55,28.9,1611,1,200,1,5.6,1,2,304.5
411,2010-07-31,27.3,25.2,418,30.2,1547,0,,0,7.4,1604,2.6,193.1
411,2010-08-01,28,26.4,506,31.6,1505,0,,0,6.6,824,2.5,204.6
411,2010-08-02,27.5,25.7,451,32.6,1608,11,500,14,6.6,520,1.7,209.3
411,2010-08-03,28.2,24.7,509,32.6,1550,0,,0,4.7,1122,1,253.6
411,2010-08-04,29.1,25.3,145,32.9,1619,0,,0,4.8,806,1.3,152
411,2010-08-05,29.9,27.6,537,34.5,1318,1.5,2100,1.5,10.3,1441,2.5,234.8
411,2010-08-06,28.8,26.4,2136,31.6,1155,4.5,2200,8,9.5,1251,3.1,235.5
411,2010-08-07,27,24.8,726,29.5,1456,15.5,400,55.5,7.3,952,1.7,253.9
411,2010-08-08,28.7,25.3,624,33.3,1458,0,,0,7,1724,1.6,290.7
411,2010-08-09,29.6,25.6,313,34.2,1324,0,,0,6.1,728,1.7,93.8
411,2010-08-10,27.9,25.1,1047,31.5,1342,15,1900,29,7.6,933,2.4,184.6
411,2010-08-11,29.2,25.8,610,33.8,1722,0,,0,7.1,825,2.1,81.3
411,2010-08-12,25,23,2400,27.8,1,2.5,2400,5.5,8.3,1854,2.8,54
411,2010-08-13,26.7,22.4,54,30.7,1626,50.5,300,80.5,7.1,116,1.6,76.9
411,2010-08-14,27.5,26.1,1042,29.3,1516,4,1100,6,14,2159,2.6,168
411,2010-08-15,27.2,25.3,611,30.4,1444,36.5,300,44.5,14.1,301,3,241.8
411,2010-08-16,25.5,23.5,2314,27.3,1032,0,,0,6.1,1221,1.5,244.9
411,2010-08-17,26.9,22.1,647,31.9,1701,0,,0,4.8,1346,1.4,277.8
411,2010-08-18,27.1,23.4,534,31.8,1646,2.5,400,3.5,7.6,646,2.1,83.4
411,2010-08-19,29.2,26.3,555,33.8,1541,0,,0,7.6,1,1.5,83.4
411,2010-08-20,29.5,26.1,308,32.9,1450,0,,0,6.8,1623,1.3,275.4
411,2010-08-21,29.2,25.4,355,32.8,1452,0,,0,5.8,1514,1.3,253.4
411,2010-08-22,29.2,26,428,32.8,1344,0,,0,9.6,1410,2.4,248.2
411,2010-08-23,26.8,24.1,2320,29.9,956,8.5,200,23,7.5,234,2.6,213.7
411,2010-08-24,24.6,22.7,2235,26.7,1420,1.5,800,5.5,5,2037,1.3,72.8
411,2010-08-25,22.5,19.6,718,23.9,143,15.5,2200,53,8.5,2232,2.5,50.5
411,2010-08-26,25.3,22.1,50,28.2,1624,5.5,1200,12,8.5,1,3,50.5
411,2010-08-27,27.2,24.4,1909,32.9,1300,4.5,1800,9.5,9.6,1900,2.7,86.8
411,2010-08-28,26.5,25.2,1800,28.3,1148,3,1800,8.5,8.3,1611,2.3,85.5
411,2010-08-29,24.5,22.2,1004,27.1,1,26.5,1000,98,6.8,1155,1.7,81.9
411,2010-08-30,26.3,23.5,545,29.7,1634,.5,500,1,4.7,1340,1.4,290.7
411,2010-08-31,25.6,22.7,527,28.1,1539,1.5,2300,3,4.9,2221,.9,177.2
411,2010-09-01,27.2,23.9,115,32.1,1453,4,200,11,9.4,2127,2.4,44.3
411,2010-09-02,25.1,23.2,240,28,1630,12,200,33.5,24.9,658,5.2,156.2
411,2010-09-03,26.4,24.1,114,30.7,1624,2,1200,3,7,1711,2,203
411,2010-09-04,27.7,24.8,531,31.8,1448,0,,0,6.3,1638,1.6,254.5
411,2010-09-05,26.1,23.9,1432,31.7,1134,22.5,1500,24,7.4,1351,1.9,288
411,2010-09-06,26.6,23.3,628,30.6,1548,0,,0,6.9,935,2.2,50.5
411,2010-09-07,27.4,23.7,540,31.9,1536,0,,0,14.2,1208,3.9,49.9
411,2010-09-08,24,23,622,25.4,1539,0,,0,10.2,212,3.2,47.2
411,2010-09-09,21.8,19.7,540,23.8,2003,26.5,2200,67.5,11.4,2228,2.9,73
411,2010-09-10,24.4,22.8,2352,26.2,1323,12,800,59.5,9.9,1023,3.2,212.6
411,2010-09-11,24.3,22.6,6,26.8,1433,17,200,58,5.3,1810,1.1,235.7
411,2010-09-12,23,20.5,711,26.7,1716,5.5,400,13,4.1,1342,1.4,275.9
411,2010-09-13,24.3,20.9,515,28.3,1617,0,,0,4.8,1514,1.5,271.9
411,2010-09-14,25,22,256,29.8,1700,0,,0,5.5,1101,1,48
411,2010-09-15,25.7,21.4,448,31,1517,0,,0,4.6,1627,1.6,274.4
411,2010-09-16,25.1,20.3,631,29.8,1514,0,,0,6,1402,1.9,281.2
411,2010-09-17,25.2,21.7,327,29.3,1430,0,,0,5.8,1556,1.6,283.8
411,2010-09-18,25.8,22.8,605,30.5,1359,0,,0,6.9,1448,1.6,239
411,2010-09-19,21.5,19.4,2137,24.6,22,5,1400,19,7.5,2242,2.8,74.8
411,2010-09-20,22.2,19.1,236,25.8,1338,7,500,19.5,7.7,41,1.9,73.6
411,2010-09-21,21.9,17.7,2355,25.4,1206,84,1400,280.5,14.5,1309,2.1,230.3
411,2010-09-22,17.3,14.6,2358,19,1122,0,,0,5.6,1124,1.6,46
411,2010-09-23,17.8,12.7,634,23.1,1544,0,,0,5.6,1,1.5,46
411,2010-09-24,18.8,14,423,23.2,1514,0,,0,5,2344,1.4,43.7
411,2010-09-25,20.1,15.9,522,24.1,1619,0,,0,6,151,1.4,86.1
411,2010-09-26,20.2,17,630,24.5,1603,0,,0,5.1,448,1.8,75.9
411,2010-09-27,19.9,16.4,638,24.7,1344,2.5,700,13,8.4,2315,2.5,265
411,2010-09-28,16.3,13,2337,19.2,1626,0,,0,8.7,1401,2.5,286.1
411,2010-09-29,13.8,11.1,555,17.2,1347,0,,0,4.3,1633,1.2,270.5
411,2010-09-30,15.9,10.7,702,20.6,1605,0,,0,5.1,1314,1.4,252.3
411,2010-10-01,17.7,13.5,616,22.4,1632,0,,0,5.7,1957,1.6,38.5
411,2010-10-02,17.2,15.3,505,19.7,1348,5.5,2300,16,8,2303,2.4,44.3
411,2010-10-03,18,15.5,2340,21.7,1500,2.5,200,8.5,11.8,1533,2.4,236.3
411,2010-10-04,14.9,13.4,2310,17.4,1224,1,400,3,8.5,1345,1.9,240.2
411,2010-10-05,15.8,12,617,20.1,1620,0,,0,4.3,1446,1.4,260.5
411,2010-10-06,17.5,13.7,555,22.5,1500,0,,0,4.7,937,1.3,136.8
411,2010-10-07,18.8,14.5,656,24.1,1447,0,,0,5.1,1056,1.4,135.6
411,2010-10-08,20.3,16.9,633,23.9,1412,0,,0,7.1,834,2.1,81.3
411,2010-10-09,19.9,16.4,738,24,1537,0,,0,5,928,1.6,98.3
411,2010-10-10,19.1,14.9,621,22.9,1431,0,,0,6.1,1437,1.6,268.8
411,2010-10-11,19.4,17.7,602,22.1,1338,0,,0,4.4,1955,1.5,170.7
411,2010-10-12,17.4,15.6,2257,19.4,1218,0,,0,6.3,1222,2,218.1
411,2010-10-13,16.8,14.7,611,20,1522,0,,0,4.9,602,1.3,93.8
411,2010-10-14,16.2,12.5,807,20.9,1453,0,,0,8.8,2015,1.8,317.6
411,2010-10-15,14.2,11,608,17.1,1330,0,,0,8.3,1450,2.5,246.9
411,2010-10-16,17.5,12.9,638,21.5,1355,0,,0,10.9,1433,2.7,238.8
411,2010-10-17,15.8,12.6,704,20,1443,0,,0,10.9,1,1.9,238.8
411,2010-10-18,14.6,9.8,459,19.5,1539,0,,0,3.9,1115,1.2,251.6
411,2010-10-19,16.8,11.2,523,21.9,1504,0,,0,5.6,935,1.5,91.3
411,2010-10-20,16.2,12.5,2354,19.4,1204,0,,0,6.2,1321,1.3,278.1
411,2010-10-21,16,10.3,417,22.1,1512,0,,0,8.5,2043,1.8,45.2
411,2010-10-22,18.1,14.5,701,22.8,1529,0,,0,7.2,24,2,52.5
411,2010-10-23,17.5,14.4,710,20.5,1401,0,,0,5.2,1001,1.6,47.5
411,2010-10-24,17.7,14.8,649,22.8,1407,0,,0,4.5,1827,1.3,282.9
