지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
403,2001-01-01,-3.8,-9,520,.3,1538,0,7.5,1.9,179.9
403,2001-01-02,-3.7,-8.5,2351,-.5,505,0,11.7,3.4,321.8
403,2001-01-03,-7.4,-9.2,449,-4.1,1350,0,12.2,2.9,329.2
403,2001-01-04,-8.8,-11.7,653,-5.4,1610,0,11.4,3.1,338.2
403,2001-01-05,-5.9,-10.5,558,-2.1,1550,0,5.3,1.4,61.4
403,2001-01-06,-2.4,-8.1,629,2.1,1902,0,6.1,1.9,48.2
403,2001-01-07,1.3,-.2,624,2.3,1909,10,12.5,3.7,59
403,2001-01-08,3.3,.8,711,6.7,1339,16,10.6,2.4,48.6
403,2001-01-09,.4,-5,2327,4.2,525,8,11.4,2.5,328
403,2001-01-10,-4.1,-7.9,630,.1,1355,0,9.3,2.1,188.5
403,2001-01-11,-6.7,-13.2,2345,-1.6,231,0,13,3.3,332.9
403,2001-01-12,-10,-14.8,639,-5.4,1430,0,8.9,2,277
403,2001-01-13,-9.1,-13.8,2318,-4.8,1418,0,9.9,2.8,341.8
403,2001-01-14,-14.1,-17.1,2355,-9.4,1407,0,12.9,3.5,327.9
403,2001-01-15,-14.5,-17.8,623,-10,1452,0,8.5,3.1,319.1
403,2001-01-16,-12.1,-15.9,611,-7.8,1518,0,8.1,2.3,338.2
403,2001-01-17,-7.2,-14.3,710,-1.5,1627,0,4.8,1.5,78.8
403,2001-01-18,.2,-3.4,52,4.1,1359,0,5.3,1.3,46.1
403,2001-01-19,1.2,-3.2,830,5,1338,0,5.3,1.3,51.5
403,2001-01-20,1.5,-.9,2334,4.6,1456,1,6.6,1.7,302.8
403,2001-01-21,-.9,-3.9,720,1.9,1609,0,6.3,1.6,310.2
403,2001-01-22,-.5,-3.5,652,3.3,1440,0,4.7,1.4,48.5
403,2001-01-23,-1.4,-5.3,811,3.3,1607,0,4.3,1.3,58.1
403,2001-01-24,.9,-4.4,447,5.6,1517,0,5,1.3,171.8
403,2001-01-25,3.8,1,751,8.2,1703,0,12.3,2.2,53.6
403,2001-01-26,2.7,.9,2216,4.7,1329,0,11.9,3.8,67
403,2001-01-27,.6,-1.3,557,3.3,1325,1.5,9.9,2.3,49.6
403,2001-01-28,-2.2,-5.8,2222,2,120,0,14.1,3.8,333.1
403,2001-01-29,-1.7,-7.3,354,4,1408,0,11,2.1,241.8
403,2001-01-30,.1,-2.9,455,4.3,1408,0,5.8,1.6,231
403,2001-01-31,.2,-2.6,100,3.1,1331,5.5,9.9,1.9,334.3
403,2001-02-01,-4.8,-7.7,2258,1.3,12,0,12.1,4.5,327.4
403,2001-02-02,-4,-10.1,655,-.2,1424,0,7.4,2,215.5
403,2001-02-03,1.3,-2.7,802,4.9,1358,0,6.2,1.6,275
403,2001-02-04,2.4,-.2,715,6.6,1451,0,5.1,1.5,303.7
403,2001-02-05,2.4,-1.5,724,6.7,1536,0,7.3,1.2,46.1
403,2001-02-06,3.5,.5,838,7.6,1655,0,5.8,1.2,234.6
403,2001-02-07,-1.3,-7.1,2335,3.5,22,0,10.3,3.1,309.2
403,2001-02-08,-4.2,-8.2,728,-.5,1424,0,8.1,2.5,249.2
403,2001-02-09,-.3,-5.2,437,4.5,1636,0,11.4,3,242
403,2001-02-10,-.1,-3.7,722,2.4,1322,0,5.8,1.6,324.5
403,2001-02-11,-2.2,-4.5,749,1.4,1459,0,8.2,2.4,56.4
403,2001-02-12,-3,-6.1,658,1,1518,0,8.1,1.9,44.8
403,2001-02-13,-2.9,-5.5,725,1.5,1411,0,10.7,2.9,323.1
403,2001-02-14,-2.6,-5.4,716,.5,1351,0,10.8,2.6,290.1
403,2001-02-15,-2.4,-4.5,148,.4,1717,0,10.2,2.3,293.2
403,2001-02-16,-5,-7.5,2331,-1.9,1512,0,9.4,2.5,279.6
403,2001-02-17,-1.9,-7.3,1,1.2,1531,0,4.2,1.4,176.9
403,2001-02-18,3.3,-.8,27,7.5,1522,9.5,4.6,1.2,50.5
403,2001-02-19,4.7,1.5,2348,8.4,1344,0,6.6,1.5,335.9
403,2001-02-20,4.9,-.4,659,11.5,1532,0,4.2,1.2,174.9
403,2001-02-21,6.5,4.1,447,10,1406,0,6.4,1.5,323.6
403,2001-02-22,6.5,.8,740,13.1,1545,0,6.3,1.4,321.4
403,2001-02-23,4.1,1,2221,6.8,951,6,14.8,2.9,68.3
403,2001-02-24,.5,-1.6,2338,2.5,1643,3,11.2,3.3,328.8
403,2001-02-25,.3,-3.6,635,4.7,1550,0,11.9,3,330.8
403,2001-02-26,2.6,-3.3,652,7.7,1421,0,6.8,1.5,229.6
403,2001-02-27,3.5,-.7,629,9.6,1529,9.5,9.6,1.3,210.5
403,2001-02-28,3.8,1.5,845,7.2,1502,1.5,7.5,1.8,87
403,2001-03-01,5.3,1.8,309,9.1,1302,0,9.3,1.9,283.6
403,2001-03-02,4.5,.6,712,10,1537,0,7.5,1.8,304
403,2001-03-03,4.2,.6,2056,10.6,1414,9,14,3,289.2
403,2001-03-04,-1.1,-3.5,1051,2,10,0,18,5.5,299.5
403,2001-03-05,2.3,-1.3,1,6.1,1605,0,10.4,3.2,300.9
403,2001-03-06,4.2,1.5,2330,10,1408,0,14.4,3.3,239.3
403,2001-03-07,-1.2,-3.6,2341,1.7,25,0,13.1,4.5,299
403,2001-03-08,-3.5,-5.6,746,-1.6,1400,0,13.7,5,318.1
403,2001-03-09,.6,-4.5,617,4.8,1655,0,13.7,3.8,240.6
403,2001-03-10,2.9,.5,2236,5.6,1554,0,13.4,4,221.4
403,2001-03-11,1.5,-3.1,713,5.8,1516,0,7.4,1.9,330.6
403,2001-03-12,2.8,-.9,658,6.5,1546,0,9.5,2.6,315
403,2001-03-13,5.4,-1.3,627,13.1,1539,0,6.8,1.9,228.1
403,2001-03-14,8.7,3.6,202,13.4,1652,0,13.9,2.4,250.4
403,2001-03-15,4.9,1.3,741,8.9,1646,0,10.6,3.3,243.6
403,2001-03-16,6.7,-1.2,701,12.9,1422,0,5.7,1.5,277.1
403,2001-03-17,8.3,6.1,730,10.8,1634,0,7.8,1.8,306.6
403,2001-03-18,8.8,2.2,705,15,1421,0,8,2.2,243.9
403,2001-03-19,9,4.6,348,14.6,1743,0,7.1,2,239.3
403,2001-03-20,12.1,8.6,210,17.6,1302,0,10.2,3,326.3
403,2001-03-21,13,5.6,312,20,1323,0,11.2,1.9,302.7
403,2001-03-22,12.1,8.9,2358,15.1,1546,0,12.8,3.5,314.9
403,2001-03-23,11.3,4.6,458,17.3,1500,0,6.8,1.6,331
403,2001-03-24,14.1,6.1,640,21.6,1516,0,8.5,1.8,291.3
403,2001-03-25,10.5,4.1,2349,14.9,1237,0,12.3,3.1,312.3
403,2001-03-26,3.8,1.6,445,6.8,1608,0,15.1,4.5,296
403,2001-03-27,3.6,.5,702,7.5,1349,1.5,9.5,1.9,71.1
403,2001-03-28,4.9,1,242,9.3,1458,3.5,10,2.5,245.2
403,2001-03-29,3.8,1.2,723,8.2,1409,0,14.4,2.5,325.3
403,2001-03-30,4.3,1.4,635,9.3,1535,0,13.2,2.1,47.7
403,2001-03-31,5.9,1,629,10.3,1618,0,12.1,2.6,334.2
403,2001-04-01,7.2,.8,513,13.7,1448,0,11.2,3.1,241
403,2001-04-02,7.7,4.6,535,10.4,1417,0,10.8,2.7,232.5
403,2001-04-03,9.5,3.3,643,15.4,1441,0,8.6,1.9,316.9
403,2001-04-04,10.9,3.5,651,16.5,1345,0,10,2.2,234.3
403,2001-04-05,10.2,4,614,15.3,1518,0,8,2.2,245.5
403,2001-04-06,12.5,7.1,507,18.5,1616,0,8.3,1.6,252.1
403,2001-04-07,14.6,11,407,18.6,1237,0,7,1.4,214.3
403,2001-04-08,16.9,10.9,603,21.7,1510,0,6.7,1.5,289.1
403,2001-04-09,21.4,14.3,520,27.8,1633,0,7.5,1.8,58.9
403,2001-04-10,18.8,13.9,2359,25.2,1350,0,9.1,2.1,242.4
403,2001-04-11,9.8,6.3,1842,13.9,3,7,9.5,2.3,319.5
403,2001-04-12,9.2,5,517,14.3,1513,.5,14.3,3.6,259.1
403,2001-04-13,11.2,5.1,556,16.9,1457,0,9.8,2.3,243.8
403,2001-04-14,9.7,6.2,558,14.3,1432,4.5,11.8,3.7,259.1
403,2001-04-15,13.9,7.8,154,21.1,1424,0,10.7,2.6,233.5
403,2001-04-16,15.5,10.8,538,22.8,1352,0,10.2,2.6,326.2
403,2001-04-17,16.2,8.2,530,24.1,1429,0,7.4,1.7,309.7
403,2001-04-18,17.2,9.5,613,24.8,1451,0,9.3,1.9,336
403,2001-04-19,14.5,10.8,520,21.5,1311,0,11.8,2.3,313.7
403,2001-04-20,15.8,12,440,21.5,1635,0,8.2,2.3,80.7
403,2001-04-21,15.3,10.6,554,21.4,1532,0,10.7,2.3,304
403,2001-04-22,15.3,10.1,441,21,1526,0,8.8,2.4,299.3
403,2001-04-23,13.1,8.9,558,18.9,1450,0,11.8,3.2,297.9
403,2001-04-24,14.6,9.8,338,19.8,1549,0,9.7,2.2,305.9
403,2001-04-25,14.6,9.1,558,19.1,1445,0,8.1,1.8,299.9
403,2001-04-26,14.7,8,552,20.6,1249,0,9.9,2.4,297.2
403,2001-04-27,16.4,8.5,524,23.1,1336,0,7.5,1.7,338.7
403,2001-04-28,17.5,12.5,514,21.2,1628,0,4.4,1.1,51.8
403,2001-04-29,20.9,16.3,317,25.9,1400,0,11.7,2.7,66.1
403,2001-04-30,21.1,16.6,559,26.4,1508,.5,12.5,3.3,56.2
403,2001-05-01,18,16.3,2359,20.4,1224,0,5.6,1.5,63.8
403,2001-05-02,16.9,14.3,558,20.6,1247,0,8.3,1.7,292.2
403,2001-05-03,17.2,12.2,514,23,1557,0,7.7,2,246.4
403,2001-05-04,16.2,13.5,1004,19.5,1623,.5,6.1,1.4,239.5
403,2001-05-05,18.6,12.9,533,24.9,1446,0,7.9,1.8,324.1
403,2001-05-06,20.4,14.2,300,26.9,1540,0,8.3,1.9,321.2
403,2001-05-07,19,16.5,641,22.6,1620,7.5,5.7,1.2,288.9
403,2001-05-08,21.4,16.2,517,29.1,1527,0,7.6,1.6,295.6
403,2001-05-09,14.7,12,503,19.6,1513,0,11.9,3.6,257.4
403,2001-05-10,15.8,10.3,605,20.8,1647,0,13.3,3,255.4
403,2001-05-11,16.6,11.9,507,23,1510,0,8.6,2.4,251.8
403,2001-05-12,18.1,11.3,526,24.5,1441,0,9.5,2.5,331.2
403,2001-05-13,19.6,11.5,559,26.7,1500,0,8.9,2,299.4
403,2001-05-14,20.6,14.1,543,27.7,1520,0,8.3,1.8,317.4
403,2001-05-15,17.1,14.2,410,21.3,1253,0,10.9,2.5,236
403,2001-05-16,18.4,13.6,510,23.6,1520,0,13.9,3.4,234.9
403,2001-05-17,20.8,14.8,543,28.3,1508,0,13.1,3.4,245.4
403,2001-05-18,19.6,16.9,314,22.4,1146,0,13.2,3.7,238.6
403,2001-05-19,22.5,18.3,329,28.9,1501,0,9.6,2.6,223.8
403,2001-05-20,22.9,18.5,112,28.7,1402,0,9,2.1,335.8
403,2001-05-21,25.4,19.6,540,32.7,1707,0,7.5,1.7,232.6
403,2001-05-22,21,18.9,1715,24.7,1,6,11.2,2.9,79
403,2001-05-23,23.6,18.4,535,29.5,1411,0,11,3.4,55
403,2001-05-24,23.3,18.3,352,28.5,1442,0,9.6,2.2,249.4
403,2001-05-25,22.5,19.6,2359,28.1,1228,0,11.2,2.8,300.3
403,2001-05-26,21.2,17.8,2030,26.4,1557,0,9.8,2.3,273.5
403,2001-05-27,21.2,16.4,549,26.9,1418,0,10.9,2.6,243.8
403,2001-05-28,22,15.2,437,29.2,1355,0,11.4,2.8,230.2
