지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
413,2001-01-01,-4.5,-9.4,755,-.5,1804,0,5,1.1,305.7
413,2001-01-02,-3.7,-8.2,2354,-.2,633,0,8.9,1.7,331.2
413,2001-01-03,-7.2,-9.3,656,-3.7,1401,0,8.1,1.7,330.2
413,2001-01-04,-8.6,-11.6,646,-5.3,1410,0,7.2,1.8,328
413,2001-01-05,-6.6,-11.7,729,-2.7,1448,0,3.8,.7,292.7
413,2001-01-06,-3,-9.2,508,1.1,1508,0,4.4,.9,292.1
413,2001-01-07,.8,-2.6,1738,1.9,1902,5.5,10,2.3,294.7
413,2001-01-08,2.5,-.1,754,6.1,1426,14,7.5,1.8,294.3
413,2001-01-09,.4,-4.7,2343,3.9,640,10.5,10.4,1.3,332.7
413,2001-01-10,-4.3,-9.1,809,-.3,1457,0,6,1.2,330.3
413,2001-01-11,,,,,,0,,,
413,2001-01-12,,,,,,0,,,
413,2001-01-13,-9.1,-13.3,2330,-4.6,1315,0,9.3,1.5,333.3
413,2001-01-14,-13.9,-16.6,2307,-9.1,1434,0,10.2,2.2,330.7
413,2001-01-15,-14.4,-17.6,806,-10.6,1344,0,6.7,1.7,329.7
413,2001-01-16,-12.6,-17.8,631,-7.9,1522,0,7,1.4,322.7
413,2001-01-17,-8.1,-16,710,-3,1556,0,3.9,.8,305.7
413,2001-01-18,-.9,-3.8,1,3.1,1329,.5,5.5,.5,292.7
413,2001-01-19,.5,-4.6,359,4.2,1350,.5,3.6,.6,292.6
413,2001-01-20,1.2,-1,2349,4.1,1307,1.5,5.6,1,323.7
413,2001-01-21,-1.4,-4.2,700,2.6,1414,0,4.8,1,332.6
413,2001-01-22,-.8,-4.6,649,3,1604,0,4.8,.8,332.6
413,2001-01-23,-1.8,-6,746,3,1530,0,4.3,.9,290.7
413,2001-01-24,.2,-5.8,417,5,1525,0,3.4,.5,303.1
413,2001-01-25,3.4,-.9,826,7.9,1548,0,8.3,1.3,293.7
413,2001-01-26,1.8,.4,2228,3.7,1253,0,8.5,2.3,295.9
413,2001-01-27,.5,-1.5,511,3.6,1337,1,8.3,1.5,294.2
413,2001-01-28,-1.7,-5.6,2343,1.7,53,0,11.1,2.1,332.8
