지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
409,2021-01-01,-3.6,-8.9,802,.9,1437,0,6.5,1614,1.5,230.6
409,2021-01-02,-3.8,-6.7,806,-1,1355,0,8,1436,2.5,345.8
409,2021-01-03,-4.2,-8.3,814,-1,1412,0,6.3,1234,1.5,244.6
409,2021-01-04,-3.1,-7.5,636,.2,1512,0,5.6,2346,1.4,47.7
409,2021-01-05,-4.4,-8,2347,-1.7,350,0,7.3,1135,2.6,323.3
409,2021-01-06,-6.7,-11.3,714,-2.6,1536,2,8.6,2331,1.9,303.7
409,2021-01-07,-13.5,-15.7,813,-7.1,1,0,11.9,238,3.7,331.8
409,2021-01-08,-13.8,-17.4,834,-9.6,1447,0,7.3,1319,2.8,348.7
409,2021-01-09,-11.1,-15.1,806,-7.2,1531,0,7.3,1640,1.8,298.1
409,2021-01-10,-7.4,-13.1,809,-3.3,1434,0,3.7,1645,1,312.2
409,2021-01-11,-6.2,-9.1,833,-4,1517,0,3.6,1134,1.1,19.7
409,2021-01-12,-3.7,-8.7,619,-.2,2215,2.5,3.7,238,1.1,33.7
409,2021-01-13,2.5,-2.6,508,8.4,1528,0,6.1,1453,1.2,250.3
409,2021-01-14,2.3,-2.2,753,6.6,1518,0,5.1,130,1.3,334.7
409,2021-01-15,4.4,.4,2354,10.3,1322,0,8.6,1532,1.9,250.3
409,2021-01-16,-3.7,-7,2335,.4,2,0,6.8,1411,2.6,303.7
409,2021-01-17,-4.4,-8.4,724,-1,1614,0,6.7,1759,1.7,230.6
409,2021-01-18,-2.7,-7.8,2345,1,1512,0,12.5,1750,2.6,5.5
409,2021-01-19,-5.7,-10.8,825,-1,1612,0,5.4,2,1.5,334.7
409,2021-01-20,-.2,-6.6,607,6.5,1628,0,4.6,528,1.4,16.8
409,2021-01-21,4.3,2.1,43,7.3,1406,8,3.7,2030,1,67.5
409,2021-01-22,5.5,4.4,228,6.3,1300,0,3.7,1001,1.3,56.2
409,2021-01-23,7.7,5.3,20,11.7,1505,0,8.4,1201,3,92.8
409,2021-01-24,7.4,2.8,750,12.8,1601,0,5.8,17,1.3,67.5
409,2021-01-25,7.9,3.4,656,13.5,1610,0,5.7,1438,1.3,106.9
409,2021-01-26,6,3.5,2318,7.7,20,1,6,1705,1.3,298.1
409,2021-01-27,3.4,1,843,6.8,1507,0,7.8,1128,1.8,5.5
409,2021-01-28,-1.6,-8.6,0,2.5,947,1.5,14,1508,3.3,306.6
409,2021-01-29,-7.5,-10.5,612,-4.2,1520,0,9.4,102,2.8,340.2
409,2021-01-30,-1,-6.8,153,5.5,1530,.5,5.7,1738,1.7,253.1
409,2021-01-31,3.8,-3,638,9.3,1510,0,5.1,1034,1.4,81.5
409,2021-02-01,5.5,-.7,2359,10.5,1318,.5,9,1453,1.9,230.6
409,2021-02-02,-4.3,-7,812,-.7,3,0,8.3,1526,3.1,258.7
409,2021-02-03,-2.4,-7.8,813,1.7,1351,1,7,2219,2,202.5
409,2021-02-04,-2.3,-6,742,1.4,106,1,6.6,556,2.1,303.7
409,2021-02-05,2.3,-3,6,7,1532,0,6,1654,1.4,202.5
409,2021-02-06,7.4,4.8,1,10.8,1433,0,7,1843,1.9,227.8
409,2021-02-07,4.8,-.9,2331,8.7,1443,0,9.7,2023,2.4,315
409,2021-02-08,-1.8,-4.1,747,1.1,1429,0,8.4,1251,2.8,331.8
409,2021-02-09,.3,-4.6,740,4.7,1433,0,7.1,1534,1.8,295.2
409,2021-02-10,3.8,-.4,359,7.7,1535,0,5.9,1638,1.4,247.5
409,2021-02-11,6,1.7,731,10.9,1528,0,3.9,1131,1.1,59
409,2021-02-12,7,1.1,743,13.8,1525,0,4.7,1542,1.1,225
409,2021-02-13,8.2,1.7,727,15.2,1548,0,3.7,1712,1,306.6
409,2021-02-14,10.2,6.9,355,14.1,1400,0,4.1,1220,1,210.8
409,2021-02-15,2.1,-4.2,2357,10.1,1,.5,10.2,1330,3.3,255.8
409,2021-02-16,-4.2,-6,2351,-.8,1714,0,9.7,2316,2.6,306.6
409,2021-02-17,-7.4,-9.5,732,-3.9,1450,0,11.1,1209,4.2,261.6
409,2021-02-18,-4.7,-9.5,509,-.1,1609,0,8.4,203,2.6,334.7
409,2021-02-19,2.4,-5.7,727,9.2,1614,0,9.1,1553,1.9,174.3
409,2021-02-20,9.3,6.4,1,14.6,1612,0,6.2,1454,1.7,244.6
409,2021-02-21,11.3,4.9,617,18,1430,0,8.2,1218,1.7,194.1
409,2021-02-22,8.8,2,2357,13.8,1528,0,8.6,1732,2.1,278.3
409,2021-02-23,1.5,-1.5,751,5.2,1357,0,6.7,1304,2.5,255.8
409,2021-02-24,3.5,-2.1,742,9.5,1549,0,4.9,4,1.5,0
409,2021-02-25,4.9,1.4,409,8.4,1636,0,3.1,1354,1.1,182.8
409,2021-02-26,8.4,2.1,623,14.8,1521,0,7.7,1152,2.2,39.4
409,2021-02-27,9.5,5.1,659,15.5,1617,0,8.3,1000,3,87.1
409,2021-02-28,8.1,3.9,708,10.7,1713,0,4.2,207,1.3,160.3
409,2021-03-01,4.8,.7,2223,9.3,1,66.5,8.5,1814,2.7,348.7
409,2021-03-02,3,.5,340,6.8,1504,0,5.1,1427,1.8,348.7
409,2021-03-03,4.9,-.4,507,9.7,1630,0,6,1242,1.3,210.8
409,2021-03-04,7.5,3.1,345,12.2,1544,0,5.5,1545,1.2,196.8
409,2021-03-05,9.8,3.5,708,16.8,1523,0,6.6,1629,1.5,303.7
409,2021-03-06,6.8,3.5,2355,10.3,1132,0,8.5,1236,3.1,64.6
409,2021-03-07,6.7,2.7,631,12.1,1532,0,6.7,54,2.1,70.3
409,2021-03-08,7.9,2.6,612,13.7,1533,0,6.4,1746,1.4,250.3
409,2021-03-09,7.6,3.1,656,12.8,1549,0,6.8,1503,1.7,253.1
409,2021-03-10,9.7,3,603,16.4,1547,0,5.7,1825,1.3,270
409,2021-03-11,11.1,5,738,17.1,1548,0,5.1,1725,1.2,284.1
409,2021-03-12,11,8,2347,14.2,1223,0,8.5,1321,2,143.3
409,2021-03-13,10,5.9,633,14.9,1454,0,7.4,1633,1.8,309.3
409,2021-03-14,10.2,6.5,752,14.5,1619,0,5.6,1814,1.7,225
409,2021-03-15,11.1,5.8,640,16.1,1456,1,7.2,2208,1.7,227.8
409,2021-03-16,9.5,6.4,2344,14.1,1410,1.5,8,1506,2.8,230.6
409,2021-03-17,9.8,3,723,17.2,1611,0,6.5,1859,1.7,180
409,2021-03-18,12.5,5.8,633,17.9,1616,0,5.3,1121,1.2,227.8
409,2021-03-19,15.4,11.4,655,19.7,1530,0,6.9,2307,1.8,151.8
409,2021-03-20,10.3,8.2,2335,15,12,3,7.5,322,1.7,160.3
409,2021-03-21,6.8,4.3,2356,10,1445,0,11.7,1619,3.5,295.2
409,2021-03-22,7.1,3.2,500,11.6,1359,0,10.5,1443,3,253.1
409,2021-03-23,9.9,4.1,519,16.4,1401,0,9.5,1432,2.2,241.8
409,2021-03-24,11.4,7.2,556,17.4,1527,0,6.9,1634,1.9,295.2
409,2021-03-25,12.8,8.8,449,19.1,1507,0,7.4,1614,1.8,255.8
409,2021-03-26,13.9,7,621,20.8,1548,0,3.9,1439,.9,312.2
409,2021-03-27,12.6,11.1,624,15.5,1139,24,6.9,1304,1.5,151.8
409,2021-03-28,9.8,8.4,716,13.1,211,8,8.1,346,2,227.8
409,2021-03-29,11.2,8.8,404,15.4,1349,0,10.9,1357,2.7,247.5
409,2021-03-30,12.2,5.1,632,19.2,1542,0,9.2,1455,1.5,165.8
409,2021-03-31,15.3,6.8,634,22.6,1600,0,4,1547,1.1,348.7
409,2021-04-01,17.8,13.2,448,23.8,1619,0,9.1,1650,2.7,137.8
409,2021-04-02,18.2,13,550,23.1,1512,0,9.6,410,2.5,73
409,2021-04-03,15.1,11.4,2225,19,1,57.5,9.2,2118,2.2,81.5
409,2021-04-04,12.2,9.6,2359,16,1409,1,11.2,732,3.2,67.5
409,2021-04-05,12.8,6.6,635,19.1,1541,0,7.2,1732,1.7,247.5
409,2021-04-06,14.9,10.2,642,20.4,1423,0,8.8,1552,2,306.6
409,2021-04-07,15,9.3,625,21.2,1400,0,9.1,1527,2.3,244.6
409,2021-04-08,14.1,9.2,608,18.9,1410,0,8.3,1757,2.3,315
409,2021-04-09,14,9.1,528,19.1,1506,0,7.2,2112,2.2,78.8
409,2021-04-10,13.3,8.1,610,19,1459,0,7.1,1545,2.1,295.2
409,2021-04-11,15.7,8.3,649,22.1,1634,0,5.2,1755,1.5,295.2
409,2021-04-12,14.3,11.6,1558,18,1146,21.5,10,1250,1.9,188.3
409,2021-04-13,11.3,6.8,2353,14.9,1243,6,9.3,1214,3,284.1
409,2021-04-14,9.6,5.5,619,14.2,1247,0,8.8,1310,2.4,236.3
409,2021-04-15,12.3,6.5,708,18.6,1547,0,6.4,1721,1.8,320.6
409,2021-04-16,12.2,10.1,2357,15.4,1604,0,9.1,1020,2.2,202.5
409,2021-04-17,10.1,6.9,507,14.9,1507,.5,12.5,1626,2.2,16.8
409,2021-04-18,10.9,6.9,551,15.9,1536,0,8.5,1405,2.6,239.1
409,2021-04-19,13.4,7.6,552,19.9,1531,0,7.5,1452,2.2,216.6
409,2021-04-20,16,9.1,630,22.7,1529,0,6.3,1647,1.5,270
409,2021-04-21,20.1,11.3,623,28.1,1707,0,5.5,2117,1.4,247.5
409,2021-04-22,21.9,16.7,344,28.1,1348,0,8,1810,1.9,250.3
409,2021-04-23,19.4,17.2,651,21.9,1413,0,9.2,1425,2.8,95.5
409,2021-04-24,18.8,15.8,527,22.6,1238,0,8.1,1401,2.2,357.2
409,2021-04-25,18.3,12.9,456,23.4,1604,0,9.6,810,2.5,70.3
409,2021-04-26,16.9,12.3,547,21.5,1508,0,8.5,355,2.2,160.3
409,2021-04-27,16.3,13.6,455,20.9,1421,0,7.5,1822,1.9,253.1
409,2021-04-28,15.5,12.1,616,19.1,1345,3.5,6.9,1503,2,236.3
409,2021-04-29,14.8,11.2,623,19.1,1530,4.5,9.6,2241,2.2,194.1
409,2021-04-30,11.9,8.8,422,15.9,1231,22,6.4,339,1.9,334.7
409,2021-05-01,10.9,8.6,2349,16,1318,3,9.1,1435,2.4,315
409,2021-05-02,13.4,8.3,534,19.5,1507,.5,8.3,1613,2.1,225
409,2021-05-03,15.1,9.7,543,20.8,1520,0,7.3,1401,2,300.8
409,2021-05-04,14.2,12.3,929,16.1,1738,17.5,5.7,2300,1.4,19.7
409,2021-05-05,15.1,11.5,545,19.5,1410,.5,10.3,1048,2.8,241.8
409,2021-05-06,17.1,9.8,524,23.9,1426,0,8.1,1453,1.9,258.7
409,2021-05-07,15.4,11.5,2353,18.1,1428,8,11.5,1356,2.9,230.6
409,2021-05-08,15.2,10.2,441,21.6,1446,0,10.8,1818,2.7,267.2
409,2021-05-09,17.2,12.2,538,22.6,1407,0,10.9,1508,3.1,258.7
409,2021-05-10,13.7,12.2,2358,15.3,4,0,5.4,1323,1.5,191.3
409,2021-05-11,19.1,10.2,514,25.9,1436,0,7.8,1423,2.4,78.8
409,2021-05-12,21.9,17.3,516,27.4,1542,0,5.8,1041,1.7,90
409,2021-05-13,23.4,16.9,511,30.2,1533,0,6.2,1634,1.6,275.6
409,2021-05-14,24.7,18.6,542,30.9,1544,0,5.7,1548,1.3,216.6
409,2021-05-15,22.1,20.2,1718,25.8,1136,12,5.4,1218,1.5,81.5
409,2021-05-16,18,14.6,2349,20.8,659,63,6.7,1435,2,47.7
409,2021-05-17,15.3,13.5,655,16.9,1835,2.5,4.3,1524,1.5,87.1
409,2021-05-18,18.8,14.2,614,25.4,1541,0,6.7,1730,1.6,303.7
409,2021-05-19,21.1,13.2,550,27.8,1448,0,6.3,1541,1.5,281.2
409,2021-05-20,19.4,15.4,0,23.3,1425,.5,8.7,1656,2.2,118
409,2021-05-21,16.3,14.2,441,19.8,1353,8,5.4,12,1.6,53.4
409,2021-05-22,19.8,15,459,25.3,1322,0,7.6,1514,2.2,233.3
409,2021-05-23,20.6,15.3,522,26,1250,0,5.9,1855,1.6,272.7
409,2021-05-24,20.4,17.3,531,25.6,1313,0,8.2,1749,2.3,253.1
409,2021-05-25,16.4,12.3,914,20,1526,6.5,9.6,1147,2.6,255.8
409,2021-05-26,18.7,12,608,24,1322,0,8.9,1304,2.3,191.3
409,2021-05-27,16.5,14.5,837,19.6,1629,9,7.7,1246,2.2,225
409,2021-05-28,15.7,12.4,829,20.7,1613,14,9.6,805,2.2,126.5
409,2021-05-29,16.1,12.7,2359,20.3,927,.5,5.9,209,2,253.1
409,2021-05-30,18.5,10.4,533,26.7,1650,14.5,8.3,1942,1.8,275.6
409,2021-05-31,20,16.5,201,23.8,1552,9.5,5.7,1634,1.9,140.6
409,2021-06-01,20.9,15.7,814,25.1,1315,3,6.9,555,1.7,323.3
409,2021-06-02,23.8,17.2,510,31,1544,0,6.6,1516,1.8,199.6
409,2021-06-03,19.5,15.2,2041,23.8,1153,21.5,11.7,2030,1.5,5.5
409,2021-06-04,19.7,14.3,320,25.2,1545,0,9.7,1640,2.3,244.6
409,2021-06-05,21.7,18,307,26.9,1529,0,8.9,1522,2.5,188.3
409,2021-06-06,23.9,19.2,149,28.6,1517,0,6.6,1723,2,174.3
409,2021-06-07,21.8,20.2,545,23.9,1602,0,6,1113,1.6,194.1
409,2021-06-08,24.4,19.5,311,29.8,1524,0,5,1225,1.6,135
409,2021-06-09,26.7,20.3,550,33.1,1550,0,5.1,1324,1.7,202.5
409,2021-06-10,25.7,20.2,2352,31.5,1401,7,9.2,1410,2.1,157.5
409,2021-06-11,22.5,19.9,23,25.6,1639,5.5,12.8,149,2.5,160.3
409,2021-06-12,25.2,18.3,506,31.9,1646,0,5.4,1525,1.6,36.5
409,2021-06-13,26.4,21.5,601,31.9,1321,0,6.3,1503,1.6,241.8
409,2021-06-14,26.2,21.2,630,31.6,1405,0,5.6,2200,1.9,196.8
409,2021-06-15,22.7,21.4,1049,25.4,1723,7.5,5.9,1646,2.3,78.8
409,2021-06-16,24.6,20.9,311,29.4,1428,0,9.7,1045,3.5,56.2
409,2021-06-17,22.1,19.6,433,25.5,1313,0,5.3,140,2,81.5
409,2021-06-18,20.6,19.4,644,22.9,1635,4.5,6.2,1634,1.9,202.5
409,2021-06-19,23.6,18.5,514,28.9,1553,0,6.3,1814,1.7,317.7
409,2021-06-20,24.1,19,406,30.9,1358,0,9.1,1559,2.5,253.1
409,2021-06-21,24.6,20.5,533,29.5,1543,0,7.2,1249,1.9,351.6
409,2021-06-22,22.7,19.8,549,28.6,1308,.5,9.7,1437,2.1,205.3
409,2021-06-23,22.5,18.8,551,28.1,1343,0,7.2,1738,2.2,208.1
409,2021-06-24,23.3,19,520,29.6,1452,13,7.5,1718,1.7,22.5
409,2021-06-25,24.7,20,558,30.2,1502,0,7.2,1742,1.7,334.7
409,2021-06-26,22.7,19.6,559,25.7,1644,14,5.4,1647,1.8,84.4
409,2021-06-27,25.3,20.3,445,30.9,1446,0,6.2,1124,1.9,160.3
409,2021-06-28,24.4,20.8,658,30,1403,.5,8.1,1428,2,61.9
409,2021-06-29,24.4,21.7,430,28.8,1138,2,7.5,1250,1.5,8.3
409,2021-06-30,24.4,21.6,536,29,1634,.5,6.7,1205,1.3,331.8
