지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
418,2001-01-01,-4.5,-8.7,406,.3,1914,0,7.8,2.7,133.7
418,2001-01-02,,-8.5,2343,-.3,237,0,10,4.3,309.7
418,2001-01-03,-8,,,,,0,,,
418,2001-01-04,-9.7,,,,,0,,,
418,2001-01-05,-6.8,,,,,0,,,
418,2001-01-06,-2.8,-7.9,418,1.4,2323,0,6,2.5,99.9
418,2001-01-07,.9,-.8,650,2.2,1931,9,11.4,4.4,71.6
418,2001-01-08,2.5,-.6,756,4.8,1400,1.5,8.6,3.1,96.2
418,2001-01-09,-.2,-5.5,0,3.7,527,2.5,10.6,3.5,284
418,2001-01-10,-5.1,-9.4,717,-.9,2308,.5,9.1,2.6,206.5
418,2001-01-11,-7.1,,,,,0,,,
418,2001-01-12,-11.1,-14.7,117,-7.9,1706,0,7,2.5,306.8
418,2001-01-13,-10.2,-14.5,2341,-7.4,1522,0,9.7,3.5,304.9
418,2001-01-14,-14.7,,,,,0,,,
418,2001-01-15,-15.8,,,,,0,,,
418,2001-01-16,-13.7,,,,,0,,,
418,2001-01-17,-7.4,,,,,0,,,
418,2001-01-18,-.6,-3.2,2,3.7,1349,2,4.3,1.8,309.5
418,2001-01-19,0,-2.9,27,4.6,1341,1,5.3,2.2,119.2
418,2001-01-20,.4,-1.9,2342,2.7,1258,1,8.1,2.5,310.8
418,2001-01-21,-1.3,-4.5,606,1.9,1401,0,5.5,1.5,307.2
418,2001-01-22,-1.9,-4.7,741,1.4,1430,0,6.6,1.9,308.3
418,2001-01-23,-3.7,-7.4,755,.1,1340,0,4.9,2.3,309.3
418,2001-01-24,.7,-4.9,109,4.4,1605,0,8.5,2.7,95.7
418,2001-01-25,2.1,-1.4,810,5.8,1844,0,11.3,2.4,72.5
418,2001-01-26,2,.7,2317,3.3,1254,0,11.4,4.8,68.1
418,2001-01-27,0,-1.5,814,2,1555,2,8.9,2.6,26.5
418,2001-01-28,-2.8,-6.1,2358,1.4,42,0,12.9,3.9,304
418,2001-01-29,-1.6,-6.3,58,3.2,1410,0,10.1,2.4,287.5
418,2001-01-30,-.2,-1.9,548,3.3,1334,0,5.6,2,305.5
418,2001-01-31,.3,-1.4,649,2.7,2147,3.5,7.6,2.6,308.1
418,2001-02-01,-5.3,-8.8,2343,.8,13,.5,11.3,4.6,326.7
418,2001-02-02,-4.6,-9.3,646,-.9,1858,0,7.4,1.8,245.2
418,2001-02-03,.1,-3.3,312,3.8,1256,0,5.1,1.8,108.7
418,2001-02-04,1.3,-1.9,642,6,1416,0,5.4,1.8,308.1
418,2001-02-05,1,-3.1,640,5.5,1631,0,7.1,2.2,305.4
418,2001-02-06,2,-.6,705,5.3,1344,0,6.5,2.3,310.3
418,2001-02-07,-2.7,-8.1,2351,.9,1,0,12.4,4.4,304.9
418,2001-02-08,-4.7,-8.8,628,-.8,1712,0,6.5,2.6,299.7
418,2001-02-09,-.2,-3.9,57,4.4,1417,0,12.1,2.7,277.1
418,2001-02-10,-1.3,-3.4,741,1.7,1348,0,6.5,1.9,11.9
418,2001-02-11,-3.4,-5.7,2338,-.8,1318,0,8.4,1.7,307
418,2001-02-12,-4.7,-6.8,325,-1.4,1455,0,7.3,3.5,310.2
418,2001-02-13,-3.9,-6.4,111,-.7,1442,0,9.3,3.8,298.8
418,2001-02-14,-3.4,-6.5,522,-1,1538,0,8.8,2.6,300.4
418,2001-02-15,-2.5,-4.7,2356,-.2,1629,0,10,3.2,302.7
418,2001-02-16,-5.6,-8.1,717,-3,1624,0,7,2.5,327.2
418,2001-02-17,-1.7,-5.6,336,1.6,1727,0,7,2,327.2
418,2001-02-18,2.8,-.2,404,5.8,1629,11,7,1.6,327.2
418,2001-02-19,3.2,.7,2358,5.8,1423,0,7.6,2.3,309.1
418,2001-02-20,3.8,-1.9,621,10.5,1515,0,6.9,1.1,306.1
