지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
401,2009-01-01,-4.5,-7.9,654,-1.6,1506,0,6,1.7,267.1
401,2009-01-02,-1.9,-6.2,732,2,1427,0,3.9,.9,286.4
401,2009-01-03,-.2,-5.1,744,4.5,1414,0,4,.8,300.4
401,2009-01-04,1.2,-2.3,740,5.4,1433,0,5,.9,265.8
401,2009-01-05,-.3,-2.2,746,1.8,1227,0,5.5,1.3,275.6
401,2009-01-06,-.8,-4.6,728,2.9,1248,0,3.9,.9,318.9
401,2009-01-07,.5,-3.5,742,4.9,1453,0,4.5,.9,294.1
401,2009-01-08,.2,-3,350,3.6,1401,0,6.3,1.2,305.6
401,2009-01-09,-2.2,-5.4,2328,.4,1447,0,7.6,2,311.1
401,2009-01-10,-6,-8.4,755,-3.2,1517,0,6.7,2.3,300.1
401,2009-01-11,-6.7,-9.1,603,-2.9,1439,0,10.9,2.2,270.4
401,2009-01-12,-6.7,-9.8,441,-2.5,1410,0,9.9,3,281.2
401,2009-01-13,-4.1,-7.5,648,-.7,1501,0,5.3,1.5,315.2
401,2009-01-14,-5.2,-7.8,2343,-2.3,1,0,10,2.5,303.6
401,2009-01-15,-5,-9.6,636,-1,1502,0,5,1.5,244.5
401,2009-01-16,-1.6,-3.7,616,1.5,1512,1,3.2,.8,60.5
401,2009-01-17,-.6,-4.2,755,3.9,1453,0,4,.7,65.1
401,2009-01-18,3,.1,53,7.7,1402,0,8,1.3,280.5
401,2009-01-19,2,-1.2,758,6.5,1432,0,7.8,1.7,263
401,2009-01-20,3.5,-.9,803,8.3,1418,0,4.3,.9,307
401,2009-01-21,4.9,2.4,715,7.4,1541,0,5.4,.8,269.8
401,2009-01-22,4.7,-1,2355,10.4,1431,0,11.3,1.7,276.8
401,2009-01-23,-7.8,-9.8,2159,-.9,4,0,12,3,304.2
401,2009-01-24,-6.9,-10.5,621,-4,1525,0,7.3,1.5,265.9
401,2009-01-25,-3.5,-9.7,650,1.5,1619,0,10.3,1.6,252.7
401,2009-01-26,-1.9,-3.6,2329,1.9,1315,0,7.8,1.6,287.6
401,2009-01-27,-1.3,-6.4,728,4.6,1407,0,4.2,.8,263.5
401,2009-01-28,2,-3.1,727,8.9,1509,0,4.2,.9,65
401,2009-01-29,4,-.3,618,9.1,1525,0,3.9,.5,78.4
