지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
402,2003-01-01,-3.7,-8.2,741,1.3,1354,0,3.9,.9,250.6
402,2003-01-02,-3.6,-10.5,805,2.1,1433,0,2.2,.5,86.1
402,2003-01-03,-2.7,-5.4,2341,1,1423,1,4.4,.8,298
402,2003-01-04,-9.1,-12.8,0,-5.1,1,0,3.6,1.3,275.7
402,2003-01-05,-11.7,-15,732,-7.6,1502,0,3,1.1,273.5
402,2003-01-06,-9.8,-16.3,722,-4.1,1418,0,1.6,.3,95.6
402,2003-01-07,-6.2,-13.2,702,1.5,1449,0,2.3,.4,233.7
402,2003-01-08,-3.6,-11.2,751,3.8,1502,0,1.7,.4,272.1
402,2003-01-09,.3,-3.7,11,6,1500,0,1.8,.3,247.8
402,2003-01-10,.4,-3.7,324,6.2,1526,0,2.2,.4,90.8
402,2003-01-11,-.1,-5.7,747,7,1531,0,3.9,.6,261.7
402,2003-01-12,4.4,-2.2,55,9.6,1435,0,4.7,.7,227.1
402,2003-01-13,6.9,3.8,306,11.1,1541,0,4.3,.9,275.5
402,2003-01-14,0,-4.7,2333,5.3,2,0,4.2,1.4,227.6
402,2003-01-15,-2.9,-8.2,814,3.2,1451,0,3.1,.5,271.5
402,2003-01-16,.3,-6.2,744,5.6,1552,0,2,.4,241.9
402,2003-01-17,3.7,2.6,1506,4.9,1153,4.5,2,.5,74.3
402,2003-01-18,3.9,1.7,2359,6,1711,0,2.7,.5,243.3
402,2003-01-19,2.1,-.5,808,5.2,1318,0,2.9,.4,242.5
402,2003-01-20,.3,-3.9,726,5.2,1320,0,4.2,.8,275.9
402,2003-01-21,-1,-6.1,805,4.4,1441,0,3.7,.7,254.6
402,2003-01-22,-2,-3.8,110,.4,1500,.5,2,.5,99.1
402,2003-01-23,.2,-4.8,757,5.3,1457,0,3.6,.8,236.8
402,2003-01-24,-1.1,-7.1,816,4.9,1427,0,2.3,.5,277.6
402,2003-01-25,0,-6.9,756,6.2,1431,0,2.6,.5,87.3
402,2003-01-26,3.1,.6,28,4.7,1105,.5,2,.6,37.3
402,2003-01-27,-.1,-4.9,2354,4,150,3.5,4.9,1.2,240.3
