지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
407,2000-01-01,3.4,-2.2,355,10.6,1417,0,5,1.3,139.1
407,2000-01-02,3.8,-1.3,2359,7.2,1418,8,9.3,2.4,275.8
407,2000-01-03,-2.7,-5.6,2306,2.1,1338,0,9.4,2,327.6
407,2000-01-04,-1.6,-7.8,710,4.3,1352,0,4.1,.7,70.2
407,2000-01-05,1.4,-.4,707,3.4,2234,16.5,6.2,1.2,121.3
407,2000-01-06,1.5,-4.4,2357,5.9,1311,13.5,12.2,2.5,330.8
407,2000-01-07,-9.1,-13.4,810,-4.2,1319,0,11.6,2.1,314
407,2000-01-08,-5.2,-9.1,316,.1,1252,.5,8.3,1.3,319.1
407,2000-01-09,-3.4,-9.3,604,1.4,1415,0,4.5,.5,134
407,2000-01-10,-1,-5.9,2358,4.1,1405,0,7.1,1.6,322.4
407,2000-01-11,-1.2,-10,743,5.8,1357,0,5.6,1.2,113.8
407,2000-01-12,3,1.9,431,5.5,1042,5,6.8,1.3,81.9
407,2000-01-13,.7,-1.6,2319,2.3,1,1.5,8.2,1.6,292.4
407,2000-01-14,-1.3,-2.7,2346,2.4,1304,0,6.2,1.2,284
407,2000-01-15,-2.2,-7.1,735,3.9,1426,0,3.3,.8,108.2
407,2000-01-16,-.6,-4.2,831,7.1,1341,0,6.4,.9,331.3
407,2000-01-17,-2.1,-6.8,655,5.1,1403,0,4.6,.8,242.7
407,2000-01-18,-3.4,-7.9,801,3.6,1406,0,6.1,1.3,294.7
407,2000-01-19,-5.5,-7.8,2347,-3,1014,0,10.9,2.7,304.2
407,2000-01-20,-8.8,-11.4,632,-4.7,1319,0,10.8,3.4,308.3
407,2000-01-21,-8.5,-15.1,735,-1.5,1408,0,6.2,1.2,342.6
407,2000-01-22,-.6,-9.6,33,19.5,2359,0,4.7,.8,109.1
407,2000-01-23,1.9,-1.7,44,21.1,30,2,7.1,1.1,314
407,2000-01-24,-2.9,-7.1,2335,2.6,1343,0,8.6,2.3,313.1
407,2000-01-25,-7.4,-11.9,746,-.7,1408,0,9.9,2.2,309.8
407,2000-01-26,-9.1,-14.7,721,-2.8,1456,0,6.7,1.5,310.2
407,2000-01-27,-7.2,-13.7,806,.8,1512,0,5.2,1.1,310.2
407,2000-01-28,-5.4,-13.6,750,3.1,1425,0,3.9,1.1,207.6
407,2000-01-29,-2.1,-9.2,307,3,1536,0,5.6,.8,291.5
407,2000-01-30,-4.3,-8.6,2259,.4,336,0,12,3.5,310.2
407,2000-01-31,-8.2,-12.1,747,-2.9,1416,0,7.6,2,326.6
407,2000-02-01,-8.2,-15.7,714,-.9,1342,0,6,1,242.7
407,2000-02-02,-6.1,-13.4,457,2.2,1343,0,7.5,1.4,279.7
407,2000-02-03,-2.9,-8,105,3.5,1245,0,10.5,1.5,334.6
407,2000-02-04,-3.5,-11.2,744,4.3,1337,0,3.7,.8,1.8
407,2000-02-05,-1.7,-10.6,759,4.5,1619,0,3.7,.6,180.4
407,2000-02-06,-.1,-2.4,2338,3.9,1347,1,7.6,1.2,329
407,2000-02-07,-1.9,-5.7,2350,2.9,1310,0,12.1,2.1,330.4
407,2000-02-08,-7,-9.9,726,-3.1,1417,0,12.3,3.5,302.3
407,2000-02-09,-6.1,-12.8,727,.4,1325,0,7,1.8,338.8
407,2000-02-10,-4.8,-13.4,635,4.4,1336,0,6.4,1.1,317.3
407,2000-02-11,.2,-4.6,1,6.8,1404,0,7.1,1.4,320.1
407,2000-02-12,-.8,-6,415,5.7,1605,0,4.5,.9,231.5
407,2000-02-13,.9,-5.7,523,7.1,1517,0,4.9,1,274.6
407,2000-02-14,-.4,-4.6,2244,3.6,1303,0,11.8,2.8,306.9
407,2000-02-15,-5.5,-8.4,645,-.8,1455,0,13.5,4.4,317.3
407,2000-02-16,-4.7,-8.6,628,.8,1453,0,11.4,3.4,319.6
407,2000-02-17,-5.4,-13.4,733,1.3,1343,0,11.8,2.2,305.1
407,2000-02-18,-3.4,-12.1,638,5,1354,0,7.1,1.5,243.2
407,2000-02-19,.7,-6,723,8.6,1500,0,6.7,1.3,311.6
407,2000-02-20,-.6,-5.3,754,6.8,1433,0,9.9,2.2,277.9
407,2000-02-21,-2.2,-9,551,3.8,1328,0,11.5,2.4,301.3
407,2000-02-22,-2,-9.2,628,6.1,1454,0,7,1.4,340.2
407,2000-02-23,-.6,-5.1,504,6,1531,0,10.9,2,332.7
407,2000-02-24,-3,-7.3,728,2.3,1519,0,11.1,3.5,321.5
407,2000-02-25,-3.1,-12,718,2.6,1422,0,5.4,1.2,190.7
407,2000-02-26,-.3,-4.6,745,5.7,1339,0,10.9,1.8,354.3
407,2000-02-27,.9,-7.9,714,7.6,1449,.5,12.4,2.9,308.3
407,2000-02-28,-2.6,-6.4,631,2.6,1328,0,11.6,3.4,314
407,2000-02-29,-2.2,-11,653,5.8,1340,0,7.7,1.5,291.9
407,2000-03-01,1.2,-6.3,647,9.2,1517,0,6.5,1.1,243.2
407,2000-03-02,3.9,-1.3,243,12.5,1429,0,6.2,1.2,241.8
407,2000-03-03,7,-3,658,18.3,1406,0,8.3,1.4,319.1
407,2000-03-04,7.3,.5,705,14.9,1430,0,8.8,1.8,272.7
407,2000-03-05,4.1,-1.9,540,12.1,1311,0,5.8,1,348.2
407,2000-03-06,1.2,-5.1,658,8.6,1114,0,12.8,3.1,321
407,2000-03-07,-1.8,-4.8,2357,4,1320,0,12.1,4.4,321.9
407,2000-03-08,-2.1,-8.9,711,4.6,1347,0,13.3,2.7,312.6
407,2000-03-09,.4,-8,707,7.3,1504,0,11.7,2.8,299.4
407,2000-03-10,2.4,-7.1,616,11,1336,0,8.6,1.7,299
407,2000-03-11,2.7,-.1,2356,5,3,.5,5.2,1,206.6
407,2000-03-12,3.2,-.9,2351,12.5,1404,0,9,1.4,268.1
407,2000-03-13,3.4,-4.1,455,12.6,1445,0,7,1.5,332.3
407,2000-03-14,4.6,-3.6,654,13.6,1505,0,9,1.8,314.9
407,2000-03-15,6.6,-2.8,429,14.5,1355,0,7.9,1.5,321
407,2000-03-16,5.8,3.6,531,11,1532,0,9.2,2.5,307.4
407,2000-03-17,6.4,-3.8,657,15.1,1446,0,8.6,2,303.7
407,2000-03-18,10.5,5.1,318,15.5,1154,0,10.5,3,257.2
407,2000-03-19,5.5,-.1,2326,10.4,1522,0,13.2,2.6,231
407,2000-03-20,5.6,-2.4,513,15.1,1519,0,7.7,1.7,276.5
407,2000-03-21,6.3,.5,354,14.2,1404,0,6.3,1.5,207.6
407,2000-03-22,8.9,-.8,259,17.2,1416,0,7.4,1.4,158.8
407,2000-03-23,7.5,4.6,2245,11.2,1402,1,9.1,2.4,235.7
407,2000-03-24,4.8,1.6,2342,9.7,1314,0,15,4.7,315.4
407,2000-03-25,5.8,-2.9,613,12.7,1326,0,12.6,2.9,304.1
407,2000-03-26,7.5,-1.5,648,16.5,1442,0,8.1,1.4,286.5
407,2000-03-27,12.3,1.1,355,19.9,1230,.5,18,3.6,190.7
407,2000-03-28,11.1,5.4,2358,17.9,1448,2,13.3,3.3,166.8
407,2000-03-29,7.9,4.5,705,13.9,1455,0,9.3,2.8,237.6
407,2000-03-30,8.7,.7,616,17.1,1327,0,9,2,239
407,2000-03-31,9.7,2.3,540,17.5,1435,0,10.9,2.5,317.3
407,2000-04-01,9,-1.4,557,17.3,1455,0,9.3,1.7,264.3
407,2000-04-02,9.8,2.7,425,17.4,1512,0,6.7,1.3,45.4
407,2000-04-03,12.2,2.6,652,21.8,1327,0,6,1.2,324.8
407,2000-04-04,12.7,4.4,432,22.6,1347,0,9.6,1.7,281.1
407,2000-04-05,9.2,4.6,2354,15.2,1321,0,14.6,3.8,338.8
407,2000-04-06,7.1,-2.3,532,16.2,1356,0,9.1,2,322.4
407,2000-04-07,8.9,3,231,14.3,1219,0,14.2,3.4,289.1
407,2000-04-08,8.7,-1.6,515,18.5,1436,0,6.8,1.4,217.9
407,2000-04-09,10.5,1.4,400,20.3,1519,0,8.5,1.4,252.1
407,2000-04-10,5.6,2,2350,9.5,1445,4.5,15.1,4.5,326.2
407,2000-04-11,7.8,-2.4,516,17.1,1413,0,12.1,2.9,234.3
407,2000-04-12,11.5,5.4,610,19.6,1348,0,8.6,2.3,299
407,2000-04-13,13.4,8.2,104,21.2,1319,0,8.3,1.9,245.5
407,2000-04-14,12.3,4.1,618,19.7,1430,0,8.2,1.5,309.3
407,2000-04-15,10.9,6.7,555,20.3,1342,0,9.5,1.2,29
407,2000-04-16,11.2,1.7,609,18.9,1526,0,10.4,2.1,291
407,2000-04-17,12.2,2.9,621,21.4,1351,0,8.7,1.8,315.3
407,2000-04-18,14,8.1,317,19.7,1226,0,11.1,2.2,212.2
407,2000-04-19,13.6,8.9,534,21.2,1440,3,7.9,1.7,81
407,2000-04-20,14.9,6.3,608,24.5,1412,0,9.7,2.1,251.2
407,2000-04-21,11.9,9.6,2359,15.3,1403,10,8.2,1.8,235.7
407,2000-04-22,8.9,7.1,545,14.2,1002,3.5,10.1,2.1,260.5
407,2000-04-23,10.8,7,222,17.1,1454,0,11.5,2.8,250.6
407,2000-04-24,11.8,2.6,517,21,1251,0,11.1,2.4,251.6
407,2000-04-25,14.4,5.9,323,22,1416,1,8.1,1.4,202
407,2000-04-26,10.6,9.7,2051,14.1,1337,1.5,7.1,1.5,241.8
407,2000-04-27,8.6,4.9,2338,9.9,1251,8,4.3,.9,67.9
407,2000-04-28,11.2,3.5,233,21.6,1416,0,10.3,1.6,260.1
407,2000-04-29,14.4,3.9,523,24.7,1327,0,8.5,1.7,272.3
407,2000-04-30,14.3,9.7,522,21.2,1250,0,11.3,2.3,292.9
407,2000-05-01,14,10.2,536,22.7,1419,0,9.4,2.6,316.8
407,2000-05-02,13.8,6.4,535,22.4,1543,0,7.6,1.6,311.2
407,2000-05-03,15,5.3,536,25.1,1346,0,8.9,1.7,253
407,2000-05-04,16.6,7.4,449,25.6,1521,0,6.9,1.4,293.8
407,2000-05-05,15.5,9,502,23.1,1126,4,6.6,1.5,310.7
407,2000-05-06,15.4,9.7,2334,21.8,1356,2.5,9.7,2.5,319.7
407,2000-05-07,13.7,6,557,23.3,1332,0,9.5,2.1,213.2
407,2000-05-08,16,6.4,412,26.1,1344,0,8.2,1.9,266.2
407,2000-05-09,19.5,9,457,28.1,1141,0,4.8,1,245.1
407,2000-05-10,13.5,10.7,2254,17.3,16,17.5,11,2.7,130.7
407,2000-05-11,11.3,10,104,15.5,1644,5.5,9.1,2,246
407,2000-05-12,13.6,9.8,26,20.3,1423,0,3.7,.7,164.9
407,2000-05-13,16.5,7.4,513,26.1,1421,0,6.8,1.1,252.6
407,2000-05-14,17.5,9.4,549,26.7,1341,0,6.3,1.2,300.9
407,2000-05-15,16.6,13.4,38,24,1451,0,7,1,229.1
407,2000-05-16,15.2,11.8,559,19.7,1639,.5,5.3,.6,319.6
407,2000-05-17,17.2,10.9,408,25,1533,0,5.6,1,249.3
407,2000-05-18,17.5,11.1,612,25.2,1258,0,7.3,1.2,249.3
407,2000-05-19,,,,,,16.5,,,
407,2000-05-20,,,,,,2,,,
407,2000-05-21,16.2,11.4,319,23.4,1553,0,5.4,1.1,160.7
407,2000-05-22,19.1,12.5,100,26.8,1400,0,6.3,1.2,162.1
407,2000-05-23,19.5,13,420,27,1507,0,8,1.6,261
407,2000-05-24,22.1,17.6,13,30.6,1430,0,7.2,1.7,180.4
407,2000-05-25,22.9,15.8,225,32.9,1511,0,6.4,1.1,292.4
407,2000-05-26,21,14.6,408,28.9,1125,2.5,7.2,.8,211.3
407,2000-05-27,17.2,15.8,2037,18.5,1318,12,3.8,.6,302.3
407,2000-05-28,18.3,13.6,2359,24.9,1213,0,9.3,2.2,324.3
407,2000-05-29,19.3,10.4,512,29.4,1358,0,8.9,1.5,295.7
407,2000-05-30,17.3,11,403,23,1233,0,6.8,1.2,258.6
407,2000-05-31,19.9,14.6,405,28.2,1420,0,6.9,1.2,297.6
407,2000-06-01,19.7,12.5,504,28.4,1328,0,6.7,1.1,257.2
407,2000-06-02,21.5,13.7,518,29.7,1411,0,6.1,.9,276
407,2000-06-03,24.1,16,530,33.2,1442,1,8.1,.9,114.4
407,2000-06-04,24.1,15.4,500,34.4,1428,0,5.1,.9,326.6
407,2000-06-05,24,13.3,507,33.8,1355,0,8.6,1.6,331.8
407,2000-06-06,21.9,13,458,30.7,1241,0,8.6,1.9,286.8
407,2000-06-07,21.2,15.8,449,28.9,1235,0,8,1.7,217.4
407,2000-06-08,18.4,14.6,403,24,1204,0,6.9,.8,162.6
407,2000-06-09,18.4,12,517,27.7,1438,1,10.7,.9,164.3
407,2000-06-10,18.6,13.7,2255,27.5,1323,12,8.2,1.1,172.4
407,2000-06-11,19.7,12.5,140,28.8,1520,0,5.8,.8,142.8
407,2000-06-12,21.1,13.9,627,30.7,1401,.5,13.4,1,322.9
407,2000-06-13,21.9,11.9,435,31.4,1446,0,8.3,1.5,291.9
407,2000-06-14,23.5,18,522,30.4,1249,0,7.9,1.7,174.7
407,2000-06-15,24.3,17.1,513,32.8,1520,0,6.2,1.4,263.3
407,2000-06-16,24,18,527,30.7,1618,0,7.2,.8,341.1
407,2000-06-17,25.2,19.6,459,33,1225,0,6.7,.8,220.3
407,2000-06-18,25.8,18.8,428,35.4,1327,0,6.7,1.2,268.6
407,2000-06-19,25.3,16.7,534,35.4,1350,0,7.2,1.4,255.4
407,2000-06-20,25.6,17.2,546,34.1,1454,0,5.3,.8,257.3
407,2000-06-21,25.7,20.1,533,33.8,1448,0,6,1,181.8
407,2000-06-22,21.8,19.1,623,28.4,1216,5.5,5,.6,25.8
407,2000-06-23,22.4,19.5,125,26.4,1212,.5,5.1,.7,136.8
407,2000-06-24,23.5,19.1,118,29.3,1110,0,6.8,1.4,142.4
407,2000-06-25,24.3,19.3,519,30.1,1125,0,5.8,1.2,295.2
407,2000-06-26,23.1,21.5,556,26.3,1126,9.5,5.5,.7,125.5
407,2000-06-27,22.9,19.9,0,29.8,1537,21,8,1,75.4
407,2000-06-28,25.2,16.2,509,35.2,1441,0,6.1,1,233.8
407,2000-06-29,22.6,20.4,249,25.5,1310,28,5.6,1,201.9
407,2000-06-30,22.6,20.5,2340,27.6,1621,3,7.5,1.9,222.1
407,2000-07-01,24.7,18.5,328,31.4,1541,0,5,.9,238.5
407,2000-07-02,26.7,22.2,513,34.6,1421,0,7.7,.9,315.9
407,2000-07-03,27.3,21.2,514,35.1,1315,0,7.2,.9,315.4
407,2000-07-04,26.9,21,407,35.1,1306,0,8.8,.9,170.1
407,2000-07-05,27.3,19.5,543,35.8,1403,0,6.4,1.2,335.6
407,2000-07-06,28.5,22.4,440,37,1433,0,7.1,1.1,329.9
407,2000-07-07,26.1,21.2,2339,33.7,1347,0,7.4,1,57.6
407,2000-07-08,26.2,19.3,515,33.9,1413,0,5.9,1,151.8
407,2000-07-09,25.9,19.4,551,33,1350,0,6.2,1,280.2
407,2000-07-10,27.7,20,411,34.4,1235,0,7.5,1.6,159.8
407,2000-07-11,22.7,20,2351,27.3,1,20,13,3.8,192.1
407,2000-07-12,25,20,6,30.9,1303,11.5,13.4,2.7,269.4
407,2000-07-13,25.9,23.3,548,31.8,1346,0,7.1,1.9,304.1
407,2000-07-14,25.5,22.6,520,31.5,1402,0,8,1.4,162.4
407,2000-07-15,26.2,22.3,554,32.6,1334,0,6.3,1.2,154.3
